youtube_id,total_comments,total_languages,undetected_languages,af,am,ar,az,be,bg,bn,bs,ca,ceb,co,cs,cy,da,de,el,en,eo,es,et,eu,fa,fi,fr,fy,ga,gd,gl,gu,ha,haw,he,hi,hmn,hr,ht,hu,hy,id,ig,is,it,iw,ja,jw,ka,kk,km,kn,ko,ku,ky,la,lb,lo,lt,lv,mg,mi,mk,ml,mn,mr,ms,mt,my,ne,nl,no,ny,or,pa,pl,ps,pt,ro,ru,rw,si,sk,sl,sm,sn,so,sq,sr,st,su,sv,sw,ta,te,tg,th,tk,tl,tr,tt,ug,uk,ur,uz,vi,xh,yi,yo,zh-cn,zh-tw,zu
bV9Svms-LYY,3725,32,14497,0,0,6,4,0,0,6,0,0,0,0,52,0,34,247,5,6939,0,227,28,5,0,45,155,0,0,0,0,0,0,0,1,20,0,0,0,4,0,11,0,0,98,0,311,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,28,0,0,33,2,0,0,0,33,0,17,14,1,0,0,2,8,0,0,0,0,0,0,0,65,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
vp5Hz0HdggU,3208,31,10137,0,0,0,1,0,0,9,0,0,0,0,32,0,16,116,3,3613,0,104,44,2,0,148,80,0,0,0,0,0,0,0,2,117,0,0,0,7,0,103,0,0,45,0,120,0,0,0,0,1,4,0,0,0,0,0,6,1,0,0,0,0,0,0,0,29,0,0,19,0,0,0,0,29,0,8,6,3,0,0,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
51faQlzO-JY,84,10,229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,71,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YcS_kbU0x00,984,27,3164,0,0,1,1,0,0,3,0,0,0,0,6,0,6,27,1,1593,0,50,29,0,0,36,28,0,0,0,0,0,0,0,0,31,0,0,0,2,0,5,0,0,20,0,53,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,9,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wki3QBNGRPY,979,23,3177,0,0,2,0,0,0,0,0,0,0,0,18,0,6,28,3,713,0,21,13,0,0,18,13,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,50,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,20,0,25,2,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IAImV0GL-3Y,130,12,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,121,0,3,0,0,0,8,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3QpFwYVXpk,2328,23,9363,0,0,0,1,0,0,6,0,0,0,0,4,0,8,30,0,1151,0,24,1,0,0,90,24,0,0,0,0,0,0,0,2,91,0,0,0,0,0,2,0,0,13,0,58,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lgGVd5XwBgI,645,19,2237,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,519,0,14,0,2,0,19,18,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,10,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7T0SESDBORY,522,21,952,0,0,1,0,0,0,0,0,0,0,0,6,0,2,11,0,458,0,20,1,0,0,10,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,6,0,14,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
VGpahj-nSBs,529,20,1924,0,0,0,0,0,0,1,0,0,0,0,6,0,0,27,0,772,0,37,2,0,0,14,20,0,0,0,0,0,0,0,1,15,0,0,0,0,0,3,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,11,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mFyAItymIBg,2942,29,6958,0,0,2,2,0,0,3,0,0,0,0,11,0,15,90,0,3780,0,114,15,4,0,69,96,0,0,0,0,0,0,0,1,63,0,0,0,1,0,13,0,0,85,0,73,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,0,0,17,1,0,0,0,9,0,13,16,2,0,0,0,163,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
iFSi-FoE87E,7842,32,17483,0,0,26,1,0,0,4,0,0,0,0,60,5,34,274,0,11148,0,327,28,5,0,84,166,0,0,0,0,0,0,0,10,14,0,0,0,0,0,42,0,0,97,0,207,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,38,0,0,37,0,0,0,1,51,0,16,14,0,0,0,1,469,0,0,0,0,0,0,0,44,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
zEkg4GBQumc,111,15,474,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,224,0,11,0,0,0,4,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NhWCN-5B4D8,101,15,747,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,180,0,12,6,0,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hPC0a4polfA,16781,33,57594,0,0,1,7,0,0,36,0,0,0,0,438,1,185,1398,5,30202,0,900,198,6,0,470,1167,0,0,0,0,0,0,0,2,60,0,0,0,8,0,485,0,0,426,0,383,0,0,0,0,1,2,0,0,0,0,0,55,4,0,0,0,0,0,0,0,94,0,0,133,0,0,0,0,204,0,134,54,0,0,0,4,130,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
-D0iWskysyA,1297,19,3915,0,0,0,0,0,0,2,0,0,0,0,14,0,12,23,0,2024,0,37,1,0,0,103,59,0,0,0,0,0,0,0,0,79,0,0,0,0,0,3,0,0,10,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,28,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PU0Zx-BYBCY,1929,27,5208,0,0,1,1,0,0,3,0,0,0,0,12,0,9,39,1,2068,0,80,1,0,0,153,40,0,0,0,0,0,0,0,1,137,0,0,0,1,0,2,0,0,14,0,149,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,9,0,0,0,0,27,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MbhCiT1RFug,875,19,3151,0,0,0,0,0,0,0,0,0,0,0,8,0,5,20,0,1017,0,25,16,1,0,30,22,0,0,0,0,0,0,0,0,26,0,0,0,0,0,5,0,0,19,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pltkqYO05Ms,1446,24,3344,0,0,0,1,0,0,0,0,0,0,0,2,0,4,34,1,1095,0,68,2,0,0,147,11,0,0,0,0,0,0,0,0,192,0,0,0,1,0,4,0,0,13,0,53,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
9Q51Gqs4QU0,97,9,289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,75,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6TNDacNDIU,1490,25,3913,0,0,1,0,0,0,4,0,0,0,0,23,0,5,45,1,1355,0,49,5,0,0,53,31,0,0,0,0,0,0,0,0,39,0,0,0,1,0,13,0,0,23,0,58,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,7,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saY9KS7mKvI,572,21,2945,0,0,0,0,0,0,2,0,0,0,0,8,0,7,24,0,611,0,17,1,0,0,13,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,7,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF1Ns5kX-xI,408,15,1208,0,0,0,0,0,0,2,0,0,0,0,5,0,0,15,0,379,0,8,0,0,0,24,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFMi3v0TXP8,521,21,1419,0,0,0,0,0,0,0,0,0,0,0,3,0,7,17,0,570,0,28,2,0,0,49,7,0,0,0,0,0,0,0,0,39,0,0,0,0,0,2,0,0,10,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
oFRnSLNtSbc,106,16,309,0,0,0,0,0,0,0,0,0,0,0,3,0,2,11,0,166,0,5,0,0,0,8,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ztvTCGaWPoM,301,19,912,0,0,0,0,0,0,0,0,0,0,0,5,0,2,13,0,213,0,14,3,0,0,8,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
v-kJSOIuDrE,396,16,901,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46,0,344,0,8,2,0,0,12,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG_Lm-USPgQ,100,13,442,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,212,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLWw2EzldM,772,22,2916,0,0,0,0,0,0,0,0,0,0,0,5,0,2,22,1,731,0,38,2,1,0,24,17,0,0,0,0,0,0,0,1,31,0,0,0,0,0,2,0,0,3,0,36,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c87NbLjH0I,33968,39,135878,0,0,27,18,0,0,36,0,0,0,0,282,1,365,1105,25,70988,0,2186,95,28,0,2636,1423,0,0,0,0,0,0,0,12,2378,0,0,0,18,0,159,0,0,426,0,1326,0,0,0,0,0,17,0,0,0,0,0,23,5,0,0,0,1,0,0,0,360,0,0,169,2,0,0,2,210,0,94,542,16,0,0,17,24,0,0,0,1,0,0,0,199,0,0,2,0,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
0p4A2O1NbQs,211,15,522,0,0,0,0,0,0,0,0,0,0,0,6,0,1,9,2,182,0,8,0,1,0,2,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3gFuQqJew8,101,14,459,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,125,0,6,1,1,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nfjBdDET_xY,296,20,1020,0,0,0,1,0,0,0,0,0,0,0,3,0,4,9,0,434,0,19,1,1,0,21,8,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpe-kVq3VY4,3055,28,8183,0,0,2,2,0,0,0,0,0,0,0,20,0,19,210,3,4216,0,139,19,0,0,64,88,0,0,0,0,0,0,0,0,33,0,0,0,1,0,8,0,0,59,0,147,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,15,1,0,0,0,32,0,5,8,1,0,0,1,36,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xYf0YKP-cBQ,258,12,733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,170,0,9,0,0,0,8,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Is2VwU9jXcA,842,23,3000,0,0,0,1,0,0,3,0,0,0,0,6,0,5,6,0,726,0,18,0,1,0,41,22,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,11,0,27,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N_E39apQWuo,1385,27,5826,0,0,0,0,0,0,5,0,0,0,0,62,0,21,121,12,3136,0,99,8,2,0,34,83,0,0,0,0,0,0,0,2,1,0,0,0,2,0,37,0,0,56,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,5,2,0,0,0,18,0,6,10,0,0,0,1,7,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OaCqGBvohc,100,10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,99,0,5,0,0,0,8,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ONaogHlo6s,302,17,922,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,147,0,3,0,0,0,9,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NK7ze22zZrU,100,14,317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,65,0,3,1,0,0,4,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k76jao95tDU,342,17,779,0,0,0,0,0,0,0,0,0,0,0,6,0,1,8,0,325,0,12,1,0,0,26,11,0,0,0,0,0,0,0,0,31,0,0,0,0,0,3,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
op3A-RKBzFk,29277,37,90804,0,0,7,1,0,0,1,0,0,0,0,45,0,467,1850,3,93498,0,1643,148,31,0,272,1266,0,0,0,0,1,0,0,2,79,0,0,0,20,0,255,0,0,723,0,885,0,0,0,0,1,0,0,0,0,0,0,269,19,0,0,0,0,0,0,0,173,0,0,285,20,0,2,5,433,0,165,107,1,0,0,44,45,0,0,0,0,0,0,0,350,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4hAdcenQWqU,4071,28,12838,0,0,0,0,0,0,8,0,0,0,0,34,0,41,141,0,5766,0,140,67,2,0,125,124,0,0,0,0,0,0,0,0,99,0,0,0,1,0,22,0,0,60,0,174,0,0,0,0,0,6,0,0,0,0,0,4,1,0,0,0,0,0,0,0,24,0,0,19,0,0,0,1,27,0,3,13,0,0,0,0,4,0,0,0,0,0,0,0,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9tRj8qoAzRc,389,17,1078,0,0,0,0,0,0,0,0,0,0,0,7,0,2,6,0,357,0,14,0,1,0,24,7,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRyYcDdvHRk,1382,29,3774,0,0,2,0,0,0,2,0,0,0,0,27,0,9,25,3,980,0,31,2,1,0,68,15,0,0,0,0,0,0,0,0,65,0,0,0,1,0,3,0,0,8,0,39,0,0,0,0,0,2,0,0,0,0,0,25,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,9,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
UA_UL6oYd_4,483,21,1128,0,0,0,0,0,0,1,0,0,0,0,7,0,3,22,1,498,0,13,6,0,0,24,9,0,0,0,0,0,0,0,0,35,0,0,0,0,0,7,0,0,8,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YQoO3concnE,7225,32,19463,0,0,7,4,0,0,12,0,0,0,0,41,0,51,447,2,10409,0,369,56,5,0,87,263,0,0,0,0,0,0,0,1,18,0,0,0,2,0,74,0,0,491,0,103,0,0,0,0,0,0,0,0,0,0,0,172,3,0,0,0,0,0,0,0,40,0,0,74,0,0,0,1,36,0,14,29,0,0,0,4,16,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0
OGIb1n9w8Mo,1035,19,3033,0,0,0,0,0,0,3,0,0,0,0,16,0,0,12,0,752,0,16,0,0,0,36,14,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,7,0,32,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gj029yvSa64,375,19,1532,0,0,0,0,0,0,2,0,0,0,0,2,0,3,10,0,307,0,17,4,0,0,14,20,0,0,0,0,0,0,0,0,7,0,0,0,4,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwP9QAo8sW4,368,15,1095,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,1,292,0,15,1,1,0,19,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cD59jk-TS3A,290,14,770,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,176,0,5,1,0,0,14,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWaojqzNBpg,1184,25,6129,0,0,0,1,0,0,1,0,0,0,0,16,0,9,21,1,799,0,13,1,0,0,40,32,0,0,0,0,0,0,0,0,29,0,0,0,0,0,2,0,0,17,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,9,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h86_wjTQ3-U,9661,34,23908,0,0,17,6,0,0,9,0,0,0,0,64,0,24,346,1,11218,0,384,45,2,0,160,153,0,0,0,0,0,0,0,1,45,0,0,0,2,0,46,0,0,104,0,568,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,18,0,0,57,9,0,0,1,42,0,9,13,2,0,0,6,7,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0
3yILnlnIqyU,11959,34,27708,0,0,10,6,0,0,8,0,0,0,0,71,0,48,264,0,14144,0,457,35,11,0,737,333,0,0,0,0,0,0,0,1,816,0,0,0,2,0,33,0,0,184,0,421,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,49,0,0,62,2,0,0,0,172,0,25,39,2,0,0,9,5,0,0,0,0,0,0,0,45,0,0,1,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
CpTZEP8mEXw,444,17,1220,0,0,0,0,0,0,1,0,0,0,0,6,0,4,8,0,388,0,7,3,0,0,39,10,0,0,0,0,0,0,0,0,19,0,0,0,1,0,1,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q8l32GGkW-E,224,17,687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,226,0,9,0,0,0,11,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
cI7XLSKqwgU,321,18,889,0,0,0,0,0,0,2,0,0,0,0,1,0,3,16,0,530,0,15,6,1,0,17,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
