video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
pltkqYO05Ms,UgzRD2T9Xb_sCi5IO9l4AaABAg,@Shreyshree333,UCKFaZAm8CrdOwELyP-IC3MA,Cutie jisoo❤❤❤,0,2025-04-20T09:27:50Z,,0
pltkqYO05Ms,Ugz2DAEFF9XFcEkBl4Z4AaABAg,@HifaYiğit-b7c,UCsLWhfEia09y58bzR03GAow,Askım♡♡♡♡♡♡♡◇◇◇◇◇◇◇♡♡♡♡♡♡,0,2025-04-18T14:54:31Z,,0
pltkqYO05Ms,UgzhO33hk5-qRxF1e7B4AaABAg,@StellaMulaj,UCu1C0vG2XSdhSGJrPf7l-3Q,Visual queen❤❤,0,2025-04-15T08:34:20Z,,0
pltkqYO05Ms,UgyUnwnZXupXZHX7YV94AaABAg,@PrayshaCHAUHAN,UCUaPBFysIRG3DJLc9B_K4vg,Lisa JIsoo Jennie ROSÉ,0,2025-04-14T06:39:47Z,,0
pltkqYO05Ms,UgwwjPNKgSe4yhd6R1Z4AaABAg,@pauloricardo0000,UCng9BEj1FC4UHq6RuawfddQ,Jisso you me idol,0,2025-04-12T18:18:29Z,,0
pltkqYO05Ms,UgydizZNOzHPKRoPiYx4AaABAg,@Kim-jim.L.U.C.K,UCKYnXsevrtH5fQqie336xgg,so cute😂😊😊,0,2025-04-11T16:02:19Z,,0
pltkqYO05Ms,UgyWRQl4P9ksGiOm1Bx4AaABAg,@nishams5624,UCmyAptxB2yF5ony7mbIdf5w,Jisoo ii can't come to your concert because i am a child from india,0,2025-04-11T07:24:31Z,,0
pltkqYO05Ms,UgyKynABd7jyWv_KQDN4AaABAg,@St4rluv_core,UCF1P8DfNNNg4sglbSomTERQ,Pretty girl. Jischu i miss u,0,2025-04-10T09:43:31Z,,0
pltkqYO05Ms,Ugxj8fYlE8qctr2keNZ4AaABAg,@cahill.zehoual-mhsc,UClPxydl9RT3YK03vOwdMEYg,Jisoo❤❤,0,2025-04-09T18:28:19Z,,0
pltkqYO05Ms,UgwQSJOg2aQkwdMYFfh4AaABAg,@İremmmm-q6f,UCSoS8yxN8Iyw07fdfVOfGiA,İ love you,0,2025-04-08T15:56:49Z,,0
pltkqYO05Ms,UgyqIiXmjI5abFu4Hl14AaABAg,@DerinGece-e1b,UC16s3oiJGdwr-_WfsbQeS6g,Jisoooo❤,0,2025-04-07T19:58:27Z,,0
pltkqYO05Ms,UgwBGwmGaJ0wyqq-QZp4AaABAg,@ashishverma6119,UCifTplbXH-uCFG9fIpP2TwQ,Jisoo,0,2025-04-05T13:24:09Z,,0
pltkqYO05Ms,Ugw7EsRBaNEkKVAx-wh4AaABAg,@BaljeetKaur-py9lz,UCpS_n_GnxOmJ4L2t_CYaM3g,I am 5th D,0,2025-03-31T07:45:58Z,,0
pltkqYO05Ms,UgwfR2vYFauePRfWLCV4AaABAg,@ricardopoblete7306,UCBUcWA6rlt7nnIFXgQbKAqA,"JISUU,,👉👈🥴",0,2025-03-29T19:20:48Z,,0
pltkqYO05Ms,UgyI_2Ih-FWD87UjChR4AaABAg,@selvimanoselvimano3820,UCJFpnR6RBX57fJn1GjArfAg,❤❤❤❤❤❤ I love you  😅,0,2025-03-29T07:15:56Z,,0
pltkqYO05Ms,Ugyl2rzqopfPPBoWJ7l4AaABAg,@meenapalve7004,UC7rtCJjM8RFLlNHnnm1Pxzg,I love BLACKPINK 💓🖤❤️❤️,0,2025-03-28T12:21:46Z,,0
pltkqYO05Ms,UgwzQn6NBrsT3ROL7Cp4AaABAg,@KalluHalwai-r6j,UC68IY3uJ00y32GcrzLlk-cw,나는 당신의 열렬한 팬입니다. 나는 가지고 있었다 한국어 분야에서 2년 근무❤❤❤❤❤❤❤❤,1,2025-03-28T07:40:02Z,,0
pltkqYO05Ms,UgzMLMrXllBdJskwZVh4AaABAg,@cecilialab,UC0w_J09-7Dog__OoUaI5DMQ,Jisoo vc e minha bias,0,2025-03-25T14:26:21Z,,0
pltkqYO05Ms,UgzpWzA76AABHr40ceN4AaABAg,@maihanjos,UClMow3QqSvBcrRdFsiTkeGw,Minha princesa 😍💟,0,2025-03-25T14:16:28Z,,0
pltkqYO05Ms,UgwqbwPsRxpMgolxQHt4AaABAg,@MohammadIshaq-y8h,UCi2RjWLre_bzyHBv9bqAw8A,So cute 🥰,0,2025-03-22T15:44:52Z,,0
pltkqYO05Ms,Ugx6stkri7HaoNOw6QF4AaABAg,@DTEDDYS,UC-KGfqDMIzKtq6KnowK_v4w,Oyy askim❤🎉❤,1,2025-03-22T06:23:11Z,,0
pltkqYO05Ms,UgwnWK0SFLaEQksrafl4AaABAg,@EstefanySosa-d2v,UCp6gyIABwE2qfKCekElinZw,So cute ❤️❤️❤️,1,2025-03-22T04:18:28Z,,0
pltkqYO05Ms,UgxxRZE2_71z_jLCRsN4AaABAg,@BushraNazir-lh2uk,UCdI5siEfkIjK-guATUi-gpQ,We all love you too much black pink please don't leave us alone,0,2025-03-18T08:56:20Z,,0
pltkqYO05Ms,UgzQ12NRxd8IzojGgXB4AaABAg,@rubyler_jennie,UC79jQ1I8x1y077p6Ku8xt9A,Very sweet🎉,0,2025-03-16T06:57:33Z,,0
pltkqYO05Ms,Ugyl8EtiLihBaR_E6-B4AaABAg,@pinkimandal8911,UC9KP754vHdMx8ePjICpubkg,Back pain 😭😭😭😭,0,2025-03-15T15:45:20Z,,0
pltkqYO05Ms,UgxaReFQ6Neq3HeTLO14AaABAg,@ParveenaMir-e6l,UCwG72abgxNLVlLESY352pDA,Jichu ❤😊,0,2025-03-11T16:03:49Z,,0
pltkqYO05Ms,UgxaefGyLJQPI9lJdOd4AaABAg,@agnessanches2777,UC7IEn3q07Jw_KHJ1Y8CEMig,❤,0,2025-03-10T12:31:23Z,,0
pltkqYO05Ms,UgwVGQRTDS6Tx1s2gwZ4AaABAg,@aminaosman4561,UC2ZEcT_zOcdxkIoId-SyGBg,Hi jisoo love you,0,2025-03-10T07:21:52Z,,0
pltkqYO05Ms,UgyZn5AuZDe8zXo3CUp4AaABAg,@RosangelaDonato-oq6ed,UC68jijYKiEUbHirsglZO4zA,❤😊,0,2025-03-09T14:48:40Z,,0
pltkqYO05Ms,Ugx6-BSumsyr4w767Cl4AaABAg,@behkamehbabaei,UC4cRkBA3pDJWS_ijPCNfu6g,Love 💗 you,0,2025-03-07T19:45:49Z,,0
pltkqYO05Ms,UgxMUpKUYRf1laHwukd4AaABAg,@medinaletsplaytogether7207,UCXpT0FHEX4l3apDiEVxeSag,Im a bigggggest fan off blackpink ❤❤❤❤❤,0,2025-03-07T17:07:34Z,,0
pltkqYO05Ms,Ugx-7cSDX5nCvPAkZHB4AaABAg,@SaidaSohibova-m4t,UCGr6quYhEK_Zamyssv4tQ1w,Жисоо❤,0,2025-03-06T15:33:57Z,,0
pltkqYO05Ms,UgxWQkxeaQDhpdqop014AaABAg,@UnicornBecha,UCbEJapENUwfLW9-HTEkZGgA,Jisoo 🐇,0,2025-03-06T11:36:04Z,,0
pltkqYO05Ms,UgxjrDNDkHQ8SG7xuxd4AaABAg,@Domi-k1r,UCASRO9LlCT_EXAVXVHuOSZA,I love jisoo,0,2025-03-04T19:53:28Z,,0
pltkqYO05Ms,Ugy8pWHONEgE_8MNNgh4AaABAg,@Bia_ofc23,UCMpL9eSRA4c4DmGeIR1WfSw,Super cute own!💖💕💞💗💋,0,2025-03-04T01:32:41Z,,0
pltkqYO05Ms,Ugwo-dSgO1I1eJW5i7t4AaABAg,@DanaVandenBosch,UCUFV-yYsTNSd3590kyPTIBg,PLSSS COME TO THE NETHERLANDS FOR  PERFORANCEEEE❤❤❤🎉🎉❤❤❤ PLS I WANT TO SEE BLACKPINKKK❤❤❤❤❤❤,0,2025-02-27T11:32:54Z,,0
pltkqYO05Ms,Ugy_c559PAgl1Kid0rZ4AaABAg,@Natasha2013eub-u,UCaM_AvEOQZB0Us1WS9hyisw,في سؤال ببالي ليش جيسو لما غنت اغنيتها الجديده طالعه كبيره,0,2025-02-24T14:54:15Z,,0
pltkqYO05Ms,UgxzJN7R5wC71-0B1A54AaABAg,@OliksonOfficial,UCAJixZD3RJjPKA4XsSqOoDA,I'm your fan ❤❤❤❤❤❤,0,2025-02-23T18:08:22Z,,0
pltkqYO05Ms,Ugz3BhnPpIweghnc6ZB4AaABAg,@BeautifulDistraction7,UCo3CqqM-FRYFJOsQk6UOTeQ,Jisoo so adorable ☺️,0,2025-02-23T06:12:16Z,,0
pltkqYO05Ms,UgyKa0gkMG0W-SAjWgt4AaABAg,@mahmutyilmaz6449,UCgDBuwD8Rjb4-MmKkRlUvGQ,❤,0,2025-02-23T05:57:15Z,,0
pltkqYO05Ms,Ugyd4BFFV5XwRhVL6GV4AaABAg,@lebowski2496,UCL9n8DeD5zflsEWsCamyDlw,❤❤❤❤❤❤,0,2025-02-22T13:50:15Z,,0
pltkqYO05Ms,UgwD95H2p_i7iSraUOd4AaABAg,@kpop_fans127,UCm5ZMS76JgihMyN4XcRkZSw,ㅓㅑ내ㅐ ㅑㄴ 내ㅐ 쳣ㄷ❤😊,0,2025-02-21T10:29:10Z,,2
pltkqYO05Ms,UgwD95H2p_i7iSraUOd4AaABAg.AEnipxoDRJfAEnk2j4upbk,@kpop_fans127,UCm5ZMS76JgihMyN4XcRkZSw,ㅔㅣㄷㅁㄴㄷ😢😢😢,0,2025-02-21T10:39:47Z,UgwD95H2p_i7iSraUOd4AaABAg,0
pltkqYO05Ms,UgwD95H2p_i7iSraUOd4AaABAg.AEnipxoDRJfAEnk_2-3w3t,@kpop_fans127,UCm5ZMS76JgihMyN4XcRkZSw,😢😭,0,2025-02-21T10:44:20Z,UgwD95H2p_i7iSraUOd4AaABAg,0
pltkqYO05Ms,UgzkRp2qgocec35BGxt4AaABAg,@jungkook17044,UCtVCD2hNMEoZguxPugDXsig,Jisso❤,0,2025-02-17T21:41:55Z,,0
pltkqYO05Ms,UgzWyXsbVP20yo20ft94AaABAg,@ElifBuglemAktepe,UCAMkJln_fu3BCvPLROa4QAg,I Love you  jisoo,0,2025-02-17T07:54:36Z,,0
pltkqYO05Ms,UgwlSLOVwqxM0-EBlAx4AaABAg,@tacianaschutkoskiferret6208,UCBlwwk6Pc7GRva4hWtcT1oA,O love jisoo❤❤,1,2025-02-14T23:52:51Z,,0
