video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
CuFVa2mr07k,UgyCbkdC8NihGopIGGF4AaABAg,@NaranjinBat-erdene,UCC3SAkAIYVoFZosXpESxFEg,TZUYU ❤❤❤❤❤❤❤❤❤❤❤,0,2025-03-26T17:56:53Z,,0
CuFVa2mr07k,UgzPi5J92020N_AGGiV4AaABAg,@KeithLund,UCTqq1CVocIIHb-gAFfrTNxg,I love Tzuyu and Chaeyoung 😍,0,2025-03-08T04:27:36Z,,0
CuFVa2mr07k,UgxslsHOjedZZ0xF8fR4AaABAg,@shahrulaimanofficial3916,UCilE-uhJKnb4qw8iTUDDkNQ,Tzuyu so Cute ❤,0,2025-01-17T13:16:56Z,,0
CuFVa2mr07k,UgwiZ8LY3i2VJiuAYTF4AaABAg,@shahrulaimanofficial3916,UCilE-uhJKnb4qw8iTUDDkNQ,Tzuyu so Pretty,1,2025-01-17T13:16:37Z,,0
CuFVa2mr07k,UgwurK6G_jNxeDbAS-94AaABAg,@shahrulaimanofficial3916,UCilE-uhJKnb4qw8iTUDDkNQ,Tzuyu so Pretty,1,2025-01-17T13:14:47Z,,0
CuFVa2mr07k,Ugy2OakANKaKrzA7BnR4AaABAg,@moonlightsurf,UCLkePRkY5AM2nHEmKJ07PMw,ツウィちゃん、美しすぎる🩵,0,2024-12-26T15:00:25Z,,0
CuFVa2mr07k,UgwBnshLWS3dzpSxIkd4AaABAg,@luvcats998,UCZu4cU69LHVf0yQABzapZMA,I'm so proud of my girl😭🙏,0,2024-12-17T14:09:54Z,,0
CuFVa2mr07k,UgwqMzISaf0tMq1Ndq14AaABAg,@Elfangor-Sirinial-Shamtul,UCOfsU89VsasrIc1WGn030Kw,I really like this trend of one of the TWICE members being present for any of the solo album lives. I remember Chaeyoung was present behind the scenes when Nayeon did her first one for 'IM NAYEON' and here she is again supporting Tzuyu! I hope this trend continues for future solo activities also! ❤💙,0,2024-11-05T02:00:24Z,,0
CuFVa2mr07k,Ugx2pvMfVGMICNofk_54AaABAg,@mochiichocomorry4016,UCImR-eYetkD1yf64jO0UJaw,Tzuyu is so charismatic I can watch her all day 😭,0,2024-09-24T16:24:36Z,,0
CuFVa2mr07k,UgzCq0oZhsrDbrtyhmZ4AaABAg,@hectormanecare,UCofVAl7-EdyH1ZsXhtld0gw,"♾️💗🥺 Tzuyu It's extremely sweet 🥺💗, I loved seeing your photos where you look so beautiful, precious doll. 🥰😚👄😘💋",0,2024-09-18T14:43:02Z,,0
CuFVa2mr07k,UgxTVVIQRZ65mueZSGh4AaABAg,@SofiaisabellaBalaguerflo-gx4nx,UCDOnIjGhUSqsRVSfHhoIBaA,🎉🎉🎉🎉🎉❤🎉❤🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤🎉🎉❤🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤🎉🎉❤🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤🎉🎉❤🎉❤🎉❤🎉🎉❤😢😢😢😢😢😢🎉😢🎉😢🎉😢🎉😢😢🎉😢🎉😢🎉😢🎉,0,2024-09-17T05:54:29Z,,0
CuFVa2mr07k,UgwTF-rFaaWwf8Mr9C14AaABAg,@SofiaisabellaBalaguerflo-gx4nx,UCDOnIjGhUSqsRVSfHhoIBaA,Si hermosa te entiendo ❤🎉🎉🎉🎉🎉🎉🎉🎉🎉 felicidades,0,2024-09-17T05:53:44Z,,0
CuFVa2mr07k,Ugw5EzhpPtn0ojlSESh4AaABAg,@SofiaisabellaBalaguerflo-gx4nx,UCDOnIjGhUSqsRVSfHhoIBaA,Aaaaaaaaaaaa aaaaaaaaaaaa aaaaaaaaaaaa aaaaaaaaaaaa  mi bella hermosa yodaaaa❤❤,0,2024-09-17T05:51:24Z,,0
CuFVa2mr07k,UgxAUv5X2jhs6LMb3Kt4AaABAg,@SofiaisabellaBalaguerflo-gx4nx,UCDOnIjGhUSqsRVSfHhoIBaA,Aaaaaaaaaaaa aaaaaaaaaaaa aaaaaaaaaaaa aaaaaaaaaaaa  mi bella hermosa yodaaaa❤❤,0,2024-09-17T05:51:18Z,,0
CuFVa2mr07k,UgxtSy4qdu_l3_VyegR4AaABAg,@kkamali1a,UCM0FAfkT1iaHZ6sCAm3gvdQ,stream run away!,0,2024-09-12T08:05:35Z,,0
CuFVa2mr07k,Ugwhc-qjt1S8HpM46HF4AaABAg,@jingjing323,UCFHb2uh2eztOXUWQs0-N0iQ,子瑜超棒的，為妳的努力付出及堅持感到驕傲，妳值得最好的，女神加油！💕,0,2024-09-10T05:50:59Z,,0
CuFVa2mr07k,UgxM0NlJZG16DpDFdkt4AaABAg,@llllllllovsky,UCl_OLa8QRvgbhEiPb4W7h1g,"LINDASS, 정말 완벽한 앨범 HEIM TZUYU! ❤❤",0,2024-09-09T21:55:20Z,,0
CuFVa2mr07k,UgxcNVlXxLfATGwfaY54AaABAg,@llllllllovsky,UCl_OLa8QRvgbhEiPb4W7h1g,채영이랑 쯔위 너무 예뻤어요!!,0,2024-09-09T21:54:00Z,,0
CuFVa2mr07k,UgyzgpKjLbaC1T5uxOx4AaABAg,@HelinaSamantha-f1v,UCqPMlt2k0MoygjVF3KZ4eRA,Gonzalez Karen Thompson Jose Martin Nancy,0,2024-09-09T17:26:28Z,,0
CuFVa2mr07k,UgwAiB8PweZQIU5_iRp4AaABAg,@lucianaramos74,UCxL_gnraGTBLmE1KoDqR14g,Aquí los que estamos asiendo estrin 😊,0,2024-09-09T10:01:45Z,,0
CuFVa2mr07k,Ugw6IcRudQpRecjHVfh4AaABAg,@BloomfieldEden-j2p,UCsKc9aNJYCPlfdWAcwJ23yw,Tavares Mills,0,2024-09-09T05:38:17Z,,0
CuFVa2mr07k,UgwdwIDvtuAtOHRBlKR4AaABAg,@YUNJENNIFER,UC28-CBNOhyq5ssH5pnqSPJA,This gives me the feeling of Arabic shows on Eid 😭❤️.,0,2024-09-09T05:12:31Z,,0
CuFVa2mr07k,UgxkqsKkUJgFq_1JAeh4AaABAg,@앨리슨-r8v,UCpwr0NdXl21o0pP_0D4ZPkg,Hagan stream flojas,0,2024-09-09T01:56:59Z,,0
CuFVa2mr07k,UgwoRQtmk6T9m69dwnF4AaABAg,@SunmyBv,UCTjMee4nBTp-mJ7nZgYMbPQ,"CUTE,I LOVE YOU TZUYU❤",0,2024-09-08T22:50:37Z,,0
