author,text,likes,published_at
@BLACKPINK,"Shut Down. Out Now.

https://youtu.be/POe9SOEKotk",11953,2022-09-16T04:06:06Z
@YunafromITZYA,Anyone in 2025,1,2025-04-24T22:55:22Z
@Jenmanduq1,Are you here in 2025,0,2025-04-24T15:48:13Z
@MissRxbiee,Anyone here in 2025 💀,0,2025-04-24T06:07:00Z
@Jenniefairy,Someone in 2025 😂❤❤,0,2025-04-22T08:41:22Z
@Kim_ania09,2025,0,2025-04-20T17:44:53Z
@xxx_rafis.,Anyone here in 2025?❤,1,2025-04-19T04:06:57Z
@star-i9n7n,GUESS WHO'S HERE IN 2025,0,2025-04-19T03:05:39Z
@Miss..M,Anyone 2025?😅,2,2025-04-17T09:48:55Z
@binodshukal3207,Anyone here of 2025 😄😼🍷,1,2025-04-12T12:39:07Z
@dünyalıinsanım,Anyone  here in2025 🥲?,3,2025-04-11T10:25:10Z
@sunsettes,Here before new comeback announcement (hopefully soon),1,2025-04-09T21:07:19Z
@herislife2251,"Tiba2 muncul di beranda, cepatlah Comeback ditunggu karya2 terbaru kalian",0,2025-04-09T14:39:29Z
@APatel-t6j,Anyone in 2027 😢❤,1,2025-04-09T12:04:12Z
@LoysleneSilvaTeles,💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖🖤🖤🖤🖤🖤🖤,0,2025-04-09T00:02:12Z
@CamalYurd,How many miss Blackpink ❤,1,2025-04-08T19:03:55Z
@Didochui_shoping,Anyone here in 2025💝,0,2025-04-08T16:06:03Z
@sevinapriansyah21,2025?,1,2025-04-08T05:21:14Z
@SANA-o9y,Anyone here in 2025?????😅😊,4,2025-04-07T17:31:04Z
@Jashanslife00,Who still watching this trailer after 2 years ❤,1,2025-04-07T15:24:29Z
@lxxnan,who is here in 2025,1,2025-04-07T06:18:06Z
@venomm.editss,Someone in 2025?,1,2025-04-06T11:57:32Z
@anuvaavni9532,Anyone here in 2025,0,2025-04-05T19:53:17Z
@userhdbfdfjkhfdhf,...2029 anyone?,1,2025-04-04T22:17:40Z
@Monji_88,❤,0,2025-04-03T23:09:52Z
@sabrinalintang8214,the best teaser,0,2025-04-02T12:37:27Z
@Nini_Ninu_Editz.ৎ,"Anyone 2025? 
Who just got this on yt home page 😂",7,2025-04-01T06:11:23Z
@JeremyJamesDePeralta,Remembering the time when BLACKPINK shook the world with this banger,2,2025-03-31T13:33:57Z
@SamsunNesha-123,Any one in 2025 😂,5,2025-03-30T16:15:37Z
@Arafathossainabid-l2k,Anyone in April 2025,3,2025-03-30T06:33:36Z
@Animeboy_0011,Anyone here in 2025??,3,2025-03-29T19:12:35Z
@Every_kpopfan,Anyone here in 2025 ?😂,4,2025-03-28T15:24:32Z
@Hhgggiioooaa,Anyone 2025,1,2025-03-28T02:43:47Z
@heyitscj4343,Anyone here in 2025? 🎉,4,2025-03-27T01:45:23Z
@XxRose_280xX,"2025
👇",6,2025-03-26T03:30:31Z
@nirmadevi7275,Who is in 2025,8,2025-03-25T09:38:05Z
@staygene1,"Yt knows we need a new comeback, so it recommended me this",2,2025-03-24T20:11:48Z
@kayehhyun8094,2025 HERE!,7,2025-03-20T18:30:38Z
@bpblink886,🖤💓🖤💓🖤💓🖤💓🖤,3,2025-03-20T17:49:25Z
@Monji_88,❤❤❤❤,1,2025-03-19T23:05:15Z
@EebaHaider,Anyone in 2025?😂,1,2025-03-18T19:29:31Z
@Wafiyaart,❤,0,2025-03-17T09:38:43Z
@iamjanavi,🎉🎉🎉🎉🎉,0,2025-03-16T11:56:16Z
@Sarah__qwr236,2025؟,1,2025-03-15T20:23:09Z
@Kpopstan3news,Anyone here in 2025???😂,2,2025-03-14T22:15:06Z
@iluvliz77,Anyone in 2030?,1,2025-03-14T20:04:38Z
@miftahulfauziah3650,anyone here in 2025?!?🙇🏻‍♀️🙌🏻,2,2025-03-14T10:00:23Z
@Fatima-u8f8p,I love you Black pink,2,2025-03-13T19:56:43Z
@Pambilili_blink,We're waiting for the K-pop queens Blackpink💞,2,2025-03-12T19:48:36Z
@ubaydillahrafli9034,2025???😢😢,2,2025-03-11T07:09:04Z
@riiwxs,Vai fazer 3 anoosss de shut down,3,2025-03-10T21:33:19Z
@sapnakansal6010,Anyone in 2025?,5,2025-03-10T07:13:22Z
@VenomGodzilla_xox,Anyone here in 2025? 😂,5,2025-03-09T04:50:57Z
@Tinayakarunanayaka,Anyone here in 2025😅,4,2025-03-08T09:28:09Z
@Lemonnee-gl9sz,Lmao me watching in 2025,3,2025-03-07T12:32:56Z
@nameless.pix1204,Eyyy,3,2025-03-05T06:48:32Z
@SelcanQarayeva-g6w,"Year: 2025
YouTube: let’s recommend this now",5,2025-03-04T18:59:11Z
@jamillygnclvs,Blackpink is coming. 👸🏻,1,2025-03-03T21:17:37Z
@BrownIsMyFav,Anyone here in 2025?????😅,1,2025-03-03T15:58:15Z
@saidabonuhamraqulova1238,Anyone here in 2025???,0,2025-03-01T02:01:13Z
@GOLDBRATT,2025??,1,2025-02-28T07:48:17Z
@jeonasmusic,ı really miss,1,2025-02-27T22:56:29Z
@SaeedSaeed-zz4jn,2025 😂😂😂😂laeke,1,2025-02-27T09:18:31Z
@scarlett_park,Anyone in 2025? 🖤💗,3,2025-02-26T13:29:14Z
@ailuna_kpop,2025,1,2025-02-26T13:25:08Z
@Scqueen-708,Anyone here in 2025✋✋😅,0,2025-02-25T16:46:13Z
@Adios_77,Anyone in 2025 ❤,2,2025-02-23T15:16:57Z
@shanycerodrigues8442,Anyone in 2025 🎉,2,2025-02-23T14:58:11Z
@IviusAnimsOfficial2422,Remember when we thought this was the disbandment song of bp?,4,2025-02-22T12:05:51Z
@lovelymiggyy,anyone here 2025,1,2025-02-22T10:23:01Z
@khalidaathar810,Anyone here in 2025?,2,2025-02-22T07:24:27Z
@Aecha____xoxo,Anyone here in 2025?,2,2025-02-21T14:49:51Z
@KhdushKhdush,Who is watching it today?,1,2025-02-19T18:06:57Z
@Kamala-q1d,❤❤❤❤,2,2025-02-19T08:59:00Z
@bROWNIEXX457r,2025 anyone ?,1,2025-02-18T22:28:41Z
@Royalgaming187-v4b,Only blackpink can have teasers like that❤,1,2025-02-17T15:26:17Z
@Coffee_bp4,Anyone here is 2025?!? 😅😅,4,2025-02-17T09:08:43Z
@jecamiao,Hey,1,2025-02-16T14:34:18Z
@md.akhtaruzzamanshimul8101,Anyone here in 2025?😂,2,2025-02-15T16:58:45Z
@taeXverse,Anyone here in 2025 ????,1,2025-02-15T07:32:08Z
@rimasseallawi5401,2055,1,2025-02-14T19:39:21Z
@amaaa4668,"YouTube randomly recommending this to me in 2025, that means BLACKPINK is about to COME!!!!!!!!",0,2025-02-12T14:23:56Z
@clearblurry,"Jisoo powerful voice, 11 February 2025",0,2025-02-11T19:37:03Z
@batata1290,BLACKPINK BESTEST GROUP 🖤💗,1,2025-02-10T18:07:50Z
@rieljustine7862,HERE BEFORE BLACKPINK COMEBACK! 🖤🩷,2,2025-02-07T00:17:16Z
@Exquisiteaesthetic-n2w,2025 ??😂❤,3,2025-02-06T16:42:37Z
@Oxxie-e6l,Whos here after blackpink world tour announcement ❤❤❤,7,2025-02-05T16:16:11Z
@leehyein5069,Anyone here in 2025???,4,2025-02-05T15:39:10Z
@dikshyamagar4065,"Anyone here in 2025 
Missing my pinks😭😂",3,2025-02-05T15:12:33Z
@user-iqnplooks.wslq6,que recuerdossss,1,2025-02-04T23:25:10Z
@pabloguerrerolinan30,2025,1,2025-02-04T21:11:18Z
@BjPuwa-o9b,2025 everyone,3,2025-02-04T03:43:33Z
@mahmudakhatun690,Anyone here in 2025😂,1,2025-02-03T07:54:02Z
@bharatipanda3513,Anyone here in 2025😂,1,2025-02-02T12:00:03Z
@seviosy_na,2025 now when comeback 😢,1,2025-02-01T15:09:14Z
