author,text,likes,published_at
@w1nK4R,And bro still says he’s straight 😭😭,0,2025-04-23T11:35:27Z
@Honey_2502,One of my favourite song ever ☺️😭loved this one so much....... These two heavenly voices are such a perfect combo... One is like rain sounds... Nd the other one is. Like earthy sounds 🎀🙇🏻‍♀️,1,2025-04-19T13:25:50Z
@PPOTTO_0119,안녕 천러야 지성아 나는 오래전부터 너네를 지켜보고 있던 07년생 시즈니야 항상 너네가 부른 이 youth를 가끔 들으러오는데 진짜 힘들고 무너지고 싶을때가 많았는데 그럴때마다 너네의감미로운 목소리를 들으니까 위로가 많이 되더라고 그리고 너네도 이 노래를 부르면서 천러 지성이두 목표를 위해 힘들게 이뤄낸 시간과 노력을 생각해보니까 많이 힘들었겠구나 생각이 들더라고 그래서 내가 말하고 싶은건 나에게 이 노래를 통해서 그리고 너네의 에너지를 통해 이렇게 위로와 힘을 실어줘서 너무 고맙다고 말하고 싶고 가끔 너네도 힘든 시간들이 있으면 시즈니들에게 편하게 말해줬으면 좋겠고 항상 행복했으면 좋겠어,1,2025-04-18T10:34:42Z
@izzza9276,THIS WILL ALWAYS BE MY FAVORITE COVER,0,2025-04-17T12:34:20Z
@MahnoorAkhtar-gb8qs,"Why it's like jk ,v and Jin voice idk but...",0,2025-04-16T14:43:54Z
@meh9677,i can't believe i found out about this only now. beautiful voices.,1,2025-04-13T15:49:14Z
@bbabow2626,"Ahhhh, my 2 favorite Dreamies! Their voices are beautiful together 😻😻",1,2025-04-12T15:15:54Z
@niyaneo,listening to this daily I LOVE THIS,1,2025-04-11T12:13:32Z
@song_ha_sm,chenle,0,2025-04-10T14:10:27Z
@song_ha_sm,i miss chenji cover,0,2025-04-10T14:10:15Z
@0108page,Njrr kwrwn bet udh 12 jt,0,2025-04-09T08:16:39Z
@dan6012fv,waiting for chenji to cover another song / chenji has his own song?,0,2025-04-09T03:46:25Z
@dan6012fv,12.601,0,2025-04-09T03:30:52Z
@flwrsira,"whenever i watch this cover, i feel like i'm interrupting something",1,2025-04-06T07:13:04Z
@jieeskyue,"Chenji, don't want another cover song? 😢",4,2025-04-02T07:01:48Z
@yolanda30,slc arrepiei com esse começo,1,2025-04-02T05:10:34Z
@H3artsforTae,Here 4/1/25,1,2025-04-02T02:11:56Z
@Dj-Silvia,Beautiful song 🥰,3,2025-04-01T23:51:08Z
@kpo01357,本当にこのcoverが大好きで定期的に聞いてる🙂‍↕️チョンジ𝑭𝑶𝑹𝑬𝑽𝑬𝑹…🩷,3,2025-04-01T17:18:15Z
@sadie7401,I need more Chenji cover 😭,4,2025-03-24T15:01:59Z
@ratihfebriani8137,"everyone bubbling abt mahae/nomin bromance, but dude....CHENJI is the winner. if you asking abt destiny, THEY are the answer. they meant to be together.",0,2025-03-24T06:10:57Z
