author,text,likes,published_at
@oakley8418,Awww my dollies I love you so much you look very adorable I love you both of you can you give me a heart to reply Aespa Ningning you're so adorable I love the outfit your hair and your nails and the skirt and the top ❤,1,2024-12-22T10:05:14Z
@kanae-xp1zv,カリナの重めぱっつんめちゃ可愛い,1,2024-11-22T23:30:21Z
@彡彡-v6t,Im dying why does Ningning look si cute😭😭❤❤❤,0,2024-10-16T07:27:09Z
@mymy20luli35,❤❤❤❤❤❤❤❤,0,2024-10-04T15:11:30Z
@bundadirumah603,Ning Ning so prettyyy,0,2024-09-25T14:59:00Z
@Aep1nk_bluu,KARINA is so cute!,0,2024-09-12T14:35:15Z
@ForeverKoreliKek,Karina...<3,0,2024-09-07T10:32:00Z
@선리탐,맏내 지미니♡ 막내 닝이♡,9,2024-08-27T10:09:47Z
@sandroyolanda2649,Scorpio woman 1.,0,2024-08-25T16:49:18Z
@chizell8miah868,Love karina ❤,1,2024-08-20T13:47:55Z
@Yadeymsim_59,Ningning aşırı tatlııışşş bi de yanlışı farkettiyi yerdeee,0,2024-08-13T16:47:27Z
@차차차-h1s-h3c,카리나❤❤,0,2024-08-12T14:31:25Z
@user-j7b2f,닝닝 많이이뻐졋네,0,2024-08-09T15:39:48Z
@livauzun3863,🥵😍,0,2024-08-05T07:38:37Z
@MaiBui-s1q,riffs are those thing where to stop and scream for that other music group,0,2024-08-05T00:12:24Z
@KARINA_IS_GOD0411,그녀들은 너무나도 귀엽다. ❤❤,0,2024-08-04T12:58:31Z
@butterflyworldmika...,Ningning + karina = cuteness overload,5,2024-08-02T14:38:47Z
@Chaeryunnie,NingNing is so cuteeee❤,5,2024-07-31T09:38:52Z
@Sakura-Blossoms16,They are really the hot in hot mess ❤,1,2024-07-31T08:21:28Z
@I_loveSkz1234,I love the bunny and green bow on NingNings hair it’s so cute 😭 They look beautiful to beautiful 😍,5,2024-07-29T16:05:41Z
@Gabiii_Gabiiii,Ningning like a doll💗💗💗,4,2024-07-29T12:33:21Z
@Yassouuuu_b24,و كأنو عم يقولو حماس حمس,0,2024-07-29T10:03:03Z
@Love-zl4dz,예쁜애옆에 예쁜애❤,6,2024-07-27T23:26:39Z
@phil20_20,Tweetie Bird 😘💗🦋😄,2,2024-07-27T17:41:13Z
@yellenj582,"이번 컨셉이 귀여우면서 멋있어서 되게 신성한
느낌을 살려주는 곡…노래도 넘 중독성 있어..
🩷💜🩵

+에스파가 불러서 더 좋은듯…🩷💜🩵🤍",1,2024-07-27T03:36:22Z
@Hellonothinghere,Ningning u little princess,3,2024-07-26T23:13:39Z
@tomashuach8357,Mess,1,2024-07-26T11:33:52Z
@enricobellini8847,❤❤❤❤❤❤,1,2024-07-25T16:55:06Z
@aliceA111,Karina being holding herself up 'cause she's literally A PERFECT scene-stealer ❤❤❤ ILY Karina!! 😍 You're on top👌,0,2024-07-24T13:38:47Z
@sahipsizler_edits_777,Oaaa ningning soo cool makne i love youu,8,2024-07-23T06:23:38Z
@bestninglovers,Ningningg i love youuu,3,2024-07-22T16:03:06Z
@bestninglovers,NİNGNİNG,2,2024-07-22T16:02:54Z
@トルティnaw,可愛い〜,0,2024-07-22T10:45:59Z
@hi-fl5hf,にんにんちょー可愛いすぎるんだけど?!❤❤❤,13,2024-07-22T05:42:34Z
@keepcalm2573,넹넹 귀엽네 ~,2,2024-07-21T01:19:48Z
@YeeXuu,宁艺卓,1,2024-07-21T00:27:43Z
@Najaeminwive,cantiknya ningning❤❤❤❤❤,4,2024-07-20T09:04:45Z
@nanamuradashvili9608,karina and nignig are so cute ❤,0,2024-07-19T13:41:45Z
@Happy_12470,닝닝넘 이쁜거아니야❤,5,2024-07-19T13:39:41Z
@robertdominiktkanka3541,🪵,0,2024-07-19T09:37:41Z
@anafincuteyland8570,Ningning I love you❤😘,2,2024-07-18T13:20:12Z
@sfxbyluissa,Ning-ning shading nose not simetris in cupid nose😢,0,2024-07-18T11:37:14Z
@Bade1627,KARİNAAAAA❤❤,0,2024-07-18T08:34:21Z
@waterlover-m2k,karina + ningning = king😮,2,2024-07-18T07:25:52Z
@JMHERNANDEZ9,❤❤,0,2024-07-18T03:53:40Z
@ルルンタ51,某お菓子についてる見たいなネックレス好き,0,2024-07-18T03:42:12Z
@희-v1d,카닝 예뻐,2,2024-07-18T02:29:52Z
@armandovaldez7570,❤❤💕🥰😘,1,2024-07-17T20:45:19Z
@natalizurabishvili-mo1ud,Ningning is very similar to jennie,2,2024-07-17T20:06:57Z
@JİSOOWQLOVER_fan,Ningning hairrr❤❤,12,2024-07-17T15:00:17Z
@HandleMSR25SudahDiambil,The goddess has descend,1,2024-07-16T22:38:59Z
@OppaCesarock,"Mamá Karina y nuestra pequeña bebé Ningning 😍🙌🏻 
Cuida bien a nuestra hija mi Diosa Karina 😮",15,2024-07-16T19:50:42Z
@이정화-f4r,내 최애❤닝닝이 넘 귀엽자나 ❤❤,15,2024-07-16T13:33:39Z
@MY_MONSTIEZ_SAY_MEOVV,Best maknae- unnie duo ! THEY ARE THE ONES AND IT'S THEIR TURN !,23,2024-07-16T11:47:07Z
@りり-k6i8z,aespaの日本デビュー曲がこれで本当に良かった😢❤️,1,2024-07-16T11:40:24Z
@Neko__Jelly,닝닝 너무 예쁘다,18,2024-07-16T07:49:46Z
@youravergesmileyfaced1889,I love how they're indirectly showing off their nails,2,2024-07-16T05:24:51Z
@bacaliaro,Karina is lowkey underrated,0,2024-07-16T00:55:44Z
@zoey4148,Pretty,1,2024-07-15T21:45:56Z
@catalinacarrasco454,Ningning and Karina ❤cutes ❤,10,2024-07-15T19:46:36Z
@E99939,2 cats❤❤❤❤,3,2024-07-15T19:10:32Z
@YuNYATAMA,ニンニンも可愛いがやっぱりカリナは美し過ぎる❤,0,2024-07-15T14:11:02Z
@长得帅就好得帅就好,카리나 사랑해🫶,0,2024-07-15T13:02:25Z
@sümwyraa,🫀🫀🫀🫀🫀,0,2024-07-15T12:31:49Z
@se_ryu.ru_dai728,カリナ前髪可愛い〜❤❤❤,0,2024-07-15T11:45:01Z
@asatitude,"OMG OMG OMG! Ningning looks like a DOLL
and Karina looks just GORGEOUS. not a single word in the world can describe aespa!",22,2024-07-14T17:27:09Z
@rizeramune,"2人とも可愛いお人形さん🩷
ニンニンツインテールがとても似合う😇✨️",15,2024-07-14T17:24:07Z
@cutee-nelli,"宁宁是最好的人🤗
Ningning we love you!
宁艺卓我们爱你 💋",6,2024-07-14T16:09:30Z
@nourredinehammou,"🔥 🎵🎧💃🕺🎶💃❤️✨ 사랑에 빠진 카리나 붉은 마음, 닝닝 녹색 마음 희망, 얽힌 마음을 기다려요 #❤❤❤😘🥰🥰😘💜💜💜",2,2024-07-14T14:04:29Z
@softmarshmalllow,Ningrina 💖,3,2024-07-14T13:17:21Z
@닭키우는농부의아들,진짜 이쁘다!!!!!!!!!,5,2024-07-14T10:43:55Z
@운둉이,리나 드라마활동때 닝이 같다,1,2024-07-14T07:53:02Z
@shimerkuo,"可愛又漂亮的Karina, Ningning.",5,2024-07-14T02:46:12Z
@anindyaaf_,"Their nails are very interesting, I like it ❤",1,2024-07-14T01:31:55Z
@gunnernana,💖 Aespa 💖💖💖,2,2024-07-14T00:32:06Z
@PPKarreola,😮💖💖,3,2024-07-13T22:23:03Z
@danieltabares2183,Temaso Karina y ning ning✌️ amigas muy bonitas,5,2024-07-13T19:21:55Z
@헬창헬창-b2v,존예 카리나 졸귀 닌닌,0,2024-07-13T16:24:42Z
@ChoiBamieGyu,Ning unuttun dansı çaktırma,0,2024-07-13T14:02:42Z
@wonidolli2,Karina😭💋,0,2024-07-13T12:29:09Z
@Ann_Flores,❤❤❤,0,2024-07-13T11:37:49Z
@canandertli4450,Ningning is sooo cute and beatufıl 💫💫👾👾👌🏻👌🏻💓💓💯💯💯😍😍🥰🥰🍓💗😻,23,2024-07-13T09:41:39Z
@Danihaeri,Karina and Ningning💖😽,5,2024-07-13T08:51:31Z
@Danihaeri,Aespa💖😽,0,2024-07-13T08:51:04Z
@한채채에요,솔직히 닝닝.. 너무이쁘잖아 ㅠ,10,2024-07-13T07:08:02Z
@Cherry-pe6qj,Mi bebé  toda una  diosa te amo  karina,0,2024-07-13T05:45:59Z
@retrievezz,둘다 미모 미쳤다 ㄷㄷㄷ,12,2024-07-13T04:38:08Z
@GeovanaMoreira-eo4ul,☆ 에스파 노래도 너무 좋고 여자분들 스타일도 완벽하고 너무 좋아요 ☆ i froom brazil,5,2024-07-13T04:20:24Z
@eugenioserafin-p4h,Adoro esta música não  sei de cabeça  ❤❤ lindas,0,2024-07-13T04:01:10Z
@Rai_MONSTIEZ,まーじで可愛すぎやろーーー,4,2024-07-13T03:50:52Z
@r.l769,❤❤,0,2024-07-13T03:39:04Z
@only_folls,I liked this way more than some of the unreleased solo songs fyi...i think the solo songs had potential but should have been saved for later after revision,0,2024-07-13T03:28:11Z
@kumming5243,"K,N啊💓",1,2024-07-13T03:11:16Z
@윤동구-j4x,닝닝님 오늘 컨셉이 너무 잘 어울리고 의상도 닝닝님한테 딱 인데요 귀엽고 상큼하고 이뽀고 예뽀다유 😊😊😊,17,2024-07-13T01:45:45Z
@pepperland522,作画が二次元すぎる、、カリナ氏の重めバングとニンニンのうさちゃんツイン可愛すぎ😭🙏💓😇✨,11,2024-07-13T01:40:29Z
@Justmeowmeow333,Dream with NingNing nyan everday ❤❤❤,10,2024-07-13T01:21:18Z
@maianhnguyen807,Karina so prettyyy,1,2024-07-12T23:54:26Z
@dwdlysiin,Karina is so rich teen vibes and Ningning is clearly a hot mess! ❤,1,2024-07-12T23:19:00Z
@macarenaariadna2,언제나처럼 아름다운 ❤,0,2024-07-12T23:03:31Z
@Erica-n4w,Ningning❤❤,7,2024-07-12T23:02:58Z
@ИбрагимИбрагимов-р5л,Ningning🔥🔥🔥,8,2024-07-12T22:26:36Z
@user-ws4dz7ss3n,Beautiful 🎉,2,2024-07-12T21:50:38Z
@silvia91193,I love aespa.,11,2024-07-12T21:35:04Z
