author,text,likes,published_at
@yamillyz,The memories i want to cherish forever:,1,2025-04-11T10:28:44Z
@فاطمهیوسفی-ي4ف,❤❤❤❤❤دوست دارم بلک پینک,1,2025-03-30T22:34:27Z
@g9694012,"JJ moment 🎞️
2:22 👥🫥
3:35 👯‍♀️🪩
8:16 😺👀🚶‍♀️‍➡️",0,2025-03-27T18:00:59Z
@Aykzko,Rewatching cause I miss them😊,2,2025-03-18T16:05:55Z
@Aykzko,Anyone in 2025?,2,2025-03-18T16:05:46Z
@TembilahanTercinta,I can't wait to see blackpink new music videos this year,0,2025-03-13T15:49:03Z
@NoName-27034,6:30 gemes banget perkara tag tag an malah berantem🤏🐣🐿️💗,0,2025-03-04T14:26:00Z
@mahfujmia9790,"4 Rapper.
4Vocalist.
4 Dancer.
4 visual.",0,2025-03-03T08:12:56Z
@khadidjamoussaoui2283,Blackpink in your área 🖤🩷,0,2025-02-23T10:51:44Z
@blinksé4ever,Backkk 0:41,0,2025-02-05T15:53:02Z
@anmolbhullar4019,Cool 'ma girls 😎✨🖤🖤🖤🖤🖤🖤💗,0,2025-01-29T10:09:34Z
@pinkeulal,2025년 여기에는 누가 있나요?❤,1,2025-01-27T10:53:24Z
@valdoogi2778,LISA AND LOVE ❤❤❤,0,2025-01-25T03:53:55Z
@Kpop_luvi,Which video?,0,2024-12-30T18:06:05Z
@MeatMinaj,2:25 the way jennie was pulling up😂,0,2024-11-24T02:19:18Z
@Adixon1999,🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗,0,2024-11-06T23:49:51Z
@geekdiggy,5:18 미땅카 🤌💸,1,2024-10-19T00:37:09Z
@Rosèfan7-w6o,I love you blackpink ❤❤,1,2024-10-07T07:33:23Z
@yasminabdieriksson7941,해 주는 것 같다 그리고 이 모든 분들께 진심으로 감사드립니다 선배님 정말 감사합니다 여러분,1,2024-09-05T16:53:54Z
@drip20241,🖤🩷,1,2024-09-05T06:15:34Z
@irishcardenas2938,Jenlisa my heart❤,2,2024-09-02T08:38:38Z
@enidmaximoff,"The video may be old, but the excitement is not lacking 🥲",1,2024-08-09T14:43:10Z
@LubnaIjaz1,A group name BLACKPINK!! It's not just a group its my whole universe!!❤,0,2024-07-20T13:15:28Z
@Hruripdbwoer,I miss them so much,0,2024-07-04T20:33:58Z
@Hruripdbwoer,I can't wait for blackpink next comeback,0,2024-07-04T20:33:35Z
@Hruripdbwoer,2:23,0,2024-07-04T20:32:48Z
@JIJEROLI_BLINKE,Black pink in your area,0,2024-06-07T23:59:01Z
@ArleighArevalo-rt7md,Jisooo,0,2024-06-04T08:49:15Z
@HoneybunnyB,We need another world record comeback BLACKPINK,1,2024-05-15T04:11:35Z
@ainhoasalinassanchez3259,"BLACKPINK Y BLINK FOREVER!
🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖",0,2024-04-17T06:52:36Z
@ickonsalabao6580,Balok tanaw,0,2024-04-09T10:23:26Z
@nichodd,how can be blackpink predicted the love is an open door trend 😮😮,0,2024-04-01T08:16:34Z
@KorneliaSwiderska,Jesteście przepiękne,0,2024-03-27T13:13:13Z
@manishtodaria3729,8:14 😅,0,2024-03-23T04:40:19Z
@thuyminh1669,BLACKPINK,0,2024-03-12T23:22:56Z
