video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
Xe3YBFGKXlk,Ugz0AgcSIYRwcn7HT2d4AaABAg,@kazu20091000,UC_KIPy5cKsdhEhhb4fYoVmQ,な、生足,0,2025-03-27T08:01:43Z,,0
Xe3YBFGKXlk,UgwGX_9z9rHFjJ6KGk14AaABAg,@Mariam-p6v7v,UCR0Tw5SfIo7mrgbTkIpCLyA,440k let's go,0,2025-03-20T15:36:13Z,,0
Xe3YBFGKXlk,Ugw3PNmjbxDWY0bs3kx4AaABAg,@Mariam-p6v7v,UCR0Tw5SfIo7mrgbTkIpCLyA,435k let's go,0,2025-03-20T15:36:03Z,,0
Xe3YBFGKXlk,UgykNfzBU7mKThNVXrV4AaABAg,@나소연-y2n,UC1S7PQ0hN2Z6ZXYMW9lVLVg,🥦,0,2025-03-17T03:34:08Z,,0
Xe3YBFGKXlk,Ugxud5fpSDMnZvT3QlB4AaABAg,@salomaosports,UCRHicXiJinyIQAbaj2twAag,제가 상상하는 것일 수도 있지만 나연이는 ABCD 음악보다 POP 음악을 더 즐겁고 열정적으로 부르고 공연하는 것 같아요. 어떻게 생각하세요? 나연이 두 곡을 부를 때의 표정을 보세요. 제가 그 이상의 것을 상상하고 있는 건 아닐까요.,0,2025-02-26T18:07:07Z,,0
Xe3YBFGKXlk,Ugy4hU8-2V-3HxOBA6h4AaABAg,@salomaosports,UCRHicXiJinyIQAbaj2twAag,"🤔🤨 Eu posso estar imaginando coisas mas eu tenho a impressão de quê a Nayeon canta e performa com mais alegria e entusiasmo a música POP do que a música ABCD, o que vocês acham? Observem as espressões no rosto da Nayeon cantando as duas músicas e vejam se eu estou imaginando coisas além.",0,2025-02-26T18:05:57Z,,0
Xe3YBFGKXlk,UgwlPWZ5DbStwgOrBL14AaABAg,@MayYoo-ug4xu,UCdOBNsIvw3YOTrFk9EIb1WQ,The best,0,2025-02-12T00:18:03Z,,0
Xe3YBFGKXlk,UgzKhoNJ4cz0uBIMDh14AaABAg,@Brick-Life,UCLPDSyC8NyOLgTTYzp3_Esw,I would love to Pop Nayeon! ❤,1,2025-02-11T23:22:41Z,,0
Xe3YBFGKXlk,UgwN5Z0dZj6323B4ssx4AaABAg,@Brick-Life,UCLPDSyC8NyOLgTTYzp3_Esw,So Pretty ❤,0,2025-02-11T23:22:32Z,,0
Xe3YBFGKXlk,UgxUWSMR0TGpCJv9Veh4AaABAg,@Brick-Life,UCLPDSyC8NyOLgTTYzp3_Esw,Twice ❤,1,2025-02-11T23:22:27Z,,0
