author,text,likes,published_at
@랜덤깡,호시 디노 잘생겼다 호시 귀여워 디노는 망낵이있니까 너무잘생겼다,0,2025-03-06T06:51:05Z
@Random-y5z,You know i love bothhh offf you guysss,0,2025-02-19T15:39:40Z
@TV-zq9xt,진짜 춤선 짱!❤,1,2025-01-23T02:49:32Z
@emiringo-s8d,디노 진짜 미쳤어 잘생겼어,2,2025-01-08T10:57:49Z
@raycomayakari5825,So cool,0,2024-12-14T09:09:53Z
@Sandy-x3i9n,Uri best dancers,0,2024-12-02T10:12:15Z
@nurulsyifa12,😻😻,0,2024-11-20T03:59:27Z
@IkaRa-l3v,❤❤❤❤❤❤❤,0,2024-11-14T07:16:36Z
@svt_mingyu_carat,크앙이와 크롱이의 조화... 걍 미쳣다,2,2024-11-13T10:59:57Z
@SVTjcarat-d8y6,아 너무 조아❤❤ 세븐틴 사랑해,0,2024-11-09T09:49:25Z
@지은-d8i1o,"노래
 ????????
♡ 민규 ♡",0,2024-11-06T13:02:37Z
@지은-d8i1o,"ㅋ 노래
아니야 ~
♡ 민규 ♡",0,2024-11-06T13:00:36Z
@지은-d8i1o,"팬 
사진 터치 ~
팬
사진 남자 ~
♡ 세븐틴 ♡
&
♡ 민규 ♡
팬 사진 터치 ~
♡ 세븐틴 ♡",0,2024-11-06T12:54:02Z
@지은-d8i1o,"노래    ㅠ
×
♡ 세븐틴 ♡",0,2024-11-06T12:52:44Z
@지은-d8i1o,"팬 마음    ?
♡ 세븐틴 ♡ 
♡  
♡ 민규 ♡
♡ # 좋아해 ♡ #
팬  & 캐럿









♡ 세븐틴 ♡",0,2024-11-06T12:27:37Z
@priyasukale7993,The song has a vibe ✨,0,2024-11-05T08:36:12Z
@xiieuny,나두 디노너만있어주면돼,0,2024-11-03T12:02:40Z
@ash._.svt_17,シノかわいい😊,0,2024-10-31T15:43:18Z
@AliceGamerGirl,Teve um dia aqui no dia do cabelo maluco menino botou um bolo inteiro de verdade na cabeça e tinha um arame que ia até o teto para segurar o bolo e os meninos estavam enfiando a mão lá dentro e comendo o bolo da cabeça do menino,0,2024-10-30T17:45:46Z
@Angie-qg2kv,Let's go,0,2024-10-28T04:57:06Z
@sandrinesantos6445,My two bias. Love to see you two.❤❤,0,2024-10-26T22:47:25Z
@Айгерим-ъ7ф2ц,Hoshi❤❤❤,0,2024-10-25T17:22:48Z
@tamapico1008,🤩👍🤩Two of born dancers⚡️🤩⚡️,0,2024-10-21T05:06:54Z
@rhetafajrina3137,My lovely twin ❤,0,2024-10-19T17:04:21Z
@Intotheunknownof,Fav Father and Son Duo❤,0,2024-10-19T14:29:36Z
@hanultemin6670,El macknae y su hyung  favorito.,1,2024-10-18T22:35:40Z
@vena-j2j,호시 코디님 특히 더 사랑합니다 냅다 절할께요,8,2024-10-18T09:19:25Z
@rissaazt,Maknae dino and his favorite hyung ❤,3,2024-10-18T03:23:08Z
@youyoubao-s1e,HOSHI,2,2024-10-17T13:41:21Z
@wan-nodi,Main Dancers😍😍🔥🔥❤️❤️👍🏻👍🏻,1,2024-10-17T06:43:21Z
@azeaille2304,they're so handsome damnn giving off boyfriend vibes at its finest,0,2024-10-17T04:42:56Z
@하밍연,진짜 둘다 개 잘춘다..역시 수달과 호랑쌤.. 이조합 찬성이요,17,2024-10-17T01:49:27Z
@MariaDeJesusGonzalez-oi6se,Seventeen 💎 🩷 💎,0,2024-10-17T01:26:59Z
