author,text,likes,published_at
@BLACKPINK,"JISOO - ‘꽃(FLOWER)’ M/V
https://youtu.be/YudHcBIxlYw",11876,2023-04-06T04:01:09Z
@vancap-c6u,Chị đẹp quá đi,0,2025-04-20T01:34:18Z
@odirmonge1498,😢😢😮,0,2025-04-19T21:02:05Z
@odirmonge1498,Guiso de blackpink ese chico el que estaba a la par tuya el de pelo negro los de atrás pero no el de atrás el de negro,0,2025-04-19T21:01:59Z
@DanielaMendez-d9k,Jisoo❤❤🎉🎉🎉,0,2025-04-17T16:05:36Z
@Mariamaktersumaiya,Jisoo 💞💞💞💞💞💞💞💞💞💞💞💖💖💖💖💖💖💝💝💝💝💝💝,0,2025-04-16T12:05:48Z
@RXRKVA,❤Rose❤ is the best member ❤,0,2025-04-16T06:36:04Z
@jenniewix2,Jisooooo❤❤❤love you blackpink❤❤,0,2025-04-15T17:28:44Z
@shehzadaslam1893,Hey do you find a mistake in this vidoe look at the man who apply stickers in his arms,0,2025-04-15T14:00:02Z
@Lovejisoo-h4h,She is my utted and my bias at black pink ❤,0,2025-04-14T19:53:04Z
@My_imagenery_world,Queen 💗,1,2025-04-12T09:03:58Z
@pekeree,There is no such thing how many times have ı watched video,0,2025-04-11T14:45:33Z
@favenhypen,how is this aready 2 years old,0,2025-04-10T11:47:44Z
@Kamala-q1d,Jisoo ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥 ❤️‍🔥,1,2025-04-10T08:32:22Z
@JIsCrazy4StrayKids,2025 anyone!,0,2025-04-10T06:07:56Z
@MariamArustamyan-222,I really love you JISOO❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-09T09:34:31Z
@rufinoibanez9907,The back of the boy is shakng,0,2025-04-06T17:40:53Z
@emirozdemir5632,hiiiii ıam from tukey,0,2025-04-04T21:37:33Z
@rosmerisandoval6462,I am a huge fan of BLACKPINK,0,2025-04-03T22:13:43Z
@rosmerisandoval6462,One of them messed up,0,2025-04-03T22:13:20Z
@CATNOIR-333,"That backup dancer is so so so cute, he smiled when he did wrong twice.That back up dancer real are k pop idols😊😊😊🥰🥰🥰😘😘😘🤩🤩🤩😍😍😍",0,2025-04-03T17:32:03Z
@HighwayKid,And you were April 5th 2025😅,1,2025-04-03T17:11:01Z
@Blinksie_hiyy,Best visuall,0,2025-04-02T19:55:16Z
@tanvirbiniqbal,i love u blackpink,0,2025-04-02T14:35:11Z
@maulidahsholehah3545,Ada yang aneh  Abang yang rambut hitam dekat jiso😂,0,2025-04-02T10:52:24Z
@rheyaquino1221,that boy behind the hand,0,2025-04-02T05:53:40Z
@moranga123,Só eu q percebi o dançarino lá todo atrapalhado tadinho kk,0,2025-04-01T22:43:23Z
@HIRASUMatamoros,Love🌸🌸,0,2025-04-01T02:38:52Z
@KarimaElhili-p3p,ilove you jisoo,0,2025-03-31T23:33:33Z
@enigusti7448,The back up almost wrong when dance so later itu will smile,0,2025-03-30T00:20:17Z
@niningoop5872,‼️😮,0,2025-03-28T05:40:29Z
@GabrielaChudy,❤❤❤❤,0,2025-03-27T19:31:12Z
@angelikablock4181,Love you jisoo❤❤❤❤,0,2025-03-26T19:59:54Z
@HAGAR-2_j2i,jisoooo😭😭😭,0,2025-03-25T19:58:21Z
@siam-m6i,I like jisso flower song🥰🥰🥰😓😓,1,2025-03-25T16:33:34Z
@MunniAkhter-m4v,My white queen love u,0,2025-03-25T09:35:26Z
@VirginiaSarmiento-u5m,My idol jisoo is the best mwaaaah❤❤❤❤❤❤,0,2025-03-23T06:20:40Z
@MaiteAranda-i5o,In love JISOO ❤,0,2025-03-22T17:15:53Z
