author,text,likes,published_at
@J_jaquelineli,video mais lindo do twice,0,2025-04-12T20:52:06Z
@juliacoelho5625,Alguém de 2025? ❤,0,2025-03-02T14:03:41Z
@J_jaquelineli,que lindo,1,2025-02-08T13:47:42Z
@Elfangor-Sirinial-Shamtul,No Summer is complete without a song from TWICE. 🎵🌞,0,2025-01-24T17:28:30Z
@junfong4998,❤️💜🩵💙💚💛🧡🩷🤍,0,2024-12-21T12:08:35Z
@J_jaquelineli,que video lindo!!!!!!!,0,2024-12-04T02:29:03Z
@J_jaquelineli,que lindo !!!!,0,2024-12-04T02:27:13Z
@airynemayaut603,Mina,1,2024-08-10T01:14:35Z
@Imyourjaqueline,Mds nao sabia que existia esse video,0,2024-07-16T22:48:58Z
@blakemorales_22,TWICEEEEE🥰🥰🥰🥰,0,2024-04-12T05:30:13Z
@beth757,💜💜💜,0,2023-12-31T16:46:10Z
@RyujinRYUJIN-z4g,TWICE Alcohol free taste of Love Christopher Tan T Villaflores Nayeon Cheayoung Sana Mina Tzuyu yoo Jeogyeon Jihyo Momo Kim Dahyun,1,2023-10-05T01:20:13Z
@verynick,"I didn’t realize I ,cub I like this song until watching this vid lol",0,2023-09-21T03:55:46Z
@1wice2nce,1:51 That has been the CUTEST yawn I've ever witnessed!!!,0,2023-05-27T14:10:39Z
@noinetwice6465,pretty tdoongiessss,0,2023-04-23T11:57:20Z
@noinetwice6465,best summer song everrrrr,1,2023-04-23T11:57:05Z
@itz_bt9uandme,My heart 🥹💞,0,2023-04-20T16:15:16Z
@rae2140,"MV撮影現場の楽しい雰囲気が伝わる🫶
このコンセプトも大優勝🍸💙",1,2023-03-08T14:37:56Z
@Amani.once.9,I love you twice,1,2022-12-30T18:16:19Z
@camikiut,las vibes de esta era>>>>,0,2022-12-17T03:41:08Z
@beyondthescene6484,Twice best gg🍭,1,2022-08-25T19:07:01Z
@kimariesandojar3712,Bat ngayon ko lang to nakita?,0,2022-08-13T13:16:08Z
@mayuge6203,美しすぎるんですけど…最高…,0,2022-08-05T10:00:30Z
@amyxd7803,"I love you Nayeon ❤
I love you Jeongyeon ❤
I love you Momo ❤
I love you Sana ❤
I love you Jihyo ❤
I love you Mina ❤
I love you Dahyun ❤
I love you Chaeyoung ❤
I love you Tzuyu ❤
I LOVE TWICE",0,2022-08-01T14:22:54Z
@undxrg,Perfect lyrics video really love it,0,2022-07-14T12:43:54Z
@Squeenix1,"I think we should all be grateful that we get to see and hear twice within our lifetimes. I mean, can you imagine what life would be like without them??? I don't want to 😅",0,2022-06-16T02:50:37Z
