author,text,likes,published_at
@Smallpan2424,XDDD,0,2025-04-21T17:14:37Z
@TheodoreDahmer,❤❤❤❤😅😊,0,2025-04-21T04:36:21Z
@ko7713,비쿄바형 엔딩요정은 아니지,0,2025-04-20T01:30:56Z
@v.a2232,Tbf he actually done fairly well 😂,0,2025-04-19T15:39:58Z
@nieloverridergt2812,It's should be me not him 🥺😭😭,0,2025-04-19T11:11:43Z
@EmineYardımcı-g2z,You can t play nicely from the karına it is better for your abdomen it s not like the type like you like you!!!!,0,2025-04-19T06:32:18Z
@장바-w1k,뭐야 저 바보는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-04-15T13:12:02Z
@SnehaLove-t9e,KARINA she is very beautiful,1,2025-04-06T20:38:20Z
@정시윤-o9z,😂,1,2025-04-06T16:26:05Z
@kdy-ty4ij,나단이 개 기엽노 ㅋㅋㅋㅋㅋ,2,2025-04-05T23:27:44Z
@PeterParker-jd9wo,😂😂😂,1,2025-04-03T07:59:08Z
@Squirrel3174,조나단이 제일귀엽네,1,2025-03-31T13:41:39Z
@TheDenycesc,bro doing funeral dance in ghana,2,2025-03-30T04:27:23Z
@ofiektht105,Dia namanya siapa dah?,1,2025-03-29T21:34:27Z
@이대욱-q3q,ㅋㅋㅋ 기엽구만,1,2025-03-20T23:36:17Z
@체크팩트-o7e,니가 감히.. 니가..,0,2025-03-20T23:31:44Z
@kwonsp1,조나단 너무 귀여워..ㅋ,0,2025-03-20T04:53:51Z
@외-_삼촌,카리나 귀엽넼ㅋㅋ,0,2025-03-18T14:44:11Z
@MarjorieTeoViolin,Jonathan 😂😂😂 this is gold! Made my day!!,1,2025-03-13T17:41:59Z
@jinsukim8802,비켜라,1,2025-03-12T16:17:47Z
@totallynotluella143,Who is that,1,2025-03-11T20:04:50Z
@youou-z6p,l😂😊😅 last time he think he is highligt 😮,1,2025-03-10T16:35:19Z
@BondiBeache,하지마 이 색....하아.....나단이 너무 해맑아서 봐준다...,1,2025-03-07T11:03:24Z
@StayELF82,Cuties❤,1,2025-03-07T04:28:16Z
@soccer87777,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅌㅋ 조나단 진짜 성공했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀엽게 뚝딱거리냐 ㅋㅋㅋㅋㅋㅋㅋ,14,2025-03-06T12:16:59Z
@017ltv,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-03-06T12:00:03Z
@임이융,나단앜ㅋㅋㅋㅋㅋ,1,2025-03-05T10:15:18Z
@AfricanBaddie-cc8tb,😂😂😂😂😂😂,1,2025-03-04T23:06:45Z
@SumDumGoi,LOL!!! Nadani looks like he got whiplash.,1,2025-03-03T12:47:52Z
@AVA-fs9pi,"둘이 잘어울린당
결혼했음 좋겠다😢",3,2025-02-28T23:57:44Z
@olanyAlcantara,"Seria esa yo , cuando me gane los nervios",3,2025-02-28T18:48:30Z
@allidejun3722,Please SM Jonathan diserves debut,0,2025-02-27T16:43:37Z
@lumingbro,"This is my new favorite workout routine, who needs the gym",2,2025-02-27T06:22:15Z
@Dkxkzks7722,ㅈㄴ 기괴하네..,1,2025-02-25T08:51:08Z
@deano5072,이 조합은 대체뭐지,2,2025-02-20T06:00:35Z
@씨부레-n9l,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-02-19T01:16:05Z
@riwoostop1fan,johnathan ate that up bro,1,2025-02-13T00:22:13Z
@riannasd1,"eu danço assim, igual o homem",2,2025-02-10T03:06:49Z
@이상아-l1l,조나단오빠 삐꺽대내 귀여오,1,2025-02-09T12:26:28Z
@hananeneda1490,❤❤❤😂❤❤,1,2025-02-09T10:30:22Z
@쌈뽕딸기우유,귀여워…ㅋㅋㅋ,1,2025-02-07T12:08:31Z
@GoldRush-To-stock,이 ㅅㄲ 천재 같아,1,2025-02-06T07:04:30Z
@Naeyon_coelhinha_fofa,LOL😂,1,2025-02-05T22:23:44Z
@hebreooo,❤😂karina,1,2025-02-05T13:56:22Z
@라이늅,나단이 버퍼링 걸린것 같아서 좋다,1,2025-02-05T11:05:41Z
@IHIH-fr7sz,어!! 외국인 코스프레 하는 나단이 형아닷,1,2025-02-04T04:54:34Z
@종잘러,"아니,상상이안간다 ㅋ ㅋ",1,2025-02-04T02:12:52Z
@Dede_777,Jojo ma Star 😂❤,2,2025-02-04T01:58:49Z
@Pedroso_alice,나보다 춤 더 잘 추네 ㅋㅋ 디부 ✨️✨️✨️💅☀️🤙,1,2025-02-03T15:43:05Z
@RyuSeungho,나단이 개웃기닼ㅋ,1,2025-02-03T15:15:07Z
@K-Dotiloveu,나단이 귀엽다,2,2025-02-02T14:44:09Z
@eugenetan7372,This guy is so funny 😂,1,2025-02-02T08:45:52Z
@МаксимГапченко,"Это чо, незуко?",1,2025-02-02T08:10:42Z
@豊田純一,独特なリズムはどこで習得出来るかわからんですなぁ(*´∀｀),0,2025-02-01T23:53:02Z
@jyb9387,샘해밍턴ㅡ 아 그 외국인 코스프레하는 친구,0,2025-02-01T20:34:01Z
@peaceful79-m8n,히히히 나단아 나단아,0,2025-01-31T13:06:24Z
@AdrianLoomis,칠가이 조나단 ㅋㅋ,0,2025-01-31T08:34:30Z
@개추워크래용-i3c,친한거 맞네,0,2025-01-30T17:53:36Z
@tenderness3362,겟아웃 주인공 같노 ㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-01-27T13:19:33Z
@연분홍치마-b6g,"조나단 춤 개성있네
개성만 있네",0,2025-01-26T15:19:33Z
@Hitter1006,카리나를 상대로 시강이 가능하다니 ㅋㅋ,0,2025-01-26T11:48:29Z
@johncoco1024,かわいい😂,0,2025-01-26T10:24:42Z
@Maru-3001,아무리 나단형이라도 미안하지만 비켜봐 ㅋㅋ,0,2025-01-25T22:10:08Z
@린더블류,고장난듯,0,2025-01-25T13:57:17Z
@레트또봇,조나단 첨에 침 뱉는줄,0,2025-01-25T12:51:11Z
@김솜솜-d7b,ㅋㅋㅋㅋㅋㅋㅋ😂ㅋㄷㅋㄷㅋㄷㄷㅋㄷㄷㅋㅋ,0,2025-01-25T09:45:02Z
@어차피할껀데,흑형...,0,2025-01-25T05:44:12Z
@becometrue2093,이 둘은 아주 유명한 친구입니다 ㄹㅇㅋㅋ,0,2025-01-25T03:16:19Z
@우로스문-g7y,나단이는 더열심히 연습하셔 아직 안돼,0,2025-01-24T12:33:58Z
@kekacang3906,jonathan trust me thats now a whiplash thats  an eyelash,0,2025-01-23T17:57:07Z
@말랑자매,카리나 입은 티셔츠 정보 알고 싶어요,0,2025-01-23T08:14:07Z
@williampandaholiday,there go your ratings... and your fans!,1,2025-01-23T07:01:00Z
@krisnac475,Hahahahah so funny 😂😂😂,1,2025-01-22T20:09:04Z
@TomikaLaza-d6w,전세계 카리나를 밀친 유일한 남자 ㄷㄷ,0,2025-01-22T15:12:21Z
@mbos4115,"As a black guy, he has no rhythm…",0,2025-01-22T14:00:20Z
