author,text,likes,published_at
@williamhwibowo5100,Can someone tell me the 1st song.... What is thr titles of this song??,0,2025-04-16T18:31:36Z
@Asmara_cleo,Guys the choreographer for their pierrot song was working over time cus they ate,1,2025-04-12T10:20:40Z
@박세진-t3i,'정말 르세라핌 다운' 곡이라고 생각함. 허윤진 오페라 파트는 좀 과한가? 싶다가도 이게 르세라핌이란 느낌이지.,0,2025-04-10T21:53:10Z
@mimamalist,This version of Crazy is what it would have sounded like on the Unforgiven album,2,2025-04-08T01:07:21Z
@ederpereira2444,YUN-JIN ❤,0,2025-04-01T20:48:49Z
@sairrrin,Pierrot dance so cool,0,2025-03-29T01:19:54Z
@hirodizain,Perfecto coreo of Pierrot damn,0,2025-03-28T19:42:40Z
@bluetech2809,Kazuha looks like Shuhuha with that hairstyle (that's a compliment to both of course!),0,2025-03-28T07:44:33Z
@howtotechnology012,"1:27 i heard huh yunjin has experience in Opera, i think this voice might be hers.",0,2025-03-25T12:24:26Z
@聖子結衣子せいこ石ない,馬場高橋克実太宰府天神,1,2025-03-22T16:45:53Z
@akffkd119,통통 튀네,0,2025-03-22T12:11:08Z
@kw1ttyzzz,LE SSERAFIM FIGHTING!,1,2025-03-20T08:15:46Z
@believeme6879,Pose 28,0,2025-03-19T18:48:37Z
@lililililili3066,❤❤❤,1,2025-03-18T11:05:14Z
@abruuck,"Para la canción ""Pierrot"" sus voces en vivo sonaban mucho mejor que en la versión de estudio. Más real, con un tono más profundo y único.. menos ""girly"" por así decir.",1,2025-03-18T03:16:51Z
@福島菫,圧巻すぎて言葉にできない…,3,2025-03-15T15:11:35Z
@oreyoox,SAKURA U DEVEROUED ONCE AGAIN,3,2025-03-14T06:51:21Z
@Didun-wi3xv,Esta debió ser la canción principal del album,2,2025-03-14T04:33:35Z
@momofresh_rec,"Hard to deny the staying power of Crazy, but the Pierrot run was so short-lived. Still my favorite from the album! Really hope it's included in this year's world tour setlist",2,2025-03-14T04:02:38Z
@jackiechoun4600,Best video ever🎉,1,2025-03-13T21:42:15Z
@medusa678,다음 팬미콘서트때 피에로 꼭 공연해줬으면 좋겠네여~~~,1,2025-03-13T08:07:56Z
@아녕하세요잉,맘아프다,0,2025-03-12T03:54:05Z
@guigay4706,Amei,0,2025-03-11T18:37:35Z
@LimYuZheJoshuaChs,this is one of the best kpop performances ive seen 🔥🔥🔥LSRF is evolving Kpop fr,0,2025-03-11T14:15:22Z
@mahwish1766,Everything is sooo perfect!!! I'm so happy that Sakura is again getting more lines ❤️❤️❤️❤️,0,2025-03-10T19:41:53Z
@yuurariyura,この曲も振り付けもパフォーマンスも最高だからもっと色んな所で広まって欲しい…🥺🫶🩷,3,2025-03-10T12:02:17Z
@LeonScottKennedySama,It absoultely amazes me how Le Sserafim memorizes every.single.song,0,2025-03-09T05:17:24Z
@brutalman5059,"No hate, this song is fire
But i can't take yet Eunchae rap lines, something about her voice just don't fix for me. Imo they need to give her some others singing lines, the rap in her just sound like a kid trying to rap for the first time..
But the rest of the song is soooo fire, i love Sakura in this one 🔥",0,2025-03-08T16:06:12Z
@NMNSLMFO,"너무 다크다크 한 디자인 옷 안 입혔으면 좋겠음

다채롭게 해줘",0,2025-03-07T03:24:44Z
@qoooooooop,1:46,0,2025-03-06T22:04:31Z
@gunsnrosesy,That's my girl,0,2025-03-06T07:15:29Z
@nahlaji,Love fimmies so much 💓,1,2025-02-27T14:12:17Z
@fimology,zuppper crazzzyy,1,2025-02-26T14:36:55Z
@TsheringGyeltshen-cd7oo,0:55 chaewon 🫣,2,2025-02-26T14:24:55Z
@Neri-ne1ul,0:56 LOVE THIS PART SM💋❤️‍🔥,2,2025-02-25T13:13:48Z
@Hafsanurdemirhan_,Le sserafim the best performanssss girl groupppp❤🎉,3,2025-02-25T08:27:34Z
@KT8700AMA,チェウォン、ダイヤモンドオーラが出ている。髪型ダークボブがベスト。,2,2025-02-24T13:16:49Z
@Artes_Mundo6376,"Park Soyeon Congratulations
ARTS",1,2025-02-23T16:01:18Z
@Artes_Mundo6376,"Park Soyeon Congratulations
ARTS",0,2025-02-23T16:00:53Z
@Artes_Mundo6376,"Arts 
Youtube France",0,2025-02-23T15:58:43Z
@CAMIestrella-y4q,O-l,0,2025-02-22T23:17:25Z
@eya_2005,I can't believe they spoiled HOT choreography and we didn't know 😭 LE SSERAFIM DID IT AGAIN,3,2025-02-21T17:19:27Z
@中ちゃん月に変わっておしおきよ,もっとステージでみたぃ～‼,6,2025-02-21T09:08:46Z
@MarceleVictoria-lu4ln,le sserafim is getting better and better,3,2025-02-20T13:29:20Z
@吳芷盈-j7c,超⋯⋯⋯極⋯⋯⋯⋯難聽,0,2025-02-20T07:59:06Z
@みんみ-v7e,かわいいね🌟🫧🐣🧡💛,5,2025-02-19T08:53:25Z
@juanitoflito4865,A nigga just smiling watching this,2,2025-02-19T06:35:02Z
@zeldasaurusrex1647,I heard roller coaster ride as roll like custard rice,1,2025-02-18T15:26:03Z
@kayladarmigny,FRANCE 🇫🇷 they love you,3,2025-02-17T19:43:37Z
@Pinky_blink_nini,Thats my girl thats my girl guuuurl,9,2025-02-17T08:28:43Z
@smilepotato-pu6ry,"LE SSERAFIM to make their comeback with ""HOT"" on March 14 (Friday), 1PM KST🔥
MARCH IS BURNING HOT",1,2025-02-16T16:09:01Z
@delonejuanderer,Chaewon stay winning,2,2025-02-16T07:25:51Z
@kkk-ql3df,"最近のKPOP界隈でMV公開から1ヶ月で100万再生回らんって結構やばくない？
Le Sserafimオワコンか…
まあ前回の曲もこの曲も振り付けもださいし、曲も全然よくないもんな
今の世代aespaが頭一つ抜き出た印象",0,2025-02-16T00:19:50Z
@MS1Sing,ซากุระ ที่รักของผม,1,2025-02-15T15:09:02Z
@-mouthpeace9229,2024年に活躍したヨジャドルの中で、唯一2025年も成長し続けるんだろうなと感じる,1,2025-02-15T12:36:29Z
@Urlocaluser2057,A timestamp for myself 1:46,1,2025-02-15T09:47:52Z
@mrgabriellecastro,0:31 this step is so satisfying,1,2025-02-15T03:36:36Z
