author,text,likes,published_at
@dhruv,Joshua.....you are amazing. Thank you for covering my song.,148793,2022-06-18T13:22:43Z
@ginaaragon9245,"April 27, 2025",0,2025-04-27T03:57:05Z
@katiewright1626,2025 anyone,0,2025-04-27T01:45:05Z
@AllyK-tu7xe,Perfect,0,2025-04-26T17:18:11Z
@蘭-e3w,もうすぐ18M,0,2025-04-26T15:01:59Z
@mdjakaria3767,Excellent voice,0,2025-04-26T07:53:10Z
@IlyMark-d3o,❤,0,2025-04-25T05:09:45Z
@katew.,Let’s go 18M,2,2025-04-25T04:00:16Z
@SACHA-o8g,Who’s here in 2025!?,1,2025-04-24T12:23:21Z
@marie55566,LGBTQ song 😭,0,2025-04-23T20:42:29Z
@はるなあけみ,一緒なのだから,0,2025-04-21T19:23:51Z
@はるなあけみ,ナチュラルで許せられなくても,0,2025-04-21T19:23:36Z
@はるなあけみ,お騒がせカップルでした,0,2025-04-21T19:23:14Z
@はるなあけみ,何時までもいっしょに,0,2025-04-21T19:22:57Z
@RoannePenes,noce,0,2025-04-21T12:07:01Z
@Mara-m7e,Joshuaa❤,0,2025-04-21T09:48:17Z
@kyrrxd,joshujiiiii,0,2025-04-21T07:57:09Z
@1004_8kyeomi,He's so dreamy 🫠😻,0,2025-04-21T06:45:32Z
@CARAT_BABY,🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶😌,0,2025-04-20T13:01:56Z
@nisrina313,is anyone watching in April 2025?,3,2025-04-20T01:38:33Z
@kimmicay2488,miss na kita baks,0,2025-04-16T16:41:54Z
@veekay26,I dont see nobody but you❤,1,2025-04-16T01:00:41Z
@ikelistyawulandari5282,Joshua ❤,1,2025-04-15T02:30:12Z
@武雪焰,🥺🥺,0,2025-04-14T20:00:15Z
@faniyantiputri9893,damn. so gergous,3,2025-04-14T13:37:15Z
@LA西洪柿供应商,希望Joshua多多用他原本的声音唱歌,2,2025-04-14T11:50:19Z
@sanieeeytoo,my favorite LA boyy!!,2,2025-04-14T10:36:28Z
@JkKim-lc9qe,So cool,1,2025-04-13T13:57:15Z
@JkKim-lc9qe,So cool,1,2025-04-13T13:56:58Z
