author,text,likes,published_at
@sarayasmin1936,you guys are so beautiful ❤,0,2025-03-29T12:59:38Z
@jeraa_xoxo95,they don't use this concept why the MV for attitude is office set up 😭,1,2025-03-20T23:08:10Z
@Stinkystinky_official,https://youtu.be/7WQJio_aKtY?si=pmkcwqgzX3eJ6PTl,0,2025-03-12T14:10:59Z
@조성휘-r7k,내 최애 원영!!!,3,2025-02-25T09:33:49Z
@user-gh3dg6js9f,映画見たい,1,2025-02-21T07:47:56Z
@Zzin_friend,아이브 최고 키키 잘 안될껏 같음,1,2025-02-21T00:11:48Z
@chuiveuu,pls let this be the TKO MV,5,2025-02-11T02:43:15Z
@veydadotmisc,THIS BETTER BE TKO MV CONCEPT,5,2025-02-09T17:20:14Z
@alostcause7842,I hope the concept go like this tbh,4,2025-02-08T15:51:04Z
@ghkdwls,I love ive's creative direction. It's just so good!! 👏👏👏,0,2025-02-07T00:27:26Z
@ラ.オ.ン,에디튜드 컨셉 필름이 아이브 영상 중에 젤 좋은것 같음…,2,2025-02-06T04:59:47Z
@user-jy9rq8nj7q,"starship please don't waste this amazing concept it's one of their best looks, rebel hearts concept film was too :(",4,2025-02-06T01:46:22Z
@chjw-k2c,아이브도 너무 잘하고 스타쉽도 너무 잘하네 진짜,0,2025-02-05T08:42:53Z
@thecyanduckie7577,This aint what attitude looks like…,3,2025-02-05T03:36:39Z
@DanooE-j7j,0:19  wonnnyyy 💗🥺,0,2025-02-04T11:25:21Z
@힛헷-b2y,리즈언니 고음 너무 잘한당❤,1,2025-02-03T11:26:55Z
@지유-c8k,이 착장 뮤비에 안넣은 이유가 머임 일존나못해,1,2025-02-03T09:49:32Z
@rrssattv,đin tìnhh,1,2025-02-03T09:37:12Z
@KeithLund,Fun concept film. I'm looking forward to IVE's comeback. ❤,0,2025-02-03T07:57:24Z
@로블계_콩댜,이번 컴백 2연속 앵콜 부르겠다 컨셉 신기하내,0,2025-02-03T05:22:14Z
@아유라고요,왠지 모르게 살짝 옾더레 너낌 난다잉 ❤,0,2025-02-03T04:38:36Z
@floppyjojo,i love Liz outfit. And Leeseos… this concept is giving the good IVE “eerie” vibe like love dive. and im here for it.,3,2025-02-02T15:27:56Z
@Gayoung-mc5mu,이번 컨셉 ㅁㅊ,0,2025-02-02T15:06:26Z
@矢八,😍,0,2025-02-02T10:54:55Z
@쏘민-12,엄마오면 혼나겠다,1,2025-02-02T07:31:44Z
@Fangirl_lovelypink,So excited ❤,2,2025-02-02T05:16:35Z
@身市,最高,1,2025-02-02T04:56:19Z
@2xnseo,제발 노래좋았으면 좋겠다..🙏🙏,3,2025-02-02T04:46:44Z
@matahalah,lol im sorry i love ive but that intro looks a whole lot like the one in drama MV by aespa...,0,2025-02-02T04:18:59Z
@편집_Hailg103,0:17 이서가 두명 ㄷ,1,2025-02-02T02:27:59Z
@annyeongzforever,🥰🥰🥰,0,2025-02-02T01:15:24Z
@돌고래-t2i1b,되게 새롭다 😍 지난번보다 훨씬 퀄리티가 올라간 느낌…?,0,2025-02-02T00:29:39Z
@alexmangogo,I love the new Attitude teaser but I really wanted to see this crazy concept and those gorgeous outfits incorporated in a real music video haha. The concept photos with these outfits are also my favorite. ❤,3,2025-02-01T23:23:30Z
@cinnamorei,That attitude teaser was unexpected after watching this,4,2025-02-01T16:51:40Z
@우와우아,IVE❤❤❤❤❤❤❤❤❤,1,2025-02-01T16:38:17Z
@티나는밍설사,헐…이번 컨셉 디즈니 느낌나서 너무 좋다..🥹,4,2025-02-01T15:57:36Z
@letsdive1780,Teaser ATTITUDE come in,0,2025-02-01T14:17:35Z
@jeehee_no.1,"헐..;; 옛날 느낌 나서 넘 조아ㅏ
옛날 컨셉도 찰떡 같이 소화 하는 아이브
🐶🦊🐰🐹🐱🐯☺️☺️☺️☺️☺️☺️",0,2025-02-01T14:03:59Z
@쑤닝-u9e,까~~~~너머귀엽자나,1,2025-02-01T13:50:28Z
@JangWonyoungSunbaenim,IVE ATTITUDE IS COMING!!!,8,2025-02-01T09:51:03Z
@letsdive1780,Need this comeback,0,2025-02-01T09:31:16Z
@user.lenrow,컨셉 좋다❤,1,2025-02-01T09:27:03Z
@FurgoInag,Wonyoung is the most adorable girl in the world❤,2,2025-02-01T08:18:43Z
@ぱんだ-e8c,これがメイン曲ですか？？,2,2025-02-01T05:29:40Z
@justs2182,CAN'T WAIT,1,2025-02-01T03:51:19Z
@김하나-q9l6i,아이브 멤버들 다 사랑합니다,3,2025-02-01T03:27:42Z
@hypepham,THE PRODUCTIONNNN their concept videos have been killing it,1,2025-02-01T00:46:54Z
@HiyokoKimono,GAEUL ❤❤❤,2,2025-02-01T00:00:40Z
@Admin-n7v,Ive emphaty is COMINGG,4,2025-01-31T18:15:33Z
@White_Sanhocho,와 이번 신곡은 몇초밖에 못봤는데 와..❤️,3,2025-01-31T14:52:47Z
@Sosso-13,유진이 첨에 물 뿌리는거 넘 카리스마 있음ㅋㅋ🐶 이번 곡도 기대할게ㅔ🫶,4,2025-01-31T14:35:43Z
