video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
fLfPgF92c-g,UgzD7bKcccu8mqC9d8V4AaABAg,@AvisLife-v7k,UCCN0t3E6p9nYZjbxRTo-6sg,Please perform at seattle❤❤❤❤😊😊😊😊,0,2025-04-20T16:12:26Z,,0
fLfPgF92c-g,UgxLRrY4cGOz4FcAVT94AaABAg,@Shreyshree333,UCKFaZAm8CrdOwELyP-IC3MA,"She is the 👑
              QUEEN",0,2025-04-20T09:22:08Z,,0
fLfPgF92c-g,Ugxxfm3VZlN3o3jZrAV4AaABAg,@deryacizmecioglu8244,UCmA9YU1HwgJuN2RhjaHApWA,Aradığın türk burda merak etme🇹🇷🇹🇷🇹🇷,1,2025-04-20T07:26:01Z,,0
fLfPgF92c-g,UgwQsCPIB6d9rz4lrdt4AaABAg,@Sleepy_blink,UCst1lSCFUxnuB2CnvVFsasA,YG editors never disappoints,0,2025-04-20T02:16:33Z,,0
fLfPgF92c-g,UgwxXxqB_7ze98eKvpd4AaABAg,@By.Sevdaৎ,UCOzU-3QbeK-K3lIQyrFhrcQ,Jennie is QUEEN❤,0,2025-04-19T16:45:33Z,,0
fLfPgF92c-g,UgzizFGUZOfwiBrz-0d4AaABAg,@SarahLee-u6x6g,UCPwSbSzyhdHZo2Zbrup2nfw,"Jennie:Cute
Jisoo:Funny
Lisa:Hot
Rose:kind",0,2025-04-19T09:41:57Z,,0
fLfPgF92c-g,Ugz2gS8c1D2aAayXyYR4AaABAg,@Taro_5x,UCAy5eBNUWU3xF30dgvzzLKQ,🩷,0,2025-04-19T09:38:47Z,,0
fLfPgF92c-g,UgyAdbLpKzPaYLMcC_h4AaABAg,@Taro_5x,UCAy5eBNUWU3xF30dgvzzLKQ,🌷,0,2025-04-19T09:38:40Z,,0
fLfPgF92c-g,Ugwo9vWISzsUXz8muWN4AaABAg,@Taro_5x,UCAy5eBNUWU3xF30dgvzzLKQ,💗,0,2025-04-19T09:38:35Z,,0
fLfPgF92c-g,Ugx97nSS8wd0_iFP9R54AaABAg,@AnyKim25,UCkV0UImXssZ8nCeSDDv_YkQ,Jennie my love,0,2025-04-18T19:05:12Z,,0
fLfPgF92c-g,UgyCOC5vyJrRhnsr_lB4AaABAg,@rubinachhetri8617,UCsv-jgXjFXfZNMHM6alQiOg,my fav song in the world❤❤❤,0,2025-04-18T15:50:04Z,,0
fLfPgF92c-g,UgxA-Vs3H8By_4Db00B4AaABAg,@Charlize-w7d,UC_nUTbVSpvLYIs_6BxSWaoA,Yg love her the most,0,2025-04-16T18:14:30Z,,0
fLfPgF92c-g,UgxEdS43QBbygfFwWPd4AaABAg,@탄질라,UCXe5q379MYjMTHIslh2hVXA,❤❤,0,2025-04-15T02:14:00Z,,0
fLfPgF92c-g,Ugxi0CtK5n6zAHthTK14AaABAg,@chalindelphine6608,UCyfQp3w7R0_9cggwQrcxHNg,"Omg 😱,you look is pretty 😊",0,2025-04-14T19:41:17Z,,0
fLfPgF92c-g,UgxhEhgz7hQbpX82DJR4AaABAg,@PinkPunk_Glow,UCow-NDxJ_iCHEp03zaJJ37A,The smile when she say thing you dooo❤❤❤,0,2025-04-14T14:11:59Z,,0
fLfPgF92c-g,UgzC_96vZYkD4_5079R4AaABAg,@nyxkpopframes,UC0u2TBRnsaEBfHI6mocSLPQ,"Slay Queens only! Just dropped a new BP edit zone — come vibe, stan, and show some love!
👑🔥💖🖤✨",0,2025-04-13T14:45:20Z,,0
fLfPgF92c-g,UgxKzIjAaYecfHz1tdx4AaABAg,@FUNDSTAS869,UCCWlnZ-0qhbU5pw33Rw7FNw,"Show haber görse saniyede 5 kıyafet değiştirdi diye haber yapar😂😂😂
🇹🇷",1,2025-04-13T11:48:38Z,,0
fLfPgF92c-g,Ugx4pZcNoZQEOqGHe1J4AaABAg,@unknowngaming6588,UCry_W8kqZChKjhdGxxCUJNA,❤❤❤❤❤❤❤❤,0,2025-04-13T07:17:07Z,,0
fLfPgF92c-g,UgzaMu4n0SiGzpK74b14AaABAg,@sitarachaudhary5177,UC-zdZSTj-oMAY65g1-GilqA,Sarahaeyo jennie 💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗,1,2025-04-12T12:35:53Z,,0
fLfPgF92c-g,UgwpMIHTcUihXsWyIjx4AaABAg,@Rameshofficialvlog-g7t,UCoQVKfQ6ucuIynTjoIu_cMA,It's  also showing how  jinnie have dance in same song  again  and Again  for  us❤,0,2025-04-12T09:09:57Z,,0
fLfPgF92c-g,UgxjG00dudf--03dBvB4AaABAg,@Jungkook-b5x,UCZsARmFS2AvY2cLuk8S9_fQ,원숭이들,1,2025-04-11T21:57:38Z,,1
fLfPgF92c-g,UgxjG00dudf--03dBvB4AaABAg.AGn7_JuO1n_AGxISDBC77z,@Shining_Starrr1203,UCTIeC6_2BsFGQPPmV_ClG5A,Girl what for monkeys toxic k-pop stan 🫥,0,2025-04-15T20:45:04Z,UgxjG00dudf--03dBvB4AaABAg,0
fLfPgF92c-g,UgyPOGqUw8dM84ef17F4AaABAg,@kamranshah5550,UCzjw6QzC1WF1PNwm02rhD8Q,This is the song that i feel like I am in heaven this is my  favorite song and is so beautiful ❤️❤️ and her clothes are cute 🥰 love you Black pink ❤️,0,2025-04-11T20:17:11Z,,0
fLfPgF92c-g,Ugwl4aPbetCqL1uKYI14AaABAg,@venkatkumargubbala,UCebWPe1xbvcyQ6MiP7mUtnA,"This song reminds me of those times of 2023 vibes ,this song never gets old 🥹🖤🩷",0,2025-04-11T13:29:25Z,,0
fLfPgF92c-g,UgxnqT9MyuThL2kAgFJ4AaABAg,@adrianaferreira9679,UC1jO6VWDycF8E6qPNeZ3fvw,ㄴ며 왜 로 이 팬 ❤❤,0,2025-04-10T23:36:03Z,,0
fLfPgF92c-g,UgyE_bzVcqkfBTX-gtd4AaABAg,@12345zers,UCi_NsQCKyK2WVKVGeUaA3Ug,A am sorry jenie ev changet a bit after lerning about the yg incident,0,2025-04-10T18:27:11Z,,0
fLfPgF92c-g,UgxbbOX0amcC1SNpP_h4AaABAg,@Kamala-q1d,UC51MPWQOf9ikp62UOzZ-wlA,❤❤❤,1,2025-04-09T05:54:11Z,,0
fLfPgF92c-g,UgzZG5G082mfQ1ztfCV4AaABAg,@LoysleneSilvaTeles,UCVyF8_hkM_2W9tZI7oZr1iw,❤❤❤❤😊💖💖💖,0,2025-04-09T00:11:37Z,,0
fLfPgF92c-g,Ugz0C878kxI57HVQ6hB4AaABAg,@asankaasanka7524,UCop8RZCV6KGgEKlGulTWVtw,Miss you blackpink😊❤,0,2025-04-08T15:47:18Z,,0
fLfPgF92c-g,UgxL8B5FSFlRk4-uibx4AaABAg,@basanachakraborty612,UCfqAK_hi7hHKelk2ahAWctQ,"Jennie is nothing but our queen 👑👑 
Lots of love from India ❤❤❤❤",1,2025-04-08T11:48:21Z,,0
fLfPgF92c-g,Ugzb_aJ5Bbt8u6x3gr94AaABAg,@DinushaPriyanthi-k3q,UCIrcXlzhotB-7kBIHUhtbgg,Wow😊,0,2025-04-07T10:08:57Z,,0
fLfPgF92c-g,Ugw3lrBmuFRQGweTcAJ4AaABAg,@yeonhelpৎ,UC3dbyVziZ4jeJA1jMRf2sQA,🫶🏻🫶🏻🫶🏻🫶🏻🎀🎀🤍🤍🧋🥞🥛🧋🙏🙏,0,2025-04-06T15:26:23Z,,0
fLfPgF92c-g,UgwPa7aZzoI50_hH6V94AaABAg,@YouTubetorCrystalCastlesFan,UCi7GCOanGNFETsLfSOC9bjw,I love Jennie❤,0,2025-04-06T11:06:43Z,,0
fLfPgF92c-g,Ugxw20nQWXlAAZt6ZD54AaABAg,@Lalunadelamor,UCMPXqxX51ktOp5p-veFyijg,"처음 들었을 때 너무 좋아서 어느 날 춤도 추어보려고 했지만, 완벽한 사람은 없으니까 저는 할 수 없어요.",1,2025-04-05T16:23:32Z,,0
fLfPgF92c-g,Ugx5gWhXmsJsZqKZgct4AaABAg,@hungpham-r7t,UCfXQf4YiNlH7xAmHJQ08XzA,tôi không thích jennie,0,2025-04-05T09:56:01Z,,1
fLfPgF92c-g,Ugx5gWhXmsJsZqKZgct4AaABAg.AGXODm7T03eAGxIZZtf7Mt,@Shining_Starrr1203,UCTIeC6_2BsFGQPPmV_ClG5A,Girl who would like you .,0,2025-04-15T20:46:04Z,Ugx5gWhXmsJsZqKZgct4AaABAg,0
