video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
fbn5QoWk1js,UgzRKgkonzJ2L29ibN54AaABAg,@ANIBLIK,UCVR50azspvlAnOovy-VIeBw,블랙핑크 사랑해,0,2025-04-20T22:20:26Z,,0
fbn5QoWk1js,Ugwlppr-jruqFn_7_PV4AaABAg,@ANIBLIK,UCVR50azspvlAnOovy-VIeBw,I love you blackpink,0,2025-04-20T22:20:04Z,,0
fbn5QoWk1js,Ugz7B8ipCki98KQgkoB4AaABAg,@GaneshPanjiyar-q1w,UCQHvFfoBKc4qu6rwjvJgpdA,Wow,0,2025-04-20T16:48:40Z,,0
fbn5QoWk1js,UgweSBvNDxFTcmJKaKd4AaABAg,@AvisLife-v7k,UCCN0t3E6p9nYZjbxRTo-6sg,Please come and perform at seattle❤❤❤,0,2025-04-20T16:11:30Z,,0
fbn5QoWk1js,UgwMwzqg5FMCrj-sGuF4AaABAg,@Jennieyissss,UCeyvYQWC0NTJpfETgEX0O-w,"특히 제니, 사랑해요 얀",0,2025-04-20T16:09:22Z,,0
fbn5QoWk1js,UgxQ9Pb14CZ4AUpX6Lt4AaABAg,@VladicaVelickovic,UCJFqLZ5WW4BJ3lRMOKMEKNg,Blackpink is the best group in history🩷,0,2025-04-20T15:16:36Z,,0
fbn5QoWk1js,Ugz3xVwdB0hnpkTRSXl4AaABAg,@cook_king7995,UCs71-xhBwr6uCUvbrYqIXng,Lisa love best,0,2025-04-20T13:13:12Z,,0
fbn5QoWk1js,UgxKtuLdixpf1bmRa3x4AaABAg,@Shreyshree333,UCKFaZAm8CrdOwELyP-IC3MA,They are queens of K-pop. K-pop will be shooked of they did a comeback 😎🥰,0,2025-04-20T09:18:49Z,,0
fbn5QoWk1js,UgzT2CC4_lhn-xTVwNl4AaABAg,@ThankfullFox,UC69K7yxMgcbXVCC19tv4Zqg,"I have four queens. Who are they? Lisa, jisoo, rose and jennie",0,2025-04-20T07:34:27Z,,0
fbn5QoWk1js,UgzQePfizrvkKmSAnq54AaABAg,@Klára-l1f2k,UCjJy1Lrp2YuFzd2mIDGPbkg,Perfect BLΛƆKPIИK🔥,0,2025-04-20T07:20:51Z,,0
