video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
ynTrKlhGEJs,UgwAAam_dmfcmp9PSL94AaABAg,@ishin3470,UC8WmNl9uA7KmJrGlTHFZWJQ,サーたんってダンシングマシーンももりんとしなやかなみーたんの動きを合わせてるような綺麗な踊り方だから好きなんよね,0,2025-04-16T22:39:48Z,,0
ynTrKlhGEJs,UgzvuwfRcs6Bw9jmUJh4AaABAg,@MicrobiusBlue,UCYGZ04xskzC-2bi_5RxgO5w,❤ Lovely ❤,0,2025-04-13T10:35:07Z,,0
ynTrKlhGEJs,UgxCZYxApZXgROfpFit4AaABAg,@tacks-k3q,UCem5tlx-M7tE8gRL6jdOTfw,"nayon damn
sweet",0,2025-04-12T16:27:00Z,,0
ynTrKlhGEJs,Ugyn01ptkq7woZiENC14AaABAg,@KaelaMcmenomy,UC571vQ_j4XOWAJB226H2rCw,Awwwwwww you to cuties 😍 💓,1,2025-04-11T03:37:58Z,,0
ynTrKlhGEJs,Ugy03n07lKg2cVR0b2l4AaABAg,@graceessiane,UCk5DBSHHSrT895qV4AKNZ0Q,Ain’t for nothing they’ re among the lead dancers with Tzuyu . They slay,0,2025-04-09T15:57:03Z,,0
ynTrKlhGEJs,UgxjosBwnvPJYq6ddFl4AaABAg,@elinaistee,UCfF-La28x4kDRUG_fkZdPYQ,나연(음) 보세요. 저는 아제르바이잔에서 가장 큰 팬이자 가장 큰 나연 계정입니다. 8년 동안 정말 사랑했습니,2,2025-03-30T09:18:14Z,,0
ynTrKlhGEJs,UgyehdivXzb9QlJiE_p4AaABAg,@RamonaOlea-p9h,UCOfAWB1mSD43DO4T7K2EuwQ,Las amo  sana y  nayeon,1,2025-03-27T17:06:59Z,,0
ynTrKlhGEJs,UgwyZUsyFWGqlqHMJMt4AaABAg,@aidavergara5606,UCh5KnBfOliHpgAP4dusXG1A,Ok is so cute Whit NAYEON Whit sana❤❤❤ 🩵🩵🩵,2,2025-03-26T10:18:18Z,,0
ynTrKlhGEJs,UgxgBIc1vZdkZNCRfN94AaABAg,@OCLProductionz,UCu5RboujQUrV5RiAb5kPTAQ,Sana always hugging😭,1,2025-03-26T07:08:32Z,,0
ynTrKlhGEJs,UgwHdSfhAfqCoQe6X2Z4AaABAg,@ZoeGutierrezRivera,UCtpf3mMbV_RQBmKwVaZ91bA,NAYEONMIESPOSA😊,1,2025-03-26T02:50:23Z,,0
ynTrKlhGEJs,UgyiO_0g2FDIMximWnN4AaABAg,@NurAina-sd9mh,UCax95WTr8M6YFSDLLmOavPg,Kiyowo❤❤,1,2025-03-25T00:50:44Z,,0
ynTrKlhGEJs,UgxLVlHYkxjKDDAWUPJ4AaABAg,@만수르김사장,UCgWzH1yN1OgREC9rZtbzcNg,예뻐요 ❤,1,2025-03-21T08:21:29Z,,0
