author,text,likes,published_at
@lilissujana157,Cute 🍎,0,2025-04-24T01:55:38Z
@Miel-g7y,I felt strong wind blowing on me every time hendery part came in im so SHOCKED 😩🙌,0,2025-04-24T01:31:05Z
@Vzennie,"2 minutes ain't enough, more for this unit pls",0,2025-04-22T15:02:00Z
@Vzennie,this unit is too much for czennies hahaha,0,2025-04-22T15:01:03Z
@marialugo55,regresen xfavor,0,2025-04-20T22:59:41Z
@gee_1012,everyone moved on but i stayed right here 😩,0,2025-04-18T23:22:44Z
@lilissujana157,😆😆😆,0,2025-04-17T04:46:28Z
@茉子鈴木,NCT Uは､大人でセクシーでカッコいい歌が多いですね🤤💕ダンスも💕,0,2025-04-11T16:35:35Z
@giokpingang250,No one does it like NCT! Loving you more each time I watch this. ❤,0,2025-04-11T15:35:22Z
@gabrielefurtado9874,Muito foda,0,2025-04-09T17:01:44Z
@world_btsv,HENDERY!! 💚,1,2025-04-05T02:15:55Z
@franihdalgo,Lloré por abajo,0,2025-04-04T01:41:14Z
@アス-h7k,頼むからまたパフォーマンスしてくれないかな……このメンバー最高だから観たいなぁ,2,2025-04-02T11:07:07Z
@mnc_lzt,Te lo voy a volver a mandar nadamas resolvamos lo de tu okasan,2,2025-04-02T05:05:06Z
@losojitosdeminmin,estrella pop ilegal,1,2025-04-02T05:04:52Z
@adhesylvia682,❤,0,2025-04-01T12:35:40Z
@thegrownsimmer9472,um excuse me Yuta!? Did you have to snap like that???!!!,3,2025-03-24T15:59:32Z
@veliceclara3394,"the real lilling part is Brr-um, pum, pum,",0,2025-03-20T16:28:20Z
@Vzennie,this unit I cannot hoooow on fire,0,2025-03-19T14:56:42Z
@Vzennie,dayuuuum JISUNG!!!,0,2025-03-19T14:56:28Z
@sunflowermoon2003,Hendery is so DAMN FINEEEE!!! Everytime he came into my screen it feels like 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,1,2025-03-19T14:51:06Z
@Magalie_samson,"Okay… strongest not for nothing….😮 this song’s so addictive!!! when mark said sm got to wait in his fraksiyia song🫠 GOD DAMN! Good job our mark lee, lee donghyuck duo❤️❤️❤️",0,2025-03-19T09:25:00Z
@ionlywantaproperhouse,🔥🔥🔥,0,2025-03-19T00:34:03Z
@Rahayu.W-n5e,0:38 favorite part,1,2025-03-10T06:00:47Z
@shikig4mis,might be the hottest thing they've ever released,3,2025-03-08T22:27:47Z
@lovethek,The way Hendery ateee!!!!!??? The craziness?The Visuals??The rap!?...He truly surprised me😩😮‍💨,7,2025-03-08T20:32:10Z
@눈사람-j6n,헨드리❤,1,2025-03-06T03:41:28Z
@mauriziavilla3958,Eccezionale!!!,0,2025-02-28T21:56:19Z
@i_kpop_fan,YUTA DESERVES ALL THE CONCEPTS!,4,2025-02-28T12:23:55Z
@anjalinair9935,Yutaaaaaaaaaaaa ❤❤❤❤❤❤❤❤❤❤,3,2025-02-26T10:54:44Z
@aeongilee4816,Hendry cakepp banget,3,2025-02-26T01:05:40Z
@anadelira8192,Jisuuuuuuung🫠❤,2,2025-02-24T22:34:40Z
@chinitanikki1475,Hendery is so sick!!!!❤❤,2,2025-02-21T21:39:25Z
@shaileneee,Why is it only 2 min tho?,1,2025-02-21T13:33:12Z
@destineephillips4055,Yuta just yummmmmmm,2,2025-02-21T08:06:28Z
@NCTZEN-m6i,"더 배트는 지성이 레전드...,, 지성오빠 사랑해요",3,2025-02-19T13:49:53Z
@samoyedhamster,Bat Unit Needs to make a Comeback ASAP! The most Slay Unit of NCT!,2,2025-02-15T18:56:42Z
@사랑해또사랑해-z6z,네이션 콘서트 한번만 더 해줄래…?제발……,2,2025-02-13T19:00:33Z
@예은-s9y3b,박지성 ㄹㅇ 미쳤다ㅠㅠ 상남자미,0,2025-02-12T16:56:53Z
@ff-mq9xw,유타 정우 보컬 너무 좋아……,2,2025-02-11T12:30:39Z
@slowlymints2785,Best THE BATT ❤️‍🔥,2,2025-02-11T07:09:58Z
@joicepogi,i can’t breathe,0,2025-02-11T01:03:41Z
@わわわ-w8n,これマジでなんで音番活動無かったんだよ〜😭あまりにも悔しすぎる,1,2025-02-07T20:13:02Z
@BerthaRothbletz,"It’s January 2025 and still on repeat 
YUTA ❤❤❤❤",6,2025-01-28T10:48:36Z
@jeong_able,"이 좋은 걸 왜 이제 봤지...
이거 엔시티 숨겨논 명곡인 거 같은데요~~~?
네오+보컬라인+래퍼라인+퍼포먼스+뮤비까지 딱 떨어지는데
the bat 붐은 온다...!",7,2025-01-28T05:12:27Z
@shalalalaa77,💪🏻💪🏻💪🏻💪🏻💪🏻😍,1,2025-01-26T18:41:16Z
@jessleenie,"as always, honesty said, I just did not get 5W principle of rules applied to SCOLDING !",0,2025-01-25T12:20:23Z
@JOHNNYS-WIFE-v9l,🎉the high notes are stunning damn I can't 😭🔥,0,2025-01-22T13:59:32Z
@neoxdunnie,Hendery's rap is sooo hot 🫠 thank you hendery for giving NCT an upgrade,5,2025-01-21T18:02:09Z
@what-pn1lw,this is so beautiful thank you so much😭💗,0,2025-01-21T13:06:33Z
@jessleenie,"Jisung Go 
Johnny Go

^^",0,2025-01-21T09:38:00Z
@Ineedshim_plz,다시봐도 개레전드 무대한번만 해주면 소원이 없을것같아…,2,2025-01-17T17:49:16Z
@hazzzziizz,jungwoo❤❤❤,0,2025-01-17T12:34:34Z
@azizaqosh,Yuta and jungwoo this is their era,3,2025-01-16T09:15:11Z
@avyalie,I know I shouldn't say this but I am glad someone could not make it to the MV shooting day making this video 100% epic,5,2025-01-13T21:05:20Z
@monbarrie995,"tengo una duda, nunca salió Tword en el video? tengo la sensación de que si",2,2025-01-11T00:26:30Z
@mattheozinho,Eu vendo o favoritismo com o restante é só um de lado.,0,2025-01-09T10:22:15Z
@minhotcake,Después de tanto no he podido superarlo,1,2025-01-07T19:46:01Z
@maybe.aeriii,jisungg🛐🛐🛐🛐🛐,2,2025-01-06T13:36:29Z
@aniqnurulfatwah3824,love this team so much,1,2025-01-06T12:46:03Z
@jerry14387,제발 이 조합으로 한 번 더 무대 해주세요... 곡을 내주시던지ㅠㅠ,18,2025-01-02T18:06:51Z
@cia4116,"had a seizure watching this, worth it.",3,2025-01-01T02:53:16Z
@elinkaakhansaa,2024?,3,2024-12-30T13:07:43Z
@わーい-h7d,何回見てもヘンドリーが優勝,6,2024-12-30T09:50:06Z
@changburger88,Y no extrañan hacer strim con isjif?,3,2024-12-29T05:12:50Z
@Inhan.,Todo se rompió 😢pero para el 1 de enero arreglo todo lo juro a la luna,3,2024-12-29T05:12:35Z
@changburger88,Pero te estabas zeteabfo o estabas como si nada?,2,2024-12-29T05:11:27Z
@losojitosdeminmin,jot temita,2,2024-12-29T05:11:18Z
@yarra.rayara,damnn its amazing,3,2024-12-27T16:39:01Z
@ririka0804,뭐가 이렇게 짧고 금방 끝나;;,3,2024-12-27T12:14:35Z
@nahn_ni,Can't believe ten is not in this mv,0,2024-12-27T02:59:48Z
