author,text,likes,published_at
@아유솔버레이,와♡,0,2025-04-22T14:01:29Z
@canhn22,wish  hitomi i could join lesserafim và wish i could join hitomi and ive wish to meet yujjin and jang woung to make memories forever love izone come back hitomi wish to go to the performance lesserafim ive say My name kpop try to achieve success try hitomi to win for yourself keep it up,1,2025-04-22T10:46:02Z
@thehainote1082,Now we just need Nako to join and complete the IZ*ONE J-Line,0,2025-04-22T10:05:29Z
@seunggunchoi1690,오래간만이야😊,0,2025-04-22T06:11:05Z
@theForgottenMelodiesRecords,Wish Hitomi was also in LESSERAFIM,0,2025-04-22T03:14:29Z
@JellypopHao29,KURA AND HITOMI??? AAAAHHHHH MY QUEENSSSS!! ❤ my izone heart,0,2025-04-22T02:25:39Z
@antoniobarcelon6069,48 gerlz,0,2025-04-21T12:34:00Z
@Gyu-Hanni-C0ode,IZONE REUNIONN 🥺🥺😭😭,1,2025-04-21T12:02:49Z
@YouGoogle-y5k,"look at Hitomi, all of her body is vibing when dancing. she's just different. I hope she will be famous like her sisters. :')",0,2025-04-21T08:21:59Z
@ELENISIDIROPOULOU-n1h,"Kkura with Tomi just made my day ❤❤❤
Miss IZ*ONE girlies so much lately 😢",5,2025-04-20T18:07:04Z
@강경생-n1s,아이즈원+HKT48멤버가 모이셨네용~~~~~~,0,2025-04-20T02:53:18Z
@NewJeans-tamtam,h6itomi　ch6oa,0,2025-04-20T00:28:12Z
@加納まさき,かわいいししぬ,0,2025-04-19T11:23:19Z
@ma.tuesdayvasquez4145,IZ*ONE,0,2025-04-19T09:00:13Z
@99wairadeoma,エモ,0,2025-04-18T17:37:03Z
@coomilk,Miss Izone so much,0,2025-04-18T12:28:22Z
@hayatogd,We miss IZ*ONE,0,2025-04-18T08:23:28Z
@pocaland,My wizone heart ❤,0,2025-04-18T01:40:54Z
@WIZFLOVR,너무 좋아 얘들아 최고야 😂,0,2025-04-18T01:07:17Z
@y0urfavkp0p,My izone heart is melting....,0,2025-04-17T09:52:41Z
@WensephPlays,Hitomi is in Korea 😲😲😲 is she going to be an idol in korea too? Can't wait 🥰🥰,1,2025-04-17T02:50:48Z
@kjRikS1423,악 너무 예뻐ㅠ,0,2025-04-17T02:10:47Z
@txt9436,努力してるんだなあ…,0,2025-04-16T16:06:10Z
@tksdiqkdhtnzdmnqa,아 좋다 채원이에 이어서 꾸라랑도 했구나,0,2025-04-16T14:23:27Z
@hot1408,히토미 잘됐으면 좋겠네요,2,2025-04-16T06:16:01Z
@TWICE-MOMO-ANGEL,"헐 어떻게 울 꾸라랑 토미랑
만나네 진짜 방가워 겠다 ^^
울 꾸라랑 토미 너무 귀엽고
사랑 스러워❤❤❤",1,2025-04-16T05:45:21Z
@greedy0333,히토미는 아이즈원 때도 무대에서 작은 실수 하나를 안하더라.. 여전히 잘 하는구나ㅠ,1,2025-04-16T02:08:44Z
@aggro1,히토미가 더 잘추노 ㅋㅋ,3,2025-04-15T17:10:00Z
@myworldmyshine,눈물난다,1,2025-04-15T14:14:19Z
@h-ylsrfm,The two prides of Japan have met again.,1,2025-04-15T13:43:50Z
@chimsarchive,"OMG TOMIIIII SO PRETTYYY, KKURATOMI ARE SO BACKKKK",0,2025-04-15T13:38:50Z
@jonggupaik9389,사쿠라 히토미 ❤️,1,2025-04-15T11:55:56Z
@kyleyounggod,slayyyyyyyyyyyyy,0,2025-04-15T08:51:06Z
@The_Super_NOVA,Aaaaaaahhhhh short hair looks adorable on her!,2,2025-04-14T18:38:14Z
