author,text,likes,published_at
@Mpmp1233,❤,0,2025-04-23T04:06:32Z
@zyzw1012,Minjeong is always amazing❤,0,2025-04-20T10:31:55Z
@mate7763,Spark WINTER,0,2025-04-19T13:28:46Z
@Mhwyim,"电视剧《机智住院医生生活(意译)》OST Part 3
《WINTER - 그런 날 (On Such a Day)》音源上线🎵",0,2025-04-19T09:58:47Z
@sintasripujawati9062,Most angelic things,0,2025-04-18T14:23:32Z
@keyway7056,Такая неземная,0,2025-04-18T03:30:24Z
@baton1527,800❤,0,2025-04-17T13:50:56Z
@KeithLund,"Spark is a great solo song by Winter, my bias. It has great choreography. 😍",1,2025-04-16T05:41:30Z
@ddkpop2,the actual queen of kpop,0,2025-04-14T12:55:25Z
@櫻摩羅,so insane,1,2025-04-14T09:05:29Z
@TheDaggersInTheDark,"This song is perfect for Winter, even the choreo fits her so well 1:13",0,2025-04-13T19:28:51Z
@winsweetie,winter❤❤,0,2025-04-13T06:38:12Z
@嘎噶-x3m,winter I love you ❤❤❤,0,2025-04-12T16:50:37Z
@brbrbyz,Amazing,0,2025-04-11T16:34:11Z
@Sakurasasaya,啊啊啊啊啊啊 宝宝 你是最美的宝宝呜呜,0,2025-04-09T08:55:47Z
@jungkookwarrior2,Jungkook brought me here. She ATE,0,2025-04-09T08:48:57Z
@jungkookwarrior2,Incredible voice,0,2025-04-09T08:48:28Z
@sq1531,好漂亮这是神女...,0,2025-04-09T08:10:58Z
@jaewon6649,아련하면서~몽환적인 무대~멋있다~,0,2025-04-07T07:00:43Z
@Gabriel-m6i1x,Is it lip sync,0,2025-04-07T05:58:20Z
@zyzw1012,MINJEONG ❤,0,2025-04-06T07:42:13Z
@cbrkim5645,역시 원조 안무가 제맛,0,2025-04-05T07:49:22Z
@take_a_break-k2e,에스파가 예쁜 그룹이라는데는 이의가 없다,0,2025-04-02T10:18:18Z
@麗玲黃-y9r,真是太美了  那麼多人但是只會看到她一個,0,2025-04-02T01:51:37Z
@ayy_ith1215,綺麗すぎ、、まじ女神、、,6,2025-03-27T14:08:01Z
@happywenching8065tung,視覺震撼,0,2025-03-27T04:11:25Z
@presentbhy,윈터 요정같아여 ㅠㅠㅠ,1,2025-03-23T14:51:26Z
@user-ce1pj1cp8d,72🎉,0,2025-03-23T14:05:41Z
@Shana-v3t,I felt like it is Armageddon and winter holds my hand to escape together with me😢😢😢😢❤,0,2025-03-22T06:51:35Z
@keyway7056,Go to black mamba mv,0,2025-03-19T03:32:37Z
@lynn00007,She a fairy,0,2025-03-18T21:03:09Z
@熊野古道中辺路,指先まで美しく魅せるプロ,0,2025-03-17T23:42:38Z
@TommySol,예술의 경지에 오른 윈터의 무대❤❤❤,1,2025-03-13T07:29:16Z
@주노준,아 이거지예,0,2025-03-11T07:26:52Z
@동우-b1t,"이런무대 더없나요?
에스파 멤버들",1,2025-03-07T12:59:25Z
@dancingintherains,Spark by WINTER,1,2025-03-06T17:19:37Z
@eduardogarcia1442,I will never get tired of this!!,0,2025-03-06T07:13:42Z
@choisancutenessaggression,seeing this live was actually lifechanging,2,2025-03-04T14:26:10Z
@애쌔말-u2b,마마 오프닝이 진짜 쩔음ㄷㄷ,4,2025-03-03T02:42:44Z
@자매생활-u2c,안무 완전 대박 칼각이다,2,2025-03-01T14:10:05Z
@Meryvlog78-4,Perfect! my winter,2,2025-02-26T19:21:53Z
@alethvy,Me encanta tanto esta canción como la coreografía,2,2025-02-24T23:36:44Z
@abelgaspar2892,My anime girl,3,2025-02-23T23:45:36Z
@brbrbyz,⛄🤍,0,2025-02-23T06:49:26Z
@SIESERO-n9x,The goddess came to the world...She is so lovely and beautiful that I can't help loving her.,3,2025-02-16T03:20:01Z
@豊田純一,ｳｨﾝﾀヾ(*´∀｀*)ﾉｷｬｯｷｬ,1,2025-02-15T23:48:50Z
@JRST_0,진짜 피부 배꼽 허리라인이 개사기다,1,2025-02-12T12:25:34Z
@luckycat-s7u,伟大的 独一无二的 珍贵的神女solo,0,2025-02-12T09:27:55Z
@aisyahsofea5668,gives me ins sonic fortiens vibes or sonic movie 2 vibes and sonic dream team vibess 💙🦔✨💫🥺,1,2025-02-11T08:31:40Z
@SherryBlack-m6q,"i’m proud of you ,winter!u are the best 🎉🎉❤",1,2025-02-11T04:37:47Z
@Fergus316,"We talk so much about Winter's vocals, but she's also their best dancer, and the choreographers put that to work here.",4,2025-02-10T18:51:34Z
@brbrbyz,🎊🎀🥇🎉,0,2025-02-09T15:46:57Z
@Kanna-q3j,"ウィンター美しすぎて眩しい…🥺✨️表情も好きすぎる…︎💕︎
ダンサーさんもかっこいい✨",4,2025-02-09T02:02:35Z
@M3lloWcH1k,This changed my life when I saw this live 🥺🥰,3,2025-02-08T15:14:40Z
@777-siu,천사아님?,2,2025-02-08T12:28:37Z
@brbrbyz,Cakep bgt win,2,2025-02-05T13:43:39Z
@Radioactivnt,She is mesmerizing every time I look at her or think of her I get goosebumps,3,2025-02-04T08:16:16Z
@MichaelAnderson-po1nf,Winter's vocals and beauty is out of this world❤,6,2025-02-03T03:26:51Z
@kkk99ww,2:31 ?????,0,2025-02-02T16:26:09Z
@bryamgustavoortega2898,"Mi reina, mi esposa, mi amor! ❤",2,2025-02-01T07:08:14Z
@aims789,Winter 🎉,0,2025-01-30T10:11:45Z
@suwon-tang2,코는 어떻게 하신거에요? 대단하신거 같아요,1,2025-01-29T14:09:18Z
@simonshin4348,최애의 윈터,1,2025-01-29T07:24:46Z
@피칸-g4h,어떻게 저렇게 가녀린 몸에서 파워가 나오는지 말랑강쥐인줄만 알았는데...,1,2025-01-28T02:58:17Z
@xuyuan206,火花繼續漲呀,0,2025-01-27T08:58:40Z
@김주호-f1w,터질뻔 했습니다,1,2025-01-27T01:28:31Z
@김다은-e8h,미모 폭룡적이다…. 너무 예뻐…..,5,2025-01-26T04:58:51Z
@justicedinosaur7302,Winter is amazing and I love the song but not a fan of the styling here,1,2025-01-22T06:31:21Z
@user-ce1pj1cp8d,51.2🎉,0,2025-01-20T16:35:51Z
@brbrbyz,❤,0,2025-01-18T06:24:59Z
@TANGFIATH74,COMEBACKER 74,0,2025-01-16T11:14:09Z
@TANGFIATH74,GREEN,0,2025-01-16T11:13:15Z
@1muci-m1z,이건 ㄹㅇ… 작곡가가 작두탓음,2,2025-01-15T18:29:33Z
@brbrbyz,Kim Minjeong,0,2025-01-14T07:52:50Z
@miumi6991,여신님,0,2025-01-13T20:31:59Z
@THEpetpetpetra,"The song, the outfit!? Excuse me, how did people sleep on this solo!?",1,2025-01-13T12:37:22Z
@superbenbenhahaha,"She should play ""Lucy"" from cyberpunk 2077 Edgerunners, she's got all that vibe and look",1,2025-01-11T17:08:34Z
@yong.h-f9y,헐... 여신님,1,2025-01-11T02:10:22Z
@pialscreation,Wow aespa all member look so pretty 😊😊,0,2025-01-10T17:44:05Z
@brbrbyz,Spark,0,2025-01-10T15:02:39Z
@pendragon666x,Can't wait to experience this live next month. Winter's voice is so mesmerizing that I have been listening to this song the whole day,2,2025-01-08T20:57:09Z
@nanasan_nana3,ウインターをする為に生まれてきた人間,1,2025-01-07T07:50:56Z
@hihelloletsgo,☀,0,2025-01-05T23:43:10Z
@rabbithappy-j9c,spark🔥🔥🔥,0,2025-01-05T20:44:25Z
@MrMichaelBCurtis,"Winter is an amazing dancer, she controls her body like her voice, perfection. so professional. And oh yeah, she is beautiful",7,2025-01-04T22:30:02Z
@brbrbyz,Sayangku,0,2025-01-03T17:27:23Z
@yu.nebulae,winter I love you so so much,1,2025-01-03T12:02:04Z
@kazy1024,445K ❤,0,2025-01-02T13:01:00Z
@VanNistxenrooy,Woah we want to see this perform in Madrid 12th March 2025 😊,0,2025-01-02T04:28:14Z
@ravenoffire87,I want to see a collab with Winter and Hatsune Miku. The beginning of this song has Winter sounding like Miku and when I first heard it I thought Winter was a Vocaloid.,0,2024-12-30T22:50:56Z
@스마일-j4h,윈터는 요정인게 분명해 노래하는 목소리까지 ㅜㅜ,3,2024-12-29T14:15:27Z
@Bananamilk-b1d,💖♥️✨✨✨✨💖♥️,0,2024-12-29T08:01:07Z
@sadanuminuwararatnayake8988,Winter 🔥 🔥 🔥 🔥,1,2024-12-28T18:44:28Z
@aWINTERéminha,Sou a 741,0,2024-12-27T01:56:08Z
@michelmfotografia,"Ideas nacientes, jajajaja, es por el bien común",0,2024-12-25T01:13:28Z
@brbrbyz,Elsa? Peri? Musim dingin? Cantikkkk,0,2024-12-24T16:59:30Z
@juliuscaesar4492,오늘 내가 이 영상 본게 산타 할아버지 선물같네요 메리 크리스마스,0,2024-12-24T13:21:40Z
@혜륀-p2e,1:50 예나 네모네모춤이랑똑같음,0,2024-12-24T10:28:57Z
@이지혜-x4s8q,민정이 개 이뻐,0,2024-12-24T02:30:43Z
@chaemineri4321,Minjeong's stage presence is amazing,0,2024-12-23T18:40:52Z
@raisyasalsabila4973,🤍,0,2024-12-23T03:13:24Z
@Salanghae-Winter,화질이 왜케 안좋냐,0,2024-12-21T07:07:49Z
@가지연-l4q,❤,0,2024-12-20T01:24:29Z
@happykusolife,"天使みたいな声で肌も白くて髪も淡い色で衣装も繊細ですごく綺麗
なのにメロディーがちょっと勇敢な感じがして、ウィンターちゃんが私を沼らせた要素がいっぱい詰まってて大好き",9,2024-12-19T09:29:13Z
@xxzzun,윈터랑 너무 잘 어울림 곡 자체가,1,2024-12-19T07:02:46Z
@김소희-d2t,허 완전 멋있다 ㅎ,1,2024-12-18T22:26:27Z
@용9-b9f,별과 같은 님 빛에 취해서 난 그댈 따라갑니다 바다 같은 님,0,2024-12-18T06:43:09Z
@AthenaPadua-h5s,omg 😍😍,0,2024-12-18T02:54:15Z
@kimyonaproject,"I genuinely thought this was gonna be favorite of the 4 synk parallel solos as I'm an edm fan. Dopamine and Up are better, but this is still a bop and a half. My main gripe is that there's only two lines in Korean. Like either make it all English at that point or add more Korean 🤷",0,2024-12-17T14:34:07Z
@leafleaf8021,겨울이다.........,0,2024-12-17T05:35:25Z
@pandaish1771,winter literally write this masterpiece.......... ( this gives me siren vibes)...🧜‍♀,0,2024-12-16T20:59:29Z
@jiminsrighttoehair,The song is amazing but I think the choreo doesn’t do it justice,0,2024-12-16T13:58:15Z
@jiminsrighttoehair,Best song on the album if you ask me,0,2024-12-16T13:56:44Z
@thictbgfyugtufh4625,美,0,2024-12-14T17:05:59Z
@michaellapsumchang679,"Love Winter, amazing performance",1,2024-12-12T04:00:12Z
@gustirezakautsar9990,01:32 omg i love her face ..,0,2024-12-10T14:15:15Z
@살애-e6z,도대체 찐원거리는 왜잡는거냐.... 안무멋진거 다날렸네..,1,2024-12-09T19:27:44Z
@ggalggalb,ㅠㅠ❤❤🎉🎉완전 파티타ㅠㅠ,0,2024-12-09T09:11:54Z
@brbrbyz,Cantik banget,0,2024-12-08T17:05:12Z
@camilaestefani330,A MAIS DIVA,1,2024-12-03T20:10:43Z
@배꼽스틸러,To x 분위기로 노래 내주세요 ㅠㅠㅠㅠㅠㅠㅠ,0,2024-12-03T04:55:53Z
@aims789,Talented girl❤,0,2024-12-01T00:48:53Z
@ゆゆ-s1o,朝はこの曲！,0,2024-11-30T13:14:38Z
@miecah5105,this is so 2015 and i love itttt,0,2024-11-30T12:45:13Z
@konichaiwa,watching this gave me inspiration for my essay. THANKS WINTER!,1,2024-11-29T10:15:21Z
@yu2946,I love spark so much 🥺,1,2024-11-29T09:49:08Z
@ky-ot5nq,"302,702",0,2024-11-28T13:26:25Z
@yahootheblink3351,Taeyeon spark and this spark both amazing,2,2024-11-27T19:48:32Z
@LiliethDennis,Winter❤,3,2024-11-27T15:02:11Z
@reyzizahpurnamasari,❤️❤️❤️,0,2024-11-27T05:16:59Z
@yepp_i939,Love ❤ Spark,0,2024-11-26T13:52:34Z
@imabarbiegirl7780,Goddess 😂💎🫶🏻,0,2024-11-25T10:43:38Z
@rlslthsl5292,태연의 INVU 느낌나는건 저만 그런가요?,1,2024-11-24T12:28:32Z
@notduytuong,Sparkkk,0,2024-11-24T07:39:44Z
@gnuoy3542,진짜 넘 잘한당. 역시 윈터야❤,1,2024-11-23T12:04:41Z
@rechazzadasocial,Nos vemos el próximo año en México! Esperaré con ansias esta presentación 🤍🤍,0,2024-11-23T05:19:00Z
@trinaaaae,the best solo 💖,1,2024-11-23T04:31:23Z
@북한산호랑이-k3v,"윈터는 2인체제로 해야 빛남
카리나는 1인체제해도 빛나구",1,2024-11-22T11:57:03Z
@jessicabai9987,winter❤,0,2024-11-21T22:47:05Z
@JELLYFISH_loO,스파크 윈터님 사랑합니다…,0,2024-11-21T12:17:25Z
@logos_www,DOPE,0,2024-11-21T07:05:48Z
@niha-q3k,神!,2,2024-11-20T18:12:51Z
@natsume_193,4人のソロ曲の中で1番好き,4,2024-11-19T13:30:54Z
@TheLinaIdea,The audio of this vid is so atrocious but its okay - the video quality makes up for it,0,2024-11-19T05:57:25Z
@YS-yh4tl,1:18 여기 너무 좋음,4,2024-11-18T17:47:32Z
@leathersosoft2798,She deserved a better crowd and better lightwork for this song... everyone just standing like statues and just solid colors. Great song and performance by her though.,0,2024-11-18T03:25:05Z
@doragon75,"A very beautiful performance from Winter. I watched it as if spellbound.
Beautiful song, wonderful choreography, it's magical.",1,2024-11-17T23:40:27Z
@ayk7581,장난아니다 멋지다!!!,1,2024-11-17T16:03:47Z
@HandleMSR25SudahDiambil,Cantik bat sumpah,1,2024-11-16T03:54:42Z
@thersiaisreht,❤❤❤❤❤,0,2024-11-16T00:50:52Z
@anaawxzz,Winter is my angel,1,2024-11-15T17:02:22Z
@abdullahumayer1617,this song is such an earworm its amazing,1,2024-11-15T12:49:01Z
@nmayoneeeeeto3461,"ソロ全員違って全員良すぎるaespa……🤯❤
全員のこういう幻想的な曲見てみたいな❤❤",1,2024-11-15T03:56:35Z
@Macchiato2398,She's mesmerizing on stage. I'm so proud of all the girls!,14,2024-11-14T19:32:14Z
@TXT_모아모아,헤메코 뭐임;; 개이쁘네,6,2024-11-14T07:22:45Z
@soyxiu,안녕하세요. 전 충주에 사는 학생입니다. 항상 저희 앞에서 멋진 모습을 보여주시게 위해 노력하셨을걸 생각하니 너무너무 존경스러워요.❤❤항상 응원해요❤❤❤❤,2,2024-11-14T05:49:09Z
