author,text,likes,published_at
@bearieshoney,This is giving *æsparty intro music*,0,2024-09-22T20:00:28Z
@Aep1nk_bluu,They are so pretty… I love giselle and winter!,1,2024-09-06T17:11:32Z
@연두룹두,원터 너무이쁘다❤,1,2024-09-01T00:01:02Z
@TopzSavanna,"A L W A Y S
❤
W I N T E R",0,2024-08-29T14:37:47Z
@a_wonyounglover,Giselle why do you look so short 😅❤❤❤❤❤,0,2024-08-27T07:17:14Z
@AestheticMonster385,Minjeong and Aeri's beauty is unreal🎀✨️😭,0,2024-08-26T06:09:43Z
@JMHERNANDEZ9,❤❤,0,2024-08-24T23:02:05Z
@Gigi_aeri3678,I'll live my life as long as I get to see Giselle and Winter's smiles the rest of my life 💗,4,2024-08-24T03:16:46Z
@Jihunnie,GİGİ AND WİNTER VİSUAL ARE NOT JOKE,0,2024-08-23T19:47:41Z
@98_o9o9,이쁘네잉,0,2024-08-20T03:37:26Z
@You_Make_Skz,ᥲᥡᥱ ძ᥆mіᥒ᥆,0,2024-08-19T11:20:15Z
@DucNgoc-h3z,❤❤ Winter,0,2024-08-14T07:48:25Z
@VictoriaPeter-u9g,GISELLE IS SO CUTEEE MY BIAS,2,2024-08-11T08:16:29Z
@Hellau345,"Winter pantesnya rambut item, udah mana tipis banget",0,2024-08-07T11:30:49Z
@renkonba_gu,最高！,0,2024-08-05T09:12:50Z
@JustHyunjong2009,❤️‍🩹🩵,0,2024-08-03T22:16:40Z
@Murrr-127,GISELEE eoniee!!!!,2,2024-08-02T03:58:52Z
@Nina-Filmer,My favorite two girls in aespa!!Giselle Fighting!,1,2024-08-01T10:38:04Z
@water-l7d,지젤도 이쁜데,1,2024-08-01T07:25:59Z
@munamun_11,Giselle and Winter so cute❤,0,2024-08-01T04:40:02Z
@maruhae03,노래 좋앙,0,2024-07-31T22:14:15Z
@I_loveSkz1234,I love this song 🎧,0,2024-07-29T23:54:30Z
@king_-crab,🥰😍😍,0,2024-07-29T00:00:02Z
@allansmith4916,Love Winter!❤❤❤❤❤,0,2024-07-28T02:14:12Z
@Aecquiesce,I AM SO HAPPY I JUST GOT THE ARMAGEDDON ALBUMMMM AND I AM SO HAPPY MY FIRST ALBUM,0,2024-07-23T23:21:08Z
@Andrewatogutuamarkiano,❤,1,2024-07-22T17:19:21Z
@nyuyhuynh-ep1bt,えりちゃんかわいすぎるぅぅ,12,2024-07-21T04:48:23Z
@skz-caffe,"This song is about to get off from technology and explore the world,but now,tell me,how I am supossed to live without Aespa?They are the reason I am always happy and extrovert.I love you Aespa so much and also,thank you a lott❤❤❤",0,2024-07-16T17:14:58Z
@糖炒Liz子,지지랑 동동이 너무 귀여워,0,2024-07-11T13:39:01Z
@lilialeyva3950,Quaddrifoglio,0,2024-07-11T02:23:04Z
@Aniahbrasseur,I,0,2024-07-09T20:55:31Z
@AH-fs7dh,えりちゃん、小さい女の子みたいにキラキラの目とぷっくりほっぺ可愛すぎる,4,2024-07-08T14:50:47Z
@daru7275,ㅅㅂ,0,2024-07-08T06:28:07Z
@bharathiharshapradha,Super duper song is live my life aespa ❤😊,0,2024-07-07T15:19:25Z
@노래-o2g-z7q,지금까지 뻔한 니 사고방식을 뻔한인사 두번씩으로 듣고 있었따........,0,2024-07-06T04:58:18Z
@loheexlong_official_kor,"신기하다 방금 이 노래 듣고 있었는데.. 
유튜브 제 쇼츠에 바로 떴어요.. 투샷 너무 좋아요   😊",2,2024-07-06T01:18:27Z
@Haewoniw,"나는 왜 이 노래를 그렇게 좋아하는 걸까? 
그나저나 너무 귀여워요 공주님같아🎀💕😭🤚🏻",0,2024-07-05T10:44:42Z
@CessMaaKneeLaa,😍😍😍,0,2024-07-04T21:18:30Z
@여인변방의,이뿌당♡,4,2024-07-04T11:44:36Z
@worldpeakcommunication9333,吉吉❤,3,2024-07-04T10:56:30Z
@No.9youbeen,이노래 좋은 차에서 볼륨 20으로 해놓고 선글끼고 돌아댕기면 꼭 라스베가스 사막을 달리면서 듣는 노래같음,1,2024-07-04T01:03:48Z
@петриванов-е5б,С черными волосами ваще красотка,2,2024-07-03T21:23:26Z
@JooHee-no9xf,지젤언니 윈터언니 진짜 귀엽다😍,18,2024-07-03T13:48:43Z
@virtualhyeju,This is double shot of beauty,0,2024-07-03T09:59:01Z
@tmaia17,Winter🔥🔥🔥,0,2024-07-03T07:31:32Z
@juliocesar6722,"Assim meu coração não aguenta,eu quero as duas",0,2024-07-02T10:01:31Z
@Kkori_0-23,So cute💗💗💗💗💗💗,0,2024-07-01T12:57:15Z
@FlecheDeFer,Gigiiiii,1,2024-07-01T09:32:11Z
@TeRrY-z3v,윈터 너무 사랑스러워,0,2024-07-01T08:47:34Z
@zzirongE.,유아퇴행,0,2024-07-01T03:07:52Z
@이야호-f3i,윈터 지젤 둘 다 너무 예쁘다요,0,2024-06-30T16:40:07Z
@VikVikSav,Giselle and Winter so cute❤,0,2024-06-30T15:19:23Z
@Jisoo_sooyass-q2k,Winter and giselle so cute,0,2024-06-30T09:58:15Z
@callme_Asaa-h1q,Giselle and witer soo cutee!!😮‍💨🤌,0,2024-06-30T01:34:09Z
@user77y2k,its giving asian taylor swift song,0,2024-06-29T20:20:56Z
@heurimong,Cute😊😊😊,2,2024-06-29T15:03:33Z
@Lisa_Bpink_forever,GISELLE & WINTER💗,8,2024-06-29T10:47:53Z
@scottmeyers1903,🤗🥰😘,1,2024-06-29T03:29:38Z
@Leeooos,근데 윈터 코 했나여..?,0,2024-06-29T02:59:10Z
@もも-f3u2z,ウィンゼル尊い…,0,2024-06-28T23:47:43Z
@Soawesome57,Winter is so pretty 💖,8,2024-06-28T21:48:07Z
@Aeri_clouds,"WINSELLE SHES SO CUTES 🦋😆 
smile 😭",0,2024-06-28T21:17:57Z
@Aeri_clouds,MES FEMMES 🦋🤭😭,0,2024-06-28T21:17:50Z
@dwdlysiin,"Giselle looks like a little fairy here, she always surprises me with her beauty 🫶",10,2024-06-28T20:50:29Z
@Kpopgirly24,HOW IS GISELLE SO PRETTY,4,2024-06-28T18:55:43Z
@Azrabashirah,CRY PICK ME WINTER😅😅,0,2024-06-28T17:28:58Z
@Azrabashirah,WINTER PICK ME,0,2024-06-28T17:27:52Z
@1lovekpop,Winter and giselle r so cute! Their beauty steals my heart❤,15,2024-06-28T17:26:00Z
@최지혜-w4z,윈터이버요 사랑합니다 ❤❤❤,2,2024-06-28T15:56:01Z
@햔,이조합찬성합니더..,4,2024-06-28T14:07:57Z
@민서-g9j,진짜 저희 초등학교에 카리나 언니 같은 분있어요!!,0,2024-06-28T11:57:52Z
@Jjrlb4,"Can you support My Lisa's song Rock Star, thank you in advance  ❤",1,2024-06-28T08:19:58Z
@lwl.lwl.01,Aww! ❤ Winselle is so _cute_ ! Love you aespa! 🥺,2,2024-06-28T04:36:28Z
@Tmdqnszxc,윈터예요 윈터싫어요 합의금녀나오지마,0,2024-06-27T23:10:57Z
@Katarinabluu608,Aespa❤,0,2024-06-27T21:46:58Z
@mirajcao,Woww❤,2,2024-06-27T17:36:39Z
@arindelouv,plagiat,0,2024-06-27T13:07:21Z
@jeffromaine142,So beautiful and fun...I want to adopt you both.,0,2024-06-27T12:30:33Z
@zzz-gx6cf,WINSELLE,0,2024-06-27T12:10:55Z
@lialy-h7e,giselle xinh hơn winter nha,3,2024-06-27T10:18:59Z
@iayeu,🐶🤍,0,2024-06-27T09:57:30Z
@daenoss86,젤아!,1,2024-06-27T07:11:38Z
@deejaysanoj,saranghae gissele,1,2024-06-27T06:21:38Z
@Girly_forever-189,알러뷰 쏘마치 에스파,0,2024-06-27T05:50:31Z
@adelaputri8216,Aeri's hair style pls give her ur best i'm bored and sad at the same time my baby deserve better,1,2024-06-27T04:20:02Z
@yamilaz5994,Lovely ❤❤,0,2024-06-27T04:08:55Z
@나나짱-c9w,두  귀염둥이들 ❤,12,2024-06-27T03:38:15Z
@user-ic9sm2uh8u57,⭐️💕,0,2024-06-27T03:19:48Z
@belia_lovers,지젤과 윈터의 빛나는 미모에 정말 감동받았어요🥰,5,2024-06-27T03:14:23Z
@user-kc7nn6jj8q,오구오구,0,2024-06-27T02:58:26Z
@i_ve22,I just live my life ✨,0,2024-06-27T02:44:27Z
@GeovanaMoreira-eo4ul,I love you winter and giselle i love you perfects i am froom brazil ❤❤❤❤❤,3,2024-06-27T02:42:34Z
@damysticalone87,Cute cuties <2 <2,6,2024-06-27T02:10:24Z
@MatiasTrujillo-ib1mr,Muy bien flores hermanos cetur,0,2024-06-27T01:44:59Z
@iyszmay,"Minha gigica,  Chorei",1,2024-06-27T00:28:32Z
@ナナ-o1i,えりちゃん❤(ジゼル)の肌のハリは最高にナチュラルで輝いてる(⁠◠⁠‿⁠◕⁠)🌹🌹🌹,8,2024-06-26T23:35:44Z
@reiikeii,THIS SONG IS STUCK IN MY HEADD,0,2024-06-26T23:15:29Z
@reiikeii,GISELLE AND WINTERRR,0,2024-06-26T23:15:14Z
@asfjghlik_,My dumb and dumber duo😍💓💓,0,2024-06-26T22:48:14Z
@yoiilina,Ly girls❤❤❤,0,2024-06-26T22:00:45Z
@-loveisarisk-,their smiles at the end- 😭🤌,5,2024-06-26T20:37:12Z
@CHAEWON-KIM-q1p,I 러뷰 웬일 😊😊😊😊,0,2024-06-26T20:15:56Z
@深津-r4n,"ジゼルって歌う時常にベロが前に出てない？
癖なのかもしれないけどちょっと変",0,2024-06-26T20:15:32Z
@softmarshmalllow,Winselle are the best for me 💖🔝,14,2024-06-26T20:01:13Z
@민준-v1g,윈터 이번에도 너무 귀여워 영원히 사랑합니다♥️♥❄️☃️,1,2024-06-26T18:56:16Z
@weq1074,WinSelle❤❤,0,2024-06-26T18:02:55Z
@vampiredin,دوري دوري,0,2024-06-26T17:56:38Z
@FME2025,이 노래 무조건 대박 난다. 노래방 폭주중,0,2024-06-26T17:40:27Z
@davey6022,Giselle🥰❤️❤️❤️,5,2024-06-26T17:25:11Z
@SS-dg4fs,"えりちゃん『おまたせぇ可愛ちぃ』
あっ！冬子もっ。",1,2024-06-26T17:09:54Z
