author,text,likes,published_at
@bk.dannaa,목소리는 겁나 좋은데 몸을 계속 움직이는 모습이 너무 웃김 😭귀여워요 dw,0,2025-04-16T19:43:17Z
@hobbangmanyns,아 보고시퍼 히히캣,0,2025-03-08T11:14:34Z
@go5raeng,진짜 모든 장면이 느좋..,0,2025-03-01T16:26:56Z
@cord6329,6:32 느좋.,0,2025-03-01T09:36:56Z
@지은이-v3h,진짜 만능 🍑,0,2025-02-27T19:15:22Z
@kishakayedelvalle1326,"darling, you've served enough",0,2025-02-22T10:34:07Z
@Hali-f3v,AYYY I'M SO PROUD,0,2025-02-15T08:32:51Z
@4everxn1y,6:00 이날 생일자컨찍은날임ㄷ ㄷ,4,2025-02-14T14:32:18Z
@canyouwink,"Today is his 28th birthday but this year he has to enlist in the military and we can't contact him anyway. So I can only hope he has a good health and well-being🙏🏻

HBD & Happy Valentine's Day to Valentines boy🎂❤

miss you & fighting! ""Jeong Yuno"" 💪🏻
(today is D-443 and I miss him everyday✌🏻💚)",1,2025-02-13T23:30:09Z
@putsomerecordson,2026년 언제와요???????,0,2025-02-08T03:08:56Z
@inyourpomal,보고싶당 정재현,0,2025-02-05T15:17:12Z
@fiofio0405,"Damn, jaehyunnnn y yo so hot?🕳️🚶🏻‍♀️",0,2025-01-29T22:48:33Z
@leeahfam,재현이 보고 싶다😢,0,2025-01-29T16:41:17Z
@andreainchima2759,FIRE 🔥🔥🔥,0,2025-01-24T15:34:42Z
@Professionalismn,kangen :(,0,2025-01-22T10:56:19Z
@fullsun_6,재현아 보고싶다ㅜㅜㅜ,0,2025-01-20T16:24:18Z
@Bibimpo,oh no i miss him,0,2025-01-16T01:38:44Z
@Necroherz,"Apart from the heavenly singing voice that my man has, I love the fact that just as for Smoke, and i'm sure all the seven tracks too, Jaehyun need to set the mood with a dimmed lighting and his own self getting into character for the message that tries to deliver the song there in the recording booth. Like, all those moans and groans... Srsly, like i said before, Jaehyun recording behind the scenes should be r-rated 🫠 💚",1,2025-01-04T04:18:15Z
@maneuljura,명곡.,2,2024-12-26T03:36:42Z
@lame.shoebill6232,jae really poured everything into this album,0,2024-12-23T11:17:28Z
@lvyestbelle,❤️,0,2024-12-20T19:10:08Z
@jukestaposition,god he's sexy,0,2024-12-20T12:39:40Z
@hotlemonn,자 이제 이만하면 됐다 제대해라.,0,2024-12-18T03:39:29Z
@Jaejaembulll_,SM WHERE BEHIND RECORDING BSIDE TRACK JAEHYUN ALBUM AND NEO CENTER WHERE JAEHYUN GRADUATION PHOTO,1,2024-12-17T22:26:00Z
@kikinmom,"너무 꽉꾹꽉꾹 눌러담은 좋은 노래,,,❤",0,2024-12-13T17:37:56Z
@var3tta,jaehyun te necesito,0,2024-12-13T06:30:40Z
@치즈빵-x4n,어떡해 벌써 보고싶어,0,2024-12-09T15:40:28Z
@허니카스테라,재현이 노래 다 좋다 와 너무 세련됐음 완전 팝이야,3,2024-12-08T20:38:40Z
@허니카스테라,이렇게 달콤하고 화끈하고 쿨하게 사랑한다고 얘기하는 남자라니 이런 남자가 정재현이라니 여태 살아있길 잘했다,0,2024-12-08T20:37:57Z
@camtutran9191,😳,0,2024-12-08T19:13:39Z
@user-pwphmr,재현이가 말아주는 장꾸 바이브 너무너무 느좋이라고 ;;,0,2024-12-08T10:14:43Z
@Merve-zq3lz,my fav solo song EVER,0,2024-12-06T20:54:44Z
@Lenosi09,"Would you pls not post ""I miss him already!"" without context? I nearly got a heartattack since at first I thought he died! Don't do this to me! 

For all those, who are not that  deep into it: He has to go to the military.",0,2024-11-30T15:52:39Z
@ЛарисаБарнакова,"Обожаю твой тембр голоса, восхитительно",1,2024-11-30T13:50:44Z
@ЛарисаБарнакова,"Боже, как люблю твой голос",1,2024-11-30T13:48:41Z
@ЛарисаБарнакова,"Люблю тебя, так же как моего пр нца Тэхена ❤❤❤",0,2024-11-30T13:45:16Z
@idkwhattodo14,I'm watching this again,0,2024-11-27T10:35:14Z
@TW11C33,12:07 Hes so real for this😭😭,0,2024-11-24T04:52:13Z
@jaehyunieee1402,jaehyun miss you,0,2024-11-18T23:16:06Z
@elizabeth_9761,Lo estoy extrañando tantoo,0,2024-11-17T13:27:47Z
