author,text,likes,published_at
@sumon1982n,STRAYKIDSSSS,0,2025-04-22T21:40:46Z
@ياسمينبندر-د2ط,"계속하세요, 영웅들이여. 사랑해요. 포기하지 말고, 그들이 뭐라고 하든 신경 쓰지 마세요.",0,2025-04-22T19:48:55Z
@That_Girl-j8z,The fact I love Arcane. And Straykids? A masterpiece 🤌,0,2025-04-22T01:33:25Z
@Lexi_luvs_skz,I see the TRUMAN duo,0,2025-04-22T01:03:15Z
@LeoVillafuerte-l5q,😂😂😂😂❤🎉🎉🎉😮😮😮😊😂  hola felix,0,2025-04-21T22:48:23Z
@me_here_now,Felix - you need purple shampoo so your blonde isn’t orange ❤,0,2025-04-21T21:05:24Z
@me_here_now,I wanna come play ❤,0,2025-04-21T21:01:47Z
@Arkansasgirl22,Changbin is my bias but I love stray kids all together ❤,0,2025-04-21T19:49:24Z
@adailsonl13,L love you Félix 🥵,0,2025-04-21T19:27:54Z
@ÉricadeSouzaMendes,Nosa,0,2025-04-21T19:03:42Z
@monishaperryman1583,You guys are so cool and funny❤😊,1,2025-04-21T17:11:56Z
@ladyinsanity7507,What an absolute banger❤❤🎶do you wanna come play?🎶..yes..yes indeed..thanks for asking😂,0,2025-04-21T03:44:41Z
@marcospfaffen3430,Hyunyin no podes cambiar a felix😢,0,2025-04-20T19:57:39Z
@StefaniaRamponi-vz2fc,Sei fighissimo Felix❤,0,2025-04-20T19:33:14Z
@Defnneniiz,😻💍,0,2025-04-20T18:03:04Z
@cennetskz,Antiller şimdide konuşsun😅❤,1,2025-04-20T07:00:12Z
@StherKi,"Deixaram o lix e o jisung juntos, protejam-se",0,2025-04-19T16:20:45Z
@Jazminnie-s5l,SEUNGMIN AND CHANGBIN IN MY HEAD,0,2025-04-19T00:11:30Z
@mariaovando5806,Quelin dos estafado el grupo asta felix😊😊,1,2025-04-18T19:15:05Z
@Nixi_kpopbp,Hyunjin is cheating on Felix 😢,0,2025-04-18T16:41:21Z
@That.1.Kpop.Stan67,Me because I *love* skz but I *hate* arcane,0,2025-04-18T11:02:30Z
@ThatoneDTIbrunette,“🗣️how many times have you watched this?” Me “yes”,0,2025-04-18T05:18:59Z
@laonda_88,私は退屈です 😭😭💋💋,1,2025-04-16T22:31:10Z
@Oll0.79,Take me back I’m yours 😔,0,2025-04-16T21:51:05Z
@geetbatwal8563,YES.,1,2025-04-16T18:58:59Z
@johanodon6922,M'y favorite duo is Felix and Han😘,0,2025-04-16T13:34:44Z
@CandyFluff7,창비니 너무 귀엽고 멋져❤,1,2025-04-16T07:11:11Z
@shu_porang.porang-8,They are super adorable and this song a MASTERPIECE.,0,2025-04-16T06:43:18Z
@hannatsuhankova,La canción es una bomba el grupo es una bomba los integrantes son una bomba todos son perfectos ❤❤❤❤❤🔥🔥🔥,0,2025-04-15T21:15:47Z
@AliciaCarvajal-w8n,𝕊𝕥𝕣𝕒𝕪 𝕜𝕚𝕕𝕤 𝕝𝕠𝕧𝕖𝕝𝕪 𝕪𝕠𝕦,0,2025-04-15T16:03:20Z
@k-tolee1390,I LOVE YOU HANNN m'y name is ALIYAH,0,2025-04-15T15:53:59Z
@jeetprince1583,"Why did i feel like min would point a binnie to show a ""monster""💀i feel like i have gotten to use to menace seungmin",0,2025-04-14T19:26:25Z
@LuciaLucena-xi4zm,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ in my head esta stray kids ❤,1,2025-04-14T16:33:22Z
@shabnamkhan5633,"I.N WITH THOSE GLASSES, HELP?",0,2025-04-14T12:18:03Z
@Cecilia-yi7pp,This Music is very good,0,2025-04-13T18:59:44Z
@Skz-2724,Hyunjin felix would kill you for not being with him,0,2025-04-13T08:55:34Z
@DebbieLaleye,"No one:
Me: Felix r u wearing lipgloss",0,2025-04-13T00:00:09Z
@AnjaliChandura-hm9ly,🔥🔥🔥🔥,0,2025-04-12T19:02:40Z
@samoraisster,Meu Deus Stray kids até nos vídeo clips são vibrantes!… repararam no vozeirão do Felix no final ???? Amo Stray Kids incondicionalmente❤️🇵🇹🥰😘,0,2025-04-12T14:40:44Z
@MelissaMaldonado-j1m,There is a straight kids concert in Atlanta but I’m not allowed to go June 10th.   😢😢😢😢,0,2025-04-11T01:52:52Z
@hannie_lover-4eva,"Please pin 
ATTENTION ALL STAYS The person who tried to hurt Felix is now after leeknow they're trying to make him blind with a Lazer pointer and then they are going to go after hyunjin.spread this to other stays make this comment viral so jyp can see it and copy and paste to spread this to everyone

STRAY KIDS ALL AROUND THE YOU MAKE STRAY KIDS STAY!! ❤❤",0,2025-04-11T00:03:18Z
@mazikeenwicca6393,Love these guys ❤❤❤❤❤❤❤,0,2025-04-10T18:04:42Z
