video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
AR5KjLsayg0,UgxEZprfLEt1azaa7Nd4AaABAg,@BeKBez,UC2JIikG4KrN_iy9h7SL-oNA,didyoureallythinkthatiwasgonnagiveittoyoueasy? hits different..,4,2025-04-04T19:24:21Z,,0
AR5KjLsayg0,UgxEXRMisi_2ICYLnmZ4AaABAg,@239fkdkz,UCAXuzyaGlRsSLUW32YvPrfA,나 이거 너무 좋아ㅜㅠㅜ 가성 나올때 기절쌈바리,2,2025-03-19T15:02:23Z,,0
AR5KjLsayg0,Ugy_UAqzppj1TTN_LDB4AaABAg,@lilackpop,UC-M2gdnGYCcF6hvTOuWF6BQ,Não supero esse hino aliás não supero esse álbum,1,2025-03-17T02:25:37Z,,0
AR5KjLsayg0,UgwIi8Gv3POXuKDB3D94AaABAg,@lcytb16,UC663pnn0bA8mej6MsA_Z7FA,"As both a Tone Stith and NCT fan (127 mainly), I super dig this! Hopefully Tone would collaborate with and write songs for the other members/127 as a whole. 🎉",1,2025-03-13T15:08:48Z,,0
AR5KjLsayg0,Ugy_wX2qAVnljaucyod4AaABAg,@reauvu,UCF-ufVWTKQKI5uLJuggOO3A,I love this man,3,2025-02-19T09:38:32Z,,0
AR5KjLsayg0,Ugzb-F-FqQVF1622c3x4AaABAg,@papiquerelajo,UCChS_CxgsNyE5GzCR4prvHQ,this song saved lives,2,2025-02-11T21:35:46Z,,0
AR5KjLsayg0,Ugzlp9wttWK2CDd5NKN4AaABAg,@nitaryy13,UCSFLZ8o6mnbm8nuMXc0FkdQ,IM OBSESSED!!!,1,2025-02-03T09:15:16Z,,0
AR5KjLsayg0,UgwqXMYDz0UQ10T8JG54AaABAg,@Mary-bubu127,UCwWcN3nQ9OBTHeOhhPFWJsw,Essa música entra com certeza no top4 ou 5 desse álbum mas é tão difícil pq o álbum inteiro é perfeito,3,2025-01-29T23:47:21Z,,0
AR5KjLsayg0,Ugx70FnJ7Y2Mf6zqejF4AaABAg,@loretohidalgo3533,UCSH_rGei52BA8xIqmY5bWmw,"still obsessed with with song, such a vibe",2,2025-01-28T12:35:52Z,,0
AR5KjLsayg0,UgzTX6BfqnRKdGajlfd4AaABAg,@236_97,UCDMjh8hjgw0QISSwRRy83Qg,진짜 들을때마다 너무 좋아 심장이뜀,1,2025-01-26T20:12:20Z,,0
