author,text,likes,published_at
@Kangarooleader,HAPPY BIRTHDAY KARINA 💙,0,2025-04-22T14:11:52Z
@술푼침묵,음...얼굴이 유네스코,0,2025-04-22T10:35:03Z
@tingting4239,Happly birthday karina 🎉,0,2025-04-22T10:24:38Z
@tingting4239,"Karina is so beautiful like a doll , and simple like a kid and her laugh",0,2025-04-22T10:22:30Z
@tingting4239,Who  don't fall in love with her ? She is so cute,0,2025-04-22T10:22:04Z
@Eunjiliiii,"My girl is so cute, active and full of ideas in her brain",0,2025-04-22T10:21:18Z
@Eunjiliiii,Her excitement  and scream sensei is so cute,0,2025-04-22T10:21:00Z
@Eunjiliiii,"My dreamy gf , i love your life style and behavior",0,2025-04-22T10:12:23Z
@Eunjiliiii,Karina ❤,0,2025-04-22T10:11:52Z
@Langdon39,4월은 지민이달 🩵💜,0,2025-04-22T06:36:23Z
@S2U-HATCHU,Karina Shimizu 🥰,0,2025-04-22T04:01:30Z
@veneno4882,카리야 너도 진짜 귀여웡 ♥,0,2025-04-21T17:08:46Z
@ex7gogo8ys1p,생일 당하셨네요...ㅋㅋㅋㅋㅋ 도자기 만들기 재미 있겠다! ㅋㅋㅋㅋㅋ,0,2025-04-21T14:29:43Z
@dianawang4981,❤,0,2025-04-21T04:27:28Z
@dianawang4981,My mood is on when i see your bright random cute behavior,0,2025-04-21T04:27:26Z
@dianawang4981,Love  karina talent and her smile and bright personality,0,2025-04-21T04:27:04Z
@dianawang4981,Love karina first Pottery,0,2025-04-21T04:26:45Z
@tlalocbarajas5380,Felicidades y tengas más belleza y éxitos ❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉,0,2025-04-20T23:25:14Z
@andreinapereira552,"i'm so proud of you, Rina, they are so pretty, you even made me one to try to do that Happy birthday, queen. Also, i am starting to love your hair cut",0,2025-04-20T23:08:45Z
@edystmyzwart,7:27 이 눈빛 받고 살아계세요? 🥺,0,2025-04-20T14:30:04Z
@edystmyzwart,천재 도예가 지민이 생일 축하해!! 💙,0,2025-04-20T14:20:02Z
@김두산-l4i,잘봤습니다아~,0,2025-04-20T14:08:59Z
@노잇-b8w,와... 같은 인간이 맞나..,0,2025-04-20T11:15:16Z
@take_a_break-k2e,길고 묵직한 것을 잘 세우는 우리 카리나 화이팅!,1,2025-04-20T09:56:43Z
@accountantkim572,1:33,2,2025-04-20T04:49:10Z
@erindorgan5151,Happy birthday Karina,0,2025-04-19T22:40:33Z
@LucasWIZONE,Spiral plate should've been called 'Naruto' xD,0,2025-04-19T20:40:11Z
@karinaismine3,MY WIFE,0,2025-04-19T12:51:54Z
@jimmyle9787,Dats the first Karina pot👍😇 hehehehe😅,0,2025-04-18T19:10:07Z
@jimmyle9787,Ohhhh she has little fingures😝 grawl😉,1,2025-04-18T19:04:53Z
@jimmyle9787,No this is how shoe do it 😏Slap then the whole clay falls on da ground 😝hahahaha😅,0,2025-04-18T18:54:36Z
@aeD4RK,KARINA FLIRTING WITH HER POTTERY TEACHER the entire time in this vlog~~ Why doesn't she flirt like that with me too?,19,2025-04-18T13:34:00Z
@fifaswptentertainment,Happy birthday to you 🎉❤🙏,0,2025-04-18T11:08:08Z
@ding_10_14,🎂,0,2025-04-18T04:52:07Z
@김도윤-w6e,so pretty❤❤,0,2025-04-18T03:48:39Z
@leandro.arenas.de.mendonça,so cute 😘😘😘😘😘,0,2025-04-18T01:10:11Z
@Ilovefood2468,7:27 she’s such an cutie omg,1,2025-04-17T21:26:36Z
@npc14-r2k,똥손이네 ㅋㅋ,0,2025-04-17T17:27:18Z
@maszakiganteng3883,너의 미소는 내 눈을 뗄 수 없어❤,1,2025-04-17T15:06:44Z
@thehappyvirus-17,happiest bday sayangkuu,0,2025-04-17T13:37:18Z
@쟩,"카리나! 늦었지만 생일 너무너무 축하해! 태어나줘서 고맙고, 늘 행복하고 건강해!!사랑해🫶🏻",1,2025-04-17T13:35:16Z
@dayoopp5025,💙,0,2025-04-17T12:11:06Z
@fabrizioventuri9125,Tanti auguri Karina ❤❤❤❤,0,2025-04-17T05:32:59Z
@karinaismine3,MY WIFE,0,2025-04-17T05:08:56Z
@gnvtwhp1218,Karina❤,0,2025-04-17T05:08:22Z
@SurfingLegendxx,Happy Birthday Karina hope you had an amazing day your amazing,0,2025-04-17T04:40:37Z
@linus8976,楽しそう,0,2025-04-17T02:52:28Z
@KeithLund,I hope Karina had a happy birthday. 💙🎂,0,2025-04-17T02:19:02Z
@박영준-u4j,카리나양.나의.여자.친구가.되어주겠소?,0,2025-04-17T02:15:45Z
@미미쟝은룬룬해,생일축하해요 카리나🤍 폰케이스 만들러 나에게 오려나! 레진아트 내가 하자냐ㅑㅑㅑ🤍🤍🤍🤍,0,2025-04-16T23:36:29Z
@bertrosels791,Happy birthday Karina 🎉🎁🎊🌸🌺🎈💐,0,2025-04-16T20:53:45Z
@maomao8950,u are amazing,0,2025-04-16T20:48:44Z
@maomao8950,happy birthday,0,2025-04-16T20:48:18Z
@maomao8950,karina,0,2025-04-16T20:48:08Z
@junghwanlee5101,카리나 이쁘다.,4,2025-04-16T19:26:58Z
@fifty-cupid,여신이다 증말 ❤,0,2025-04-16T13:18:55Z
@ezez3620,카리나 도자기 펀쳐,0,2025-04-16T12:18:14Z
@강승용-o7l,너무좋다 ㄷㄷㄷㄷㄷㅌㅌㅌㅌㅌㅌ,1,2025-04-16T11:52:55Z
@PhiVaGoo,❤,0,2025-04-16T10:29:21Z
@MuhammadAzka-l3h,Happy birthday karina🎉🎉❤❤😊,0,2025-04-16T10:10:00Z
@wooksfood,블리 누리 소용도리 보리 다 잘나왔다잉,0,2025-04-16T08:46:17Z
@크롱크롱-v9h,"보다가 마누라한테 걸려서
혼났습니다..
카리나 화이팅~",0,2025-04-16T08:38:58Z
@0o926,"1:15 냐하아~
4:24 느아아~ 아하~~허어! 허어! 허어!

생일 축하세요~",0,2025-04-16T07:02:34Z
@nyicezz,411 is another important day since i know you  💙,1,2025-04-16T06:22:05Z
@gyu61,지민언니 생일 축하해요!!!!!! 앞으로 건강만하시고 행복만 하세요❤️,0,2025-04-16T05:33:57Z
@cccc-g8r,카리나가 저걸 세우다니… 기분이가 이상해….,1,2025-04-16T04:30:29Z
@joeblack3623,"Her boyfriend is starring on the new show ""Fresh Off The Sea 2"" which aired this week",1,2025-04-16T04:19:42Z
@chaizze,Happy birthday katarina,0,2025-04-16T00:43:42Z
@수찡-u1y,비현실적 외모에 털털한 성격…. 진짜 이런사람이 또 있을까.????,2,2025-04-16T00:20:07Z
@xxxxyyy21,she is so cute,0,2025-04-15T23:18:31Z
@lynnj85,"SM, please give Karina an Asmr channel asap!😂😂😂😂❤❤",0,2025-04-15T21:40:00Z
@rfcheroz,살다살다 도자기가 부러울 날이 올줄이야 후,0,2025-04-15T21:00:29Z
@user-zx5yl8it8o,오프닝 ㅈ같은 내레이션 뭐냐,0,2025-04-15T15:18:17Z
@花木-h7h2c,😄😄😄,0,2025-04-15T14:07:23Z
@Sunsetsunsetsunsetttt,"Happy birthday Karina! I’m a recent Aespa fan and this was so wholesome and fun to watch, I love seeing Karina be so playful and it’s so cute seeing her excitement when the pottery was delivered!",0,2025-04-15T13:09:52Z
@나무목깨비,컨셉 재밋네요,0,2025-04-15T12:39:08Z
@tuguldur9275,HBD Karina  day,0,2025-04-15T10:07:17Z
@힛쏘-o7f,모든게완벽한 우리지민이❤❤,1,2025-04-15T09:03:04Z
@FloexoexoL,sygku happy birthday,0,2025-04-15T08:14:09Z
@uli_sxd6944,My vieja 😍😍😍😍,0,2025-04-15T04:59:43Z
@MeXningning,Karina ultah hadiah yg dia suka pasti ada asmr nya wow🎉,0,2025-04-15T04:47:01Z
@Yeondurang_1129,안녕하세요 저는 선플달기 운동을 하고 있는 중3 학생입니다. 우선 카리나의 생일을 축하하고요.카리나는 뛰어난 실력뿐만 아니라 예의 바르고 겸손한 태도로 많은 사람들에게 사랑받는 이유를 알게 해주는 멋진 사람이라고 생각해요.,5,2025-04-15T02:09:32Z
@pyontaro8636,🫶😳,0,2025-04-14T22:34:53Z
@hanissanuar,The thing Karina cant do: Multi-tasking 😭,1,2025-04-14T17:53:37Z
@myscoven3864,Aespa 🖤⭐🌙🦋,0,2025-04-14T17:51:04Z
@지구젤리애리,도자기 잘 빚네 자기야,0,2025-04-14T16:40:02Z
@SSSMMM-t7k,❤,0,2025-04-14T15:15:32Z
@Breakn0000,Happy birthday Karina🎉,0,2025-04-14T14:57:46Z
@rranitkumarr,1:35 i hate my mind!!🌚,0,2025-04-14T12:17:08Z
@brolincolnheng888,Happy Birthday🎂🎁🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🥳🎉🎉🎉🎊🎊🎊,3,2025-04-14T11:52:54Z
