author,text,likes,published_at
@julie_williams2011,No Exo is 9 Members 😂😂😂,0,2025-03-29T20:56:02Z
@just.sayraa,2025,0,2025-03-27T14:51:10Z
@iriko_orion_star_seed,2025 anyone?,2,2025-02-07T21:12:01Z
@Nishixsun,2025 anyone?,2,2025-01-01T21:18:29Z
@ZenaZenaaaj,Watching teasers became my job these days,0,2024-11-14T18:26:13Z
@Bena-h8b,"2024/10/27
There’s nobody there?🙂",2,2024-10-27T10:09:40Z
@aeriteume-31,2024 still here,3,2024-10-16T22:53:05Z
@hamilet6749,❤,0,2024-10-14T04:04:17Z
@Mesooooh,Our no.1 growl❤,0,2024-10-05T05:53:43Z
@LisaPattisia,...,0,2024-09-02T12:35:01Z
@김지연-d7w2h,2024 어디이써,1,2024-08-20T13:10:46Z
@putrimonata_Coups,🤍2024.07.01🖤,2,2024-07-01T07:47:42Z
@yishuo23,呜呜呜12年了😢🎉🎉🎉🎉,3,2024-06-04T16:01:05Z
@thanthanwin-b2e,❤❤❤❤,0,2024-06-02T18:42:09Z
@sebaeksana,Those golden days,1,2024-05-25T05:06:09Z
@mimansayyy,it's 2024 and i'm still here :),2,2024-05-05T14:29:00Z
@moonlightb6675,Hello?,0,2024-05-01T12:41:19Z
@Bbbcattt,Exo el mejor grupo 😎,1,2024-01-01T17:24:05Z
@taiwandering,🥺🥺🥺💧,1,2023-12-24T05:19:38Z
@gabbyle7608,Masih setia❤,1,2023-12-19T12:03:23Z
@liaamelia8177,Aku dari masa depan ini sudah 10 tahun lalu 😭✊,1,2023-11-30T11:00:56Z
@Luna.1288,Iconic EXO era 🙌🏻,1,2023-11-11T06:00:54Z
@AriArini-qr8lf,😂😂 Exo,0,2023-10-27T10:20:38Z
@sho_ju,"Lagu sepanjang masa, ga kan habis ditelan jaman ❤",0,2023-10-25T10:38:59Z
@pratibhayellanki190,0:02,0,2023-09-14T15:09:54Z
@its_maligaya,ㅠㅠ,0,2023-09-05T14:28:34Z
@777jaavv,Best one ❤❤❤,0,2023-09-04T21:15:34Z
@exoismyuniverse7620,Ommmmg,0,2023-08-22T22:01:26Z
@Dsngkkdo2001,Hi,1,2023-08-22T11:27:20Z
@Dsngkdo1,Hi,1,2023-08-21T09:59:57Z
