author,text,likes,published_at
@dindamutia3759,I miss you so much,1,2024-12-14T14:08:30Z
@무우moo,브이알 콘서트 한번 더 열어주시면 안되나요 이거 두번 봤는데 왜 두번만 봤을까 후회중입니다,0,2024-05-31T14:16:09Z
@lynfernandez4011,Mr. Rover Kai,0,2024-04-07T06:20:17Z
@JDWEIWEI,miss you Jongin bear ❤,0,2024-03-10T11:14:53Z
@pcy-real2938,So ooooo charming,0,2024-03-06T14:56:12Z
@loveds1019,"너무 행복한 3주였어. 고마워 조닌아...
vr콘2도 기대할게. 😊",0,2024-03-05T13:20:35Z
@0K1A1I4,케이팝조아하면 다보셔요,0,2024-03-04T00:03:14Z
@Cocomartin225,❤❤❤❤,0,2024-03-03T01:09:49Z
@Mehak-kq3fp,Kai❤❤❤❤,0,2024-03-02T06:12:15Z
@abcdefgihavetogo5096,COME BACK MY LOVEEE,0,2024-02-27T23:08:28Z
@DwiSarlita-EXOL,Kaiiiiii❤❤❤❤❤,0,2024-02-27T04:05:19Z
@B_Nicole,"My sweet, sweet Jongin. ❤",0,2024-02-26T19:06:53Z
@_Rohit75_,Legendary K-Pop Dancer is back❤️‍🔥,0,2024-02-25T10:53:43Z
@foreverwithmypeterpans,Идеальный!,0,2024-02-24T18:14:45Z
@jennierosse1265,Kai me encantas,0,2024-02-24T03:04:12Z
@Duniabola_ina,Miss you Kim kai ❤,1,2024-02-21T16:28:03Z
@asuka-japan0715,I want to watch the movie too！！,0,2024-02-21T10:42:55Z
@jongwissang,好绝,0,2024-02-21T02:54:41Z
@VanessaSantos087,Nosso KAI nunca decepciona,0,2024-02-20T15:46:14Z
@janellocciano12,.,0,2024-02-20T03:41:32Z
@janellocciano12,.,0,2024-02-20T03:39:36Z
@weareoneletslove6287,❤❤❤❤❤❤,1,2024-02-19T14:49:08Z
@giaclarizlatoza6053,Bada 💙💙💙💙💙💙,1,2024-02-19T13:40:49Z
@kingsexo6206,I miss him,1,2024-02-19T00:24:03Z
@lilana36n,I miss u,0,2024-02-18T20:22:36Z
@Weareone9614,I LOVE YOU KAI,0,2024-02-18T18:32:35Z
@joie1248,하ㅠ 아이티강국 대한민국 만만세! 카이가 눈 앞에 나타난다구ㅠ 앞으로도 과학기술 더 발전해주세요🙏🏻,0,2024-02-18T15:23:27Z
@putriwulandari6063,Ayang,0,2024-02-18T11:54:08Z
@vijiak,Love from India ❤❤,0,2024-02-18T09:55:59Z
@zfdela,JONGINAH I'M SO PROUD OF YOU!!,0,2024-02-18T05:41:37Z
@KaiKawwi2-vy3es,Felicidades jongin ❤,0,2024-02-17T14:07:26Z
@dheahikmah9515,😮😮😮 kai oppaaaaaa,1,2024-02-17T07:20:43Z
@lorahell4437,ويلي ويلاه يجننننن,0,2024-02-17T06:32:44Z
@RosaauroraPerez-kx6lo,Talentosos y guapos mis nietecitos-bebesines los amo abrazo con cariño 💕 💖 desde la distancia de mi país México 😊,0,2024-02-16T21:49:53Z
@enziL43,❤❤帅气的kai😊😊😊,0,2024-02-16T20:03:55Z
@ChauNguyen-wd6fm,I was startled by the start of the video... suddenly appear,0,2024-02-16T13:20:02Z
@hueyL,Miss you KAI,0,2024-02-16T12:23:49Z
@ceoanwilde3175,Baby!!!!!,0,2024-02-16T07:57:24Z
@Scatyz,están mucho más lindos que antes,0,2024-02-16T03:54:21Z
@harumio1375,見たかったよー😢,1,2024-02-15T22:58:13Z
@sevvalderici8913,I miss him so much,0,2024-02-15T20:58:40Z
@ChahinezetDoha,❤❤,0,2024-02-15T18:47:27Z
@AisLu127,Эх..... Скучаю 💔💔💔,0,2024-02-15T18:39:05Z
@shamalamadingdongchalabingbong,very excited ~~,0,2024-02-15T18:11:48Z
@paypay399,❤❤❤❤❤❤,0,2024-02-15T17:52:38Z
@dzm028,KAI❤我想你了❤❤,0,2024-02-15T17:39:12Z
@sweetkitty7,"아 vr 아시나요 라는 말 개웃기네
모르기가 더 힘들지 않을까요",0,2024-02-15T14:59:58Z
@nina.alabsi8369,보고 싶어요 카이❤❤,0,2024-02-15T14:20:13Z
@minghuihu8559,very special experience❤,0,2024-02-15T14:03:34Z
@exo-lj.m.8204,Thank youu kai,0,2024-02-15T13:26:38Z
@BaekHyunMine,Kayii❤,0,2024-02-15T11:58:46Z
@maraljamshidzadeh7508,King kaiii❤,0,2024-02-15T11:46:18Z
@L_eo12,I MISS YOU MORE KIM KAI💘😭,0,2024-02-15T11:22:02Z
@bidulgiinstrumentals,We are one. 💚,0,2024-02-15T10:20:48Z
@Weareone-i9w,❤❤❤,0,2024-02-15T10:11:03Z
@dinora_in_chengdu,Kai pure art🥹,0,2024-02-15T07:40:31Z
@Wforfw_6,"I am very happy with this i was missing you, happy valentine, always love you, come back soon",1,2024-02-15T07:07:34Z
@25monday,💛,0,2024-02-15T05:48:19Z
@huzaimamanalindo2589,Bada lee?,0,2024-02-15T04:57:13Z
@ydnazepol639,KAIII!!! 👏👏👏👏👏👏😍😍😍😍😍😍 Happy Valentine's day 😘😘😘😘😘😘 Please!!! International fans want see the show in our contries 🇲🇽🇲🇽🇲🇽,1,2024-02-15T04:42:16Z
@Jerikkka_L-1485,Hyung we miss you❤,0,2024-02-15T04:38:46Z
@REZACREATORLIVE,👍👍👍👍👍👍,1,2024-02-15T03:43:52Z
@alessandraaguirre,I love you Kai ❤,0,2024-02-15T02:47:37Z
@Leninalenia,🥰🥰🥰🥰🥰🥰🥰🥰🥰,0,2024-02-15T02:06:26Z
@kimbella1820,aaaaaaaaaaaaaaaaaaaaaa ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,0,2024-02-15T01:46:20Z
@Jenny.T72,Tanto talento y carisma me noquea es como un imán no puedes dejar de verlo❤,1,2024-02-15T01:02:00Z
@dyahayu5122,Miss you so much my gom,1,2024-02-15T00:11:28Z
@joinin.hl4818,可愛いににたんに会いたいよ😍、VRコンサートも観てみたいよなぁ…😢🙏,4,2024-02-14T23:28:22Z
@baekzitos,"Tão lindo, affs sdds amr",0,2024-02-14T23:16:44Z
@규진권-b7s,카이아 너무 보고싶다 ㅠㅠ   꼭 건강하게 돌아와줘 ㅠㅠ,4,2024-02-14T22:57:59Z
@loeypark7791,We are here for you My angel 💝💝,1,2024-02-14T22:19:19Z
@loeypark7791,We miss you Nini 🫰🫰,0,2024-02-14T22:18:40Z
@borac42,"Kaaaaai, I miss you. 😢🥺💖",0,2024-02-14T21:27:39Z
@lilackpop,Kai 🐻❤,0,2024-02-14T20:47:56Z
@iolandaferreira7,I miss you so much Kai😢🐻❤️,1,2024-02-14T20:24:54Z
@dolly_Im,Nini i miss you so much ❤️ 😢,2,2024-02-14T19:22:15Z
@ninisoo97,pásenlo en los cines de Perú,0,2024-02-14T19:21:05Z
@rosseth88,Waaaaahhh I miss youuuuuuuuuu,1,2024-02-14T19:17:16Z
@aster_88aini,"Our Nini, thank you~  Please stay healthy and safe, We will be here waiting for you! Happy Valentine's Day 💗",4,2024-02-14T18:51:05Z
@loveontop215,Gorgeous Kai! 🔥😍👏🏼👌🏼♥️💓💕 I would love to be there to see the concert 😢,0,2024-02-14T18:47:23Z
@natsu_nini0114,ニニ、ハッピーバレンタインデー、会いたいよ~ 一生懸命働いてくれてありがとう~お疲れ様でした🫶💞,7,2024-02-14T18:41:30Z
@loveontop215,Dear Kai. I love you so much. I wish the best for you 🙏🏼 Happy Valentine's day 😘💝,2,2024-02-14T18:33:00Z
@HAPPY_NeeMo,이렇게 가까워도되나 싶을 정도로 가까워서 행복해요…,7,2024-02-14T18:12:22Z
@zora.hsia_36,I miss you 😔♥️,3,2024-02-14T17:51:35Z
@hanL1485,I miss you Nini Bear. Please be healthy and happy!!!!,1,2024-02-14T17:43:45Z
@byulsoo,I MISS YOU KAI,0,2024-02-14T17:30:03Z
@UnquieSoh,"Missing you so much our adroble and beautiful baby Kim Jongin!!! Waiting for you. It's our love and respect for you beautiful person. Kai♡♡♡
Saranghae Kim Jongin.",2,2024-02-14T17:16:22Z
@kosar6977,I MISS YOU SO MUCH,1,2024-02-14T17:05:01Z
@kosar6977,KAI IS THE BEST,1,2024-02-14T17:04:46Z
@kosar6977,LOVE YOU KAI,0,2024-02-14T17:04:31Z
