author,text,likes,published_at
@moonseokkang2425,3:25 3:25 3:25 3:25 3:25 3:25 3:25 3:25 3:25 3:25,0,2025-04-12T08:40:24Z
@りんりん-f2z,がうる😊,0,2025-04-12T06:56:52Z
@재윤r4b,제발  강원도 와서  공연해주시면 !제발❤,1,2025-04-12T03:55:01Z
@병아리TV-n4s,아 진짜…. 사랑해,0,2025-04-11T11:39:42Z
@大腸菌ゆんぎさらんへ-g6l,0:09,0,2025-04-11T03:01:22Z
@유옍이야,2:14 이서 웃긴다ㅋㅋ,0,2025-04-05T04:31:35Z
@다쥐,콘서트 가면서 외우는중ㅋㅋ,1,2025-04-05T03:28:46Z
@박성민-c9q,원영이 때문에 채리니가 죽어가요......,0,2025-04-05T02:53:48Z
@Alexaeun_11,"l can't wait for all their music show stages to be
broadcasted 🤩🫶🤍",1,2025-04-04T14:30:38Z
@lucevi,일콘 벼락치기 중이에요 ㅋㅋ 11구역 20열 가시는분 있나요?,0,2025-04-04T09:14:30Z
@채채엱,이번주 토요일날 아이브 보러갈게 ❤ 40구역 10열 !! 아이브 사랑해 ❤,0,2025-04-03T12:02:34Z
@뿌엥_0304,"콘서트 2층43구역가시는분,?",0,2025-03-26T13:35:20Z
@woojoosam,원영언니왜갑자기,0,2025-03-22T12:46:00Z
@김하나-b9y,"(IVE IN MY HEART!)
시작은 항상 다 이룬 것처럼 엔딩은 마치 승리한 것처럼
겁내지 않고 마음을 쏟을래 내 모양대로 (다! 이! 브!)

이제 더 이상 신경 쓰지 않아 어디에서도 내 맘을 지키기
오해 받을 땐 자유에 맡겨둘래 다 알게 될 거니까 (아! 이! 브!)

So you can Love me (Love me), hate me (hate me)
You will 💛never!💛 be 💛never!💛 be 💛never!💛 me

Try me, I'll break free
You will 💛never!💛 be 💛never!💛 be 💛never!💛 be me

We are rebels in our heart, Rebels in our heart
We are 💖rebels in our heart💖
We are rebels in our heart, 꺾이지 않아
We are 💖rebels in our heart💖

너는 어디가 조금 부족해 너는 거기가 뭔가 좀 넘쳐
I don't care 뭐든 말은 참 쉽지 그래 실행이 어려운 거야

Do it, move it, do it ❤️‍🔥우린 그냥 할게!❤️‍🔥
내 갈 길은 멀고 그 위에는 드라마가 있어

또 외로움이 너무 길어지는 밤엔
그 맘을 쏘아 올려 (Ah-Ah-Ah-Ah!)

Love me (Love me), hate me (hate me)
You will 💛never!💛 be 💛never!💛 be 💛never!💛 be me
Try me, I'll break free
You will 💛never!💛 be 💛never!💛 be 💛never!💛 be me

We are rebels in our heart, Rebels in our heart
We are 💖rebels in our heart💖

We are rebels in our heart, 꺾이지 않아
We are 💖rebels in our heart💖

Rebels in our heart!

💞Rebels in our heart, Rebels in our heart!💞
💞Rebels in our heart, Rebels in our heart!💞

(함성) 우린 따로 이유를 묻지 않고 서로가 필요할 때가 있어
그런 맘이 어떤 건지 잘 알기에
영원을 바라는 사이보다 지금을 이해해주고 싶어
We will always be the rebels (함성)

Come, join as who you are
We are rebels, we are one (one!)
이 마음만으로 We are rebels, we are one (one!)

We are rebels in our heart, Rebels in our heart
We are 💖rebels in our heart💖
We are rebels in our heart, 꺾이지 않아
We are 💖rebels in our heart💖",0,2025-03-22T04:42:09Z
@jihyeBae-wj3mf,"다 진짜 너무 에뽀요♥ 너무
잘 하잔 아요. 아이브가 제일좋아요.🎉🎉😊",2,2025-03-21T13:21:21Z
@종학한-w2p,노래 넘 좋아여❤,0,2025-03-16T09:38:59Z
@jkjk5960,사랑해요 아이브 화이팅 신곡 넘 좋당❤,0,2025-03-15T10:45:29Z
@Ah_eun0817,아이브는 진짜 인형 처럼 예쁘고 귀엽고 사랑스럽고 착하고 진짜 못하는게 없다 ♡🌸🎀⚜️ 아이브 이번 신곡도 넘 좋고 ♡ 아이브 진짜 짱이다ㅜ 진짜로 ㅜ♡,0,2025-03-08T12:26:10Z
@rayannezanin2539,07/03/2025 às 09:36,0,2025-03-07T12:36:46Z
@다유자,3:09 원영이 토끼 흔드는거 넘 귀여워,0,2025-03-07T12:10:53Z
@다유자,2:09 원영이 은웡봉 귀에다가 소리질르는거 넘 귀여워,0,2025-03-07T12:09:01Z
@다유자,0:05 원영이 응원봉 귀 만지는거 넘 귀염,1,2025-03-07T12:05:42Z
@nanawkyu,I've been there forever!  ❤❤❤,0,2025-03-06T19:22:10Z
@nanawkyu,You guys are so cute!  ❤,0,2025-03-06T19:21:31Z
@nanawkyu,beautiful!  ❤,0,2025-03-06T19:20:53Z
@nanawkyu,❤❤❤,0,2025-03-06T19:20:37Z
@nanawkyu,I loved !  ❤,0,2025-03-06T19:20:17Z
@김미경-y6l8i,2:00 원영이 계속 처다 보새욬ㅋㅌㅋㅌ,0,2025-03-05T12:08:26Z
@Mikaive,마지막 휴식에서 제작 한 노래가 왜 그렇게 좋은가?,0,2025-03-03T06:04:43Z
@김현욱-g7c,"아이브 만나고 싶다!!
넘에뻐",0,2025-03-01T01:50:17Z
@잼-mz,원영언니 유진언니 레이언니 가을언니 이서언니  화이팅,0,2025-02-27T02:22:37Z
@잼-mz,아이브 신곡 진짜 넘 조아여❤ 2:51,0,2025-02-27T00:49:54Z
@잼-mz,아이브 신곡 진짜 넘 조아여❤,2,2025-02-27T00:48:52Z
@규리잡아먹은레랜,나중에 만나❤❤,0,2025-02-26T06:23:16Z
@픔야안,콘서트 가서 이 응원법 쓸 생각에 너무 설레요🫶,0,2025-02-26T06:22:59Z
@Delamour84,근데 아이브 넘예쁨💖,0,2025-02-21T04:35:06Z
@유녀엉,콘서트에서 나오면 크게 부를겡 ❤,1,2025-02-21T01:12:24Z
@loveIVE_2021,00:16 이서 응원봉으로 입 가리고 있는거 넘넘 귀여워ㅠㅠ,0,2025-02-20T01:01:37Z
@기여밍_마요띠,2:09 워뇽이 응원봉…ㅋㅋ..,0,2025-02-18T06:47:33Z
@youah15,유진 온니❤ 신곡 짱 멤버들다 짱 중간에 원영언니 체리(미니브) 귀 드는거❤❤,2,2025-02-17T21:49:18Z
@user-zh1km6kk1w,언니 체리죽어,0,2025-02-17T01:34:48Z
@everyday_songs,ㅎㅎ,0,2025-02-16T11:48:08Z
@wonydoll,SOTY <33,0,2025-02-16T10:51:05Z
@달이달이콩,아니ㅋㅋㅋㅋ워뇨가ㅋㅋㅋ체리귀에다소맂르는고넘웃교ㅠㅠㅠㅠㅋㅋㅋㅋㅋ큐큐큐ㅠ,0,2025-02-13T13:04:12Z
@soyun-world,원영이가 체리한테 소리 질렀어.......,0,2025-02-12T02:05:27Z
@이민-j5b,2:09 체리귀아프겠닿ㅎ,0,2025-02-12T01:11:03Z
@짱꾸-e9b,외우도록 노력은 해볼게...😢,0,2025-02-12T00:36:58Z
@하율이가자주나오는혜,원영 체리 귀 열고 부르고 귀여워,0,2025-02-11T01:18:54Z
@이현정-m2g1c,원영언니 채리귘ㅋㅋ뭐야,0,2025-02-10T15:44:36Z
@sabrinayihan9689,뜨뜨뜨빵빵빵❤5살때부터봐어요❤,0,2025-02-09T12:42:02Z
@사랑봄-c3o,채리불쌍해..2:06,0,2025-02-09T11:11:35Z
@이은서-l7j3m,춥파춥스먹으면서 응원한 1인😂😂😂,0,2025-02-07T11:21:08Z
@이병걸-n2y,아이브 진짜 잘한다 🥰,0,2025-02-06T19:43:33Z
@유형석-v4w,아이부 사랑햅💗,0,2025-02-06T03:29:34Z
@서은조-f9p,"원영언니 체리귀에 응원법알려주는거 
귀여웡😚",0,2025-02-05T07:44:35Z
@user-xk3ce6ly9f,원영 언니 중간에 체리 귀들고 노래 부르는 거 너무 귀엽따,0,2025-02-05T00:07:01Z
@먀-k2,워녀이 체리 귀에 뭐하는고얌?,0,2025-02-04T11:25:53Z
@여진이의행복,원영이  체리 귀에다가   레블스  인아월 헐트~  할때 넘 귀엽다,0,2025-02-04T10:58:54Z
@김현영-o4p,그리고잘보고갑니다,0,2025-02-04T02:32:37Z
