author,text,likes,published_at
@DewieSynta,❤,0,2025-03-26T04:24:44Z
@nellsn.9997,Johnny’s dance and facial expression are everything😂,0,2025-03-23T06:47:39Z
@김수지-k7l,💚💚💚💚💚💚💚,0,2025-02-23T14:57:58Z
@jessleenie,땡뀨 ❤,0,2025-02-14T14:07:44Z
@retnaikaw,tercium aroma aswaz jaemin dan johny 😂,0,2024-10-05T13:29:59Z
@izycho3998,Work it member 😂😂,1,2024-09-30T02:05:48Z
@Fluffycupia,The Most Normal Members Altogether,1,2024-09-28T19:44:50Z
@naru5722,可愛いね,2,2024-09-23T09:45:42Z
@쮝쮝-r4p,지성아 귀여운거 축하해,2,2024-09-23T06:48:38Z
@dontstopdreamingaboutblue,Jisung is my crush 😊😊😊 🥰🥰,1,2024-09-20T17:33:12Z
@AnaMariaLeyesPerez,Me encanta ver a todo NCT juntos 🎉❤,0,2024-09-18T12:43:39Z
@d3junlys,"fue idea de Johnny, verdad?",1,2024-09-16T04:51:34Z
@Bubbles-d7t,😂 yep,1,2024-09-11T01:44:04Z
@user-gs8sv1sd3y,Haha,1,2024-09-01T20:41:45Z
@hebabellotto7,😅😅😅😅😅👍,1,2024-09-01T17:35:40Z
@neonotcultured,"i miss this era, everything was simpler",1,2024-08-31T14:06:39Z
@hinsjjang,we need this unit back fr WE NEED MORE FROM WORK IT UNIT,0,2024-08-22T06:33:15Z
@Ccccc-v3h,Jhonny 🤘😭,0,2024-08-17T03:23:38Z
@r.a.k24,👿👿👿👺🙄🙄😡أمداكم امزح ههه,1,2024-08-16T18:28:56Z
@meliskanar,She said she’s from the island~,1,2024-08-12T16:35:29Z
@ein154-y9j,I can't breathe because of their gravity +why do they all have different hair,0,2024-08-11T22:24:54Z
@nbil-c8b,Jisung actor debut please😏😏,1,2024-08-09T02:56:02Z
@SumartiniSumartini-y3p,Gemes banget Sich Oppa Jaemin😊😊😊,0,2024-08-09T02:01:20Z
@IqraWati-fm8df,Icung💚💚💚😭😭😭,0,2024-08-06T17:30:25Z
@alfrescoAllegory,"Hendery, exposed chest…and nipples 🙈😆",1,2024-08-03T15:03:27Z
@nctarsmoon,Unhinged unit,0,2024-08-03T10:38:49Z
@nctarsmoon,Unhinged unit,0,2024-08-03T10:38:32Z
@IsabelaVitóriadeandrade45690,Lindo você e muito mais lindo ❤❤❤❤,0,2024-08-03T01:16:28Z
@hi.nurhalimah,Orang orang freak dlm satu frame 😂😂,0,2024-07-30T12:08:13Z
@LaudyaVira,Ihhh kangenn bengettt ot23😢,1,2024-07-28T06:38:02Z
@NayChiSoe-h3w,JISUNG❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-07-19T09:34:35Z
@NayChiSoe-h3w,JISUNG❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,2024-07-19T09:34:22Z
@anacellamarzo623,It is a vibe my ass yes it is a VIBE BECAUSE IT IS THEY'RE SONG,0,2024-07-18T08:56:37Z
@時間-o5e,지성 너무 귀여워요❤❤❤,3,2024-07-03T18:46:53Z
@MarcelaMolina-pk1ns,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😠😠😡😠,0,2024-06-27T01:55:54Z
@error0281,Cok garip bi dortlu,1,2024-06-24T09:59:51Z
@NCTDREAM_vibe,"Kok di otak aku lagunya beda yahh 
Lagu yang di otak gw 
Jaeminn:bang lagi denger lagu apa 
Jisung:sikok bagi duo
Yang lain : sikok bagi duo sikoko bagi duo😅😅",1,2024-06-21T15:24:07Z
@Alsh123-k3k,JISUNG ALWAYS MAKNAE,2,2024-06-09T05:34:12Z
@Jenoswife0023,Not Nana coming back with a crazy Johnny and a crazy Hendery🤣🤣🤣,1,2024-06-02T11:01:37Z
@sukaaryonctwish,지성은 침착하려고 노력한다😋,2,2024-06-01T12:43:13Z
@riskaamelia1164,Hendery😮😮,0,2024-05-26T14:39:52Z
@nurafifahaulia1157,🤣🤣🤣🤣🤣🤣🤣,1,2024-05-25T01:40:06Z
@RaInDrOpS_05,Jisung your eyes are looking so cute ❤️❤️🇵🇰🇵🇰,1,2024-05-24T19:31:23Z
@kithaine,you,0,2024-05-16T06:35:27Z
@minamgood,지성이 코 예술이야,2,2024-05-06T12:48:50Z
@kiraa-zc2gq,let's gauuuuuuuuuuuuuuuuur,1,2024-05-04T09:23:06Z
