author,text,likes,published_at
@roxyy09,❤❤❤,0,2025-04-09T20:54:30Z
@roxyy09,❤✨,0,2025-04-09T20:54:25Z
@roxyy09,IVEE❤❤,0,2025-04-09T20:54:16Z
@roxyy09,❤❤,0,2025-04-09T20:54:08Z
@TV-kw4pe,아이브 샤량해요,0,2025-04-07T10:05:28Z
@reviewskmei,"they are happy to see the scene on the roller coaster. it shows they are still very young like children. but the song rebel heart has a very deep meaning, if you delve into the meaning of this song then you will cry, especially in the last part of yujin and leeseo's lyrics. the video clip is also very good and the story matches the message of the song. you and everyone involved in this song and video clip are amazing. continued success for ive.",0,2025-03-24T17:43:52Z
@anitakristianizai1231,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊,0,2025-03-22T15:18:10Z
@eug-l4w,불편해보여ㅠ,0,2025-03-18T03:58:47Z
@다이브-y1i,ㅠㅠㅠㅠㅠㅠㅠㅠ이서 울어서ㅠ,0,2025-03-10T07:42:44Z
@rayannezanin2539,05/03/2025 às 09:57,0,2025-03-05T12:59:10Z
@pome.3121,なんかこのメンバー家族に見えてきた……,0,2025-02-22T12:21:01Z
@alikinho,I love them sooo much ❤,0,2025-02-20T10:56:19Z
@lululala_101,가을예쁘다🫶🫶🫶🫶,0,2025-02-18T17:58:05Z
@다미-m6n,아이브 대박❤❤❤❤❤🎉🎉🎉,0,2025-02-18T12:08:50Z
@aistar.official,2:03 wonyoung's reaction😂❤,0,2025-02-12T16:34:11Z
@민이환이,원영언니가 나 울었어할때너무 귀여워❤,0,2025-02-10T13:12:51Z
@staywiz5843,MV of the Year!,0,2025-02-08T07:38:33Z
@NightDiver2002,撮影場所が日本なのが日本人の私の誇りだと思うし嬉しい🥰,1,2025-02-07T15:40:26Z
@_ponsuke_,ウォニョンお喋りすぎて可愛い笑😂♥,0,2025-02-06T12:35:10Z
@user-xz2fz1vk5w,오 대박 가을이 센터로 섰넹,2,2025-02-06T08:22:43Z
@sieloveotters,Bro the last scene was so magical wow,0,2025-02-05T14:23:24Z
@Dkskwktkdj,이서누나 ❤❤❤❤❤❤❤❤🎉🎉 사랑해요,0,2025-02-03T17:19:03Z
@JosephSep-a,Saranghe ive,0,2025-02-01T13:29:56Z
@PirokasDeliciosas,My loves,0,2025-01-31T00:35:52Z
@ivefluffy,❤ IVE,1,2025-01-30T08:19:17Z
@bkdktruther,The extras in the MV got more screen time than gaeul,1,2025-01-28T19:13:52Z
@TV-lk2iz,저기 나오는 리즈가 치는 타자 키보드 우리 집에 있는거당,0,2025-01-28T10:40:47Z
@Z90543,Fue muy lindo y especial💗 La parte del fuegoo.. wow y la estetica de colegio fue hermoso 🎀💗,0,2025-01-27T04:45:38Z
@Unapersonitadeyoutube_xd,My girls ❤,0,2025-01-26T23:53:55Z
@현수안-n6m,아이브가 예뻐서 예쁘게나온거 아냐?,0,2025-01-26T00:22:42Z
@two2leftfeet,i love the meaning behind the song :((,0,2025-01-25T21:53:07Z
@nah_zugo,omg they look al so good with their super long hair.,0,2025-01-25T10:07:49Z
@mhdhh-friends1-xxi,❤❤ LESSEO ❤❤,1,2025-01-25T08:04:55Z
@KevM-fy4mh,❤❤❤❤❤❤😊,0,2025-01-24T22:20:43Z
@Leo.Guzman,Ame el video,0,2025-01-24T18:55:52Z
@SendenjunglaLkr-yd6eq,Wonyoung ❤❤❤❤❤❤❤❤❤ love me,0,2025-01-24T17:21:46Z
