author,text,likes,published_at
@Elfangor-Sirinial-Shamtul,2YEON HEART. ♥️,0,2024-11-28T21:02:08Z
@Bmchjfsi13,Jeong cok tatliiii yicem bu kızı,1,2023-09-02T13:03:34Z
@yur1iyynna,i call them yeonyeon or 2yeon but najeong is cute too 🥰,1,2023-09-01T14:58:01Z
@rksfip,Любимые наши🤧💓,2,2023-08-22T04:11:32Z
@J.i.w.o.o_,2yeon is so------❤,1,2023-08-13T20:16:18Z
@leticiafs3734,my mothers,0,2023-08-08T01:00:58Z
@elifaltner8040,This would be the best wallpaper ever (they are so beautiful),1,2023-07-30T13:04:23Z
@jeancabatuan7608,mAmA TWICE,1,2023-07-22T13:37:26Z
@minnie-z4m,2YEON BESTT,1,2023-07-21T12:14:43Z
@jeancabatuan9770,mAmA Twice ❤,1,2023-07-19T10:25:30Z
@gdaasam,SO CUTE,1,2023-07-16T19:11:42Z
@pershis,nayeon look so beatiful and cute <3,0,2023-07-15T17:02:59Z
@Hyunjinnie371,But Nayeon do every thing 😢,0,2023-07-14T20:27:47Z
@sweethærinn,They are both so pretty I’m crying,0,2023-07-08T16:43:44Z
@Ohshitdaigaku,ナヨン…こういうのは2人でやるもんだぜ…😢,0,2023-07-08T03:54:29Z
@eun-abae9651,What filter is this??,0,2023-07-05T23:08:39Z
@sus-hiii,새 배경화면,0,2023-07-05T20:09:37Z
@cupidie,nayeon is stealing jeongyeon's spotlight for 10 seconds,0,2023-06-25T19:26:30Z
@jasemant_man8393,This look so cute,0,2023-06-21T17:03:56Z
@jujulilysgf,Parece eu e minha amg tentando fazer alguma coisa,0,2023-06-20T20:57:36Z
@brownielix_love,I love you twice,1,2023-06-17T16:59:40Z
@Ixmns.h,Twice 💜💜💜💜💜💜💜💜💜,1,2023-06-11T00:03:14Z
@Ixmns.h,Jeongyeon so beautiful 😭💜💜💜💜💜💜💜💜💜,1,2023-06-11T00:03:02Z
@xhaqhsep,NAJEONG,0,2023-06-10T13:09:46Z
@Pink_strawberry18,❤❤❤❤❤❤❤❤❤❤❤,0,2023-06-08T21:41:35Z
@vahnyamerelvartelli7872,2yeon❤,0,2023-06-02T22:59:56Z
@xmeli3,They are so beautiful ❤❤❤❤❤❤,1,2023-05-26T19:17:13Z
@supersonic9349,Hermosas,0,2023-04-12T00:16:56Z
@marina.loves.haerin,Un poco churro su corazón pero mola❤,0,2023-03-17T16:48:12Z
@jayjaycontreras3924,Jeongyeon Long haired or even short haired always beautiful,0,2023-03-14T12:56:21Z
@bangtantan8956,Babies I love 💚,0,2023-03-08T20:36:53Z
@TZUYU-m9j,ほぼナヨンがやってるの笑う😂,0,2023-02-26T14:26:31Z
@luv.kkuraa,NEW WALLPAPER!!,0,2023-02-24T12:18:31Z
@medhaislam7897,soooooo cute 💗💗💗💗💗💗💗💗💗,0,2023-02-24T05:37:03Z
@chaeslly4244,NAYEON LOOKS SO BEAUTİFULLL 💋💋💋,0,2023-02-23T18:42:44Z
@chaeslly4244,JEONGYEON LOOKS SO BEAUTİFULLL 💋💋💋,0,2023-02-23T18:42:26Z
@migelbaltazar1242,😳👌💖👊😎,0,2023-02-21T20:51:23Z
@hafizizzuddin5236,Nayeon breaking her spine to do this challenge xD,0,2023-02-21T09:01:26Z
@バイクマン-t9w,ジョンヨンちゃん無邪気さ最高❤😍,0,2023-02-20T11:29:08Z
@cara_de_loli13322,this the funniest one,0,2023-02-19T20:15:07Z
@blue_halcyon,너무 빨리 갔어 😅,1,2023-02-19T14:43:04Z
@horseconfused,The struggle is real ☠️,0,2023-02-18T17:50:40Z
@eatwierz,I gonna do my wallpaper<3,1,2023-02-18T15:56:59Z
@iaosmwns,2YEON🥰,0,2023-02-17T15:02:56Z
@blondemomo...,Q caos amo vccs,0,2023-02-17T01:51:38Z
@jenxwie333,They are so cute,0,2023-02-16T18:13:39Z
@almot3205,❤️ ❤️ Love,1,2023-02-15T22:25:22Z
@佐藤典子-k5i,二人かわいいあやか大好き,0,2023-02-15T12:27:55Z
@fredmailata7024,🧑🏻‍🎤😂😂😂❤❤❤❤❤😢😢👰🏼‍♀️👰🏼‍♀️👰🏼‍♀️👰🏼‍♀️👰🏼‍♀️👰🏼‍♀️,0,2023-02-13T20:53:33Z
@y0um3_20,"THATS IT
MISS JEONGYEON
YOU ARE MY BIAS
I SAID IT
YOU WERE MY BIAS WRECKER
BUT YOUR WRECKED MY BIASES TOO MUC",0,2023-02-13T18:43:22Z
@IAteUWU,Nayeon so gorgeous with this pink hairband <3,1,2023-02-12T17:35:51Z
@l4utwii,2YEON 💗,1,2023-02-12T11:29:46Z
@4xvij,اول عربيه,0,2023-02-11T17:37:01Z
@mimi_134.n7,جابت العيد,0,2023-02-06T12:15:03Z
@queensew,OMG 2YEON 💗💗,0,2023-02-04T14:46:27Z
@Jennie_267,사랑해요 나연🥰🥰,0,2023-02-04T07:36:07Z
@yeonjunluvvs,Wow,0,2023-02-01T18:31:30Z
@lauraochoa9572,new wallpaper,0,2023-02-01T17:51:23Z
@rk-jw9cw,最後のナヨン可愛い笑,0,2023-01-31T08:05:51Z
@fernandaitzelarroyo2904,Jaja ane su corazón,0,2023-01-31T05:07:40Z
@KennyNOSOYGAY,Chaos jajaja,0,2023-01-30T13:49:21Z
@ariannacabrera564,Jeongyeon yo también quiero hacerlo p mana,0,2023-01-26T15:42:42Z
@karlalopez6503,Jeongyeon is so beautiful 😍  I love you 😍,0,2023-01-26T07:31:12Z
@taro7817,😅,0,2023-01-26T03:44:57Z
@astra_44,both looking beautiful!,0,2023-01-25T19:38:53Z
@nazl2199,Nayeon Queen so cute,3,2023-01-25T17:53:12Z
@riezz3353,preciosas,0,2023-01-25T05:23:58Z
@FriendlyLilacBoy,ship canon 💋,0,2023-01-24T18:11:05Z
@corrizcool55,Nayeon so pretty!❤️❤️,1,2023-01-24T18:04:02Z
@espalinkunxdd49,"Jeongyeon: *posa súper cute*
Nayeon: * intenta hacer el corazón*

Por qué son tan lindaass ♥️✨",2,2023-01-24T17:20:17Z
@honokak.6173,💙💙💙,0,2023-01-24T09:26:51Z
