video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
elvyqrEFjfA,UgzIdCaLH-GHXzIHk_d4AaABAg,@Enolaholmes-c2q,UCjlbzYGz5usTDcrG4_-nAwQ,🫢🤌🏻🔥,0,2025-04-08T15:29:10Z,,0
elvyqrEFjfA,UgzSmV8qwpKWHKrmD2J4AaABAg,@nayurawrr,UChQ0RozvSqzjEsgcIZenMEg,Ojalá habiliten este formato en mi cerro 😢,0,2024-10-03T18:07:39Z,,0
elvyqrEFjfA,Ugz8Ry-8fXeQyJ8dAX94AaABAg,@AshayMartin,UC-LBM_nWN16D7JiBE2fdeAg,나는 그녀의 치마를 좋아한다.,0,2024-09-29T23:24:42Z,,0
elvyqrEFjfA,UgzXgyk5svL8bFXgGQx4AaABAg,@ireneserrano4570,UC1I3KG89xeomygRXC0EfShQ,So proud of Taeyongie!!!!💚💚,0,2024-09-26T15:25:05Z,,0
elvyqrEFjfA,UgwmBHxieh6kE7JbCIJ4AaABAg,@nurhidayahpulungan7458,UCXIkuY4MMNlVfSXJrb3OQFQ,I'm so proud of you Taeyong oppa 🥰🔥,0,2024-09-25T12:40:29Z,,0
elvyqrEFjfA,Ugzvh9fMdicz-pe6G0N4AaABAg,@bellreality9257,UCtO2CiY1lq_JucDPZx0hTOg,TY TRACK IS ON THE BIG SCREEN TODAY,0,2024-09-25T05:04:33Z,,0
elvyqrEFjfA,UgwdQhgIn02bUjgCGzR4AaABAg,@tesyaatika866,UCzvE2CCqgf2hSuukScZFbiw,SO EXITED!!!🌹❤️‍🔥,0,2024-09-25T01:13:10Z,,0
elvyqrEFjfA,Ugybl8hPV3UkEsfpolJ4AaABAg,@biyubiyu_127,UCAgSTw2iNfNQuPt4wb2Aq-w,Let's goooooooo❤❤❤❤❤❤❤❤❤❤,0,2024-09-24T19:15:56Z,,0
elvyqrEFjfA,UgzOtrKi2ANmfJaLpe94AaABAg,@bellreality9257,UCtO2CiY1lq_JucDPZx0hTOg,Screenx format of TY TRACK IS COMING,0,2024-09-24T05:07:45Z,,0
elvyqrEFjfA,UgwViNI_yFy8mhX1tqJ4AaABAg,@shoke0q,UCAgFqFGFOh5hXjcdgAQ-BKw,"태일이 성범죄를 저지른 2024년. 하지만 2021년 어쩌면 그 이전부터 에스엠과 엔시티는 말도 안되는 이유로 피해자를 조롱하며 갖은 뮤비를 만들고 도청한 것을 방송국 세트장에서 일하는 사람들에게 유포하라 지시하고있다.
태일 성범죄 말고도 에스엠과 엔시티는 방송국 직원들과 합세하여 일반인을 도청하고 사생활을 함부로 유포하고 있다. 벌써 몇년이 지났는지 모른다- 이 댓글을 꼭 기억해주세요",0,2024-09-22T09:30:34Z,,1
elvyqrEFjfA,UgwViNI_yFy8mhX1tqJ4AaABAg.A8gEIdAt0b0AH8ltSa6FMj,@윰윰-k5s,UCyKwDF3SJFxKG1iHmQUeEZA,뭐라는거야;,0,2025-04-20T17:01:57Z,UgwViNI_yFy8mhX1tqJ4AaABAg,0
elvyqrEFjfA,UgxJZNXKs0_WewuqkVp4AaABAg,@ArielStar,UCntPTKcLK_Oil70faKnA1Pw,"Yes Taeyong, so excited!! 🔥",11,2024-09-22T01:44:26Z,,0
elvyqrEFjfA,UgyUnGJ7Lo0gc0O5FHp4AaABAg,@naokonaoko6023,UCz5eZUlJimNwWZ2KyDrUMZA,TYONG🌹は最高💚✨✨🫶,5,2024-09-21T21:37:38Z,,0
elvyqrEFjfA,UgwlaYKrYlCHxAo6utV4AaABAg,@anakarolinafreitas9122,UCTPSkiMnKM0FUV5b7dm5aVA,😍😍😍💖💖💖,0,2024-09-21T16:47:12Z,,0
elvyqrEFjfA,Ugx12gg7uhAts7GD-UV4AaABAg,@teeleg0701,UCtXjxyN2FRZUtC9IRHf6jtw,미치겠다 그냥 버전별로 다 봐야겠다,3,2024-09-21T15:28:07Z,,0
elvyqrEFjfA,UgxH9pWqWti6hvSDSVJ4AaABAg,@bellreality9257,UCtO2CiY1lq_JucDPZx0hTOg,I'm much excited to watch TY TRACK IN CINEMAS,29,2024-09-21T10:32:55Z,,0
elvyqrEFjfA,UgzpBuoOThwyPox-qRF4AaABAg,@abrilrivera4720,UCsQx-Y3yJljVw0hQOjxCpUg,16 de octubre llega yaaaaa💚💚,0,2024-09-20T20:20:26Z,,0
elvyqrEFjfA,UgweutWZMVNhNOS5asR4AaABAg,@98765KSC,UC49Ja08Y7lwFxiAUzjJMiRQ,Why is the sound from his microphone so separated from the background music and backing track? It sounded nothing like this at the concert.,0,2024-09-20T10:35:50Z,,0
elvyqrEFjfA,UgxocAGFO1jCNnBRaZF4AaABAg,@darkclouds8949,UCgWGPbV9-yhsJgs-4DlnJcw,"See you next month, Taeyong😍",0,2024-09-20T10:02:41Z,,0
