author,text,likes,published_at
@NCTsmtown,"✨ '샤랄라 (SHALALA)' MV https://youtu.be/aO5DPf0vebc
🎧 'SHALALA' Album https://TAEYONG.lnk.to/SHALALA",111,2023-06-09T09:16:39Z
@hadofa,"Why does honey look like he had plastic surgery, this men never learn.",0,2025-03-06T17:36:25Z
@hadofa,Why does that 1 with taeyong look like a plastic surgery victim?😅😅😅,0,2025-03-06T17:35:13Z
@SHAIKHUMMUSAFFU,Every hairstyle suits on Taryoung😌😍🥰😘,0,2025-01-22T22:12:33Z
@mukbread,"태용 저런 스타일링랬는데
왜케 청순해보이냐 ㅋㅋㅋㅋㅋ",0,2025-01-10T14:44:58Z
@loonalim7489,태용씨 얼굴이 존잘이시네요,0,2024-11-19T08:11:05Z
@agyoung6818,Honey looks like a sexy and cool playboy! ❤,0,2024-06-26T15:23:28Z
@bsgr,Honeyyyy I miss you 💛,0,2024-02-15T21:44:38Z
@뽀짝포챠코,"마냥 애기꿀떡인 줄 알았는데 어깨가 태평양이네
근데 또 손은 쪼끄매ㅠㅠㅠㅠㅠ여러분 입 가리는 손 좀 보세요ㅠㅠㅠ 걍 애기손임 ㅠㅠㅠㅠ",0,2024-01-30T10:35:24Z
@이사장-e4f,가장 좋아하는 사람 둘이 한 화면에....,0,2024-01-02T13:19:05Z
@NCTSWISH,둘다 너무 이쁘다 ㅠㅠ주허니 ㅈㄴ 핫가이. 그림체 완전다른제 둘다 귀엽고 끼가 많아그란가,4,2024-01-01T14:09:48Z
@자금성-j3c,그래서 고소 취하하시고 화해해서 챌린지 찍으셧구나 ㅋㅋㅋㅋ,0,2023-12-24T09:24:53Z
@herm8889,와우........... 허니야 흰셔츠 뭐냐 표정뭐냐..........너무 이쁘네,1,2023-12-06T23:29:38Z
@Viiolettcrazy,ME MUERO PQ RECIEN AHORA VEO ESTA VIDEO DE TAEYONG CON JOOHONEY LPM,0,2023-11-11T00:13:03Z
@niszczyciel_8665,if cringe was a people:,0,2023-10-06T17:42:08Z
@BossLawna,Bounce!,0,2023-09-22T02:42:12Z
@Bobaebaena,주헌... 남성미 뭐야.. 좋다..,5,2023-09-09T02:49:56Z
@jc_queline,love them both 🫶🏻,1,2023-09-08T05:23:00Z
@nahomiaguilar6674,hermooosooooss,1,2023-09-04T21:13:25Z
@yunajooon,اوفف يهبلل😔🤍🫶🏻,0,2023-09-02T18:10:43Z
@kofobewajioluwa9533,"Taeyong's dancing is so on point, but I can't get past Jooheon's clueless facial expression which then changed to him vibing with the music, he's really a game changer.",3,2023-08-31T17:40:34Z
@Czenn.atiny.woo_evol,Honey you're so joote... I mean cuteee😭,1,2023-08-31T17:31:41Z
@아이참-o6i,ㅇㅈ 주헌 어머나 파트 개찰떡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2023-08-25T16:04:27Z
@freakydeakytaeyong4285,SLAYYYYYYY,0,2023-08-23T06:28:54Z
@alejandratorreblancatorres4404,Mi bb hermoso como te amo,0,2023-08-09T09:53:52Z
@piglet7654,My 2 favorites in one video!! ❤❤❤,1,2023-08-08T17:10:40Z
@alejandratorreblancatorres4404,Me encanta este video ps,1,2023-08-05T08:48:54Z
@stuartandbrittanymclam4015,I love how he matched his energy,0,2023-07-31T21:08:00Z
@monstax.514,Jooheon 😢,0,2023-07-29T14:15:29Z
@pomutcki,they are so cute together 😍,1,2023-07-29T06:58:57Z
@Heyadoka,самая лёгкая хореография в истории к-попа 😂😂😂,0,2023-07-25T19:26:35Z
@24_7Engene,Joohoney needs to stop being so freaking cute,2,2023-07-24T13:40:38Z
@legendof-sw2kw,'레쓰고~' 부분 주허니 애교할때 쪼꼬맣게 내는 목소리하고 너무 똑같 ㅋㅋㅋㅋㅋ,7,2023-07-24T12:25:03Z
@مًريِّمًأّلَهّوٌتٌيِّ-ض8ك,شبيه فيلكس,0,2023-07-23T17:25:59Z
@sofiamx631,"Las expresiones de Joohoney, increíble",2,2023-07-20T22:18:12Z
@СветаВишневая,Обожаю их❤💚,0,2023-07-16T14:14:15Z
@hanhil3673,joohooney killed this challenge! ❤😭,4,2023-07-14T14:24:44Z
@yenihahn,귀여웤ㅋㅋㅋㅋㅋㅋ,2,2023-07-14T12:59:53Z
@sannistyle,24/7 in my mind 🎉,0,2023-07-11T17:39:29Z
@bblabbla,ㅋㅋ 진촤 주헌이 이좌식은 능글맞은디 멋있고 멀 해도 으른섹시가 있어 자기 색깔이 딱 있어,11,2023-07-10T03:41:38Z
@Julia-vf5ne,Jooheon expressed the song really well. I mean that's cute boy there 😂,3,2023-07-09T16:08:03Z
@ChaiWorld,Honey!!!,1,2023-07-09T03:32:16Z
@Nobibimbab1357,주헌아.... 춤은 아닌걸로...,0,2023-07-08T07:31:23Z
@ninalove2742,Joohoney one of a kind ❤❤❤,1,2023-07-07T17:36:54Z
@LilaKhrachie,I love you ❤️❤️🎉,0,2023-07-07T12:43:28Z
@meyb-d3u,아 진짜 개까리하네 이주헌,4,2023-07-05T16:05:00Z
@김영은-w1s,"못가서 너무 아쉬븐 학생,,
전 품목이 싹다 예뻐서 하나씩 쌔비고싶어요..
두분 영원히 천년만년 해주십시오
(tmi지만 저희 어무니도 양띠고 아부지도 토끼띠! 띠동갑인듯요.. 약간의 싱기 방기)",0,2023-07-05T11:10:19Z
@alejandratorreblanca4437,❤❤❤❤❤,0,2023-07-05T08:58:25Z
@アエリ,JOOHEONNNN,0,2023-07-04T14:23:06Z
@tzatzihi,I swear Taeyong can look good in any hair colour!! And I mean any hair colour... Look at my man rocking highlighter in his hair... [ isn't that nct's official fandom colour btw? Pearl neo champagne],0,2023-07-04T08:08:06Z
@yukim377,영웅재중이보여,1,2023-07-03T14:02:39Z
@p8p8p,꿀허니 주허니,2,2023-07-03T08:51:39Z
@user-drilwpfpoxqq,야뭐냐 이주헌 얼굴 안꿀림 잘생긴애였네;;;,3,2023-07-02T08:34:57Z
@2yeong67,와 둘이 기대했는데 찍었구나😍😍😍 크으 허니 보조개💕,4,2023-07-02T05:58:23Z
@TheDebzah,Would love to see a song collab between Joohoney and Taeyong… that would be fire!,2,2023-07-02T03:07:46Z
@Liniegie,이주헌 미춌나 왤케 기여움 ㅠ,5,2023-07-02T00:18:35Z
@justsuzy321,"Just 2 suns bouncing, being cool & oh so fine! SOTY BooBoo!!
Love your whole vibe!! Great job👏👏🥂💐",0,2023-06-30T19:23:41Z
@alantes,"I didn’t know these two were this close and cuddly. They seem to have a past. It seemed like Jooheon make Taeyong very comfortable during the interview. Taeyong always seems a bit nervous and shy naturally.

It is cool to see how supportive my King is being to all the idols he hosts.",2,2023-06-30T09:21:58Z
@Veda98480,"He matched the steps but also TY's sassy ""neo"" vibe perfectly 😅😅",0,2023-06-30T09:01:50Z
@alantes,"🫛🫛🫛 & 🍯🍯🍯

These dorks are too cute. Cute little bean & delicious pot of Honey",2,2023-06-30T06:40:56Z
@alantes,"Jooheon; YOU CAN’T BE SHAKING THOSE SHOULDERS AND MOVE THOSE THIGHS LIKE THAT!!! 

You are so irresponsible and cruel toward JOOBEBE!",1,2023-06-30T06:37:02Z
@travelmatilda8281,광야에 손 겁나 뻗는 주헌앀ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2023-06-29T09:37:44Z
@hohomon,주헌이 뭔가 행복해보이네ㅎㅎㅎ스엠 아이돌 그렇게 집착하더니ㅎㅎㅎ,1,2023-06-29T03:40:49Z
@musicfreak17,this dance is honestly a vibe no matter how weird it is,0,2023-06-27T21:37:23Z
@im___vini,주헌❤,2,2023-06-27T03:16:46Z
@sinni-i1r,주헌 표정 너무 귀여어ㅓㅋㅋㅋ,9,2023-06-27T02:37:28Z
@netajones2098,"I just recently have been getting into Monsta X, mainly because Beautiful Liar is straight 🔥 (and also because they are my baby ults, Cravity's, ""big brothers"") and I can't stop listening to it 😆.  I'm still learning about all the members, so I don't really have a bias yet.  But Joohoney has definitely been drawing my eye and interest to him the most. 😉",0,2023-06-26T23:44:55Z
@jasminpizarro6702,Joohoney is so cute i can't handle him with his involuntary natural aegyo ❤😊,1,2023-06-26T13:37:50Z
@過去-s4e,最近MONSTA Xが他グループと動画撮ってて、オジサン嬉しいぞ。,0,2023-06-25T22:55:39Z
@iaxeu,이주헌 ㅠㅠㅠㅠㅠ,0,2023-06-25T20:55:23Z
@caratiny20,Joohoney😂🤍🤍🤍🤍,0,2023-06-25T20:34:20Z
@na0wooo,이주헌춤진짜잘춘다..,4,2023-06-24T15:56:54Z
@zaprara2338,💚💚💚💚💚💚💚💚💚かっこいい！,0,2023-06-24T15:51:14Z
@비오면신나서춤추는미,둘이 바이브 교환 미쳤다ㅋㅋㅋㅋㅋ,1,2023-06-24T13:59:03Z
@sharicesomero4102,I love this!!,0,2023-06-24T05:03:17Z
@은-s1e,아 이주헌 오ㅑㄹ케 귀여우무ㅜㅋㅋㅋㅋㅋㅋ,1,2023-06-24T02:02:34Z
@missykhban,His dimples ^_^,0,2023-06-23T19:40:52Z
@mafalda1635,James baila está coreografía muy bien ❤,0,2023-06-23T17:48:07Z
@그게되냐고몬엑적당히,이주헌 개이뻐 !!!!!!!!!! ㅠ,5,2023-06-23T12:43:24Z
