author,text,likes,published_at
@t2v2m,ㅋㅋㅋㅋㅋㅋ아 여기서 윈터 너무너무귀엽다 네명이서 어떻게 전원 느좋이냐 진심 활동 오래오래해줘라....,4,2025-04-06T17:03:34Z
@짱구신-s2r,"닝닝이가 1초의, 망설임도 없이 싫어요 한게 킹받넼ㅋㅋ",11,2025-02-28T12:50:21Z
@Naeyon_coelhinha_fofa,❤❤,0,2025-02-05T19:17:30Z
@로블계_포장계,❤❤,0,2025-01-18T09:30:07Z
@강찬강민강은채,"저는 닝닝씌영
ㄴ싫어영!
사랑의하츄핑씨:치!",1,2025-01-17T07:49:29Z
@seven_7bluesky,"Aespa is So Unserious, am luvin it😄😃",0,2025-01-05T05:32:10Z
@이용우-v5l,피식하면서 밨는데 왕귀여움 ε=ヽ(*･ω･)ﾉ 카냥이 찌미닝 엄마(≡・x・≡) 가족은 왕졸귀데스넹 ヽ(●´ε｀●)ノ,0,2025-01-02T15:48:15Z
@yassineamine5579,love,0,2024-12-24T23:19:05Z
@HistoriaenMapas,I LOVE AESPA SO MUCHHH,0,2024-12-21T07:26:01Z
@rena_camping,워스트중에 워스트😂😂😂😂,0,2024-11-27T15:11:09Z
@stwm-8765,👀,0,2024-11-27T10:08:04Z
@경제적자유-w9k,"닝닝 한국말
왜캐잘함?",0,2024-11-27T02:18:37Z
@Lissomii,"Baby, you and me are a twisted fantasy
Bodies running on a dream, up all night (all night)
Wired differently, a chaotic energy",0,2024-11-24T13:11:11Z
@swerkes-b4h5u,닝이 너무 시크하고 귀여워요,45,2024-11-23T16:08:35Z
@헤헿-123,윈터기엽다❤❤,16,2024-11-20T10:34:09Z
@eugenioserafin-p4h,Fofas ❤️ ❤️ ❤️ ❤️,1,2024-11-20T05:29:39Z
@fxdjhkjdcx1769,그쪽도..워스트에요(힐끗) 이거 넘 찰짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2024-11-20T03:42:11Z
@후라이팬-l7k,아 웃겨 뒤집어진다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-11-20T02:30:08Z
@신명-v4u,닝닝 개그캐임  ㅋㅋㅋㅋ 😂,45,2024-11-19T02:05:55Z
@삼지원-3jiwon,티키타카가 어쩜 저리 좋을 수 있을까 ㅋㅋㅋㅋㅋㅋ,47,2024-11-18T15:48:20Z
@SeroZzo,닝닝님 되게 재밌는 캐릭터시네요 ㅋㅋㅋㅋㅋ,363,2024-11-18T14:16:03Z
@Latrice_kabamba,닝닝왜캐이쁘지 미쳔넹,54,2024-11-18T11:17:10Z
@Heyy_daisyy,"에스파와 두 번, 난 정말 당신을 사랑해요",8,2024-11-18T10:36:39Z
@레아리-r8k,윈터 하! 하더니 차도녀 무드되는게 너무 웃긴데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조곤조곤 딜박는 닝이도 진짜 웃김ㅠㅠㅠㅜㅜㅜㅜ 와중에 스텝분은 스티커 주시면서 아이고 정말 죄송해요... 하시는곳도 귀여우심ㅋㅋㅋㅋㅋ,67,2024-11-17T23:39:05Z
@ksksalstn,닝닝 약간 김소현 느낌 난다,3,2024-11-17T16:30:38Z
@JackieAhn2000,귀엽게들 꽁냥꽁냥,30,2024-11-17T12:22:05Z
@헨젤과그랫데-y3h,읔 ㅎㅎㅎㅎ,0,2024-11-17T11:53:11Z
@user-ws4dz7ss3n,❤❤❤,0,2024-11-17T11:35:05Z
@AEWISPA12,"Happy 4th anniversary to aespa
aespa出道四周年快樂
에스파 데뷔 4주년 축하해요🎉🎉🎉",1,2024-11-17T09:12:33Z
@Ferrari-F8_Tributo,워스트중에! 워스트자나영! 진짜 뿜어버림 개웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,89,2024-11-17T08:02:34Z
@qf4my,우리 쪙이 귀여워,96,2024-11-17T07:37:04Z
@BW-xy9lo,닝닝 왤케 말 잘함? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,39,2024-11-16T20:03:11Z
