video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
QLLQzmivV3Y,UgzFEZLo1ht3Cm6S1pR4AaABAg,@りぉん-z2z,UCXC9OZCMSswp3ep8yoc9bmw,はぁ､､､､来年には応援される側になってしまう、恐ろしい､､By中2,0,2025-04-16T10:26:15Z,,0
QLLQzmivV3Y,UgyfusXy8gFSrqAPfD54AaABAg,@putrimonata_Coups,UC1HWz7Ih-v5oMgspWBN-uMA,💗I Love You So Much My Babe Scoups💗2024.12.28💗💍💐✨,1,2025-02-19T07:57:47Z,,0
QLLQzmivV3Y,Ugwq-Y3nxWQRGrAZqi14AaABAg,@putrimonata_Coups,UC1HWz7Ih-v5oMgspWBN-uMA,💖SEVENTEEN FOREVER💙2024.12.28🤍,1,2025-02-19T07:57:42Z,,0
QLLQzmivV3Y,UgzZNNQ0ez0iYvpp70p4AaABAg,@GJ2185kkzg,UCq68DE8WrH9gPvCJsp7nlrQ,저 내일 대만 수능...화이팅...🥺,1,2025-01-18T08:32:45Z,,0
QLLQzmivV3Y,UgwVRl6tPnCMsi58cIV4AaABAg,@mooo-x5f,UCyO0Cu9PjkpldfKywDUI3Cw,共テ頑張ってきます‬т т,0,2025-01-17T21:44:42Z,,0
QLLQzmivV3Y,UgxP0H7cK1b-X_Z_GB94AaABAg,@Seobin-t3y,UCyz5bq_sOKJkXPKb_zoOiQA,모두 좋은 결과가 나오셨길❤ 수능 보시느라 수고 많으셨습니다!!,0,2024-11-21T11:56:24Z,,0
QLLQzmivV3Y,UgxOd8tzXAuKggObJGF4AaABAg,@aqsar0811,UCwcmbKtJ8DFiH-jjS2AqtSA,Message for taking the CSAT test by SEVENTEEN💎💎💎💎💎💎,3,2024-11-20T07:03:45Z,,0
QLLQzmivV3Y,UgxQanrqp2-MRi7hgyl4AaABAg,@yang_stella,UC8Px72KcDoHD_aW7odv2gLA,where are you jeonghan 😭?💔,0,2024-11-19T20:38:45Z,,0
QLLQzmivV3Y,Ugz1YnaULAjUp3n8Jo94AaABAg,@Angie-qg2kv,UCNSfAxbYgAUEOyoFOVTGqAQ,I have four exams this week but I'm watching their content😅 Thanks for cheer me🩵🩷💎,0,2024-11-17T04:45:16Z,,0
QLLQzmivV3Y,Ugwt56UHoz2VXHkHit94AaABAg,@wannaone6920,UCsIqTdWQ-cxZXUTfBX5gfVQ,バーノンかつこいい😊,0,2024-11-16T08:55:45Z,,0
QLLQzmivV3Y,UgwoGYWw-3Pnd72JxLJ4AaABAg,@AnandadeaKartika,UCjBKaou_w5Cl7zd6iu23QrQ,나는 항상 당신을 지원합니다 ❤,0,2024-11-15T11:56:28Z,,0
QLLQzmivV3Y,UgxdR1fNakufKdYM9-J4AaABAg,@sjinle,UCWgac7Sdsjsvi-N_eaLVifw,"수능좃댓놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
응재수하면그만이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2024-11-15T10:49:40Z,,0
QLLQzmivV3Y,Ugz9Uztk5rdWvlAqoSR4AaABAg,@yuln3990,UClZOH1LG_miIk9dEyVxbZBA,수능 끝나고 보는 응원 메시지지만 달달하구나 당신들도 수능날이 이렇게 더울줄 몰랐을꺼야,0,2024-11-15T09:32:02Z,,0
QLLQzmivV3Y,UgzfuEx8cVMigAPwH1t4AaABAg,@Limlshhyun,UCqg8GCvTXdUhzmPcATfQk9w,수능 정말 응원해요! 아직 수능까지 많이남은 어린캐럿인데 아마 끝났을거에요! 그래도 지금까지 노력 많이 하신거 알고 너무너무 고생하셨어요! 저까지 뿌듯하네요 망한 것 같더라도 이 댓글을 보신다면 망한건 잊고 행복한 20대를 즐기시길 바래요! 화이팅❤,0,2024-11-15T09:26:36Z,,0
QLLQzmivV3Y,UgwexkVu_l1SmWQEdHt4AaABAg,@IgnacioSeok,UCgWtptQ1bsbrDn-N0hNbmvA,Buena suerte todos estudiantes de bachilleratos que tener examen de ingreso. Vamos SEVENTEEN💯💯💯💯💯💯💯💯💯💯,0,2024-11-15T05:42:50Z,,0
QLLQzmivV3Y,UgxtxVRdVLUknCcKrAZ4AaABAg,@LisaPattisia,UCzELDzDNlwl78BJzDlEMzrw,❤❤,0,2024-11-15T01:31:22Z,,0
QLLQzmivV3Y,UgxQubu8GHtH-LNozNB4AaABAg,@hyewon._0202,UC853tqnfkpdBs4ZJCFnsc4w,저 삼수햇어요,0,2024-11-14T23:24:10Z,,0
QLLQzmivV3Y,UgzUGVJoHvGQ0MTc6yF4AaABAg,@nadiengamal2515,UCb4ZTiTg8dv5Q50reqR-5YQ,"시험을 본지 2년이 지났는데 소식을 들을 때마다 떨리네요... 행운을 빕니다!
Fighting ❤️


)저는 한국인이 아니기 때문에 철자 오류에 대해 사과드립니다.(",0,2024-11-14T20:02:28Z,,0
QLLQzmivV3Y,Ugy7qNA3GQkGSh_8xtd4AaABAg,@julymedina4943,UCzx8jdPz7vZs-0v07HaciSg,"A message with a lot of energy, success to all students, strength and encouragement. 💖💖💖💖👏👏👏👏",0,2024-11-14T18:17:19Z,,0
QLLQzmivV3Y,UgwcskH8s-BdgJc-XFh4AaABAg,@Sh17-jun,UCgYkVRRfEx65p9FiZ5k1aXQ,كل سنه اشوفها وانا م اختبر قدرات لكن هالمره صدق راح اختبر😔❤️,0,2024-11-14T17:51:07Z,,0
QLLQzmivV3Y,UgyNh49eoAeuvFQfSS54AaABAg,@popy_03332,UCPr0L9Ud4I7BzCFFdlGGAKQ,اسكوبس؟,0,2024-11-14T14:13:31Z,,0
QLLQzmivV3Y,Ugwk5etAXQ-1sJqX2uR4AaABAg,@SHOSH2609,UCX5eyUGBxmgX4dmlv7Tagvg,❤,0,2024-11-14T13:54:59Z,,0
QLLQzmivV3Y,UgyBoChaBk0bzvYce-N4AaABAg,@امعبودحصوة,UCdX2XgWvZD4vh2BAhSJOT1A,다들 좋은 성적 받았으면 좋겠어요 ❤❤,0,2024-11-14T13:07:49Z,,0
QLLQzmivV3Y,Ugy9nrexBdLRRFpXX2x4AaABAg,@흐그극-r2n,UCY8C4EM6UbR_84v9T1uK01g,이거 보고 다녀왔는데...수능..망햇ㅎ..어요..(또르륵..),1,2024-11-14T12:33:01Z,,0
QLLQzmivV3Y,Ugz4SdkulOPtqexRudN4AaABAg,@두콩_ducong,UCsrlLxcQXgxpjS8HK9Xm4Nw,근데 정한이랑 준이 왜 없어요..?(나만 모르는건가..),0,2024-11-14T10:36:42Z,,2
QLLQzmivV3Y,Ugz4SdkulOPtqexRudN4AaABAg.AAop-QNOpaKAAowiR96GlC,@과몰입진심녀-x3x,UCESKAdBDXGDruNmvqGUBSEw,정하니는 군대갔고 쥰은 중국갔어요,0,2024-11-14T11:44:09Z,Ugz4SdkulOPtqexRudN4AaABAg,0
