author,text,likes,published_at
@홍지연-c2q,유진이언니 너무 잘한다,0,2025-04-01T10:47:15Z
@커피스미스오창점,역시 우리 강지 귀 가 너무 좋다니까.❤,0,2025-02-09T09:13:12Z
@svciotse9748,유진이 넘 잘한다❤❤,0,2025-02-03T08:20:01Z
@Always_with_17,천재 댕댕이,0,2025-02-02T04:20:31Z
@후잉이와결혼한레콩,유진이 아는거 나왔을때 눈이 동그래지는거 너무 귀여워 ❤❤,1,2025-01-31T14:28:39Z
@순대업고튀어-pio,쏘유켄 러브미 헬미,0,2025-01-26T10:25:23Z
@리챠꺼_모링,내 마음 킬러 안댕댕..,1,2025-01-22T03:00:42Z
@joyplayhahaha,우리 유진이 넘 예쁘다ㅏㅏ,0,2025-01-21T05:06:34Z
@다이브채널-123ive,아니 유진이 지구오락실 실력 여기서도 나오냐고 ㅋㅋ😂,1,2025-01-21T00:54:50Z
@ここぴん吹奏楽LOVE,🐶ユジンは、お姫様です。,1,2025-01-19T10:52:08Z
@애기미나,2빠,0,2025-01-18T01:25:42Z
@폭싹빠졌수다_입덕OK,이게 바로 영석아빠 믿에서 난 딸답네❤❤,0,2025-01-17T11:44:30Z
@밀키인뎅,❤❤❤❤,0,2025-01-17T04:11:01Z
@지만-m4m,엄청 잘한다,0,2025-01-16T07:19:02Z
@하늘티비-y3z,앜ㅋㅋㅋㅋㅋ 유진이랑은 하지말아야겠뎈ㅋㅋㅋ❤,1,2025-01-15T07:12:08Z
@jjang_yukiiෆ,ㅋㅋㅋㅋ 겁나잘해 강아쥐,0,2025-01-15T00:57:01Z
@접_18,"근데 이거 제작진이 계속 바주는게
더 귀여움ㅋㅋ",1,2025-01-14T12:27:30Z
@이치고-p6p,정답! 코난! ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0,2025-01-14T10:12:27Z
@nararang0329,아니 1초만 듣고 아네? 유진이 ㅋ,1,2025-01-14T10:08:17Z
@nararang0329,진짜 유지니 너무 똑똑하고 노래도 잘불러 다들 유진이 믿고 한다 ㅋㅋ,1,2025-01-14T10:07:59Z
@ForeverYoung1020,태연노래도 이효리노래도 둘다 음색찰떡 안어울리는게없는 유지니,0,2025-01-13T15:44:03Z
@HwanshinSung,유진이 넘 귀엽고 잘맞춘다아❤️‍🔥,5,2025-01-13T01:38:12Z
@혜영구,가을아 너가아프니깐 내 마음이 다아프잖냐ㅠㅠ    리즈 노래 초집중ㅋㅋ 유진이 k -pop천재박사아님????❤❤❤❤❤❤❤,2,2025-01-11T07:38:25Z
