video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
LoSzVHfDIZE,UgxvImlJuw1IxVxqdZJ4AaABAg,@kirstydarroch335,UCzT2EpYgMgl4zOngh5RJAfw,Army who’s ready for ot7 comeback 2025!!!??,1,2025-04-06T20:42:20Z,,0
LoSzVHfDIZE,UgwqCNxYGUkeJMYPjCJ4AaABAg,@kirstydarroch335,UCzT2EpYgMgl4zOngh5RJAfw,Hoseok is so talented o myyyy,1,2025-04-06T20:41:47Z,,0
LoSzVHfDIZE,UgyL4Q5oFQXMAFlcIRV4AaABAg,@kirstydarroch335,UCzT2EpYgMgl4zOngh5RJAfw,April 2025 armyyyy,1,2025-04-06T20:41:33Z,,0
LoSzVHfDIZE,UgykCdAmgKxeeEKyuPJ4AaABAg,@kirstydarroch335,UCzT2EpYgMgl4zOngh5RJAfw,ICONIC BEHAVUIOUR,1,2025-04-06T20:41:21Z,,0
LoSzVHfDIZE,UgzZX787gdlUIOElnDB4AaABAg,@PuvaNeswary-w7y,UC7JF_WoPbqTyppYq_G48sYQ,💜💫🤙,1,2025-03-31T09:41:48Z,,0
LoSzVHfDIZE,UgzFuzTYUAviGceZDUJ4AaABAg,@nalsalicasitepu7419,UCwaJHeVrZBf0UlbM-J-pbwA,Take me back to HOBIPALOOZA!!,0,2025-02-02T07:27:30Z,,0
LoSzVHfDIZE,UgxDcWD-pH7THPJC9Qt4AaABAg,@luisabojorquez2103,UCwbY4HyTl6TAZ9jCk0iwkGA,Hobi eres grandioso ❤ jhope x siempre ❤,0,2024-12-10T03:39:21Z,,0
LoSzVHfDIZE,UgzsURpMtfe4CHAE3eZ4AaABAg,@Pratyukips,UC_3zfbnrJguQojz1mD1-yog,Love you hobiiiii,0,2024-10-31T13:12:04Z,,0
LoSzVHfDIZE,UgyRCAEG5W2YCHYiqgZ4AaABAg,@vanessarocha4698,UCgAr-XumzNnUl3JgrZ8Vj6A,amo tanto ele :(,0,2024-09-02T01:41:32Z,,0
LoSzVHfDIZE,UgwA0pMUqt4VGdY6_ip4AaABAg,@janaferreira86,UCjnZ7aNWxpgQlr0a2LIbo2A,Meu amor todinho 💜🫰🏽🐿,0,2024-08-23T05:27:27Z,,0
LoSzVHfDIZE,Ugx-yo-G4ktEScRbLs94AaABAg,@KHURSHEDALAM-n3p,UCrQxtmRXPdW57_5W9VfN9gw,Jhope is best ❤❤❤❤❤❤,0,2024-06-23T06:12:57Z,,0
LoSzVHfDIZE,UgwUM3UWhO5bltS4gVZ4AaABAg,@chaeyo99.0,UCc9uyNZsKibvHF7OrURTIEw,Stream JHOPE songs and don’t be lazy please.,0,2024-06-21T02:52:46Z,,0
LoSzVHfDIZE,Ugym70OfOrRy8AbPSQF4AaABAg,@serendipity8596,UCDMRzr2Vt_TynAMde6rY4UQ,Anyone in June 2024?,0,2024-06-17T15:50:34Z,,0
LoSzVHfDIZE,UgyLUZPZy3l50Xbzk8t4AaABAg,@taeni_qizchasi-f5y,UCxC2XLB2krwz8jxdlLAKcOQ,"I love you very much BTS ❤️ 
J hope you are best dancer in the world,J hope return from the army after 132 days, l like J hope, come back from the army soon ❤️",0,2024-06-07T07:01:47Z,,0
LoSzVHfDIZE,UgytrAob-uBekXvnavx4AaABAg,@izadcort,UCSuf8TDlhJwKmRC0ZkD4kxA,i would go crazy watching this live,0,2024-04-21T18:38:23Z,,0
LoSzVHfDIZE,UgwYjS7tBpBOQnJ-SwJ4AaABAg,@Sepygraham,UCCJQXheUfAehcSPH5RxaijA,I really like jhope,0,2024-03-07T21:19:37Z,,0
LoSzVHfDIZE,Ugwn2LuTq0lCxQL-FxB4AaABAg,@izanami16,UCLPmuZKxLK_Coulz2qAb7oQ,Милый ❤,0,2024-03-04T15:29:32Z,,0
