author,text,likes,published_at
@ellie_blue,Happy anniversary!  5 years with Self Portrait. It still touches my soul in an unexplainable way,0,2025-04-01T13:09:22Z
@summersunshine242,This will always be my favorite!,0,2025-03-31T13:57:11Z
@summersunshine242,"Junmyeon, 3 hours fan-concert in Manila with perks like in Malaysian please.. But make it in December!!! Please!!!",0,2025-03-26T00:59:42Z
@summersunshine242,"I LOVE YOU, KIM JUNMYEON",0,2025-03-23T01:44:17Z
@BarbaraSantos-dy3jd,Wow what a beautiful voice 🐰🤗😍🌻♥️,0,2025-03-20T22:50:42Z
@Certainlynottia,There’s no meaning without youuuuuuuuuuu,0,2025-03-18T13:11:06Z
@Jsusjajaj,There's no meaning without you,0,2025-03-17T01:49:43Z
@Certainlynottia,"i always go back to this real gem 🤍 this is such a beautiful song, junmyeon. i hope you know that i love self-portrait so much 🥺🤍",0,2025-03-16T06:53:38Z
@Jsusjajaj,my fave song in the selfportrait album,0,2025-03-16T06:27:28Z
@ikayunisa4603,lagu favoritku dari papi suho❤,0,2025-02-23T16:34:22Z
@exois9861,Siempre vuelvo acá para ser feliz,0,2024-12-30T01:47:54Z
@YasirAli-r6y4s,Kangen papi 😭😭😭,0,2024-12-19T08:17:18Z
@elyXion-EX9,Self portrait gak ada lawan 🥺❤,0,2024-12-15T15:59:34Z
@andrealuz9630,I love you Suho ❤❤❤❤❤❤❤,0,2024-12-09T13:24:54Z
@alienxiuperstar,"Eu quando sou a melhor música do mundo todo de todos os tempos!
Nunca canso de escutar essa pedrada!",1,2024-11-18T02:18:45Z
@najisimahamisaj1179,I so love this song that I can't even explain why like the emotion is too much for me 😭,1,2024-11-06T18:25:54Z
@lelethcostimiano3687,my comfort album,2,2024-09-03T02:36:15Z
@GNar522,"I think ""Self Portrait"" album is the best album ever, I love it's vibe and everything about it",1,2024-08-28T20:25:19Z
@yibr1122,🖌 ❤,0,2024-08-24T06:41:54Z
@bunnymyeon2205,I miss you so much. I need my SUHOME dosage every week.,1,2024-08-20T16:52:47Z
@Poqk-dz3ro,여전히 너무 좋다 준면아,0,2024-08-02T08:03:33Z
@bayanessam5848,❤❤❤❤❤,0,2024-08-01T21:18:58Z
@مینهولی1,"I wish I could say how wonderful you are. How long can I stare into your eyes and I will never get tired of their beauty? ♡♡
How much your voice excites me. ^^
HOW precious you are to me, and how much i love you, but I lack world to express it. TT",3,2024-07-31T22:30:15Z
@Pocketsunoo,4 years later yet I still come here often.,2,2024-07-29T05:47:22Z
@윤미-v8d,준면 씨  너무 멋져요,1,2024-07-07T00:39:22Z
@윤미-v8d,준면씨 짱,0,2024-07-07T00:38:15Z
@윤미-v8d,준면씨 노래 하는모습 도 참좋아요 힘내세요 화이팅 항상 응원합니다,0,2024-07-07T00:37:40Z
@phyllida.black21,MI CANCION POR SIEMPRE <3,0,2024-07-03T16:27:11Z
@phyllida.black21,<3,0,2024-06-28T16:30:13Z
@noviwardany2707,There's no meaning without you Junmyeonaa,1,2024-06-14T10:51:56Z
@ren.the.rascal,2024 where are EXO-L supporting our handsome bunny leader?!,0,2024-06-12T10:14:51Z
@veysya,u look  so gergeous babe,1,2024-06-06T14:51:37Z
@cloudressx,love,1,2024-06-01T13:03:24Z
@Ramadora12,Lucky me! I can always listen to this song.,1,2024-05-31T13:33:56Z
@delight_positive,어제 수호 콘서트 보고 자화상 너무 감동이라 또 보러왔어 내 최애곡중 하나야 ㅠㅠ,2,2024-05-27T04:27:47Z
@amimejjaiem96,CHEESE MV OUT NOW🎉❤,0,2024-05-20T09:11:39Z
@KimJuncottonlovetotheend,My favourite song,0,2024-05-20T01:22:03Z
@andrezasilva4602,Que perfeição não supero esse álbum ❤,1,2024-05-19T01:46:03Z
@0408ErinneEXO,"Happy SUHO month! Love you, Kim Junmyeon!",0,2024-05-07T01:42:08Z
@Qwerty-sn5hm,see you soon! please support his first concert!!!!,1,2024-05-02T06:49:40Z
@NanaNini-j6m,قلبونش بشمه منه,1,2024-04-10T13:13:13Z
