video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
SaRsd5FwtPg,UgzVCA4xhSfzhzlVLdt4AaABAg,@zach860808,UCc2ZDnIcmdLKqXgL8bwC-Mg,米妮在後面睡爆 XDDDDD,0,2023-08-19T13:50:44Z,,0
SaRsd5FwtPg,UgyJ3v_xM3bn-2IaSCl4AaABAg,@TwiceEnhypenIdle,UC6cebfff973Ejy0_u0yGLfA,素食店是打錯還故意的😂😂,1,2023-08-16T14:26:31Z,,0
SaRsd5FwtPg,UgxqkpkJI0HFVasWz4x4AaABAg,@ziyun0226,UCkMh4m53eMv5gu1ZUc6opkw,舒華這個妝髮好美❤,6,2023-08-16T08:01:19Z,,0
SaRsd5FwtPg,UgzvZyQ1nJ4nQ430ttt4AaABAg,@睡蓮吃睡鴨,UC7tbYplM6iKsFoaFlL-riFw,挖塞，小娟竟然不常看youtube！？那才女都看什麼？,7,2023-08-16T04:22:46Z,,3
SaRsd5FwtPg,UgzvZyQ1nJ4nQ430ttt4AaABAg.9tSzih7ls0s9tTD_IXfBKh,@ellietain2017,UC7_lgTDmdLDD9ueUzyFL4AA,看火影忍者😂,2,2023-08-16T06:32:33Z,UgzvZyQ1nJ4nQ430ttt4AaABAg,0
SaRsd5FwtPg,UgzvZyQ1nJ4nQ430ttt4AaABAg.9tSzih7ls0s9tTGhxiwQ2u,@TheSmokeyRox,UC3OnEFyw2EcCj5HPhIhQPgQ,看漫畫跟動畫啊,2,2023-08-16T06:59:57Z,UgzvZyQ1nJ4nQ430ttt4AaABAg,0
SaRsd5FwtPg,UgzvZyQ1nJ4nQ430ttt4AaABAg.9tSzih7ls0s9tTX_wH-pBj,@カオル-p5y,UCZB0vAYXM5DlrAqPVW-G7Ig,追one piece吧😂,0,2023-08-16T09:27:24Z,UgzvZyQ1nJ4nQ430ttt4AaABAg,0
SaRsd5FwtPg,UgxK2AfC_pyQ0lXURcR4AaABAg,@samsungno.1795,UCROGEIKHptzrITffqmu9BOw,"其實，GIDLE成員間的相處狀況就像「兩岸猿聲啼不住，輕舟已過萬重山」般地微妙，一般人並不是那麼能輕易看透的！！！
來自彰化縣員林市",1,2023-08-15T21:34:59Z,,5
SaRsd5FwtPg,UgxK2AfC_pyQ0lXURcR4AaABAg.9tSG2zfkdzN9tT8L5Ospp_,@許誌銘-l8u,UCyKy6DPl6d5_6WRVeZlClsA,"好啦 你最棒 
只有你看的懂
留一堆留言
深怕別人不懂
你好棒😂",5,2023-08-16T05:46:47Z,UgxK2AfC_pyQ0lXURcR4AaABAg,0
SaRsd5FwtPg,UgxK2AfC_pyQ0lXURcR4AaABAg.9tSG2zfkdzN9tc3ta-if24,@AwesomeBao,UCz7vuckcOQ6-eDtLn2F96Vg,屁話一堆 不是低能小孩就是低能中年,2,2023-08-20T02:20:20Z,UgxK2AfC_pyQ0lXURcR4AaABAg,0
SaRsd5FwtPg,UgxK2AfC_pyQ0lXURcR4AaABAg.9tSG2zfkdzN9tdb26IMTqq,@samsungno.1795,UCROGEIKHptzrITffqmu9BOw,@@許誌銘-l8u 我是說GIDLE成員間的關係並沒有那麼好 (小娟支配著其他成員，其他成員雖有不滿，但也對抗不了小娟，因為小娟是隊長，又能力最好，而且公司也挺她)，但大家看在「金錢」的分上才一起組成GIDLE這個團隊的！,2,2023-08-20T16:37:59Z,UgxK2AfC_pyQ0lXURcR4AaABAg,0
SaRsd5FwtPg,UgxK2AfC_pyQ0lXURcR4AaABAg.9tSG2zfkdzN9tft0nVZxtK,@jayyt9333,UCktqcujer_wvymMj-z7owfg,@@samsungno.1795 聽你在那邊屁 好像你跟他們很熟一樣笑死 少刷存在感了,2,2023-08-21T13:53:34Z,UgxK2AfC_pyQ0lXURcR4AaABAg,0
SaRsd5FwtPg,UgxK2AfC_pyQ0lXURcR4AaABAg.9tSG2zfkdzN9tgFyXC8sn_,@samsungno.1795,UCROGEIKHptzrITffqmu9BOw,@@jayyt9333 小娟的性格就是「霸道總裁」的強勢性格，個性是不服輸的；這可從其曾經在錄音室說要殺了舒華和diss 2022MAMA上得到印證，而且在其歌曲MY BAG的歌詞中也透露GIDLE是其一個作品！綜上，小娟必強勢主導GIDLE的未來發展，而且不容許舒華破壞她的計畫，所以小娟一定會讓舒華離開GIDLE！,1,2023-08-21T17:22:50Z,UgxK2AfC_pyQ0lXURcR4AaABAg,0
SaRsd5FwtPg,UgzUwJp8trCbsdfQNm54AaABAg,@samsungno.1795,UCROGEIKHptzrITffqmu9BOw,"其實，小娟應該沒那個時間和意願上workman！小娟之所以向舒華提出這個問題，主要是想看舒華怎麼回答 (小娟的性格喜歡直球對決)，但看來舒華也不敢正面回答，所以才閃爍其詞，刻意迴避問題，畢竟小娟在Kpop的地位可不一般！！！
來自彰化縣員林市",2,2023-08-15T21:27:11Z,,0
SaRsd5FwtPg,UgzESQa3YJB3MW7EM4x4AaABAg,@samsungno.1795,UCROGEIKHptzrITffqmu9BOw,"看來，小娟是一個內心十分堅強的人，喜歡直球對決，否則絕不敢直接向舒華提出這個問題，就看舒華有沒有那個勇氣接球了！不過，看來舒華應該還沒有準備好和小娟全面攤牌，所以才閃爍其詞 (薇娟也沒有這個勇氣)，畢竟小娟不是一般的隊友，稍有不慎，可能會遭遇滅頂之災！！！
來自彰化縣員林市",1,2023-08-15T21:06:14Z,,2
SaRsd5FwtPg,UgzESQa3YJB3MW7EM4x4AaABAg.9tSClQneQvE9tTa-tWLZWE,@1juiui,UCfeW74pS8_1zXzVq1hbscvw,供三小,10,2023-08-16T09:57:17Z,UgzESQa3YJB3MW7EM4x4AaABAg,0
