author,text,likes,published_at
@ANDREA_4yw,i miss going seventeen so much 😭,0,2025-04-24T07:30:00Z
@아배고프다구여밥줘,내가 트름소리도듣고 많이편해진거 같아소 너무 좋당,0,2025-04-22T12:02:02Z
@nishthapradhan,Dino opening thew floodgates & everyone getting scared when it is Joshua's turn lmao 11:40 Absolute cinema!,0,2025-04-19T12:43:26Z
@wyoon.w,11:40 어잌 해주지 ㅋㅋㅋ,0,2025-04-19T03:39:48Z
@hiqdfgwe,Help 💀💀 this is the funniest group with bts,0,2025-04-19T02:56:10Z
@hiqdfgwe,Help I love the dagger game its so chaotic 💀💀💀,0,2025-04-19T02:54:23Z
@happysicung,디노 왜이렇게 사랑스럽냐 ㅠㅠㅠㅠㅠ,0,2025-04-18T17:01:22Z
@ぴちぴち-c4z,ディノ優しいな笑笑笑 27:46,1,2025-04-15T21:43:49Z
@rsgyuk____0,12:45 ANJIR INI LUCU BGT WOOZI HAHAHA 😭,0,2025-04-07T11:49:04Z
@Patrxia05,11:50 the way shua randomly started dancing help😭😭😭,2,2025-04-07T06:42:23Z
@neomefleur,AyokoknasainyohahahsgsgssgsgahahahahHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHAH ANO BA,0,2025-04-06T15:52:18Z
@user-cz2lh7tv6q,i love you my dear sebongs.. <3,0,2025-04-02T07:48:20Z
@امتحسين-ل1ض,ضحكه دينو جميله❤,0,2025-03-29T12:54:06Z
@윤희-c6n,25:00 귀염ㅋ,1,2025-03-27T15:53:36Z
@SakshiSingh-sv5nt,I have noticed that making  jeonghan laugh is tough he never laugh easily,0,2025-03-26T17:01:26Z
@xanneig,I LOVE JOSHUA SO MUCH PLEASE HIS DANCE I LAUGHED SO HARD,0,2025-03-21T23:02:03Z
@alletahaipumbu4560,"Dino""s laugh is contagous manh🤣🥰😍",1,2025-03-21T22:14:20Z
@instantshincup,lee chan my beloved,1,2025-03-21T05:26:20Z
@Lifechanger_208,7:07 İ just need this team  we can go together every War 😂😂😂,0,2025-03-20T20:30:50Z
