author,text,likes,published_at
@JordiVanderwaal,One of their best songs.,0,2025-04-26T01:40:14Z
@JadeCL-n7q,𝙅𝙚𝙤𝙣𝙜𝙮𝙚𝙤𝙣 ❤❤❤ 𝙩𝙬𝙞𝙘𝙚❤❤❤ 𝙢𝙞𝙣𝙖❤❤❤❤ 𝙩𝙬𝙞𝙘𝙚❤❤❤𝙣𝙖𝙮𝙚𝙤𝙣 ❤❤❤,0,2025-04-24T22:24:22Z
@Mariam-p6v7v,53 million let's go,1,2025-04-24T16:51:25Z
@mansbillgren2305,Twice Måns Billgren youtube ❤❤❤❤❤❤ 0:16,1,2025-04-24T04:53:54Z
@kimpatrick7391,Anyone in 2027?,1,2025-04-23T08:39:52Z
@顏敏嘉,52M5712,1,2025-04-21T10:42:18Z
@cleumelishernandezrequena6738,Hermosas son todas y te amo sana 💕 ❤,2,2025-04-16T02:34:15Z
@Isabela568-d2n,Alguém brasileiro em 2025??,2,2025-04-15T05:09:00Z
@diegodelacuadra2449,ㅗㅐㅣㅁ,1,2025-04-13T14:27:28Z
@MayYoo-ug4xu,The best,1,2025-04-13T12:57:03Z
@顏敏嘉,51M825k,1,2025-04-13T08:55:59Z
@ChristianOrtiz-c4s,Alguien para saludar y Aser unas preguntas,1,2025-04-10T21:52:32Z
@jodelyngas3289,Hiiii,2,2025-04-10T14:29:07Z
@pipe00-o9k,I back to nova house o once house last week this monts  yeaa,0,2025-04-10T00:33:19Z
@wanessa4158,Amo essa!!,1,2025-04-09T01:57:27Z
@顏敏嘉,51M698k,0,2025-04-07T14:08:43Z
@bylferr,"JOYA INFRAVALORADA, TE AMO TDOONG",0,2025-04-06T04:42:42Z
@Secret10man,A n y o n e from 2027?: ),1,2025-04-04T05:21:41Z
@balbalita,so beautifullllllllll ,0,2025-04-03T17:46:48Z
@顏敏嘉,51M599k,1,2025-04-03T10:22:43Z
@tatis11,❤❤,1,2025-04-01T23:26:34Z
@chiokatt,Temazo,0,2025-03-31T16:51:22Z
@LiliDeleon-co3ui,Amo tuais,0,2025-03-31T04:50:01Z
@ronymaque3832,0:50 parece la voz de jhiyo,0,2025-03-30T17:09:44Z
@PaolaDiazMartinez-c7m,Como se cayo sana ajajajjajaja ame,1,2025-03-28T17:29:16Z
@PaolaDiazMartinez-c7m,Como se cayo sana ajajajjajaja ame,0,2025-03-28T17:29:01Z
@loismiguelbonifacio6278,Jeongyeon ❤❤❤❤❤,4,2025-03-28T03:47:37Z
@lari_kim,All the best All princesses!! 💗,0,2025-03-26T01:03:04Z
@pudin34,"Próximo concierto de ARMY:
Estadio Azteca recien remodelado.
Capacidad 170 mil personas.
Kim Namjon
Jin Seokjin
Min Yoongi
Park Jimmin
Kim Taehyung 
Jeon Junkook 
Están cordialmente invitados, no se arrepentirán sera una 
¡EXPERIENCIA INOLVIDABLE!!
😂😂😂😂🎉🎉🎉",0,2025-03-25T00:03:25Z
@shresthoghoshclass-4broll-977,"0:45, 0:54,1:00,1:08,1:33, 1:42,1:48,1:56 are my favourite part",0,2025-03-23T12:15:28Z
@haydeeturpo2137,Me contestaron,0,2025-03-22T14:29:22Z
@Male967,"basta,en una parte parece que sana tiene la voz de miku",1,2025-03-21T17:12:52Z
@butterniphe,"Nmixx lying, TSA is never that quick",1,2025-03-17T14:10:53Z
@adrianalvarez8618,Mina is so beautiful!! (in my opinion),1,2025-03-16T17:25:52Z
@顏敏嘉,51M137k,0,2025-03-13T08:14:19Z
@陳-h2e,啾咪,0,2025-03-13T04:39:49Z
@野田クリステル-y5v,"1:26
ダヒョンTime",0,2025-03-13T03:22:29Z
@TheMetaleroooo,"mina apaga eso
risas de fondo
now now now yeeeeh",0,2025-03-09T01:51:25Z
@顏敏嘉,51M58k,0,2025-03-08T15:53:14Z
@kellysarmah,I am addicted to this song 🥰,2,2025-03-08T13:10:30Z
@Mariam-p6v7v,60 million let's go,1,2025-03-07T21:51:16Z
@Mariam-p6v7v,52 million let's go,0,2025-03-07T21:51:05Z
@wadu2844,look at dahyun,0,2025-03-05T04:00:34Z
