video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
HNNYKU6vSb4,UgwsYN_JajK3fZUyvxl4AaABAg,@ohsehun-12,UCWpH04NMjqijBpflCnq7Gjw,"Мне всегда нравится смотреть эти стартовые встречи. Очень круто видеть точку зрения Чанёля, и я действительно люблю/ценю его идеи/мысли. Он такой спокойный и уважительный, его очень приятно слушать. Мне также нравится, как он серьезно относится к танцам. Танцор Чанёль!",1,2025-03-09T15:03:16Z,,0
HNNYKU6vSb4,Ugz2oksuHQbl_B_5vYV4AaABAg,@waniyusuf607,UCkQg50v87K5wmhplMsj8BnA,That sweet of u cy we buy get donate done buy 2,0,2025-01-28T10:33:37Z,,0
HNNYKU6vSb4,Ugz0RXMTMjHwLtqlTSx4AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,"estuvo sonriendo durante todo el video, el los ama mucho 💝",0,2024-12-29T13:44:38Z,,0
HNNYKU6vSb4,Ugy7MoQAlioL6jTYP3x4AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,i love him,0,2024-12-29T13:44:10Z,,0
HNNYKU6vSb4,UgxseuNBioqi6GjG3FJ4AaABAg,@kimberlyvuong6396,UCHRcNVnKBUOlWmjD1qaHeyA,Chanyeol❤,0,2024-12-28T07:33:53Z,,0
HNNYKU6vSb4,UgxEYPnPI4kd8U10HjF4AaABAg,@kimberlyvuong6396,UCHRcNVnKBUOlWmjD1qaHeyA,Zzar❤,0,2024-12-28T07:33:21Z,,0
HNNYKU6vSb4,Ugyh5xEItOyhYphwc4F4AaABAg,@loey_love1761,UCQkyzg8MhAK48UDaa6H45Xw,❤,0,2024-11-16T15:43:07Z,,0
HNNYKU6vSb4,UgxBsqpysF5UFWMUIqV4AaABAg,@lxol_9,UCsXQIPqO4yBxs3Je_X-RB1w,❤❤❤❤❤❤❤❤❤❤❤,0,2024-11-02T16:28:13Z,,0
HNNYKU6vSb4,UgxwPW8xGv-gbq6S1zN4AaABAg,@exolay7355,UCwMcEOm5ExGsMemtEii80nQ,Will the voice doll message be different?,0,2024-10-19T23:25:52Z,,0
HNNYKU6vSb4,Ugxz5ARssXbD_04mutB4AaABAg,@swanpgry,UCjxYvDMu6m6IZEEvX1pk9jw,0:33 힐링이 돼 ㅠㅠㅠ 고마워 찬여라,0,2024-10-03T10:16:26Z,,0
HNNYKU6vSb4,Ugz-8TiRk4AQEf3gU8Z4AaABAg,@leonhartcardi521,UCMuud0Z64-SnWT-qsKCnHWA,🌹 🌹🌹🌹🌹 🌹🌹🌹🤍🍒,0,2024-09-16T23:47:07Z,,0
HNNYKU6vSb4,UgxQqCEVH3KkiiEOYGV4AaABAg,@cherrypark92,UC4uQkku8_R6D7R7X2VxDMTw,Nggak bisa tidur dan berakhir nontonin konten konten Chanyeol,0,2024-09-15T18:35:02Z,,0
HNNYKU6vSb4,Ugyvr4ir6BEU0U1ipm54AaABAg,@byulsoo,UCcksxkDXdvrx8wutb8o-wBw,❤❤❤,0,2024-09-15T18:03:00Z,,0
