video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
5Wo_92-tARA,Ugxn6DaCIH0LoCFOOcR4AaABAg,@ohsehun-12,UCWpH04NMjqijBpflCnq7Gjw,Our CHANYEOL is the BEST,1,2025-03-09T14:45:55Z,,0
5Wo_92-tARA,Ugzbel2g-7DjVAE_Vk94AaABAg,@julitakristinfaomasiharefa6046,UCDOmYWQnbTNJcckmXCwE16A,10:04 jantung ga aman 😍😍😍😍😍😍😍😍,0,2024-11-14T01:38:42Z,,0
5Wo_92-tARA,Ugz-uImKPuT9V1rSEC94AaABAg,@lxol_9,UCsXQIPqO4yBxs3Je_X-RB1w,تشانيول الملاكم,0,2024-11-04T17:05:24Z,,0
5Wo_92-tARA,Ugxn_ukvHrd995ls3hN4AaABAg,@lxol_9,UCsXQIPqO4yBxs3Je_X-RB1w,Chanyeol ❤,0,2024-11-04T17:05:05Z,,0
5Wo_92-tARA,UgyBdypguw0f12MrxMh4AaABAg,@Nayy-dna55,UCWRP2m171KbcylXy0GOLlGQ,"Indonesia, Palestina, Singapura✍️",1,2024-10-18T07:06:17Z,,0
5Wo_92-tARA,Ugx1z40D30cKswE298l4AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,SOUTH AMERICA NEXT PLEASE,0,2024-10-12T13:07:01Z,,0
5Wo_92-tARA,Ugwn4yjvtxzyfDdoBM54AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,PLEASE COME TO LATAM,0,2024-10-12T13:06:48Z,,0
5Wo_92-tARA,UgxLUJ_JD2P-_Q-pHDJ4AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,SOUTH AMERICA LOVES YOU,0,2024-10-12T13:06:37Z,,0
5Wo_92-tARA,UgwPA0si3Iag7gdB9k54AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,"ARGENTINA LOVES YOU, PLEASE COME TO ARGENTINA!!💙💙💙",0,2024-10-12T13:06:24Z,,0
5Wo_92-tARA,UgxpLdQ8_KbPWzGjNgN4AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,COME TO SOUTH AMERICA PLEASE,0,2024-10-12T13:05:06Z,,0
5Wo_92-tARA,UgwxuxGDTtRLJDtLNG94AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,PLEASE COME TO LATIN AMERICA,0,2024-10-12T13:04:52Z,,0
5Wo_92-tARA,Ugz5_Z-vnLLxnsomYrx4AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,i love him su much💗😭,0,2024-10-12T12:54:58Z,,0
5Wo_92-tARA,UgyJ-x5jvIoCzLuBrc14AaABAg,@aldanagimenez222,UCyOrl5KTZeTEaNRKeVBt8HA,9:34 so cute💗,0,2024-10-12T12:54:42Z,,0
5Wo_92-tARA,UgycH3GccmBUvWOx-gl4AaABAg,@bianca0528,UCc4QsjKxDWxVjgsJ1PyAqSQ,Such a sweet angel ❤,0,2024-09-24T14:46:11Z,,0
5Wo_92-tARA,UgyBzkyu-e3zZwj8nHh4AaABAg,@leonhartcardi521,UCMuud0Z64-SnWT-qsKCnHWA,🌹 🌹🌹🌹🌹 🌹🌹🌹🤍🍒,0,2024-09-16T23:54:45Z,,0
5Wo_92-tARA,UgzF9hcFqmcIHQe37MN4AaABAg,@Sansan333.,UCcoU1hdemWuRuM2yB27HBBg,❤❤❤🎉,0,2024-09-11T16:43:18Z,,0
5Wo_92-tARA,Ugx3eHCS_vKGJncKVfV4AaABAg,@loeyloxepcy6176,UCamSydgq7bEThTAL91mI8xQ,รักชานยอล,0,2024-09-05T18:38:43Z,,0
5Wo_92-tARA,Ugz5NLAsYDaBFyJicVx4AaABAg,@janniehons7566,UCSMS_F_2RrJVe6_W4VrvPjw,Where's in bkk????,0,2024-09-04T17:05:27Z,,0
5Wo_92-tARA,UgzMdEy26yhYzNJD3dl4AaABAg,@nazaninsam6683,UChXRKounGwjDcgvph8pJPPQ,Prince loey,0,2024-09-04T08:59:12Z,,0
5Wo_92-tARA,Ugw5CKkLTmH-_duSrhV4AaABAg,@priyazayna4430,UC39SqJa5NsJuGX4AT9HFJHw,❤❤❤❤❤❤,0,2024-09-03T21:15:35Z,,0
5Wo_92-tARA,UgwzOh9AvxfTe1vPKB14AaABAg,@TheVinccichung,UCxT6jwwfPbGPYdP5cmXwARA,"Chanyeol live vocal is on top, and his visual is on universe",0,2024-09-03T06:08:39Z,,0
5Wo_92-tARA,Ugxy5nWsVe1WcKVke-h4AaABAg,@mariapaulaflorez1972,UCb4dKdv9RwhCWI2EzQjaflQ,❤️‍🔥❤️‍🔥come to Colombia 🇨🇴 ❤️‍🔥❤️‍🔥pls pls pls,0,2024-09-03T05:31:33Z,,0
5Wo_92-tARA,UgyLOX4wwJm-V-90cGB4AaABAg,@ekmekreis3365,UCZ0BZo4BAMNiTmiXqM236CA,we love you loey♥️,0,2024-09-03T01:33:51Z,,0
5Wo_92-tARA,Ugxi3HyMcwJmuPmV4Xh4AaABAg,@nov4777,UCp3I03fGq3fdmVUvTT98Zfg,CHANYEOL IN JAKARTA 🔥🇮🇩🔥🇮🇩🔥,1,2024-09-02T14:36:35Z,,0
5Wo_92-tARA,Ugy82wUF2IHOClYl06t4AaABAg,@dedeksharma4857,UCTUXFVfC6kfjT-9lfe7wYSA,🇮🇩hadir😊,0,2024-09-02T12:22:29Z,,0
5Wo_92-tARA,UgyeKE_sHtI8wK-OxR54AaABAg,@ristaputu0327,UC_yTF_VXNnU6rhBy86TSbRg,Pengen ketemu Park Chanyeol,0,2024-09-02T07:45:19Z,,0
