author,text,likes,published_at
@TV-ge3kj,와!~~ 윈터 잘한다 진짜~~~,0,2025-04-19T17:05:58Z
@Pyunggyiisme,I love so much dopamine by Giselle😭😭❤❤❤❤,0,2025-04-13T07:02:42Z
@lan...11,"WINTER AND GISELLE  LOVE YOU BOTH, MY SWEET ❤❤",0,2025-04-10T15:01:53Z
@cherryblossomfade3205,"Main&lead vocalnya kan udah sering dapet part rap skali"" Giselle kasih highnote dong sm plis",0,2025-04-04T22:03:22Z
@rkskekfkakqkyk,근데 왜 윈터가 다쳤어요??,0,2025-03-28T17:18:39Z
@g7924,UGH COMMITMENT,0,2025-03-28T06:18:39Z
@g7924,I DONT NEED A MAN JUST ACCESSORIES,0,2025-03-28T06:18:17Z
@minxb5453,"Winter’s vocals are INSANE, are you guys sure she is not a fairy?",0,2025-03-22T12:35:54Z
@feliciaas3,WINTER did so great! I love Spark 🤍,1,2025-03-20T09:12:03Z
@nivikasehung7125,❤❤❤❤❤❤❤,0,2025-03-19T12:35:43Z
@DsbSetya,Winter❤❤❤,0,2025-03-18T14:06:02Z
@Ardea_goliath,Winter's vocals is stunning🛐,5,2025-03-16T15:57:58Z
@Shin_mid,17:48 He has an amazing voice as well lol,0,2025-03-16T12:33:34Z
@stwm-8765,🙄めっちゃ可愛い❤︎🙄✌️,0,2025-03-10T07:00:50Z
@pedroportalatin6751,Giselle is amazing tired of people always saying winter  Giselle doesn't get the credit she deserves .I love all 4 not just one person,5,2025-02-25T06:08:25Z
@yalterfly,winter has one of the best voices and tones in all of kpop. it feels like everything she does is done effortlessly and flawlessly. shes amazing,10,2025-02-16T21:21:50Z
@weeb5664,Xq este video tiene tan pocas vistas a comparación del de karina y ning? ;(,3,2025-02-16T03:21:58Z
@Gang-s5i,나는 남자없이 잘살아 ㅋㅋㅋㅋㅋㅋㅋ,1,2025-02-04T06:47:01Z
@Xerlinaese,GISELLE,6,2025-01-31T06:18:26Z
@apresmoa,I love how Giselle fixes things she doesn't like or wants to do better in her parts. And her rap is fire! She nailed the tone of this song after so many tries and I'm glad the producer was showering her with compliments!,15,2025-01-31T04:24:57Z
@apresmoa,"They put SO MUCH into Winter's Spark from the production side. It sounds like it could have been a title song on her album. Imagine what her actual SOLO album will sound like!!!

edit: They even had a different producer that gave better directions!!",6,2025-01-31T04:23:13Z
@Bidule_Trucmuche,I love spark so much 💖,6,2025-01-24T18:32:15Z
@Tomiyuuki,"Omg, Winter sounds soooo great",4,2025-01-14T18:49:24Z
@pageno.016,"I LOVE YOU AERI❤
THANK YOU FOR GIVING US THE BEST SONG EVER",1,2025-01-07T04:32:15Z
@LuciaNav97,the winter´s voice is magical,5,2025-01-02T21:38:01Z
@hoangtrinhbilly4271,Giselle voice OMG she born to be a main vocalist 😫💅💅💅,3,2025-01-01T17:37:02Z
@girls2237,まじdopamineムズすぎてえりちゃんそんけいすぎる,0,2024-12-30T20:37:00Z
@lovechisato1618,winter's soo cute😭😭😭,4,2024-12-30T11:18:16Z
@pamelasandrinny8718,"Dopamine is my most listened song of the year, Giselle ate.",5,2024-12-27T23:33:27Z
@KethiaKuka,Giselle ft winter 😊,0,2024-12-24T21:31:06Z
@KethiaKuka,Giselle ft winter 😊,0,2024-12-24T21:31:02Z
@EmmanuellaDadier-qc7nr,Giselle and winter😍😍😍,1,2024-12-22T10:18:13Z
@user-hs1jqoph3l,썸네일❤,0,2024-12-20T18:04:38Z
@ViniSaeger,O produtor impressionado com a voz,0,2024-12-19T19:40:36Z
@GlitchFairy,Winter + Trance = Beauty & Stars✨,2,2024-12-08T08:57:42Z
@지젤나의종교,썸네일 지젤보고 놀라서 달려옴; 저런눈으로 날 보면 홀리게될수밖에없음,8,2024-12-05T18:54:32Z
@NA-zx8ln,Dopamine毎日聴いてるよえりちゃん　大好き,2,2024-12-04T12:39:24Z
@sonoroprosound2919,🌈💎..💎⛄🎶Sing is growing in every song recorded by this grls! Divine spark sing...💚☀..🌻💜,0,2024-12-01T10:06:22Z
@슈주꾸러미-p3t,애리 너무 이뿌당.. 확실히 무대 화장보다 평소가 더 이뻐😊 윈터 음색이 진짜 너무 좋다❤❤,1,2024-11-25T06:56:35Z
@kklinh134,Winter's vocals is fireeeee I love her so much <3,6,2024-11-23T05:08:19Z
@akaya35,ウィンターの声が良すぎてずっと聴いてられる,0,2024-11-22T16:13:59Z
@EverMerry,24:05 - 24:37 it seems Winter is not satisfied with some parts of the song 😢,0,2024-11-20T14:27:46Z
@zclvrshnii,giselle and winter ate,0,2024-11-14T22:38:41Z
@wowkimsohyun527,Sesleri çok güzel yaa,0,2024-11-14T15:52:14Z
@강냉이-w3v,지젤이 진짜 노래도 잘하고 랩도 잘하고... 뭣보다 목소리 톤이 너무 사기임ㅠㅠ❤❤,10,2024-11-11T13:36:19Z
@nadilaandiani7048,winter recording while sitting? or am i wrong? cuz her voice sounds so superpower,4,2024-11-09T02:56:04Z
@nadilaandiani7048,giselle ma girl omg her voice is so prettyyy. i fall in love with her!!!,5,2024-11-09T02:33:43Z
@kyniaw,giselle voice omg😭❤️❤️,2,2024-11-08T01:49:12Z
@nattokki,i just have dopamine on repeat all the time,1,2024-11-08T01:24:20Z
@sherlokyulum1995,upload solo hyper line please,0,2024-11-07T09:28:39Z
@bloominglilyy,"winter, girl.. you’re a crazy artist.",0,2024-11-07T09:13:40Z
@qvkxyrz,13:28 실버이징,0,2024-11-07T08:53:18Z
@リャンちゃそ,Dopamin音源化されてからずっと聞いてる🎵🪽ステージ動画見てジゼル綺麗で涙出た〜😭,1,2024-11-04T19:39:39Z
@manonchauvin8481,"Winter voice its AMAZING! winter doesn't needs autotune, autotune need  winter",1,2024-11-01T16:35:40Z
@LOLA-yj9rr,GISELLE!!! OMG,0,2024-11-01T06:40:29Z
@butterflai_,"I love these two song! Giselle is shocking me with her flow and the way she singing it's so sassy but it's sounds soo addictive , spark it's so dreamy and hype , thank you whoever making these songs .",1,2024-10-30T00:36:59Z
@happppie,"음색 넘 좋은데
윈터 앉아서 녹음하는 거 넘 맘 아푸당ㅜ",1,2024-10-29T12:17:58Z
@ivamuyargas1885,"I only heard from ""we're igniting"" is ""can we ignite it"" as the staff or director didn't notice that Winter made a mistake because u kinda heard it earlier as misheard from a part ""🎵 can we ignite it?🎵"".",1,2024-10-24T11:51:39Z
@HeavenlyAsHell,Giselle omg im so impressed,0,2024-10-24T09:44:00Z
@토드-g5b,도파민 랩 파트 진짜 들을때마다 너무 쫀뜩,0,2024-10-22T13:07:57Z
@addictionchannel7401,Giselle ❤,1,2024-10-21T11:22:25Z
@넬가루,스파크는 레코딩 메이킹 버전이 훨씬 좋아요ㅠ 노래를 어케 절케함 ㅠ,0,2024-10-19T12:24:37Z
@nczakr,I DON’T NEED A MAN JUST ACCESSORIES 🫂🫂🫂,5,2024-10-19T12:01:11Z
@ysasami,Ahhh Aeri!!!,2,2024-10-18T16:13:46Z
@nrnfrhnz,i love spark so much😩,1,2024-10-18T08:27:42Z
@ptr_grin,"Absolutely my two favorite solos, the rest is fine too. I think each solo portrayed their taste and personalities, in my opinion.",0,2024-10-17T18:32:15Z
@kimmattang,도파민 ㄹㅇ 너무 중독성 강해 개조음 ㅠㅠ,1,2024-10-17T08:45:58Z
@넬가루,윈터 목소리 미쳤다 나중에 솔로 낼 때도 딱 요런 컨셉으로 해줬음 좋겠다ㅠㅠ 피쳐링은 보컬 씹어먹는 거 하고 솔로는 팅글팅글한거 하고,0,2024-10-16T14:11:46Z
@_Im.violet_,I’m so obsessed with dopamine,1,2024-10-16T13:40:43Z
@_Im.violet_,I love Giselle solo❤,1,2024-10-16T13:38:09Z
@edg3end,Giselle! daisuki! ❤,1,2024-10-16T08:50:01Z
@gloss5721,Both of their solos are the best,1,2024-10-16T07:48:53Z
@NurSafura-ye2di,DOPAMINEEE,1,2024-10-15T15:29:27Z
@bewllaaa,GISELLE OMG!!,1,2024-10-15T13:01:18Z
@sofiamarchant515,TE AMO GISELLE<3333,1,2024-10-15T05:15:05Z
@abcdef-9876,슴레코딩은 디렉터들의 디렉을 보는 재미도 있고 아티들이 그 디렉들을 쏙쏙 빨아들여 찰떡같이 내뱉어서 너무 재밌음...,0,2024-10-15T04:26:20Z
@winterlove410,밍정이의 몽환적이고 쨍한 고음 왤케 좋은지...,1,2024-10-14T12:14:44Z
@まるちゃん-f9j,민정아…몸 아픈데 진짜 고생많았네…,2,2024-10-14T11:06:00Z
@BubbleD-Dear,Dopamine is my favorite song and Giselle do it so perfect,1,2024-10-14T05:36:53Z
@DanielBellon108,나는 당신이 마약 지젤 도파민이 필요합니다💗,0,2024-10-13T10:37:53Z
@shiro5427,えりちゃんのアクセントのつけ方がめっちゃ好き 5:04,1,2024-10-13T09:13:08Z
@academicweaponjourney,"gissele dont need no much guidance, she know what she doing, slayed girllllllll",2,2024-10-13T09:04:16Z
@chintadiah9004,WE WANT DOPAMINE MV PLEASEEEE,1,2024-10-13T08:02:53Z
@Ash-qn8bl,"Karina Giselle and Ningning recorded with one woman? And winter with other male producer? Does anyone know their names, the female director seems very professional",0,2024-10-13T05:02:18Z
@luckyvicky_slay,"Whoever decided to have Winter on an EDM track and Giselle on an R&B track, PROMOTION, STAT!!!!",2,2024-10-12T19:44:53Z
@adititripathi9865,"Giselle's such a babe
she was having so much fun<3. OMG WINTER ILYSM YOU GIVE ME LIFE",1,2024-10-12T17:08:14Z
@lilsulls,gaada obat😭🫶,0,2024-10-12T07:07:16Z
@DiegoPrado-q2s,Giselle 🔥,1,2024-10-12T06:56:43Z
@glukaise,this that dopamine,1,2024-10-10T16:43:27Z
@stephani1819,여기 디렉터?프로듀서?들은 가수들이 다 일을 잘해주니까 막 즐거워하면서 작업하는 것 같음ㅋㅋㅋㅋ보기 좋다,95,2024-10-09T17:46:29Z
@Walking_Spinel,MYs!! THESE ARE FINALLY RELEASED ON STREAMING PLATFORMS!!!,1,2024-10-09T12:33:13Z
@woni8481,민정아 사랑해🤍,1,2024-10-09T10:06:06Z
@깅엥지,지젤 보컬 진짜 보물이다..,1,2024-10-08T06:44:43Z
@roofsun3128,"I like the song Dopamine so much. Great job, Giselle.",2,2024-10-06T13:29:11Z
@leeitnay7107,Please release!,0,2024-10-06T11:35:05Z
@aprilmochi5803,"winter said she was in the worst condition at that time, that's why she had to sit down. but she managed to finish the recording well. so proud of you minjeong 🤍🤍🤍",2,2024-10-05T01:39:03Z
@yibocheeks9666,"las amo chicas, son increíblemente talentosas; espero alcanzar boletos e ir a verlas este próximo 4 de febrero",0,2024-10-04T21:20:42Z
@Nobody_Owens,"Obsessed with Dopamine, it's giving It girl energy 🤌🏻✨",8,2024-10-03T05:38:00Z
@Kininui,"Хейтеры,а потом говорите что Жизель купила дебют",1,2024-09-29T00:03:21Z
@itsmiljanamitic,SM does not play about their vocals. Always top tier!,1,2024-09-28T18:09:21Z
@okayalii9851,"Giselle's ""dopamine"", the whole song, the dreamy r&b vibe, the rap, the sweet vocals, the dance break overall such a full package I need it as soon released.",856,2024-09-26T23:04:43Z
