author,text,likes,published_at
@just.everythings11,🤍🖤,0,2025-04-23T06:31:59Z
@35wolf35,질리지가 않는다  왜~~  왜 ~~,0,2025-04-23T00:27:26Z
@여중생신부가필요해,새론해 ㅋㅋㅋ,1,2025-04-22T17:32:54Z
@lys4767,"참.. 여름 무더위는 시원하게 날려버릴 것 같은 청량감이네.
여기저기 돌아다니면서 악성 댓글이나 쓰는 분들이 아직도 많네. 참 애국한다. 진짜..",0,2025-04-22T17:04:44Z
@boulevard2957,"뉴진스 음악 계속 못듣는게 아쉽다 진짜
뉴진스 껍데기만 데려가서 뭘 어쩔려고
정신을 잃는게 나라를 잃는거랑 똑같은데
음악 취향을 빼버리고 껍데기만 데려가서
뭘 할라고 해요 좀 보내줘요 좋게",1,2025-04-22T12:58:12Z
@강태공-m4m,젊은 청춘 그들을 누가 막으랴ㅡ 니들 삶을 살어라ㅡ!,0,2025-04-22T11:40:47Z
@이리양-x4s,언제나오ㅓㅠㅜㅜ,0,2025-04-22T03:43:07Z
@사람-q3s1p,다니는 진심 그냥 천사같네~,0,2025-04-22T02:44:08Z
@김뽐-dww2,은퇴 전 마지막 앨범 ㅋㅋㅋㅋ,2,2025-04-21T17:49:48Z
@절대지존-k8h,뉴진스야 잘가랑~~,2,2025-04-21T17:42:32Z
@Kke_Mon,리샤 패션체널 따로 파도 될듯,0,2025-04-21T02:58:52Z
@bgm-o5p,제발 판결대로 복귀하자 ㅠㅠ,1,2025-04-21T01:25:41Z
@marcellegill6885,I love y'alls music y'alls sound it's one of a kind,0,2025-04-20T17:50:42Z
@시나몬-f2k,마녀들,1,2025-04-20T15:36:21Z
@아리스-f7g,보고싶다 뉴진스,4,2025-04-20T12:16:19Z
@user-pr2jw2wh8l,나중에라도 다시 활동해줘❤,0,2025-04-20T11:43:15Z
@VODKA-tm8il,선을 멀리 넘은건 아닌가;;??,6,2025-04-20T09:06:50Z
@익명이-x9h,가사 그대로 됐네 이미 멀리 가버린 풍선은 돌아오지 못하겠지...,6,2025-04-19T14:38:38Z
@yeori7094,"아티스트가아니라 당신들은 아이돌입니다.
회사의 브랜드이며 그래서 작사,작곡,안무,공연,앨범,홍보 
회사돈으로 해주는겁니다.",7,2025-04-19T11:26:07Z
@개엠생천국YOUTUBE,???,0,2025-04-19T11:12:20Z
@냠냠냠냠냠냠냠냠냠냐,’최신순‘,1,2025-04-19T09:47:37Z
@JoseLuisAlfaro-r4z8f,Huge fan,0,2025-04-19T05:25:56Z
@catiwuo,그리워 . . …..,4,2025-04-19T00:33:58Z
@bunnnie7218,Só o cuteeeeeeeeee❤,0,2025-04-18T13:50:42Z
@Jbhguyed,십석렬이 법을 뭐같이보니까 안지켜도 되는줄 알았나보네. 세상이 만만해보였나,6,2025-04-18T13:27:38Z
@chocomucho197,차라리 이때로 돌아가줘…..,11,2025-04-18T09:32:57Z
@빛나는사도,예쁘당,0,2025-04-18T08:42:03Z
@dsp2160,현실은 냉혹하고 잔혹하니 다시 학교가서 공부하렴^^ 다시는 연예인한다고 나대지말고,9,2025-04-18T07:52:50Z
@yangeeee00,이미지라는게 진짜 무서운듯. 뉴진스 일 있기 전에 이 영상 봤다면 그냥 예뻤을텐데 지금은 좀 고집스럽고 멍청해보임..,12,2025-04-18T06:57:57Z
@TTTTL-r2r,Las extraño,1,2025-04-18T03:19:18Z
@구수해-u4m,욕심 부리다 나락갔네,9,2025-04-18T00:57:22Z
@demetriooolveraa,THEY'RE SO PRETTYYYYYYY❤❤❤❤,1,2025-04-18T00:25:09Z
@BackwoodBandit92,Oohh Danielle 💦,0,2025-04-17T18:02:14Z
@lovesmanggo,miss u☹️,1,2025-04-17T11:40:13Z
@nameno6285,설레는 최신순 보기,5,2025-04-17T10:07:49Z
@nice-ls7dm,너무늙었어  그리고늦었어   대중이버렸어 니들을,6,2025-04-17T02:05:35Z
@뿡빵띵,이쁘고 귀여워도 재정신아니면 그만둬야제,3,2025-04-16T16:36:36Z
@김재훈-u7p,애매한 둘이 설치긴 조온나 설치넹 아 정신사나워,7,2025-04-16T14:48:06Z
@HealthHappinessForestPark,팜하니 귀여워,0,2025-04-16T14:30:49Z
@Wayne-se6r,기괴하다,14,2025-04-16T11:22:21Z
@snoopy365,좀 날다가 터진 불쌍한 풍선들😅,3,2025-04-16T09:49:18Z
@네요-u5o,진짜 신기하다 이때는 이렇게 될 줄 몰랐는데..,5,2025-04-16T08:17:25Z
@narzi88,Minji ❤❤,0,2025-04-16T06:20:42Z
@고양이웅두니,너무 뭐라 하지 말아요… 본인들 결정에 책임 질 생각이니  행동중이겠죠 하고싶은거 지금이라도 하게 해줘요…. 너무 안타깝고 예뻤잖아요… 우리 좋았는데 갑자기 다들 너무 하신다…어떻게 갑자기 변해버릴 수 있어…….,8,2025-04-14T16:16:38Z
@theosillas,The curl on Daniel is so pop,2,2025-04-13T13:39:23Z
@AtharAthar-q5l,Love newjeans ❤❤❤,0,2025-04-13T08:11:10Z
@makidw5228,가사도 완벽해 ㅠㅠ,1,2025-04-13T01:17:38Z
@MdooHo,엠에이치디에이치 화이팅,5,2025-04-12T10:19:13Z
@K-ww2wf,위약금내고 꺼져,36,2025-04-12T02:11:25Z
@VFormationRebound,인생 95프로가 운인거 알면 이렇게 행동안하겠지,20,2025-04-09T18:54:22Z
@몰라이년아,응 마저 너네 저 멀리 풍선같아ㅋㅋㅋㅋ 저멀리 멀리ㅋㅋㅋ 그럼 대중들한테 안보일꺼고ㅋㅋ 결국 터지겠지ㅋㅋㅋ,10,2025-04-09T17:41:29Z
@오치짱-h9n,❤❤❤❤❤❤,1,2025-04-09T14:17:10Z
@해성1권,한심,8,2025-04-09T13:35:11Z
@myaong25,"얘들아 어디간거니...🥲 슬프다,,",5,2025-04-09T12:31:46Z
@Jungwon_ww,Please come back,4,2025-04-08T23:28:23Z
@andreyora5810,Mana Hyein,1,2025-04-08T22:32:38Z
@bgm-o5p,이때로 돌아가,2,2025-04-08T21:29:52Z
@박필문,ㅇㅇㅇ 귀요워 😂  응원한다~,3,2025-04-08T14:29:33Z
@곤듀님_복어,이 일들을 되돌리수 있을까..?,2,2025-04-08T08:22:08Z
@WonsikJeong-i6u,어머 너무 예쁘네,1,2025-04-08T05:37:44Z
@꺄르륵-h2h,아  눈을 뗄 수가 없음,8,2025-04-07T14:21:28Z
@장광남-v3m,백종원 +김수현,3,2025-04-07T10:41:02Z
@Eastsea-fxxkJ,약간 백종원 느낌임,3,2025-04-06T11:19:12Z
@aretuzabarcelos2188,Alguém em 2025?😢,1,2025-04-06T02:38:32Z
@jamesvandervegt7390,Nice legs,1,2025-04-05T22:03:46Z
@바부-k4i,애들아…ㅠ,2,2025-04-05T12:13:02Z
@graccyvictoria,meu a naturalidade é leceza que elas tem pareceem se divertindo fazendo isso só elas tem. Acho o melhor grupo da geração delas com certeza.,0,2025-04-04T20:17:34Z
@new_blance,전설이 되려다가 사라진...... 어디간거냐..,11,2025-04-04T14:40:52Z
@성이름-n3n9z,그룹섹 마렵노,6,2025-04-04T05:25:58Z
@barbarasalgado143,Missing them already :'(,2,2025-04-03T03:20:34Z
@HappyHappySsunday,아직도 참 좋아하는데… 너무 기고만장하게 굴어서 자기들 팔자 직접 꼬는 게 마음이 아프네.,8,2025-04-02T12:22:26Z
@정기태-j4e,파이팅^^😂😂😂 힘내세요^^❤❤❤,0,2025-04-01T23:49:23Z
@kimhaha-h4q,계약은 끝내고 뭘 하든 해야지.. 얘들아.. ㅜㅜ,1,2025-04-01T16:49:21Z
@user-ilovekkh,"9개월전만해도 이쁘다고 난리난 사람들이 지금은 죄다 욕하는거 보면, 사람들 잣대가 그지같다",10,2025-04-01T12:44:17Z
@MargaritaRodriguezCajero-t7d,Amooooo♡♡♡♡♡,0,2025-04-01T04:44:49Z
@MargaritaRodriguezCajero-t7d,Amo a newjeans o njz ♡♡♡♡♡♡♡♡,1,2025-04-01T04:44:23Z
@starryheaven352,마지막 유산인 버블검이 애틋하고 너무 명곡이라서 더 보내기 아쉬운거같다.. 하 레전드가 될수있었는데 ㅠㅠ,3,2025-03-30T11:12:05Z
@6xxxx99,뉴진스 참 좋아했었는데..,1,2025-03-29T21:59:14Z
@굼굼-i8p,얘들아 보고싶어😢 오늘도 잘먹고 잘자고 늘 건강해 금방 또 볼수있기를 늘 소망할게,10,2025-03-29T14:49:45Z
@eey030,너무 보고싶다🩷,6,2025-03-29T12:03:28Z
@SajwaZharauranugraha,아아아아 민지 너무 예쁘다,2,2025-03-29T09:50:06Z
@Nolsarang528,이런 순한 애들 장난으로  돈벌이 수단 삼아 혼탁한 문화뒷모습이 좀 개선해야지 . 아님 투애니원처럼 스트레스로 힘든애들 많아질듯 . 미래는 자유로운 순수영혼 혼탁을 밝음으로,5,2025-03-29T05:33:57Z
@ciadastrancas,Where is our maknae🥺? (Or ex maknae 😒),1,2025-03-28T21:38:01Z
@jasonkim6054,안타까운 아이들,2,2025-03-27T12:45:04Z
@happy0228,미래 예견 송. 😢😢😢😢😢,0,2025-03-27T09:44:38Z
@salvadorsr81,se quisieron pasar de listas y ahora están bloqueadas legalmente !! bien por Ador.,0,2025-03-26T22:00:47Z
@망그곰,뭔가 홍콩이나 대만 교복같아 여름의 홍콩같은 아련한 느낌이네 좋댱..,4,2025-03-25T15:48:51Z
@스마일-d7s,응원해요~~~~♥♥♥,4,2025-03-25T07:17:17Z
@이유슬-k1j,NJZ기다리고 있을게ㅠㅠ,4,2025-03-24T18:03:20Z
@kwangpop5289,"배신의 댓가는 멀지 않았다
   곧 뜨거운 눈물이",14,2025-03-23T15:58:27Z
@c.yx0n,버블검 청순하고 너무저아ㅠ,6,2025-03-23T09:56:50Z
@ruudygh,where is unnie?,0,2025-03-23T04:25:48Z
@BIGGESTHEFTRUMPINSIDERTRADING,),0,2025-03-22T16:08:03Z
@andomuri9321,풍선같이 펑!!,0,2025-03-22T15:12:53Z
@SanjoManigos,Danielle Danielle,1,2025-03-22T14:03:02Z
@Jun51253,좀 니네나라로 돌아가 베트남주제에,10,2025-03-22T04:39:34Z
@gisol8842,어른들 다툼에서 빨리 벗어나서 훨훨 날아 올라라!!😁,0,2025-03-21T16:03:43Z
@lesliek7050,하 너무 예쁘고 싱그럽고... 청춘 그 자체를 보여줘서 고마와,9,2025-03-21T13:57:55Z
@constantinochun2396,청춘이야 말로 금은코인 보다 더 찬란하다.,4,2025-03-20T14:56:32Z
@Too-shy,Dani look so beautiful ❤,3,2025-03-19T22:51:30Z
@soloist9164,"So clean, So pure, So charming, So soothing, NZJ",4,2025-03-18T23:36:47Z
@carolina.angeles,I just love every single song of every single album of them,3,2025-03-18T23:00:53Z
@달리플라워,이런 음악은 없어져야 됨,1,2025-03-18T13:54:06Z
@heejaechang8238,애네들 소송은 어떻게 됐나?,1,2025-03-18T08:48:15Z
@Yui-Myong,너무 좋다 ㅠ 바닷가에서 찎어줘~,4,2025-03-18T07:03:26Z
@Buttafingaz,😍😍😍❤️❤️❤️,2,2025-03-16T20:42:00Z
@1981-BY,이런 옷 좋다... 큰 노출도 없고 어딘가 청순해 보이고,3,2025-03-16T18:52:58Z
@since_today0.0.0,I really wished they continued as newjeans..bt still i love these girls,2,2025-03-16T12:50:16Z
@Bloomanddragonsflame,Its felt so fresh,3,2025-03-15T13:06:17Z
@aleatoriker,봤던 거 또 뜨고 봤던 거 또 뜨고 안 봤던 거 자꾸 뜨고 내 유튜브는 그냥 NJZTUBE가 돼버린듯..,4,2025-03-14T16:03:56Z
@스튜엉거,다니 넘 이쁘다,4,2025-03-13T07:54:25Z
@긴금바리아나,귀엽,3,2025-03-13T03:01:03Z
@ラピゴネン,❤,3,2025-03-13T02:18:32Z
@NMIXX216,like bts 😂,0,2025-03-12T09:08:27Z
@ぽんチャン-d3v,"どんなに他ヨジャグルが彼女達を模倣しても
彼女達に叶うグループは存在しない",2,2025-03-12T02:21:51Z
@visualoled,😍😍 i lov njz,3,2025-03-11T11:36:34Z
@이우철-n4q,다시봐도ㅡ넘사벽이다ㅋ,3,2025-03-10T13:56:37Z
@Yoonha-r3o,하니 귀여워!,3,2025-03-10T09:36:53Z
@PolicallyCorrect4Freedom,Luv them❤,1,2025-03-09T19:10:34Z
@littleblueberryy,I miss them we are with you girls 😭❤️,3,2025-03-09T15:59:54Z
@vee5881,"My babies,i miss them",3,2025-03-09T13:18:35Z
@anhhotv9833,Hyein của tui đau,0,2025-03-08T11:53:49Z
@middragon2188,njz는 달라. 뭔가 일반적인 걸그룹과는 차별화된 매력이 있단말이지. 볼수록 끌려.,4,2025-03-08T06:39:08Z
@Amelia-b7m2w,황소개구리 같은 종이다 한국 엔터업계 계약룰을 다 어기고  돈맛을 알더니 독자행보  계약을 어길거면  계약이 무슨소용 앞으로 뉴진쯔 같이 계약이반 아이돌들이 안나오겠냐고  피프티 피프티 보다 더 악랄한 얘들 부모들까지 제대로 돈에 미쳤던데 하긴 50억씩 가져다 주니 미치지 안겠냐고,3,2025-03-08T06:12:51Z
@Lov3YuLee,LOVER THEMMMMMM,1,2025-03-07T18:59:37Z
@MelvinmanuelFortunadiaz,Very much kisses for all💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋,2,2025-03-07T16:45:53Z
@jamie_blue,린민뉴진스네.,0,2025-03-06T06:25:10Z
@CoCoNuzZ,Cant believe they are in my age and im broke and dont knlw anything 😂,0,2025-03-06T00:09:01Z
@leonoravila3518,Y love new yeans,1,2025-03-05T22:00:11Z
@bong-6036-p4s,NJZ fighting ❤❤❤❤❤,3,2025-03-05T21:48:28Z
@JaimeZapatafarfan,🐇🐇🐇🐇🐇🐇🐇,1,2025-03-04T04:15:37Z
@shesdope5780,Oh how i miss new jeans and their light music which is like a breeze ỉn summers 😢😢,4,2025-03-03T15:17:03Z
@Sanggyejugong,"쟤네들은욕심이많아서시러 ㅋㅋ 걍
베트남아고졸까지했음호남대졸업했고영양서 빨리더가라",0,2025-03-03T10:56:13Z
@Rachel-11-yi,상큼 발랄 하당~,3,2025-03-02T10:31:57Z
@귀귀-w8e,현시점 분노 유발자 ㅋ,0,2025-03-02T06:42:12Z
@불편한진실-o5w,박살났누 ㅋㅋ,0,2025-03-01T13:37:16Z
@GamDory-l1q,"신기방기^---^
각자의 개성과~^^
하나된 파워~^^
좋은 노래 🎵  
힘내요~ 🎉 🎉 🎉
반백살 할부지 드림~^^",2,2025-02-28T10:09:14Z
@skfla7335,내 요정들…..사랑해ㅠㅠㅠ,3,2025-02-28T09:15:37Z
@hahahihuheho,뭔가 아련하다,3,2025-02-28T08:43:03Z
@jhher5245,제일 존못 없었을때 진정한 완전체였던 시절..그립다ㅠ,0,2025-02-27T16:24:28Z
@한준우-l7r,뉴진스최고,2,2025-02-27T14:13:54Z
@한준우-l7r,노래좋네요,3,2025-02-27T14:13:46Z
@phudoan4593,"Đó, mặc trang phục này xinh nè và rất hợp 🎉❤😊
Chớ mặc đồ hở nhìn.. ko cảm nổi",1,2025-02-26T18:34:26Z
@minkwak9961,구멍하나없으니깐 너무 보기좋다,2,2025-02-25T06:36:35Z
@donovan.l9717,Youtube denuevo me recomendó a estas hermosas chicas sigan adelante,1,2025-02-24T22:12:52Z
@오정재-b3t,이 사랑스런 생명체들을 어찌 하면 존노 ㅎㅎ,2,2025-02-23T08:19:20Z
@yjmmmm,다른 거지같은 쇼츠보다 떳는데 진심 눈정화..,4,2025-02-23T03:15:26Z
@KayLa_CheNel02,Where is Hyein? :<,0,2025-02-23T01:16:35Z
@Hira-bestjisoo,Wow they are so energetic ❤❤❤❤,1,2025-02-22T12:28:28Z
@ManshaSuri14,dani is so pretty,1,2025-02-21T16:56:11Z
@오이수연,진짜 천사같다,2,2025-02-19T18:59:55Z
@StevenHaines555,pure magic🎉,2,2025-02-19T09:48:37Z
@kraithus,Haerin???,0,2025-02-18T19:34:03Z
@AsterHabung,❤❤❤❤❤❤❤❤❤❤,1,2025-02-18T08:20:37Z
@AsterHabung,I hate  hype,4,2025-02-18T08:20:10Z
@AlexDumas819,신선하고 상큼하다 자연스러운 아름다움,1,2025-02-17T17:48:35Z
@nara3_crxx,me falta una criatura😭,1,2025-02-17T03:01:47Z
@체대오빠-v6z,"열심히 끝까지 똘똘 뭉쳐서 가자..
위약금 갚는 그날까지 ㅎㅎㅎ",0,2025-02-16T16:18:40Z
@John-hu3xm,여기선 다니엘이 짱이네,1,2025-02-16T06:27:26Z
@RECHARNITY,얼른 예쁘게 다시 활동해줘 ㅜㅜ,2,2025-02-15T12:22:36Z
@peaceweapon1933,Oldjeans 😩,0,2025-02-15T04:45:05Z
@boxer4476,좌진스...,2,2025-02-13T14:41:14Z
@Phamberry,THE NOSTALGIA!!,1,2025-02-12T16:12:04Z
@sco551,귀여워!,1,2025-02-12T11:31:27Z
@연희동힙스터,팜하니 불법체류자잖아 중국으로 가라,1,2025-02-11T22:22:18Z
@happyoul_gllit,"지금봐도 ㄹㅈㄷ...
팜하니 진짜 기엽다....❤",1,2025-02-11T11:00:08Z
@seungelic,Danis shirt lowkey looks like su zai zais,1,2025-02-10T04:31:41Z
@으랏차차-m4b,고릴라없으니 너무좋네~,1,2025-02-09T07:02:41Z
@vickybloxh,Divas,2,2025-02-07T16:36:12Z
@li0v2y0u,세일러문 같아,2,2025-02-06T14:12:17Z
@pdkkk,นึกว่าชุดน.ศ.😂,1,2025-02-06T14:10:29Z
@itsjustBee9,I miss hyein 😭,2,2025-02-06T05:00:31Z
@sociosadist,현재는 청춘이 얼마나 철없는지 보여주는 그룹 ㅠㅠ,2,2025-02-06T00:19:13Z
@jeongyoungsong9205,"청춘 하이틴  스타들  청량함 가득 ❤❤❤
다니엘  표정  풍부한 것봐... 폭 빠져용. 🫢😍",2,2025-02-05T12:50:22Z
@StanKpop-n5r,I love you NewJeans soo much and I miss you my girls💙🐰❤️❤️,3,2025-02-05T11:57:30Z
@Theprodigy1102,I miss newjeans so much,3,2025-02-05T04:59:31Z
@HANNIIIIIIIIIII12,Where is harein,0,2025-02-05T03:36:45Z
@2932mike,what happened to girl 5  five.,0,2025-02-05T03:32:07Z
@limjungmi1231,순정만화책 뚫고 나왔네,2,2025-02-05T03:22:59Z
@MichelleMiY,Please don’t fly away like bubbles,1,2025-02-05T00:22:20Z
@kko4087,"청춘 그 자체
다니엘한테 빠글머리 제안하신 분은 진짜 미친 능력자 ...
단출한 의상이지만 더 노래의 분위기가 풍성해진다",2,2025-02-04T02:51:40Z
@hannii.bbun3,Where's Hyein? 😢,0,2025-02-03T04:30:32Z
@Baemon4everrr,wht is the name of that curly hair girl?!! Shee is soo pretty 💅🏻,1,2025-02-02T20:02:03Z
@ejjoyful1337,보고싶다 애기들..,2,2025-02-02T05:18:22Z
@papagogosing,애들이 지능만 높았어도..,1,2025-02-01T03:46:03Z
@nahyojinee,노래도 안무도 참 편하고 유니크해,1,2025-02-01T02:42:20Z
@abcd4746,좌진스 out 중국 가서 살아라,2,2025-02-01T00:49:05Z
@rogoutrogout,아이돌 + 소녀 + 뉴진스,3,2025-01-31T19:51:02Z
@daydrem,이뻐 ㅜㅜㅜㅜㅜㅜ 보고싶다 뉴진스..,2,2025-01-31T18:40:37Z
@임이융,힐링된다,2,2025-01-31T16:28:24Z
@다이브_jimin,"진짜 행복하게 지내줬음 좋겠어..
악플 신경쓰지말고..",2,2025-01-31T14:32:30Z
@청명이개잘생김,다니 옷 진짜 이쁘다... 다니가 더 이쁘긴하지만 ㅋㅋ,2,2025-01-31T07:26:50Z
@nannonaha8393,Miss newjeans so much,1,2025-01-31T01:31:43Z
@kgj3364,힐링된다..역시 뉴진스,2,2025-01-30T17:16:20Z
@socialshoppinggangnamstyle1038,수익금은 누가한테 가나요?,0,2025-01-30T14:13:18Z
@heychris475,하이브 돈 안쓰네,0,2025-01-30T14:11:05Z
@nuratunislamiah8799,tolong bertahanlah new jeans aku sangat mencintaimu <3,1,2025-01-30T11:40:27Z
@minks5605,북으로  꺼졋 ㅋ,0,2025-01-30T01:34:11Z
@김정은-i5p7h,"그래 뉴진스 버블이지 

뉴선족은 해체 및 파산이 정의다.",0,2025-01-29T15:58:18Z
@송하영_사랑해,동덕진스는 위약금 물 준비나 해라 ㅋ,1,2025-01-29T14:25:03Z
@thewrestlingchick-tamara,They had so much promise 😢,0,2025-01-29T07:50:36Z
@lijanganang8074,I love newjeans,3,2025-01-28T13:48:43Z
@쉬프트S,누가 결석했나???❤,0,2025-01-28T12:16:15Z
@OpsSiwavids,ทำไมเหลือ 4 คน 😮,0,2025-01-28T12:07:50Z
@hectormanecare,😏🙃😏☺️☺️,0,2025-01-28T03:56:44Z
@hollymotherfk,강해린 존2나 예쁘네 ㅋㅋㅋㅋㅋㅋ,1,2025-01-27T17:48:59Z
@봄봄나무,느그들 때문에 웃는다.,1,2025-01-27T09:05:22Z
@Ye_mua,이상한 컨셉으로 쎈척하는거랑 비교도안될정도로 잘어울리는 컨셉이다,2,2025-01-27T00:12:25Z
@fabianernestopacheco,Beautiful,2,2025-01-26T16:21:07Z
@오에에-j3v,나도 저렇게 살고싶다 질내사정 잘못받아서 인생망함,1,2025-01-26T16:17:24Z
@감칠맛베이스,다니엘,1,2025-01-26T08:07:00Z
@aka6331,뉴진스 다시 볼 수 있을까 ㅠ.ㅠ 역대급 걸그룹인데 진짜.... 요즘 행보는 너무 아쉽다,4,2025-01-26T07:40:32Z
@impalsy,Daniel's hair is so cute 😙,3,2025-01-26T07:03:10Z
@mickeymaose3392,좌진스,1,2025-01-26T05:46:25Z
@Sa-g1,اخخخخ اشتقت لكم,2,2025-01-25T15:57:06Z
@김근태-q3e,"화이팅 하세요 제맘속에는. 뉴진스와. 민희진씨. 밖에 없어요

여러분 저는 51살 인데요. 불의랑 맞서는 5섯분을 아니 여섯분을 응원합시다❤❤❤❤ 
거대기업은 각성하라. 방사장님",2,2025-01-25T12:58:56Z
@heyyoon6964,"ㅏ 방시혁,,,,,,",2,2025-01-25T11:03:05Z
@Yuhuyipii,Ber4 cantik semua dgn ciri khasnya,1,2025-01-24T09:32:59Z
@AIizterss,wheres hyein?,1,2025-01-24T00:57:11Z
@mouse0330G,"난 미안한데 사이비 정치질 받아주기 싫어요.
정말 힘들다.",1,2025-01-23T12:25:54Z
@동환김-t7x,딱 4명이 좋타 ❤,0,2025-01-22T08:55:01Z
@Kasper-f8r,😍🔥🔥🔥🔥😏,1,2025-01-22T08:19:43Z
@joeleonard1314,Danny with bouncy curls makes me turn into a puddle on the floor. 🌊,0,2025-01-22T03:09:25Z
@권강현-f9c,개예쁘다,4,2025-01-22T01:18:41Z
@김승태-r4n,뉴진스!!❤❤❤❤❤❤❤❤❤❤사랑합니다😊,2,2025-01-21T16:56:53Z
@Polliphon,치마가 아닌 반바지 입은 것도 신의 한수다,3,2025-01-20T13:28:43Z
@Polliphon,여름 대표 곡,3,2025-01-20T13:28:24Z
@steelmember6326,dani 😍,3,2025-01-19T22:59:06Z
@냥초모,얘 부르는얘 딱 내중딩때 체중이네,0,2025-01-19T07:00:14Z
@아스터리,요즘 뉴진스 애들보면 짠하고 그러네 ㅠ 잘되길 바란다,2,2025-01-19T01:43:03Z
@사랑시간-w2i,청담르엘,0,2025-01-18T15:30:24Z
@valenciagabriella7243,who else misses hyein here,1,2025-01-18T01:42:13Z
@MrNobody-sz4zn,🙃🫠❤,1,2025-01-17T19:54:51Z
@삭정이-e8r,고생하네 ㅋㅋㅋㅋ,2,2025-01-17T14:11:15Z
@RiderOrigin,Cool piece to add to your collection. The Universal Monsters are timeless.,2,2025-01-17T03:39:25Z
@exhaust4246,Everything ❤,1,2025-01-16T19:00:40Z
@yaholove,좌파,0,2025-01-16T17:22:14Z
@헬도사,진짜 다시는 표현하기 힘든 느낌으로 만들어진 그룹이다. 왜 이렇게 오랫동안 걸그룹들이 이런 청춘 느낌이 없었는지 놀라움,2,2025-01-16T16:52:51Z
@cokejazz,그립다,2,2025-01-16T14:48:50Z
@-YEONJI,New jeans never dies,3,2025-01-16T10:09:23Z
@terrybrown8151,Pretty amazing dancing ❤❤❤❤,4,2025-01-15T21:23:12Z
@Chaudhry1966,Bubblegum 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈,3,2025-01-15T20:40:01Z
@Chaudhry1966,New Jeans 👖 😍,3,2025-01-15T20:39:32Z
@OsamaBeenLagging28,❤❤Dani 😮💓😮💓 ❤❤,2,2025-01-15T15:08:08Z
@단츄랑_결혼한_셔츠,Y2K가 뭔지 말해주는 아이돌..,2,2025-01-15T08:20:21Z
@てあらまん,"可愛過ぎる❤
ずっと聴いてられるし、見てられる！",3,2025-01-14T13:20:05Z
@hanhtrinh3808,❤,0,2025-01-14T07:53:35Z
@musicSéfora,𝑈𝑙𝑎𝑙𝑎𝑙𝑎!!,0,2025-01-14T05:42:03Z
@brandonramirez4692,❤ Danielle is beautiful 😍 I freaking ❤️ her smile 😊,2,2025-01-12T19:03:22Z
@deputadodoquinhasp,Hi🇧🇷,1,2025-01-12T18:47:24Z
@k2h0516,레전드,2,2025-01-11T04:02:42Z
@nathalianicolau8302,DANI'S HAIR OMGGG 😍😍😍,2,2025-01-10T20:53:52Z
@linz2275,뉴프티❤❤❤,0,2025-01-10T14:20:34Z
@airafitrian,They live performance at Lolapaloza made me a new fans of this golden girl group,1,2025-01-09T23:05:21Z
@kangsanlee8808,"아후~~~~~~ 말모~ 말모~ 
힐링된다 우리 뉴진스❤ 내 뉴진스❤",2,2025-01-09T21:05:14Z
@kjsid2023,진짜 느낌 있게 잘춘다 ㅎㄷㄷ..,3,2025-01-09T17:08:19Z
@rich_man99,예들은 진짜 즐기고 있다는게 보인다. 멋지다,2,2025-01-09T12:48:10Z
@정하늘-x7v,좌진스 나락,0,2025-01-09T04:27:52Z
@JimboJimbo-i4i,Danielle is ffiinner,1,2025-01-09T02:02:02Z
