video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
vcRXjd51wDc,UgxRqWWXz5Yz1k8B_S14AaABAg,@다은-q9i,UCFWcbQLnsZvKjCZ7TwxkVRA,2:43,0,2025-04-16T16:52:31Z,,0
vcRXjd51wDc,UgwG0lamSSm2ijN1K_B4AaABAg,@haertinmark,UCHP0-EiIZuA6G_03kh_axrA,when will MUK2U back :(,0,2025-04-14T16:44:00Z,,0
vcRXjd51wDc,UgxIYV_OIsGy52ezy4d4AaABAg,@hana_0402-o5p,UC7eHCuFEDiiHFZ4Axrdwk7w,29:52 해찬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-06T16:59:20Z,,0
vcRXjd51wDc,UgzyGft35ER0H_HfsHp4AaABAg,@코오어뇨,UCkL6RQyald0-iZeEDJ8omPQ,"언제와.. 정말로 슬슬
이젠 정말 슬슬",4,2025-04-03T02:15:08Z,,0
vcRXjd51wDc,UgyKxX86aVrmLmvrSI54AaABAg,@haechan_nct,UC_6_wfYDJc9itFOhic1SuaQ,도라와ㅓ....,1,2025-03-26T23:25:41Z,,0
vcRXjd51wDc,UgzrdnUCvq_shB9lQV14AaABAg,@一ノノノ-w5k,UCRzO_8r6U8RAVfQekrp_s_g,33:29 34:34,1,2025-03-26T01:06:27Z,,0
vcRXjd51wDc,UgzWN89yb5M-QxuZ4st4AaABAg,@ehfldhfl0000,UCzXSAiUzLrdR3hPpu9fre9A,이제 먹투유 시즌2 올 때 됐다... 마크 정규앨범 홍보차 맥주팸#2로 성대하게 오픈식 해보자 !!!!!!!,2,2025-03-25T16:24:18Z,,0
vcRXjd51wDc,UgycAnIYn-LzQNlLh1F4AaABAg,@lara99nur,UCQU4eB8BdjToruGtshAhKtg,SEASON 2 PALLI JUSEYOOO 🙏🏻🙏🏻💚💚💚,0,2025-03-21T20:16:45Z,,0
vcRXjd51wDc,UgytZjUb10P375P3_S94AaABAg,@Hugenct,UCZX7Y9BreaG7Mcn59xryQEw,시즌2언제함여,0,2025-03-19T13:03:53Z,,0
vcRXjd51wDc,UgwR7BT8WrKAod6pC_B4AaABAg,@zalfa706,UCPaP1hY9nu7qyIJ9CUzxu6g,Please collaborate with Wayv,1,2025-03-17T06:19:08Z,,0
vcRXjd51wDc,UgzmNopFhxvAAeZeLGd4AaABAg,@zalfa706,UCPaP1hY9nu7qyIJ9CUzxu6g,Please collaborate with NCT Dream,1,2025-03-17T06:18:00Z,,0
vcRXjd51wDc,UgzcodhQn_IB3750W9h4AaABAg,@zalfa706,UCPaP1hY9nu7qyIJ9CUzxu6g,Please collaborate with heart 2heart,1,2025-03-17T06:17:32Z,,0
vcRXjd51wDc,UgxF4mRWtwCAaEaj5hd4AaABAg,@acopory,UCgGb6pLYDTHqv2T6lb40unQ,Wkwkwkwk semangatttttt!!!<33,0,2025-03-16T06:25:13Z,,0
vcRXjd51wDc,UgyJic62J3JRThJ90X14AaABAg,@diiraayaaa,UCQmqsTQlawhKsmAaJAvJefw,"makanku hambar tanpa muk2u 
ayok rilis season 2 segeraa",0,2025-03-11T15:34:13Z,,0
vcRXjd51wDc,Ugy2_GQEzsVfkFa8YkN4AaABAg,@ShelaMaeSantos,UCEoLpYlqhEO1GlA3GSV308Q,my CaratZen heart is soooo happy,0,2025-03-09T20:15:17Z,,0
