author,text,likes,published_at
@mikimmarquez26,So beautiful?! So adorable?! So stunning!?!?!,0,2025-01-08T15:27:53Z
@batapp_,ねこがねこの衣装きてるやんw,0,2024-09-15T04:40:59Z
@海-n5k6q,ヘリンめちゃくちゃ綺麗だよ〜🥹💖,0,2024-08-24T06:23:12Z
@ekko_legend,Haerin's beauty is unsurpassed💯😍❤,0,2024-07-03T19:51:29Z
@god-san7399,never change Haerin!,0,2024-06-22T04:57:44Z
@kirawalkiria6981,she is so beautiful ❤,0,2024-06-22T02:38:58Z
@realpeterkim,"Forget diamonds, NewJeans are the real treasure! They're each shining so bright with their individual talents, yet they come together to create something truly dazzling.",9,2024-06-14T10:16:59Z
@thovanmaulanaimran,HAERIN SO PRETTY EFFORTLESSLY. I SWEAR HAERIN ONE OF BEST VISUAL IN KPOP INDUSTRY. ethereal and mysteriously gorg.,6,2024-06-10T10:51:57Z
@MENGYANWANG,beauty,2,2024-05-28T14:58:21Z
@human7491,That chicken is a fan,1,2024-05-26T17:44:40Z
@ThovanMaulana-bj9zj,i swear Haerin visual so so Captivated and Unique.,2,2024-05-26T04:49:38Z
@StarShine-od4yc,Meowrin~~~,1,2024-05-25T17:04:55Z
@MrStayOnTop5683,She is truly Gorgeous.  Absolutely gorgeous,1,2024-05-25T01:29:30Z
@irondyachkova2601,This is the cutest kitty in the world!!!!❤❤❤❤❤Haerin is a goddess❤,3,2024-05-24T17:37:01Z
@mafiaintheevening,"this video is not Haerin’s, it’s that chicken’s hahaha",0,2024-05-24T08:31:40Z
@saltlight4220,Her whole facial features are so stunningly beautiful and natural even the chicken can't control itself to admire Haerin. Take care always kitty baby.,1,2024-05-23T23:37:18Z
@ひな-b4z9b,鶏と遭遇した時のワンピースめっちゃ似合ってるかわいい❤,0,2024-05-23T16:40:03Z
@HitsuTwistedTalong,her face is so unreal! I love it! ,0,2024-05-20T11:53:37Z
@radhaprasad5224,Kang haerin happy birthday❤,2,2024-05-20T09:47:13Z
@rampukar3125,Kang haerin❤,2,2024-05-20T04:26:41Z
@SL-hp2zk,2:00 아니 고양이를 닮은게 아니라 이건 그냥 고양이잖아 ㅋㅋㅋㅋㅋㅋ,1,2024-05-19T09:22:58Z
@illlithium1,😻😽 hb twin,0,2024-05-17T14:55:15Z
@bellemyviolet,닭도 강해린 보고싶었나보지,2,2024-05-17T11:12:58Z
@newjeansapologize,ㅋㅋㅋㅋ,0,2024-05-16T20:07:45Z
