author,text,likes,published_at
@omegazombies,they just dont make them like this anymore,2,2025-02-12T10:48:32Z
@exomdie,와진따 다패고싶네,0,2024-11-10T04:36:44Z
@yutagf.11,lucu polll❤,0,2024-10-22T12:00:57Z
@sdwru,Jajajaja los amo,0,2024-06-18T04:05:10Z
@PokatiniLikare,But they're trying so hard I couldn't laugh 😂 they're incredible and hardworking rookie,1,2024-05-07T16:06:08Z
@0RGEL,IM CRYIIIIIIIIIIIING,1,2024-05-05T00:55:35Z
@neyogul904,This didn't age well in 2024 lol,0,2024-02-11T20:45:09Z
@the-melon-bullyschool345,And d.o have eyes red too,0,2024-01-23T03:27:19Z
@Hilal.41_,O günlere geri dönmek mümkun olsa keşke,1,2023-11-18T19:42:28Z
@michinxdeul,They are better than me cuz if i were them I'd rather kms😂,0,2023-10-30T14:14:34Z
@beautifulloly,ijbol,0,2023-09-23T13:28:05Z
@kayzin-mi5lf,Our little wolfs,0,2023-08-26T16:37:41Z
@thiefanielf13,Watch this make me feel smile and sad at same time 😂😢,0,2023-08-16T13:53:17Z
@2005ba_,It's not cringe when it's comes to exo,1,2023-08-10T20:19:24Z
@xxcksduf,Cringe bgt cok 😭,0,2023-07-20T22:43:48Z
@weareone53210,the era we always see that genie ad promotion in every sm mv,0,2023-07-18T20:49:09Z
@loeyizt,kalo modelan alphanya gini tanpa babibu gue siap jadi lunanya 😂,1,2023-07-13T12:37:24Z
@英俊-z9t,Mereka kalo liat ini sekarang malu ga ya kkkkk,0,2023-07-12T01:04:40Z
@mriemly_01liner5,Hahahaha this is Soo funny anyways let's listen to cream soda,0,2023-07-10T23:19:14Z
@HyeInDo,Kiyowo kali jaman rookie ini wkwkwk,0,2023-07-10T11:45:10Z
@restyannisaa4617,Wow amazing teaser,1,2023-07-01T02:58:02Z
@ascexmir,my middle school self loved this but now it’s just embarrassing 🤣,2,2023-06-12T18:25:53Z
@lolol1485,i hope exo make a reaction video for their own teaser hahahahahha,1,2023-06-06T22:58:41Z
@Carolharen,4+4 = ?,0,2023-05-23T07:12:22Z
@Carolharen,This is slay,0,2023-05-23T07:12:12Z
@Carolharen,This is camp,0,2023-05-23T07:12:06Z
@Carolharen,Happy 10 years Wolf,1,2023-05-23T07:11:33Z
@dcem3173,"Noo jajaja jajaja, ahora exol no ve esto de la misma forma xd",1,2023-05-11T19:30:26Z
@annkim-by3ct,This is cringe ;/ 🤣🤣🤣🤣🤣,0,2023-05-05T21:54:22Z
@nafisahbalqiswidhiasita7048,😂😂😂😂😂,0,2023-03-30T16:02:56Z
@xinedelic,THIS IS CAMP,0,2023-03-27T04:50:13Z
@ohsehun9718,لا لا لا شو هاد 😭😂 لازم يدفعولهم لبكرة لحتى قبلوا يساووا هيك حركات,0,2023-03-12T15:38:36Z
@_ineffablexo___,This is the funniest teaser ever,0,2023-02-12T16:21:11Z
@msfaelyon,this is camp,1,2023-01-29T11:21:23Z
@isrpsm2695,3.2M,0,2022-12-29T17:33:01Z
@nemuitv6402,rabies is dangerous people... get your mutts vaccinated..,2,2022-12-07T11:51:00Z
@Compas_suki,草,0,2022-11-21T15:14:29Z
@ГеоргиДобрев-б1к,I CAN'T TAKE IT SERIOUSLY MAKING IT THAT SERIOUS WITH THEIR BABY FACES,1,2022-11-21T06:27:38Z
@xxcksduf,anjir komedi 😭,1,2022-11-08T23:32:36Z
@maamaamoonlight3794,"Love these boys, but I bet even they would groan at this video!",0,2022-11-03T10:12:11Z
@shahad8716,حالفة ليوم باع كل ذكريات exo,0,2022-10-30T18:09:45Z
@exoweareone09,I cannot stop laughing sheesh 😂,0,2022-10-11T14:09:06Z
@loeylover8869,回顾经典啊,0,2022-10-03T13:27:07Z
@merlynleona,Kris looks like real wolf🦊,1,2022-10-02T08:18:40Z
@stuckinjupiter,they were so unserious for this,0,2022-09-27T04:06:13Z
@KittyCat_D,I'm sorry exo I love you but this just made me laugh again😭but wolf is such a bop for sure😌💖,1,2022-09-23T08:11:45Z
@exo-lrussian,It's cute and funny but also scary and cringy at same time!  I love the fact that EXO didn't afraid of experimenting!!,0,2022-08-24T02:39:36Z
@mei1485mel,Épico (*^▽^*),0,2022-08-09T01:43:18Z
@yalda1670,We are one ᕙ(  • ‿ •  )ᕗ 👌🏻,1,2022-08-04T07:34:20Z
@chennie3581,"i feel so bad for them, but somehow i want them to react to this LMAO",0,2022-07-27T06:43:14Z
@d1d1601,0:31 Chen looks ready to end every model's career,2,2022-06-24T17:24:46Z
@PinkGrammarGirl,"Wolf is one of my favorite EXO songs, and I'm not ashamed to admit it!",0,2022-06-11T15:36:19Z
@xiuyeol,"there's no way SM looked at this and said
"" yes slay let's put that as our teaser. "" well no , how did SM even think of this",0,2022-06-02T19:42:13Z
@cherylav,Legend,0,2022-05-11T13:44:15Z
@nrlshdtn1159,"It's a kinda embarrassing, but funny at the same time. i cry for exo members",0,2022-04-14T23:59:17Z
@adamstijerino5630,Wuaw😱😱😱,0,2022-04-11T16:25:45Z
@naomismith3393,😬,0,2022-03-14T00:37:06Z
@hyacinth1131,uykularım kaçtı fknfkdndkdnmd,0,2022-02-27T20:19:41Z
@justyourfanornot4162,up!!!,0,2022-02-22T14:38:53Z
@oohsehun_exo,Lmao,0,2022-02-06T12:39:30Z
@JAclever-pw6nd,"I still laughing at this until now hahaha the love and hate feeling is still there, It's freaking 2022",1,2022-02-04T10:31:42Z
@numchoi,😭😭😭,0,2022-01-28T12:28:43Z
@limitlimit9688,gunluk gulme ihtiyacim karsilandi sag ol exom,0,2022-01-26T18:01:16Z
@limitlimit9688,ciglik atiyorum FQGAUSBSNDKWBDNWKNSNEKWJWWJNWKWNENWMQ,0,2022-01-26T18:01:03Z
@Paoxiucotton_,Para mí que si vieron teen wolf jajaja,0,2022-01-22T15:51:02Z
@yaniikim845,Lope2,0,2022-01-17T06:25:24Z
@maghfiranurisra7671,I want exo reacting to this teaser and im done.,1,2022-01-07T08:54:26Z
@maghfiranurisra7671,How did they do this lmao,0,2022-01-07T08:54:02Z
@zhangstarla3614,Gerrrr auuu,1,2021-12-29T12:24:29Z
@sukuriki,sorry i laughted,0,2021-12-24T16:34:59Z
@rhosus9464,Hala açıp arada gülüyorum dkqwdğqwkdğqkwdğ,0,2021-12-21T14:51:59Z
@mitchispri,8 years later this still doesn’t make sense 😂,0,2021-12-10T01:09:55Z
@angelzhang91,Asklarim,1,2021-11-27T06:59:53Z
@nafribeuah810,Kangen EXO ot12,0,2021-11-07T05:17:55Z
@fatemeh1746,Omg what a great teaser!!!!!!,0,2021-10-28T21:13:12Z
@melanitanjung3940,I miss ot12,0,2021-10-22T20:20:32Z
@tuanson5804,yang hồ,0,2021-10-19T05:52:03Z
@anifaexo-lbd2737,OMG this EXO!!!,0,2021-10-12T12:06:17Z
