author,text,likes,published_at
@todaysweather6889,완전 좋다 영화 예고편 보는 느낌,0,2025-02-03T05:56:45Z
@josueuler5261,Steady goes back here,0,2024-09-25T03:31:19Z
@daesunshin,유우시 😊😢❤❤❤❤❤❤❤❤❤,0,2024-06-30T13:33:17Z
@huangrenjunism,omg how did i never see this video. like i just realized i watched the behind the scenes for this before the actual vid lol 😭,0,2024-06-28T00:34:55Z
@rasi3625,those black catsss,0,2024-04-06T14:27:50Z
@NCTzen_renjun,아니 무슨 영화같애,1,2024-03-24T00:46:37Z
@luv._.16409,los amo mucho mis deseitos espero muy pronto su debut siempre los voy apoyar🥹🇪🇨🫶💚🫰💫💫💚💚,0,2024-02-27T14:59:25Z
@0base1_just9,Legal 👍🏻,0,2024-02-06T16:24:43Z
@andybud3885,Откуда эти дети что происходит кто это аааа когда они успели появиться,0,2024-01-31T19:09:53Z
@fotfot04,yushi's visual is really something..,2,2024-01-27T09:19:14Z
@l0ri3,"Yall are so precious 💚 I’ve been an nctzen since predebut, and I have never fallen out of love with our neos! I’m so excited that you lovely boys are part of the team now and I will support you for hundreds of years!💚",0,2024-01-25T08:14:52Z
@一杯咖啡-n4h,Aaa kawaii,0,2024-01-24T14:50:35Z
@kimteume299,"PLEASE, DONT FORGET MY LOVE JAEHEE.. GIVE HIM FAIR TREATMENT! GIVE THEM ALL FAIR SCREEN",0,2024-01-24T10:28:25Z
@marialantigua5475,"Is it just me? 0:16
N
C/🌊 Sea
Teaser

That was cool sm 😂😂",0,2024-01-23T15:07:16Z
@santpurwendah7858,Suskes selalu anak-anak ku,0,2024-01-23T04:33:47Z
@daisykimmihyun,Dream in a dream,1,2024-01-23T02:17:18Z
@Trzbne,"NCT U songs were a gift box even in the past, I never knew who will I find in a track, now imagine having members from the group as well. I am looking forward for their songs together and for the WISH songs as well!",1,2024-01-22T18:40:21Z
@JuanHernandez-hf6bn,SM ponte las pilas y has promociones,0,2024-01-22T15:58:37Z
@Ks._.K,위시 데뷔 벌써부터 기대된다..위시 화이팅!!! 항상 응원할게ㅔㅔ💚,1,2024-01-22T15:34:48Z
