video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
pLEKnfIwQIA,UgyX9RPL5TEgjZb-5nF4AaABAg,@kirstydarroch335,UCzT2EpYgMgl4zOngh5RJAfw,❤❤❤,0,2025-04-06T17:46:48Z,,0
pLEKnfIwQIA,Ugy_7HK3uCdEvB5SlXN4AaABAg,@any3329,UCizzFbCOzFa1koj87QozgPg,Miss you 😢,0,2025-02-20T03:52:03Z,,0
pLEKnfIwQIA,UgwX-UKZqxFea8t2LL54AaABAg,@Aa-hb6hi,UCDMIOuPW6PXPlVn8oL_E59Q,170,0,2025-01-11T22:30:02Z,,0
pLEKnfIwQIA,UgwSXu_SwJD37xjKqgl4AaABAg,@iammdla,UCt-8PRBYuiaIX-_qKfbS4fg,Stay healthy and happy,2,2025-01-08T23:19:49Z,,0
pLEKnfIwQIA,UgyNIv9Pqxp_TW5cww94AaABAg,@Cintasumardji,UC2SEsRJg0ETyG1P-2fQbFcA,BTS is 7 💜💜💜💜💜💜💜,1,2024-12-03T02:17:02Z,,0
pLEKnfIwQIA,Ugw-hQ45xHRUIoBW31t4AaABAg,@intrdawn,UCFksYiSgpNaow-bGBjyw_3w,yoongi,1,2024-10-31T11:01:01Z,,0
pLEKnfIwQIA,Ugwgm8xz5jTpDAQQ5cJ4AaABAg,@Minp-dsuga,UCa770fBRefMB7mvenYmDK3Q,Miss you yoongi 😭,0,2024-10-05T08:47:26Z,,0
pLEKnfIwQIA,Ugyi2W4re4KjWg0nWTl4AaABAg,@moumitarahman8489,UCHgHkGMKA48rDVArPcCj5Ow,I miss you yoongi............,0,2024-09-25T20:26:34Z,,0
pLEKnfIwQIA,UgzIvNRO4b_peLBX-PJ4AaABAg,@KabitaMridha-o1w,UCC0VzHyxyvCexGjRK6QlHyg,Love you suga,0,2024-09-25T10:30:59Z,,0
pLEKnfIwQIA,UgxnhLiT6NkcH9nhPKp4AaABAg,@vanessarocha4698,UCgAr-XumzNnUl3JgrZ8Vj6A,lindo,0,2024-08-29T05:17:39Z,,0
pLEKnfIwQIA,Ugw6V3v8tgrChi9p-554AaABAg,@taeni_qizchasi-f5y,UCxC2XLB2krwz8jxdlLAKcOQ,"I love you very much BTS ❤️ 
Suga you are best repper in the world, Suga return from the army after 379 days, l like Suga, come back from the army soon ❤️",0,2024-06-07T06:59:21Z,,0
pLEKnfIwQIA,Ugx-WfE_iuOP_fFWcK94AaABAg,@perdykool,UCSOyjEezYYHq2WiO1pPkMUw,I'm late to this party but I'm here for it now,2,2024-03-01T17:12:06Z,,0
pLEKnfIwQIA,UgyBGY9rDCLEy9qUvqJ4AaABAg,@i7saiz,UCckFXcxv7UdV6Nv1VnYAZaw,te amo mucho Yoongi <3,1,2023-10-25T20:59:48Z,,0
pLEKnfIwQIA,Ugzqh7hV3pIieRdzn794AaABAg,@neelia_07,UCJSeC6qAuRdsWMBvOvWBMGQ,suga likes a peaceful surrounding ❤,0,2023-10-11T03:23:32Z,,0
pLEKnfIwQIA,Ugyu7DrQtwtbDm9QYjh4AaABAg,@Wife0t7_ParkJe-Kyo00,UCZ2x1k0aX8auTHxtGhM6qng,앞으로도 계속 열정적인 윤기오빠 빨리 무사히 돌아와 보고싶다,0,2023-10-01T21:07:19Z,,0
pLEKnfIwQIA,UgzBFbstN50ZeYtCZ-94AaABAg,@okieddeoki,UCCYS6jSGQFCfsYN12zhg4AA,wow,0,2023-09-09T12:37:31Z,,0
pLEKnfIwQIA,UgxapCc6Dcta3FL-sVV4AaABAg,@PHARMY-BTS,UC63WJR2IMOObUrVm7o2qSJw,Suga is so handsome,0,2023-08-31T09:41:33Z,,0
pLEKnfIwQIA,UgyXcGyXDrrefPZ75Op4AaABAg,@Btsxq,UC_1HEmzH5xz1GhgwfiZk2uA,Yoongi merry me,0,2023-08-26T20:10:31Z,,0
