author,text,likes,published_at
@BLACKPINK,"JISOO - ‘꽃(FLOWER)’ M/V
https://youtu.be/YudHcBIxlYw",6433,2023-04-05T04:00:39Z
@Giant_J,진짜 이번생에 함께여서 감사합니다 지수님 🤩🤩,0,2025-04-25T04:01:33Z
@Lloydworld783,Whose watching. 2025❤❤❤😂😂😂,0,2025-04-22T15:08:39Z
@kameelaBeevi-uj4ev,Wow jisoo super❤❤❤❤❤❤,0,2025-04-22T07:08:12Z
@Rose_fan122,"2025?
And I love you Jisoo❤❤❤❤❤",1,2025-04-18T04:50:07Z
@alessandroaguilar8665,I wish I live in Korea 😢❤❤,0,2025-04-15T08:17:42Z
@LukeMattis912,so cute!!❤❤❤,0,2025-04-14T04:35:39Z
@VihangaHirumal,🖤🖤🖤🩷🩷🩷🩷🩷🩷💜️💜️💜️💜️💜️💜️💜️💜️😘🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🥰🥰🥰🥰🥰🥰🇰🇷🇰🇷,0,2025-04-11T16:36:03Z
@MunniAkhter-m4v,So cutie,0,2025-04-09T13:37:12Z
@Anne-rh2ep,真的超難聽,0,2025-04-07T14:48:37Z
@subramaniyamkavishkar1256,Love you. Jisoo❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-06T12:36:23Z
@dancing_in_the_moonlight41,Miss u very much black pink waiting eagerly for the comeback,0,2025-04-05T14:31:21Z
@OlaikaRizwan,"김치 ㅔㅑㅜㅏ 소ㅑㄴ ㅑㄴ 색 겸 조민,?? 😢",1,2025-04-04T14:55:15Z
@JelenaJelic-q5d,So cringe 😂😂😂😂😂😂,0,2025-04-04T10:52:26Z
@SaniyaNayak099,I love you jisoo didi AAP bahut achchha dance kate ho,0,2025-04-04T03:54:28Z
@savagepink12345,Blackpink forever blink forever ❤❤,1,2025-04-03T14:59:35Z
@seydakrac8317,I love you jisoo,0,2025-04-03T09:57:57Z
