video_id,video_link,title,comment_count,like_count,languages_used,channel_id,channel_title,published_at,en,ko,unknown,de,tl,id,es,tr,et,cy,ca,pl,pt,so,ru,ja,hr,ro,ar,it,af,th,fi,da,nl,sw,vi,hu,fr,sv,no,fa,sq,cs,bg,lt,sl,sk,lv,uk,mk,zh-cn,he,el,bn,ur,te,pa,zh-tw,ml,ta,kn,gu,ne,hi,mr,view_count,total_comments_processed,languages
jbgwkgVW3HQ,https://www.youtube.com/watch?v=jbgwkgVW3HQ,"Lee Know, HAN ""Want so BAD"" | [Stray Kids : SKZ-RECORD]",100.0,713956,20.0,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,2023-10-14 15:00:00+00:00,44.0,5.0,8.0,5.0,5.0,1.0,10.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Yl_rmlS4u9s,https://www.youtube.com/watch?v=Yl_rmlS4u9s,BLACKPINK - ‘B.P.M.’ Roll #33,4635.0,160972,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-13 09:00:21+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
q9lQG1shW6o,https://www.youtube.com/watch?v=q9lQG1shW6o,JENNIE - &#39;You &amp; Me&#39; Behind The Scenes,5802.0,238261,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-13 04:00:36+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
OCxrWKk-Jbw,https://www.youtube.com/watch?v=OCxrWKk-Jbw,JENNIE - ‘You &amp; Me (Jazz ver.)’ LIVE CLIP HIGHLIGHT CLIP,13394.0,995981,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-11 04:30:46+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ZgLlabyz7oY,https://www.youtube.com/watch?v=ZgLlabyz7oY,JENNIE - ‘You &amp; Me (Jazz ver.)’ LIVE CLIP,28598.0,763170,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-11 04:00:28+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
adKZucMH27E,https://www.youtube.com/watch?v=adKZucMH27E,2023 NCT CONCERT - NCT NATION : To The World Recap Video,836.0,31345,34.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-10-08 06:00:00+00:00,347.0,110.0,48.0,18.0,22.0,78.0,29.0,1.0,4.0,10.0,1.0,5.0,9.0,14.0,5.0,33.0,6.0,0.0,0.0,9.0,2.0,6.0,3.0,3.0,6.0,12.0,27.0,3.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
fLfPgF92c-g,https://www.youtube.com/watch?v=fLfPgF92c-g,JENNIE - ‘You &amp; Me’ [BORN PINK] WORLD TOUR STAGE MIX VIDEO HIGHLIGHT CLIP,10966.0,1517754,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-08 04:01:04+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ZSc-zcWl2g8,https://www.youtube.com/watch?v=ZSc-zcWl2g8,JENNIE - ‘You &amp; Me’ [BORN PINK] WORLD TOUR STAGE MIX VIDEO,12458.0,494552,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-08 04:00:14+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
jFJzCODStOQ,https://www.youtube.com/watch?v=jFJzCODStOQ,JENNIE - ‘You &amp; Me’ DANCE PERFORMANCE VIDEO HIGHLIGHT CLIP,11440.0,1502730,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-07 04:00:18+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
TIbItS4-4bQ,https://www.youtube.com/watch?v=TIbItS4-4bQ,BLACKPINK - ‘B.P.M.’ Roll #32,3341.0,150750,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-06 09:00:31+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CpbJO2Z6DA4,https://www.youtube.com/watch?v=CpbJO2Z6DA4,JENNIE - You &amp; Me (Official Audio),12434.0,363503,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-06 07:00:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3yILnlnIqyU,https://www.youtube.com/watch?v=3yILnlnIqyU,JENNIE - You &amp; Me (Coachella ver.) (Official Audio),13745.0,554590,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-06 07:00:06+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
eQNHDV7lKgE,https://www.youtube.com/watch?v=eQNHDV7lKgE,JENNIE - ‘You &amp; Me’ DANCE PERFORMANCE VIDEO,310638.0,3657790,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-06 04:00:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
tKItcpOutpg,https://www.youtube.com/watch?v=tKItcpOutpg,CHAEYOUNG MELODY PROJECT “Weatherman (Eddie Benjamin)” Cover by CHAEYOUNG,7738.0,181016,44.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-10-06 04:00:02+00:00,2883.0,253.0,505.0,229.0,234.0,92.0,582.0,67.0,57.0,335.0,75.0,42.0,382.0,227.0,43.0,270.0,42.0,98.0,49.0,165.0,38.0,9.0,52.0,32.0,101.0,172.0,276.0,67.0,98.0,6.0,45.0,11.0,6.0,62.0,1.0,9.0,31.0,52.0,1.0,18.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
va6ituuGqQc,https://www.youtube.com/watch?v=va6ituuGqQc,JISOO - &#39;꽃(FLOWER)&#39; M/V HITS 400 MILLION VIEWS,6590.0,517098,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-10-03 07:08:41+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
lEQVW6uRUz8,https://www.youtube.com/watch?v=lEQVW6uRUz8,BLACKPINK - ‘B.P.M.’ Roll #31,8330.0,242026,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-29 09:00:28+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
G6yvzF1Wdt0,https://www.youtube.com/watch?v=G6yvzF1Wdt0,BLACKPINK - &#39;How You Like That&#39; DANCE PERFORMANCE VIDEO HITS 1.5 BILLION VIEWS,6972.0,649047,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-26 13:25:58+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
7YfX94Lh15I,https://www.youtube.com/watch?v=7YfX94Lh15I,🍑⭐️ 진짜 하고 싶었던 말을 할게… #BaggyJeans,1532.0,192382,34.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-24 12:40:35+00:00,337.0,657.0,80.0,32.0,28.0,136.0,16.0,4.0,19.0,3.0,0.0,2.0,6.0,45.0,8.0,12.0,0.0,21.0,0.0,6.0,12.0,8.0,15.0,3.0,18.0,16.0,16.0,5.0,3.0,0.0,6.0,2.0,0.0,4.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ZdRM1jJbooc,https://www.youtube.com/watch?v=ZdRM1jJbooc,🍑🐶 So watch me drippin' that 흘려내려 𝓢𝓵𝓪𝔂 ✨,583.0,191010,34.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-24 12:40:22+00:00,152.0,149.0,27.0,18.0,14.0,88.0,1.0,1.0,0.0,6.0,0.0,1.0,18.0,24.0,4.0,11.0,1.0,0.0,3.0,1.0,8.0,10.0,4.0,0.0,4.0,6.0,3.0,1.0,2.0,0.0,8.0,0.0,0.0,5.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LnZdyc1YU7c,https://www.youtube.com/watch?v=LnZdyc1YU7c,Spicy 🌶️🔥 Baggy Jeeeeeans 〰️ 💚,767.0,219157,37.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-24 12:39:16+00:00,190.0,303.0,31.0,14.0,61.0,21.0,9.0,3.0,1.0,2.0,1.0,4.0,9.0,21.0,3.0,11.0,4.0,1.0,2.0,1.0,9.0,11.0,7.0,4.0,5.0,4.0,16.0,1.0,3.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
_nqUz_Y7zrs,https://www.youtube.com/watch?v=_nqUz_Y7zrs,BLACKPINK WORLD TOUR [BORN PINK] SEOUL FINALE HIGHLIGHT CLIP,6017.0,517467,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-22 12:00:36+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
-bamhqJtLp4,https://www.youtube.com/watch?v=-bamhqJtLp4,BLACKPINK - ‘B.P.M.’ Roll #30,5762.0,186142,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
QkT7CCeGRvE,https://www.youtube.com/watch?v=QkT7CCeGRvE,また会いましょう TOKYO💚,162.0,40413,19.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-22 02:30:08+00:00,43.0,18.0,11.0,3.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,54.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
XRQxpx4NGUk,https://www.youtube.com/watch?v=XRQxpx4NGUk,"NAYEON ""NO PROBLEM (Feat. Felix of Stray Kids)"" Band Live Clip",16200.0,666564,45.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-09-21 15:00:28+00:00,5843.0,821.0,755.0,767.0,902.0,141.0,1044.0,286.0,59.0,223.0,378.0,100.0,637.0,587.0,509.0,638.0,48.0,187.0,286.0,116.0,83.0,21.0,44.0,65.0,134.0,100.0,572.0,99.0,240.0,26.0,73.0,55.0,17.0,30.0,69.0,21.0,70.0,30.0,6.0,42.0,44.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
g9wHWbvMDUU,https://www.youtube.com/watch?v=g9wHWbvMDUU,"I want somebody, 걸음이 더디긴 해도 #DO(D.O.) #디오 #Somebody #기대 #디오_기대 #EXO #엑소 #weareoneEXO #shorts",1656.0,160069,43.0,UCzCedBCSSltI1TFd3bKyN6g,EXO,2023-09-19 11:00:37+00:00,318.0,276.0,269.0,19.0,96.0,126.0,43.0,6.0,12.0,16.0,5.0,6.0,35.0,71.0,16.0,10.0,25.0,20.0,17.0,11.0,39.0,5.0,28.0,8.0,9.0,30.0,7.0,4.0,16.0,6.0,6.0,3.0,5.0,23.0,1.0,0.0,10.0,48.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tn3l0OIU3m4,https://www.youtube.com/watch?v=Tn3l0OIU3m4,LISA - &#39;MONEY&#39; EXCLUSIVE PERFORMANCE VIDEO HITS 900 MILLION VIEWS,7492.0,640515,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-18 23:00:14+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
E3jqrktwBHM,https://www.youtube.com/watch?v=E3jqrktwBHM,🦟〰️ 𝗦𝗠𝗢𝗞𝗘,605.0,112734,31.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-17 03:36:19+00:00,131.0,225.0,66.0,9.0,11.0,47.0,7.0,2.0,1.0,5.0,3.0,0.0,4.0,20.0,4.0,8.0,1.0,2.0,2.0,2.0,6.0,0.0,3.0,3.0,1.0,11.0,12.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
q5wJmxyrg8c,https://www.youtube.com/watch?v=q5wJmxyrg8c,[Un Cut] Take #3 | 'Baggy Jeans' MV Behind the Scene,100.0,40852,16.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-16 13:00:28+00:00,59.0,14.0,2.0,2.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
XO4uvysZMro,https://www.youtube.com/watch?v=XO4uvysZMro,BLACKPINK WORLD TOUR [BORN PINK] FINALE IN SEOUL D-1 VIDEO,13732.0,537759,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-15 05:00:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
aj7DXBqPxJA,https://www.youtube.com/watch?v=aj7DXBqPxJA,BLACKPINK WORLD TOUR [BORN PINK] FINALE IN SEOUL D-2 VIDEO,7513.0,609875,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-09-14 07:00:02+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0GNzufIeum8,https://www.youtube.com/watch?v=0GNzufIeum8,🌹🐰🐱🍑🐯 : Welcome to the 𝑩𝒂𝒈𝒈𝒚 𝑩𝒐𝒚𝒔 𝑪𝒍𝒖𝒃 👖✨,298.0,107448,30.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-14 04:00:00+00:00,103.0,56.0,18.0,7.0,32.0,17.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,8.0,6.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,4.0,0.0,6.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
7fHfjAe3YYc,https://www.youtube.com/watch?v=7fHfjAe3YYc,영훈이형이랑같이 백이진🤟,303.0,47563,33.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-13 07:00:05+00:00,54.0,135.0,16.0,5.0,2.0,31.0,8.0,0.0,1.0,2.0,1.0,1.0,4.0,7.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
WJqP_0pW0Zc,https://www.youtube.com/watch?v=WJqP_0pW0Zc,NCT U 'Alley Oop' @2023 NCT CONCERT - NCT NATION : To The World,1063.0,48092,37.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-11 11:00:26+00:00,389.0,129.0,22.0,32.0,71.0,74.0,13.0,5.0,4.0,60.0,2.0,8.0,22.0,34.0,8.0,46.0,10.0,3.0,1.0,9.0,6.0,8.0,17.0,5.0,28.0,13.0,11.0,2.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
eKF-0yTq2O8,https://www.youtube.com/watch?v=eKF-0yTq2O8,NCT U 'PADO' @2023 NCT CONCERT - NCT NATION : To The World,1345.0,75362,38.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-11 11:00:11+00:00,463.0,277.0,28.0,48.0,28.0,89.0,35.0,2.0,6.0,61.0,14.0,7.0,30.0,66.0,7.0,21.0,9.0,2.0,3.0,11.0,3.0,12.0,12.0,12.0,15.0,11.0,36.0,6.0,3.0,2.0,11.0,1.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Ggbo54ljN6s,https://www.youtube.com/watch?v=Ggbo54ljN6s,NCT U 엔시티 유 'Baggy Jeans' Dance Practice,1850.0,103461,42.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-10 13:00:21+00:00,690.0,411.0,74.0,42.0,48.0,87.0,32.0,8.0,4.0,19.0,7.0,7.0,28.0,35.0,9.0,77.0,11.0,11.0,5.0,18.0,6.0,82.0,13.0,5.0,16.0,13.0,25.0,14.0,16.0,4.0,9.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0p4A2O1NbQs,https://www.youtube.com/watch?v=0p4A2O1NbQs,🌹🐱🦕 진짜 하고 싶었던 말을 할게… #BaggyJeans,206.0,36013,27.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-10 03:40:02+00:00,59.0,43.0,8.0,5.0,2.0,24.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,6.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,5.0,6.0,8.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
AKNGPPp6xVY,https://www.youtube.com/watch?v=AKNGPPp6xVY,🐶🐯진짜 하고 싶었던 말을 할게… #BaggyJeans #NCT #NCTU #JUNGWOO #정우 #MARK #마크,961.0,214861,33.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-09-10 03:31:21+00:00,134.0,515.0,78.0,5.0,25.0,64.0,7.0,5.0,4.0,5.0,1.0,1.0,7.0,26.0,1.0,14.0,3.0,7.0,1.0,1.0,6.0,4.0,4.0,1.0,9.0,15.0,7.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
