author,text,likes,published_at
@Eyyshio_o,Sexy,0,2025-04-22T13:14:21Z
@AlexandraVoisin-c2x,🐰,0,2025-04-20T20:18:32Z
@skzEimanYasmin,Leeknowwwwwwww,0,2025-04-16T09:31:34Z
@skzEimanYasmin,My puppy,0,2025-04-16T09:31:22Z
@АнастасияСоколова-е7ц,🌟,0,2025-04-09T19:19:30Z
@strayskzz.08,Lee know ATE this comeback!!!!!!,0,2025-03-08T04:48:40Z
@mia_7467,"Lee Know, you’re so talented in everything you do, SPECIALLY DANCING!!! I wish I could take lessons from you, you’re one of my greatest inspirations and idols!!! I hope you guys keep up with your amazing work♥️♥️♥️♥️♥️♥️♥️♥️",0,2025-03-04T04:18:19Z
@JK_Leeknow9798,LEE KNOW STAN❤️,1,2025-03-03T10:30:23Z
@karenhsu9988久久發發,I love Lee Know's dance so~~~much! It makes my head boom~!!!😍😍😍,1,2025-02-21T05:59:36Z
@jyotheesh14,I have the same heart necklace as lee know,2,2025-02-15T17:16:27Z
@VALERIAVASQUEZMOLINA,❤❤❤❤❤,0,2025-02-15T03:11:44Z
@4578Leen_Straykids,"Omggg Lee know❤❤❤❤❤❤❤❤-pretty eyes 
-pretty smile
-pretty hair
-pretty Lee know❤❤",1,2025-02-12T14:38:15Z
@Саша-я4р1у,❤❤❤❤❤❤❤❤❤❤❤❤❤❤👍👍👍👍👍👍👍💯💯💯💯💯💯💯💗💗💗💓💓🤜,0,2025-02-06T09:10:30Z
@도리농,와 눈 내리깔 때 개잘생겼네 춤은 말해뭐해,1,2025-02-04T03:56:34Z
@Kíriamb,He looks like he's a Diasomnia dorm student,0,2025-01-31T18:21:53Z
@Srta_Miyeon,🐥🐥🐥🐥🐥🐥🐥🐥🐥Felix🐥🐥🐥🐥🐥🐥🐥🐥🐥🐥🐥,0,2025-01-28T13:17:48Z
@thiikibella5351,He always makes the dances look so easy and it’s just cause he’s such a great dancer that his moves are effortless!,1,2025-01-28T11:53:11Z
@thiikibella5351,Ate that tf up! 💚,0,2025-01-28T11:51:56Z
@TheCoolAndComical-m1l,"HIS DANCE MOVES ARE LEGIT. Also, am I the only one who thinks his Harry Pottah House is Slytherin?",1,2025-01-28T01:51:19Z
@Garcéschacon,Me encanta 😏 como baila lo hace genial 👌👍😘,0,2025-01-26T05:37:19Z
@stay_in_paris5351,Perfection,0,2025-01-20T19:46:25Z
@HaqeemQadir-o8p,😚😚😚😚😚😚😚😎😎😎😍😍❤❤❤❤❤💘💘💘💘💋💋💋💋💋💋💋💋💋💋💋💋💋❤❤❤❤❤❤❤❤❤💓💓💓💓💓💓💓💓💓💓💓💓💓💕💕💕💕💕💖💖💖💖💖💖💗💗💗💗💞💞💞💞💟💟💟💌💌💌💌💌,0,2025-01-15T15:17:40Z
@ceylan774,Minhoooooo love youu❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-01-15T13:56:28Z
@Hwang_hyunjin_2025,Лучший танцор,1,2025-01-06T16:13:09Z
@abamdeco9552,😮😮😮😮😮😮😮😮😅😅😅😮😮 ghost pepper spray paint,0,2025-01-05T00:56:41Z
@LeylaAlizade-d4e,Lleee iii lllllloooooovvvvvveeee yyyoooouuuuu ssssooooo mmmmuuuuccchhhh❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-12-29T20:32:18Z
@crazyquenn0,I love Minho dances.,0,2024-12-29T10:03:45Z
@Polinapikmirofl,스키즈는 언제나처럼 훌륭해요,0,2024-12-28T21:11:07Z
@KarolVerdecia,🫠🔥,0,2024-12-28T02:00:22Z
@よっちゃん-d1p2l,カッコ良い🖤,1,2024-12-21T13:46:05Z
@ElisangelaMalaggi,chic chic bom aaaaaaaaaaaaaaa❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-12-21T01:08:58Z
@علیعبداللهی-د4س,انقدر زیبا بودی و هستی ک دیوونه شدم 😭😭,0,2024-12-20T22:22:16Z
@WangYibo.0,I know U know it’s Lee Know,0,2024-12-20T13:35:33Z
@b1nsung,"minho, te amo .",0,2024-12-15T14:07:02Z
@LEEKNWOENAS,أحبك لينو إيناس ❤❤❤❤,0,2024-12-12T12:15:11Z
@Laina_sweetheart1,My love for skz is uncountable,0,2024-12-08T16:24:43Z
@Alexa_channel-STAY-3,"This is Lee know's era 
He OWNS the chorus so well!",1,2024-12-07T14:07:06Z
@캰쵸언니꺼_쿨잇,저 옷은 오직 리노만 소화할수 있는 의상..❤,0,2024-12-07T13:30:20Z
@Seungminaaaa-plu,He is ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥 I cant explain ❤️‍🔥❤️‍🔥🤭🤭🤭🤭,0,2024-12-05T00:46:34Z
@Sabrina_fan-number1,You are sou cool you aré beutifull ❤🎉,0,2024-12-03T21:17:01Z
@mariaoliveira2207,Nossa!❤,0,2024-11-30T20:34:30Z
