author,text,likes,published_at
@hannadelacruz6643,i miss u,0,2025-04-27T16:54:53Z
@4_honey,fix aku kyk nya sayang bnrn ama kamu karena sering senyum kalo keingat kamu tau Jeonghan~ makanya terus tetap bergerak ke depan agar biar aku tetap seneng kalo keinget kamu dan g nangis lagiiiiii,0,2025-04-26T08:38:23Z
@BangtanWingsOT7Century-bl7ri,Support,1,2025-04-16T22:16:11Z
@noorxx2952,"I remember always coming back to this song in high school — not knowing what my dream was, which university I’d end up at, whether I’d pass the national exams, or how my life would eventually unfold. But here I am, three years later as medical student. I had completely forgotten about this song. Hearing it again feels truly nostalgic. Thank you for this song!",2,2025-04-14T18:18:02Z
@hyelimjang3160,오늘따라 정한이가 많이 보고 싶어서 왔어😊 날이 갑자기 많이 추운데 잘 지내고 있으면 좋겠다. 이 노래 들을때마다 따뜻하고 포근해지는 기분이야🩷 곧 다시 만나자! 앞으로도 종종 정한이 목소리 들으러 또 올게! 하니해🫶🏻,1,2025-04-14T11:54:21Z
@hajarassaf,Anyone in 2025 ?,3,2025-04-13T11:46:36Z
@jennymillare788,present 04/10/25,2,2025-04-10T11:02:57Z
@JeuneeCiiirat-wx4dk,Jeonghan... I miss youu 😢,1,2025-04-08T16:53:06Z
@jjiebluu,kangen bangett hann,0,2025-04-07T08:24:27Z
@arissante,윤정한 보고 싶다,1,2025-04-06T18:57:15Z
@lara837_7,I miss you hannie,2,2025-04-06T08:24:18Z
@챙-챙챙,홍보 똑바로 해라 진짜.........,0,2025-04-04T02:12:09Z
@ypyh0706,好想冏冏...ㅠㅠㅠ,1,2025-04-03T13:45:07Z
@VânTrangNguyễnHải,his voice is angelic,1,2025-04-02T03:26:09Z
@Michelbrillantes,I miss you jeonghaniee,1,2025-03-30T13:49:02Z
@jjeonghan.,정한이가 날이 갈수록 보고싶어지고 건강하고 행복하길 바라며 컴백을 기다릴게요💕,0,2025-03-30T03:19:45Z
@northwest4100,I miss Jeonghan:'),0,2025-03-25T07:58:57Z
@jingxiange,I miss jeonghan🥺🥺,0,2025-03-24T06:05:58Z
@patricialiaozimdars4757,it's been three years and we still don't have this on spotify,0,2025-03-23T15:49:30Z
@Oluchukwubby,"Hello!! 2025 here, I just miss Jeonghan...",0,2025-03-22T20:48:38Z
@blueoceanartacademia1361,Still come back,1,2025-03-17T16:17:09Z
@Allethi,I'm still miss you,0,2025-03-17T03:47:25Z
@mealmat,missing jeonghan hours :((,1,2025-03-15T09:03:26Z
@annthrrn02,정한이의 부드러운 목소리가 그리워요,1,2025-03-14T02:00:19Z
@Skrrrrrrrrrr한_다연희,"보고싶ㄷㅏ 정한이형 잘 있지? 난 요즘 정한이형 목소리가 너무 좋더라고,,, 귀가 녹겠어엉ㅇ 정한이형 다치지 말고 건강히 와야해! 사랑해에...❤️‍🔥❤️‍🔥",1,2025-03-12T12:14:29Z
@enaesoke,I MISS HIM SM 🥹🥹🥹🥹,0,2025-03-12T09:29:59Z
@enaesoke,why isn't this on spotify yet 😔😔,1,2025-03-12T09:29:37Z
@siciliaj,Can we have this song on Spotify? Jeonghan's voice really soothes the hearts.,2,2025-03-11T14:49:22Z
@rohaee,☘️🔋💚 정한아 덕분에 매일 힘이 돼,0,2025-03-09T01:45:19Z
@NoumiElmo,❤️❤️❤️❤️❤️,1,2025-03-05T14:44:39Z
@Ba貝貝,I miss u,1,2025-02-28T10:09:28Z
@anmf9942,I miss jeonghan 🤍,0,2025-02-27T15:24:03Z
@jeonghan_minghao_o,淨漢想你了,1,2025-02-26T10:13:29Z
@Carathae_,보고싶다 정한아 그립다 그리워,1,2025-02-26T05:02:33Z
@pjhhaniiiiie,miss you😢😢,2,2025-02-25T15:17:12Z
@Ujonaroyde,It’s my birthday today and I don’t feel really good because people always forget me. So I’m listening to this song to feel better. Jeonghan’s voice is always making me feel better❤,1,2025-02-24T00:02:54Z
@Ujonaroyde,Thank you for this song,1,2025-02-24T00:01:22Z
@jlmrnl,"filler, lezgaur 3.3M!!!",2,2025-02-23T13:48:28Z
@user_an.eternity.of.happiness,진짜 자기다운 노래라서 눈물나....,0,2025-02-22T17:38:12Z
@roadtosvt,Listening to this song again cause I miss you so much. See you soonest Jeonghanieee 🩵 Take care!,7,2025-02-22T12:47:04Z
@hyojin8756,보구파 윤뎡한❤ 오늘 캐랜 티켓팅... 다들 화이팅 하세여!!! 부승관을 세번외치면 소원이 이루어진다 🍀부승관부승관부승관🍀,0,2025-02-20T23:13:38Z
@Sisbkscjak,정한아 잘 지내냐 ㅠㅠ 잘 지낸다는 거 잘 아는데 걱정 되고 많이 보고프다 기다릴게~ 얼른 캐럿들 앞에 얼굴 비추러와주라,0,2025-02-20T15:33:12Z
@미보-t7z,보고싶다 윤정한,2,2025-02-16T15:11:44Z
@10amreenwani90,❤❤❤❤❤❤❤,1,2025-02-12T08:15:47Z
@yrabianca4805,Who's here because we are missing our Hannie?,2,2025-02-06T02:08:27Z
@yrabianca4805,I miss you so much my Jeonghan.,0,2025-02-06T02:07:50Z
@yoshelarachel,sayangku cintakuuuuuuuuuuuuuuu,0,2025-02-03T14:37:54Z
@바다-h4y,우리 정한이 목소리 참 달콤하다ㅎㅎ 군대 생활 잘 하고 있니~~ 우리 2026년에 만나자~~,0,2025-02-03T04:36:05Z
@hyojin8756,출근길에 들으면 달달 그자체❤,1,2025-02-02T23:03:55Z
@MyOt13,Here for hannie's heavenly voice in 2025 too,0,2025-02-01T15:07:38Z
@dorothyd4431,Pls add it on Spotify as well,2,2025-01-31T00:17:18Z
@carinaYN,나의 예쁜 꿈이 오빠 정한이 때문에 ❤,0,2025-01-30T05:05:25Z
@indaishytypenurse8198,🩷🩵,0,2025-01-29T09:30:32Z
@nat_17,Who else is here after listening to Better Half?,6,2025-01-27T13:34:59Z
@뇨룡-o1g,정하나…솔로곡 너무조타 감동받는 가사가 너무많은거같아 감미로운 노래 ㅜㅡㅜ 노래들으니까 더 보고싶다 정하나 잘지내구있지..?ᩚ 세븐틴 맏형만큼 이렇게 달려와줘서 너무고마워 너의마음속에있는 감정과 마음이 곡에 다 담겨있는거같아 띵곡이다..♡︎ 항상 화이팅 아프지말고 군대잘다녀오구 다치게오지마 ㅜ..❤,1,2025-01-27T12:04:01Z
@wunhakm,이 노래 내 원픽 ㅠㅠ,1,2025-01-26T05:16:15Z
@dewchann4,Bogosipoooo,1,2025-01-25T00:38:04Z
@fkbravo7884,Ahhh 😌🩵,0,2025-01-24T04:17:39Z
@wintersky2001,Kawaiiiiiiiiiiii 💞💞💞💞,1,2025-01-23T19:55:05Z
@Bottomgirlnextdoor,27일에 또 다른 솔로곡 나오니까 다시 왔다,2,2025-01-22T03:15:35Z
@SSom_09,"난 왜 이 좋은 노랠 이제야 알아서 지금에서야 듣고 있을까.. (인생 헛살았다,,)",1,2025-01-21T17:47:06Z
@elaishajil49,i miss you,1,2025-01-21T10:43:44Z
