author,text,likes,published_at
@dao5403,聞きにきたー！,2,2025-04-21T02:25:55Z
@larissajuliana4422,Saudades ❤🇧🇷,0,2025-04-16T11:00:44Z
@iiraingirlii,This is soooo cute!!,2,2025-04-07T20:07:37Z
@Stay_seungmin_stay,💓💓💓,0,2025-04-07T06:54:32Z
@breakingnewskz,Senin uğradığın haksızlığa kimse uğramadı merak etme ben seni dinlicem hep,0,2025-04-05T11:04:22Z
@쏨모,용복라차 또 한번 뭉쳐주라 ❤,0,2025-03-28T14:31:11Z
@skzmyloves,"2 years ago … I love this song just as much now, maybe even more! Thank you my SKZ for amazing memories!",2,2025-03-28T03:32:04Z
@ferlovesinnie,2 years ago 💞,0,2025-03-28T03:21:12Z
@staychaerished,does anyone remember this cute summer-filled song 💔,1,2025-03-26T13:44:20Z
@dellidamayanti9025,🔥🔥🔥🔥,1,2025-03-23T14:08:21Z
@kwonsinwoo_01,곧 2주년이네 여전히 자주 듣는 중ㅎㅎ,0,2025-03-22T06:18:55Z
@gibirainbow1805,the song is really precious!!,1,2025-03-19T05:56:04Z
@Dana-o7d4v,Mi canción,0,2025-03-16T17:30:28Z
@42陳采彤,"I can't stop repeating this song for the whole night ! It's just amazing,I'm addicted to it!",3,2025-03-06T17:37:57Z
@kkulddya,"비가 내리면 항상 찾는 곡♡
나 또 들으러 왔어 얘들아. . .ㅠㅜ
라이브로도 듣고싶다😢",0,2025-03-02T11:40:01Z
@Cas-143,"I DIDN’T KNOW ABOUT THIS SONG, IT'S SO GOOD 😭❤️",1,2025-02-26T21:42:46Z
@ぺんぎん-j9x,雪が積もって雨が降ってる今日に聞きに来た😊この曲を初めて聞いたのが最近のことのよう…時間が過ぎるのは早いね。いつか、いつの日かスキズがいなくなってしまった時、沢山の歌を残してくれたことに感謝すると思う。永遠に続いて欲しいけどね…。長く応援していたい。,8,2025-02-22T15:43:16Z
@RuslanRamin,Anlamına bakicam,0,2025-02-22T12:50:41Z
@couldntshineorblink,"Tam da şu anda gökten kar ve yağmurun birlikte yeryüzüne ulaştığı vakitte 'snain' dinlemekten daha güzel pek az seçenek var :)
like snain snain snain...🌧❄️",4,2025-02-06T07:05:17Z
@akira2.536,이 음악 정말 좋아해요. 정말 아름다운 음악이에요. 두 사람의 목소리는 매우 다르지만 아름다운 방식으로 결합되고 조화를 이루는 게 정말 좋아요.,4,2025-02-04T15:20:31Z
@AngelinaPortela-e8d,"Me encaanta toda toda su musica que hacen,por diosss como amoo a Straykidss no quiero perderme nada de ellos nunca!!",6,2025-02-04T00:02:42Z
@Lilykka,🤍🤍,1,2025-01-28T09:24:21Z
@Lia_0924,🫠💙🩷,1,2025-01-28T02:12:52Z
@elenashumilko3476,"Замечательная песня ❤❤
Stray kids everywhere all around the world 🌍",6,2025-01-27T14:53:22Z
@Babybear-b3q,Hi ek is by die hys kom more metag is by die torp😢😢😢😢😢😢❤❤❤❤❤❤,1,2025-01-26T20:08:26Z
@takako-l6y,"デビュー2500日、記念の日に300万回再生おめでとう💗メロディーを聴いた時はハッピーな曲だと思ったけど、とても切ない歌詞に驚いたのを思い出します✨チャンビンの作る曲が大好き❤︎3人の歌声が大好き❤︎
これからも大切に聴き続けます♪
いつもありがとう♡",9,2025-01-26T00:59:26Z
@gabi_stay635,Porqué no conocía esto???? Recién me entero dps de 3 años aquí :000,2,2025-01-20T20:43:24Z
