author,text,likes,published_at
@guvyii,aespa we love you,0,2025-03-16T22:40:22Z
@PeterParker-jd9wo,Congrats Aespa ❤ Giselle so funny 😂,0,2025-03-01T22:45:06Z
@neosbootytickler,1:30,0,2024-12-24T14:49:25Z
@nadariyani1922,Congrats aespa^^,0,2024-11-19T14:11:05Z
@wowkimsohyun527,Throw it back,1,2024-11-15T07:27:59Z
@wowkimsohyun527,6:00 8:00 arası,0,2024-11-15T07:27:33Z
@p7g3x,6:05 닝이 접신했는뎈ㅋㅋㅋㅋㅋㅋ? 너무 똑같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-11-06T17:27:55Z
@sakura_san_play5312,Aespa te amo❤,0,2024-10-28T13:29:57Z
@sakura_san_play5312,Hay más lindas como trataban de imitar cada una sus bailes🥺,1,2024-10-28T13:29:46Z
@hihelloletsgo,☀,0,2024-10-24T22:40:24Z
@VacTraining-e9r,Itzy in the background 8:09,2,2024-10-24T01:14:54Z
@power40201,恭喜aespa獲得三大獎，真的為四寶們感到驕傲❤❤,1,2024-10-22T15:32:38Z
@orangepico8954,どごここ？,0,2024-10-18T13:52:03Z
@heejuns7482,우와 🎉🎉🎉🎉🎉🎉🎉🎊 너무너무 축하해  👏👏👏😆👍,0,2024-10-17T19:29:37Z
@lemontea6828,Congratulations Aespa🎉❤,0,2024-10-17T14:57:54Z
@Gospel710,초미녀다 진짜… 개이쁘다 증말…,2,2024-10-17T10:33:23Z
@심윤섭92,축하해유❤,1,2024-10-17T08:42:28Z
@user-hc3kb2rf6o,윈터 야 옆으로좀 가.,0,2024-10-17T04:31:03Z
@moonae_,Aespa never ending throw it back 🤣💙💙💙💙 congratsss aespa for winning 3 awardss 👍🏻👏🏻👏🏻👏🏻,1,2024-10-17T03:21:39Z
@jacktkx_x,Very well deserved,1,2024-10-16T18:03:59Z
@Nugget4baemon,CONGRATS!🥳,1,2024-10-16T16:56:18Z
@ЛеонідСелевчук,Вопрос хейтерам не хейте Жизель што она вам сделала?😡,1,2024-10-16T15:34:36Z
@vancermerce1985,NINGNING小猫，超爱❤！,4,2024-10-16T12:32:21Z
@mark6789,Guys don't forget to vote for mama awards guys hopefully this year will be aespa year for mama awards hopefully aespa win many award at mama 2024 ❤❤❤❤❤,4,2024-10-16T05:40:10Z
@glukaise,gorgning,0,2024-10-15T17:51:05Z
@piepie679,NINGNING,5,2024-10-15T12:32:54Z
@KaizenCH08,다들 무대에 오르기 전과 후의 양면이 있어요,0,2024-10-15T11:35:50Z
@priantikaangguncahyani6542,Ningning really gets prettier every day,3,2024-10-15T09:31:42Z
@armaegeddon-nh2xb,"Such a masterpiece, truly🤩",0,2024-10-15T04:14:01Z
@yoonacom,ジゼルの日本語スピーチ(・∀・)ｲｲﾈ!!,0,2024-10-15T00:25:53Z
@KWhite-f5e,Miller Mark Taylor Angela Williams Kimberly,0,2024-10-14T19:19:19Z
@noiiurr,HONG SEUNGHAN WILL NEVER BE FORGOTTEN BOYCOTTING SM,3,2024-10-14T14:02:22Z
@Leeeeeeeeaeri66,에스파 연말무대 대상 가부자구！！！💙🌙⭐️🦋,6,2024-10-14T11:43:12Z
@김내가-v4p,M .NET  MAMA  투표  GoGo,0,2024-10-14T11:14:16Z
@ttttbesttttt205,"congratulation Aespaaaa for THE GRAND PRIZE, you deserved! no one is doing it like AESPA💕💕💕💕",1,2024-10-14T10:48:37Z
@kaylagafabersa8614,148 Lydia Alley,0,2024-10-14T09:56:30Z
@SteerSteer-wp4ij,AESPA LOVE ❤🎉😊,2,2024-10-14T09:29:21Z
@patrickayrton1132,2508 Bogisich Prairie,0,2024-10-14T07:12:43Z
@Justmeowmeow333,Umoahhh ❤❤❤,0,2024-10-14T05:48:49Z
@Psyxho_KalguksuBunny,7:21 닝닝이 개웃기네 ㅋㅋㅋㅋㅋ 겁나귀여움,16,2024-10-14T05:21:50Z
@shanxinhu,karina,0,2024-10-14T02:53:56Z
@keyway7056,Whiplash is coming,1,2024-10-14T02:32:51Z
@amypizza8351,congrats my best girlss 💜💜💜💜💜💜💜,1,2024-10-13T23:55:46Z
@amypizza8351,😄😄😄😄😸,0,2024-10-13T23:55:32Z
@TrumanHamiltion,85206 Quitzon Crossroad,0,2024-10-13T23:07:49Z
@0623tkm,NINGNING❤❤,5,2024-10-13T23:05:37Z
@최영훈-b9z,11:33 예에에에~ 급민졍이소환,6,2024-10-13T19:39:14Z
@المىعسيري-ح7ر,❤  I love you so much wenter and ningning and karena and Gisel 💖,4,2024-10-13T17:25:06Z
@Jinn1eeeeeeee,내가 대상 예상했다니까 … 대상 너무 축하해 ❤❤❤ 연말결산 대상도 미리 축하해 🍀🌷😉,22,2024-10-13T13:58:27Z
@초초코코-r7s,❤,1,2024-10-13T13:05:07Z
@jayk4985,Aespa 在亞洲的表演一定精彩，也讓我知道自己也要注意安全,1,2024-10-13T12:37:44Z
@leuleshetu4508,에스파는 마스터피스예요! 🎨✨🎶🌟  🫶🫶🫶🫶,3,2024-10-13T12:32:24Z
@morningcoffee4522,Well deserved. Congratulations 👏,3,2024-10-13T12:20:20Z
@nahedsukkar4098,Winter❤,1,2024-10-13T12:17:00Z
@nahedsukkar4098,Karina ❤,0,2024-10-13T12:16:31Z
@rendolinataaerogarata6815,Тръпки ме полазват всеки път когато ви слушам! Страхотни!💜🤩💥💋🎵🎶,1,2024-10-13T12:02:44Z
@민주정-y7z,윈쪽이 추카해ㅠㅜㅠ,0,2024-10-13T11:58:12Z
@FowlerPriestley,785 Buckridge Ranch,0,2024-10-13T10:50:16Z
@이혜미-r4l,사랑해요,0,2024-10-13T09:47:32Z
