author,text,likes,published_at
@weareoneEXO,"🏍 'Rover' MV https://youtu.be/zlTIextYnyQ
🎧 'Rover' Album http://KAI.lnk.to/Rover",2493,2023-03-16T08:51:15Z
@KARI-POP-p6w,❤️,0,2025-04-24T06:59:46Z
@skibidiiohio,카이가 로버 댄스를 보러 모두의 집에 간다고 했을 때 틀리지 않았어요 😂,1,2025-04-24T05:31:48Z
@Seyounghazuki,😊😊😊so caring,0,2025-04-23T22:20:27Z
@MsAddams06,Didn't know he had kids,0,2025-04-17T10:02:15Z
@DD-p8y,🍊🍊🍊🍊,0,2025-04-10T21:45:55Z
@mymy20luli35,❤❤❤❤❤❤,0,2025-04-10T03:53:04Z
@madinamoutaliev7443,Это самое интересное,0,2025-04-08T20:05:36Z
@IntoTheMagicShop0T7,They didn't follow through with the plan😂😂😂,0,2025-04-07T18:15:10Z
@ZaneeraAhmed,🤌,0,2025-04-04T08:19:08Z
@AotTanatnon,จับปูใส่กระด้ง❤😂น่ารักcute,0,2025-04-03T02:42:36Z
@Asher-f7c,威廉和本特利竟然和开开拍过challenge哈哈哈,0,2025-03-24T14:18:05Z
@Cloudylovesforever,aww this is adorable ngl-,0,2025-03-19T20:23:50Z
@NeetuChouhan-m8k,Mr rover 🔥🔥🔥,0,2025-03-07T12:35:36Z
@mihiduli4055,My feed is all Rover or  Kai Iglo 🤣👋,0,2025-02-27T14:30:33Z
@Karışıkeditlerms2435,Çocuklar çok şanslı ya offf bı biz kaldık herhalde ya😢,0,2025-02-23T16:05:16Z
@ot7stan207,darn i wanted to see the kids dance lol,0,2025-02-20T04:47:38Z
@8Kapibara8,😂😂😂,0,2025-02-18T17:22:50Z
@Hyunsberry,"Kai: (tries hugging kids in the beginning)
Bentley: Aniyo!!
William: Aniii (but in the end hugged by kai)",0,2025-02-12T11:19:39Z
@anstasia618,How cute😮😊😊 love them all. JongIn is really into kids😊,2,2025-01-30T02:38:31Z
@muntatingah8785,"kai, now i will wear my iron shoes everyday, so i will get kick their butt to look at me in the eyes and said rude things and do means things. before i learn boxing",0,2025-01-17T20:57:00Z
@Mazro26,I’m embarrassed,0,2025-01-07T13:14:59Z
@Aurora-ae,❤❤❤😮,0,2024-12-20T11:31:27Z
@Joo_An_1004,Hahahaha,0,2024-12-07T07:04:07Z
@dezavibes,Kai is very cute❤,0,2024-12-06T22:56:36Z
@AdilaAmbreen-43,So cute ❤❤❤❤❤❤❤,0,2024-11-29T12:27:40Z
@niilsow1,He is so kind❤,0,2024-11-02T21:40:52Z
@Hatice-sağlıklı,Kai seni çok seviyorum çok özledim ❤,0,2024-11-02T15:39:12Z
@m.45,Kai is one funny kpop idol 😂,0,2024-10-20T08:01:04Z
@Luang-l5u,น่ารัก,1,2024-10-13T12:39:35Z
@eduardclores-zm6pn,👶🐻👶🤎🤍🤍🖤🖤gxgxfxgchcg,0,2024-10-03T16:52:26Z
@twinklebunny5358,My love miss u❤❤❤ so much 💓,0,2024-09-26T15:11:37Z
@ruthvargas_ArgentinaEXOl,aaaaw kai con niños es lo mejor,0,2024-08-27T00:14:22Z
@MARAHKHADOOR-it4jy,❤❤❤😂😂😂,0,2024-08-17T16:18:03Z
@muyaokk,So cute,0,2024-07-17T16:39:37Z
@LepsiMontasell,Aaawww us so cute Ben and William❤❤🎉,1,2024-07-03T20:12:42Z
@susyhulse1155,Me lo avergonzarnos al dejarlo sólito en el baile...ellos no saben lo tímido que puede ser,0,2024-07-03T16:57:30Z
@pravatibaidya9130,😅😂😂,0,2024-06-14T08:21:43Z
@Aespalove1,"I don't stan them, can you tell these are his children?",0,2024-06-13T09:04:58Z
@سلطانالشمري-ف8ت,😂😂😂😂😊😊😊😊🥰🥰🥰,0,2024-05-27T15:07:38Z
@aimi6697,可愛い🩷,0,2024-05-26T12:02:28Z
@inas_14,Kai the best ❤,0,2024-05-26T04:21:44Z
@AiRani-e9t,KAI,0,2024-05-10T03:52:57Z
@LlieraJaneCruz,❤❤❤❤❤,0,2024-05-06T13:19:11Z
@LlieraJaneCruz,❤❤❤❤❤❤,0,2024-05-06T13:19:00Z
@LlieraJaneCruz,❤❤❤❤❤❤❤,0,2024-05-06T13:19:00Z
@SanduMihaela-e8y,"He loves kids , it's so cool ❤",0,2024-04-30T19:48:15Z
@exo_banana,애들 표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋ카이 얼굴 빨개졌어ㅋㅋㅋㅋㅋ,0,2024-04-30T14:07:43Z
@sabrinacarpenterbigestfan,my cousin wanted to be pushed by kai 😭😭,0,2024-04-27T21:04:08Z
@AliAkbar-pb9rr,😂😂😂😂😂😂,0,2024-04-22T18:36:01Z
@Blinky_Queen45,"""jIsOo YoUr NuMbEr KiA nEeD tO  KnOw "" ☠️💀",0,2024-04-18T05:44:50Z
@hickimse8442,Neden bu kadar tatlı 😭 hayatımda onun gibi birine ihtiyacım var,0,2024-04-17T16:09:46Z
@believemaleba7194,I'm crying this is too cute😭😭,0,2024-03-22T13:37:04Z
@SmilingCoralReef-de4yt,Ooo so cute❤❤❤❤,0,2024-03-18T01:58:27Z
@SDcreationsSL,Kai is so cute😂❤really miss him😢❤❤,0,2024-03-17T04:22:13Z
@LourdesSalgado-c4n,❤❤❤❤ love😊,0,2024-03-15T18:41:59Z
@shahanhaque7165,Kai really a free minded❤❤❤,0,2024-03-15T16:56:54Z
@ferwoodz,He the best w kids,0,2024-03-09T03:54:44Z
@strangesister1079,"this cracks me up so much, lol. The kids are like ""haha psych""",0,2024-03-04T22:28:14Z
@WendyVargas-g7q,nomas haciendo su ruidaso  😂😂😂❤❤,1,2024-02-29T13:44:37Z
@затянисьмною,ОНИ ОБЯЗАНЫ ЗАКОЛЛАБИТСЯ С ЧАНБИНОМ,0,2024-02-29T06:19:00Z
@isabelrioscotrina4811,My Rover 🥹,0,2024-02-27T23:47:43Z
@DogamGadi-b9o,Kai husband material ❤,0,2024-02-27T18:48:37Z
@MisKimSua_13,😂😂❤,0,2024-02-19T16:09:32Z
@issufosamuel4933,❤️👏😂😂😂❤️❤️❤️❤️❤️❤️❤️❤️,1,2024-02-11T19:18:56Z
@mugiarashi6902,Mukanya mirip anaknya sule,0,2024-02-04T02:38:44Z
@user-ns6mp2pv5t,KAI,0,2024-02-02T21:34:54Z
@roselynewanjiku6900,I miss you so much Kai ❤❤,1,2024-02-01T15:15:42Z
@J.k_z.b9710,Beautifulll 😫,0,2024-01-29T22:08:18Z
@ليا_زوجة_هان_الاصلية,cute😘😘😘,0,2024-01-26T10:17:21Z
@Gadida,А эти дети его? 😂,0,2024-01-17T17:00:19Z
@zunaidhabib5126,So cute,0,2024-01-16T13:46:54Z
@N.R-b9x,"Ilove li kai 
And exo 
Best dancer❤❤❤❤❤❤❤❤",0,2024-01-16T04:24:00Z
@multistan-p5o,kai  dancing  solo😂😂😂😂😂,0,2024-01-15T17:49:37Z
@megurine.m1ku,just william staring at kai's butt and bentley running in confused circles 👍,0,2024-01-15T07:59:30Z
@엑소엘-g8m,"김종인 사랑ㅎ ㅐ 진짜 벌써30이라니 밎기지않는다;;
영원한 엑소엘이",0,2024-01-13T05:17:51Z
@muhibbro,😂😊 love you so much 😘,0,2024-01-12T07:43:22Z
@Mariainesmusic,"Ok, this video doesn't help someone who doesn't want kids 🥺😂 Kai Is Such DADDY material ❤❤",0,2024-01-11T05:42:22Z
@LY_137,👌✨Roverrrrrr,0,2024-01-09T17:59:29Z
@shahdzein5625,Littels kai ❤😂,0,2024-01-05T08:02:40Z
@FELIX-y5f,KIDS 😮,0,2024-01-03T06:02:54Z
@Bubbles-d7t,😂😂😂,0,2023-12-24T18:31:54Z
@kiroipenguin,Random dude walking past:😒😳🤭,0,2023-12-12T12:05:35Z
@PhotoseditingmasterPhotosediti,So cute baby 😍😍,0,2023-12-10T15:01:39Z
@JeanVernetSylvie,Trop mignon 🥰🥰😘😍😍,0,2023-11-26T01:29:54Z
@sonjadavis2574,"Love you, Kai. 💋💋💋💋💋.    My name is Sonja.",0,2023-11-21T21:18:05Z
@gryk-es9jw,Bentley and William 的表情笑死我了哈哈哈哈哈哈哈,0,2023-11-19T10:08:42Z
@정상임-m4m,헤이지니 찍을때 차분하더니 웃기네요 ㅋㅋㅋ,0,2023-11-19T07:47:53Z
@MobinaExo-hn4jz,I miss you KAI❤(:,0,2023-11-18T22:06:02Z
@Gadiskecil0708,Kangen jonginnn,0,2023-11-15T06:38:44Z
@Choco_645,Wait kai has kids?😢❤,1,2023-11-14T17:52:35Z
@sohyunahn8524,국민삼촌 ❤,0,2023-10-29T20:07:33Z
@nnxiulupi,Kiyowo ❤,0,2023-10-29T12:40:52Z
@le_vent-se_leve-8,i miss kai,0,2023-10-28T23:54:27Z
@MoemoeLone-k8k,I love you ❤❤❤❤❤❤❤❤❤❤,1,2023-10-26T15:48:35Z
@trungtamnhapho8875,Lucky boys,0,2023-10-25T12:32:25Z
@kulthumkulthum2699,So cute cute 🥰,0,2023-10-24T10:05:00Z
@엑소엘-g8m,애들표정ㅋㅋ,0,2023-10-23T11:08:53Z
