author,text,likes,published_at
@GARY윈터팬-l5k,뽀뽀해즈까…,0,2024-09-27T10:42:08Z
@윤봉-Y·B,울 공주님 넘 귀여워 미치겟다❤😂,0,2024-09-22T14:48:34Z
@Rubyeew,美女随便拍拍就像户外广告❤！！！❤,0,2024-09-12T04:29:25Z
@thenorthstars2210,NingNing ❤,1,2024-08-28T22:08:52Z
@simyj7167,나 요즘 닝닝이만 보면 왜이렇게 웃기지,9,2024-08-14T08:13:28Z
@Aep1nk_bluu,They are so adorable 😭,0,2024-08-10T13:27:35Z
@karinnn-r4t,张嘴等宁宁投喂💖😽,7,2024-08-06T20:03:44Z
@skz-caffe,"Ningning is so sweet,our little princess!",6,2024-07-16T17:19:08Z
@Cfghjs,귀여운 INFP의 용기 ❤❤❤,1,2024-07-16T07:24:46Z
@과제용계정13,닝이가 주는 고기라면 탄 것 두 머글 수 이쏘❤,3,2024-07-10T14:31:10Z
@Cfghjs,귀여운 k-아저씨 닝 ㅋㅋㅋㅋ❤,17,2024-07-07T05:10:47Z
@RIAbabu,𝑷𝒓𝒆𝒕𝒕𝒚,1,2024-07-05T21:21:41Z
@virtualhyeju,Cute ningning🐯,16,2024-07-03T10:08:18Z
@LoveleeStay,I'm an Infp too! That's why I feel so similar to ningning! My cute vocal bias! ❤,12,2024-07-02T19:27:04Z
@김은경-q4q,큐트 닝닝 졸귀셔 사랑함♡,2,2024-06-29T17:26:45Z
@Jennifer-st4tn,❤❤❤,0,2024-06-29T16:58:49Z
@bab0saeb.281,나도 주라 닝닝아❤,2,2024-06-28T23:41:20Z
@colde3784,닝중사ww,0,2024-06-28T09:28:46Z
@아도니스_Cc,확실히 이쁘네,0,2024-06-28T05:43:23Z
@Susususupernova-1122,밥묵제이~,1,2024-06-28T05:40:53Z
@AndiKuz,Super idoL goes to traditional market ❤,0,2024-06-27T18:27:06Z
@silvia91193,I love aespa.,1,2024-06-27T16:20:28Z
@twomei,I’M INFP TOOOOO 🫶🏻🤠,2,2024-06-27T10:17:35Z
@bobbybear720,Is she from the future?,0,2024-06-27T06:36:28Z
@lilythanks9240,이게 무슨 코디인지 나중에 알았음ㅋㅋㅋㅋㅋㅋㅋ 근데도 킹받음ㅋㅋㅋㅋㅋ,3,2024-06-27T04:37:40Z
@MatiasTrujillo-ib1mr,Muy bien flores hermanos bus cetur,0,2024-06-27T02:24:06Z
@rookie_poo,드!세!요!,0,2024-06-26T17:35:50Z
@ra_aa,"진차 인프피의 용기인게 선글라스 속에 낯가리는 눈빛이랑 소심하게 움직여보는 발걸음이 보여서 너무 귀엽다고ㅠ... 
그와중에 스윗하게 아~~ 하네ㅠㅠㅠ",1,2024-06-26T12:03:42Z
@rp8936,Now I am hungry 🤤,1,2024-06-26T02:58:28Z
@Cfghjs,K-아저씨룩을 귀엽게 소화하고 스탭분들에게 고기 노나주는 귀여운 막닝이의 모습💗,2,2024-06-26T02:49:27Z
@THiE-ir3ll,ningning funkeira,2,2024-06-26T01:07:31Z
@네모바지스폰지밥-n1u,ㅋㅋㅋ넘나 귀여워요❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2,2024-06-26T00:47:50Z
@세희민-l6z,매력매력,0,2024-06-25T20:52:22Z
@남강식-c6t,에스파 산악회컨셉 존버합니다,11,2024-06-25T17:36:52Z
@tiger_in_ning,아무래도 저 선글라스가 용기를 준듯,4,2024-06-25T15:26:53Z
@psyzyx,등산객 룩이 맘에 든 링링 아니고 밍밍 아니고 빙빙 아니고 닝닝은 고기 굽기 퀘스트를 완료 하였다아오에~,0,2024-06-25T14:00:48Z
@Kpopgirly24,그녀는 매우 예쁘다,4,2024-06-25T12:23:11Z
@benitovega2942,Ningning looks more beautiful than ever!,11,2024-06-25T11:59:14Z
@닉냄-y2q,닝깅이와 등산하구 저녁으로 삼겹살..❤,1,2024-06-25T11:37:33Z
@okjuyang77,닝닝은 산악인셀럽입니다.,1,2024-06-25T11:07:58Z
@Ninocaforlife,"BRASILEIRA DMS,SLK,OLHA O JULIETTE E O CHURRAS DA GATA.",0,2024-06-25T11:04:13Z
@조은빈빈빈빈,넘귀여운거아니냐곸ㅋㅋㅋ,1,2024-06-25T10:09:43Z
@m0nst3r.81,Ning2 is the cutest ever 💗,2,2024-06-25T08:30:43Z
@minj17,아니 선글라스 낀거 왤케 킹받냐 넘 귀여워 ㅠㅠ,15,2024-06-25T08:23:47Z
@jstjcrs18,🦋💕💕💕💕,2,2024-06-25T07:10:26Z
@Red.matcha350,Ningning ❤️,6,2024-06-25T07:02:57Z
@국내주식-k8b,예쁜눈을 가리니 평범해보이네,1,2024-06-25T06:49:31Z
@Ningning23576,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,2024-06-25T05:55:35Z
@victorsalazar1273,Thank you for feeding us again we don’t deserve it,0,2024-06-25T05:48:04Z
@vcvcc6187,🎉🎉🎉🎉🎉,1,2024-06-25T04:59:39Z
@scudmcfox9415,the sunglasses hiding her perfect eyes to much ;( ...,0,2024-06-25T04:52:41Z
@egoeimi333,"And she can sing, REALLY sing.😂❤🎉",2,2024-06-25T04:37:46Z
@danieltabares2183,Q rico...q rico...puedo probar una ! Gracias,2,2024-06-25T04:16:18Z
@yqshin,괜춘?,0,2024-06-25T04:09:20Z
@sesesese644,하지만 닝닝이도 중국에가서 이상한 SNS 올리겠지...,0,2024-06-25T03:09:35Z
@euorufgi827,나도 아~~,3,2024-06-25T02:51:16Z
@eugenioserafin-p4h,WOW que fome linda ❤,0,2024-06-25T02:24:06Z
@s.c.6499,"With that drip, how could I even say no? 🥶🥶🥶",4,2024-06-25T01:11:07Z
@Langdon39,귀엽고 예쁘고 착하고 다하네 우리 닝깅이 ❤️‍🔥,10,2024-06-25T00:48:44Z
@usergainwtj,닝닝인 한국배신 하지말고..,1,2024-06-25T00:41:47Z
@한신-f6w,돈내고 일해라,0,2024-06-25T00:25:26Z
@only_folls,Ning talk to me again and consider doing more arm exercises...that's like the weight of a regular plate in America...im worried about you Ning 🥲🐠,1,2024-06-25T00:23:08Z
@Justmeowmeow333,NingNing yeu doi qua yeu NingNing❤,7,2024-06-25T00:02:31Z
@HeungMinSon_7,닝닝은 진짜 한국 남자 만나서 한국인으로 귀화하고 한국에서 계속 살았으면 좋겠다.,2,2024-06-24T23:36:00Z
@The_most_dangerous_bug,"아 닝이줘 제발 그만 좀 귀여워라 
도대체 언제까지 더 귀여워질 셈이야... 나주거... 🙈🙈🙈",14,2024-06-24T23:30:02Z
@Goldengranage,❤,0,2024-06-24T22:30:24Z
@Avi.joyyy12,Ningning looks so chic and pretty,28,2024-06-24T21:52:14Z
@commander_for_aespa1117,용감한 호랑이❤❤❤❤,2,2024-06-24T21:20:39Z
@꼬대,백슉 먹자 해짜나,0,2024-06-24T19:28:47Z
@김승호-d7b,악플들 속에도 밝은 아이돌 보면 참 대단함,1,2024-06-24T19:02:40Z
@bennyhuang1548,so pretty omg❤❤❤❤❤❤❤❤,7,2024-06-24T18:40:47Z
@farkinarkin5099,<3 Ningning <3,3,2024-06-24T18:13:18Z
@sw_dylght,ningning perde tudo e é vista comendo churrasco de domingo,0,2024-06-24T17:55:30Z
@LalalalisaPark_m,Expensive glasses rich chinese chef🤭,1,2024-06-24T17:26:57Z
@wyl4080,"요즘 닝닝이 왜이렇게 치고올라오냐
너무 좋아요 ❤❤❤",5,2024-06-24T17:20:00Z
@조땡강,적시닝~~~~ㅋ,5,2024-06-24T17:09:31Z
@udyboboca,Tio do churrasco,0,2024-06-24T17:01:17Z
@이준경-g3h,선글라스에 가려져 약간 보이는 눈이 너무 귀엽다 ㅠㅠㅠ,2,2024-06-24T17:00:07Z
@VIMICISUKT,Minutos estaba contigo sousa ningning ❤❤,0,2024-06-24T16:31:33Z
@cmin-do4gc,내가 제일 좋아하는 닌닌,4,2024-06-24T15:47:55Z
@Dineia1234,Um churrasquinho eh?,1,2024-06-24T15:35:54Z
@ra_aa,아니 너무 귀엽네ㅠ,5,2024-06-24T15:34:29Z
