author,text,likes,published_at
@josh70812,Do they have any black fans i don't see any,0,2025-04-23T03:42:19Z
@gurdeepkaur6316,First kpop girl group to headline a sold out show at sofi stadium just my girls making history again ❤,2,2025-03-09T15:29:32Z
@みさき土屋-q3t,モモちゃん可愛い大好きビジュいいやばいかっこいい🩷,6,2024-12-07T11:35:46Z
@bunnytoofTWICEVCHA,Best gg,7,2024-11-26T16:49:37Z
@bunnytoofTWICEVCHA,Twice power,5,2024-11-26T16:49:16Z
@Elfangor-Sirinial-Shamtul,"STADIUM CLASS. 
WORLD STAR. 
LEGENDS OF K-POP. 

...THIS IS TWICE. 🍭",17,2024-11-17T04:08:21Z
@whoneedslovebro,"SOLD OUT SOFI🙅‍♀
NISSAN ON FIRE🔥
ONE SPARK BABY✨
 OHLALA THAT'S WHAT WE LIKE🗣‼🔥",18,2024-10-29T22:57:41Z
@129Infinity-Wheelie,This performance is just wow. A spectacle to watch and so contagious to jump and dance along! Loved it so much!,5,2024-10-20T05:23:45Z
@AndresOnce9,Twice the best and the most talented group of the world ❤,7,2024-10-14T17:50:03Z
@Nurhadi98-e6t,prediction,0,2024-10-01T00:51:05Z
@hriatpui_e,Twice,1,2024-09-17T18:01:56Z
@mariatiburcio5915,El mejor grupo.,7,2024-09-10T23:52:12Z
@SimranSubudhi,I love twice tzuyu 🩷,1,2024-09-06T14:23:23Z
@merong235,"저기 스타디움이 테일러 스위프트의 디 에라스 투어 콘서트 중 하나이고 디 에라스 투어 영화버전도 여기에서 찍음. 

그리고 슈퍼볼 하프타임쇼(닥터 드레, 스눕 독, 에미넴, 메리 제이 블라이즈, 켄드릭 라마)가 열렸음.

2026년 피파 월드컵이 여기서 열릴 예정.",5,2024-08-25T08:15:04Z
@ChristianNungarayy,I am pretty sure this a concert DVD/blue ray for Los Angeles four 4 I don’t know when it comes out after seoul,4,2024-07-15T21:43:57Z
@lillymusica5191,600k❤😊,3,2024-07-04T12:20:41Z
@stevejung6470,Tqice,2,2024-06-22T05:27:14Z
@kaladinstormblessed9626,I wish i was there,3,2024-06-11T21:20:35Z
@padmanabanthyagarajan7016,I want more highlights of this concert tour showing colorful candybongs and fans cheering for twice ❤❤❤❤,5,2024-05-31T14:16:54Z
@lunarmatt,We need Twice: Live at SoFi Stadium to drop on streaming services 😭,5,2024-05-17T04:51:39Z
@blakemorales_22,TWICEEEE!!!!,5,2024-05-09T21:32:22Z
@남김상훈-o9u,역대급 걸그룹,6,2024-04-28T03:51:48Z
@Micsudi92,"I hope this get a Concert DVD/Blue-ray, This one was the Biggest one, I saw the show in London (day1) and it was the best concert of my life.",81,2024-03-24T17:36:39Z
@0990MAKOTO,sjsjsj no pude ir (sufre por dentro),2,2024-03-06T00:16:46Z
