author,text,likes,published_at
@hiitzcxlvezz,GLORY TO NEWJEANS! 💙❤💛💚💜,0,2025-01-28T19:01:01Z
@vony_baby,❤❤❤❤,0,2024-11-29T00:22:19Z
@NJZ_OT5_4ever,NEWJEANS FIGHTING 🐰 💙,0,2024-11-26T20:42:03Z
@MariamMostafa-o4c,How to get this sound?,0,2024-11-21T17:20:16Z
@Yaleoal,New jeans never dies,0,2024-11-18T06:12:35Z
@linouuvita,❤❤,0,2024-11-16T16:58:17Z
@karinayu2304,🔥,0,2024-11-09T02:38:21Z
@brianchoi1685,후드 발매해다오...,0,2024-11-04T23:35:10Z
@gamsachu,극.락.,0,2024-10-27T04:36:44Z
@mjpak2287,❤🩵💙💛💜🧢🐰,0,2024-10-27T04:03:06Z
@Ililllillliiill,미친개소름 뭐야 개좋아;;,0,2024-10-24T09:04:31Z
@daddybread143,LOVE UUU,0,2024-10-09T03:45:36Z
@AnnaSophiaLuna,I love you ❤newjeans so much bunny forever minji hanni danielle haerin hyein ❤u all so much ❤,1,2024-10-07T08:14:26Z
@킁-w9t,진짜 넘 ~~~ 무 조아,0,2024-10-04T10:50:26Z
@kaitodesu,where is the TMA practice video :(,0,2024-09-27T17:13:52Z
@Summmmmmmerswim,이영상에선유독하니팜이눈에띄네 이쁜애기들🥹,0,2024-09-23T01:53:45Z
@savagerih,Forever and Always,1,2024-09-20T14:47:12Z
@janik027,"I wish you and min hae jin perseverance.
You are more than you think",1,2024-09-19T18:55:07Z
@AlexFil77,RIP NJ,0,2024-09-19T15:06:55Z
@IamMysteriful,the swaggggg,0,2024-09-19T01:15:25Z
@ho____2,0:42 여기 혠이 팔 꿀렁이는거 왜이렇게 중독성있지 몇번을 다시봤는지 모르겐네,1,2024-09-18T17:13:53Z
@jkKim3254,으… 소름돋았어,0,2024-09-18T16:58:46Z
@PianistHyun,의상등에 무지개모양 꽃 너무 센스있고 예쁘당,2,2024-09-18T01:45:59Z
@HafidaSabir-l5d,Newjeans you are the best group girl in the world ❤❤,1,2024-09-17T16:12:10Z
@JINGKIBA,"I fully support NewJeans and hope Hybe treats them well. 
from an overseas Bunnies

🩷💚💙💛💜 🐰 💪💗

저는 fully support NewJeans 그리고 HYBE가 그들을 잘 대해주길 바랍니다.  

해외에서 온 Bunnies입니다.",2,2024-09-17T05:52:45Z
@망고mag,뉴진스 역시 최고❤,1,2024-09-17T04:50:18Z
@QqQ-b9v,뉴진스 끝까지 응원합니다 ❤❤❤,1,2024-09-17T03:34:56Z
@Imthatrei,대단해요 ♥️💪🏼,0,2024-09-17T02:03:22Z
@user-bl3pg1ks6f,😮,0,2024-09-16T16:16:55Z
@msafrin354,Please upload NewJeans TMA Dance Practice Video Please 💜,0,2024-09-16T11:07:36Z
@maferlpzr,#SupportNewJeans,0,2024-09-16T05:38:01Z
@dr.b8660,"🤗 OH BOY i's n TROUBLE

BTS HELP!! ❤ NEW JEANS!

🗣😡.. 🤐 🤑

😂🤣😎🙋‍♂️🤪",0,2024-09-15T21:36:04Z
