author,text,likes,published_at
@astralcoffee,a friendship drama written by 6 girls in a group :O,0,2025-04-16T07:29:26Z
@aIwayswithme,"이번 IVE 'EMPATHY' 는 역대급 트레일러, 앨범, 컨셉같음. 보여지는 시각적이나 스토리 텔링이나 의미전달도 너무 좋다.",0,2025-04-14T17:38:06Z
@RafaelaSantos-nh2tz,Que ano vai sair essa música?,0,2025-04-12T18:29:58Z
@김아라-m2s,레이청소하고있는거너무귀여워❤❤,0,2025-04-12T04:53:44Z
@سيسي-ل6ق,"Why is the instrumental of the song ""thank u"" down-pitched (-2 pitch) in the keys of e flat mixolydian and e flat major?",2,2025-04-11T17:44:06Z
@SpringGaeul,このBGMなんかの曲？,1,2025-04-07T04:55:10Z
@채솜인뎁쇼,이 노래 너무 좋아요❤ 완전 제 취저…ㅠㅠ,0,2025-04-06T01:42:57Z
@user-yl9yd9xr3q,この動画でレイ好きになった,2,2025-03-27T09:27:44Z
@dz9830,liz its just WOW,1,2025-03-20T19:19:56Z
@dz9830,i need the full video of you wanna cry,2,2025-03-20T19:19:44Z
@kcpmaster7,와 다 초반에 소리지르는 연기 대박이다🎉,2,2025-03-14T08:37:37Z
@Jellymashiseo,Ive eats up every concept,1,2025-03-12T01:46:53Z
@Wertyber,I've come to bargain,0,2025-03-11T14:27:36Z
@nahyun_1026,아름답다..,1,2025-03-10T14:35:47Z
@pluiedemiel,"what a great message to be expressing to younger girls, especially when they have such a young audience.",1,2025-03-10T07:08:10Z
@설빙-noewus,역시아이브는싸우면안돼❤❤,2,2025-03-09T12:35:55Z
@-loveisarisk-,"I’m a few months late but oh my, this is such a cinematic video. The girl’s acting was really amazing, the emotions they put in really brought this trailer to life. I really proud of IVE <33",6,2025-03-09T06:57:25Z
@NynyLuv-w6z,its giving soty,3,2025-03-09T02:42:53Z
@rayannezanin2539,08/03/2025 às 09:34,1,2025-03-08T12:35:22Z
@꺙이업고튀튀-ZA,와~ 손봐 너무 예쁘잖아!!!❤❤❤,2,2025-03-07T08:52:14Z
@mgtpmamg18,"0:04 ここの子って練習生かな？
kiiikiiiのメンバーにいるのかなって思ってたけど
いなかったよね",3,2025-03-06T15:01:45Z
@찰미-h3p,갑자기 눈물이 나버려...,2,2025-03-06T07:57:05Z
@ManiacstaaaaaFaniyimkardes,Trailer was crazy.,3,2025-03-03T16:59:47Z
@김진수-i4d,레이 혼자 해막은 느끼임....,2,2025-03-01T01:11:45Z
@횽asmr-y9v,리즈 엄청 예쁘다..❤❤,1,2025-02-28T04:33:54Z
@quadirhafiz,"IVE ""emapthy"" exceeded my expectations hoping to see this type of concept In there future Albums !!l❤🥰😍🤩",2,2025-02-27T15:19:18Z
@나한테불만있슈,트레일러가 퀄리티 너무 높은거 아니냐고 ㅜㅜ 감동적인데 ㅠㅠ❤,1,2025-02-26T00:53:58Z
@반접한_무룽,이서 우는 연기 ㄷㄷ,1,2025-02-22T13:59:35Z
@취미생활-k2m,Either way 뮤비랑 비슷하게 느껴지는 건 나만 그런 건가?,1,2025-02-21T04:09:13Z
@메아_찌뇨,연기 진짜잘한다....,0,2025-02-20T13:48:54Z
@みんみ-v7e,かわいいね🫧🩷🐣🧡🫧,3,2025-02-20T04:58:21Z
@sarahhenderson6577,always comeback to watch trailer empathy...kinda addictive trailer w bg song❤,2,2025-02-19T02:40:33Z
@Nc.x_7,0:59 레이..그저 ㅎㅐ맑은 콩수니야 ㅜㅜ넘 귀여워❤,0,2025-02-18T13:26:11Z
@tv-pr7xq,1:25 레이 얼음 발차기ㅋㅋㅋ (+ 머리띠 떨어지고 얼음 금 감),0,2025-02-17T16:50:09Z
@뿌미-j1e,❤😊❤❤😊😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊😊😊❤😊❤😊😊❤😊😊😊😊,0,2025-02-17T08:57:26Z
@svciotse9748,다들 넘 예쁘자나❤❤,0,2025-02-17T08:30:23Z
@まかろん-n1d,"내 말이 이해가 안Ỉ??
私の言葉は理解できない？
도대체 무슨 말이야?　
一体どういう意味？
정답!正解！
미-움憎しみ",1,2025-02-16T06:49:51Z
@수달이-y6t,아이브 사랑해,1,2025-02-14T09:20:20Z
@이솔dive,1:26 레이 머리띠 떨어진다ㅋㅋ,1,2025-02-14T06:44:31Z
@아링_이,1:00 에 다른 멤버 다 무표정인데 레이만 혼자 신나게 웃고 있음ㅋㅋ♡♡,2,2025-02-13T13:38:31Z
@__-es4cc,こういうのが好きな人はNCTの世界観の動画も好きだよ絶対。CHAPTER の所、まるっきり同じだし、SMの作る世界観は深すぎて誰も理解出来ない…,0,2025-02-13T10:58:43Z
@송서연-n6b,연기 잘 한당..,0,2025-02-13T02:39:49Z
@키루_WONYOUNG,와 무슨 연기를 일케 잘해 순둥이들이라 싸우는건 못 할줄알았는데 댕잘하네,0,2025-02-13T01:18:45Z
@벽돌이에요,가으리 연기 너무 잘한다..,0,2025-02-13T00:24:17Z
@장어덮밥-j1m,레이 머리띠 떨어짐 ❤😂 귀여워 레잉,0,2025-02-12T23:51:55Z
@choigana4840,신곡 레전드❤❤,0,2025-02-12T05:54:36Z
@VivienLEE1,01:49 휘트니 휴스턴 노래 같네,0,2025-02-11T19:52:25Z
@mpc70820,Thank you,1,2025-02-11T16:46:00Z
@u_um123,아니 애들 연기 미쳣는데…,0,2025-02-11T14:53:14Z
@먀료-x8m,아이브한테 처음으로 감탄했자냐😢 완벽해ㅠㅠ,0,2025-02-11T13:14:11Z
@cosmosmadein,"KiiiKiii members???
0:06
0:23",3,2025-02-11T11:29:25Z
@먼지_0323,영화 한편 다 본것같음,1,2025-02-11T11:29:19Z
@Kkongvley_ya,모야모야 넘이뽀,0,2025-02-11T11:29:08Z
@Siro__S2,지금 다시 보니까 처음에 땡큐 키 낮추고 브금으로 깐거였네.. 유워너크라이만 살짝 들려준 줄 알았는데 땡큐도 인스트로 스포 해 준거였구나🥹,1,2025-02-11T05:02:05Z
@칸쵸틱톡계정복구됨,ㄱ ㅐ좋다,0,2025-02-11T03:11:32Z
@유시연-p5p,참고로 배경음악은 리즈가 작사한 thank you 같아요.. 수록곡도 쓰는 스타쉽 진짜 이번에 잘햇음 ㅠㅠ 앞으로도 이렇게만 해주세요 제방,1,2025-02-11T00:46:21Z
@김혜민-s5o,아이브님,0,2025-02-10T10:42:09Z
@Nasico39,you wanna cry聞いたことあるなと思ったらここで既に流れてたのか,0,2025-02-09T15:03:55Z
@ffdtcgs,"また見に来たけど、このteaser結構長い時間曲が使われててすごいな
こういうので使われてる曲ってアルバムに入ってないやつとかが多いから(LOVE DIVEのteaserとか)",5,2025-02-06T07:32:41Z
@shkim4076,You wanna cry 아예 뮤비로도 뽑아줘요 😭😭😭😭,2,2025-02-05T16:06:17Z
@sieloveotters,This makes me really emotional for some reason 😢 I love them a lot,0,2025-02-05T14:26:42Z
@Iloveakmu,와... 영상 도입부 Thank U랑 음 조금 바꾸고 똑같아.. 처음알았다,1,2025-02-04T07:45:07Z
@kimkardashi-un2004,"Chapter 1&2: Thank U
Chapter 3: You Wanna Cry",5,2025-02-03T23:55:34Z
@kiki-gc1dl,"the fact that their last concept photos should've done like this instead of just a white artificial colour for the background :/

also THANK U Liz for wrote this masterpiece (*´∇｀*)",4,2025-02-03T15:16:01Z
@ber245,"after empathy release, im back, the chapter 1 and 2 inst is the track thank u ! and then chapter 3 is the track you wanna cry! in case anyone wanted to know just from the instrumental spoilers in this trailers!",5,2025-02-03T10:09:25Z
@leonardodominguezaguirre4974,THIS WAS THANK U!!!🤍😭,4,2025-02-03T09:19:48Z
@큐티짱베베,S and early in the morning to get to work,1,2025-02-02T10:35:57Z
@ensulKam,아이브는 부족한게 없잖아아아,2,2025-02-02T09:17:49Z
@khy.2025,그거 아이브랑 하트티라미수 콜라보 한걸거에용! 영퀄 쩌러요ㅛ,2,2025-02-02T02:15:35Z
@swittak6512,Can’t wait for the full album release. I want full version of You wanna cry and Thank you too They sound so promising,8,2025-02-02T02:08:28Z
@MyBlue2,이 느좋 노래는 어디로 간거야...,6,2025-02-01T23:17:40Z
@food4_evry189,It kinda reminds me of the song Dance with somebody,2,2025-02-01T20:10:55Z
@sitiemilianasuhaidi5096,lama amat dah 3/2 😔😔😔,1,2025-02-01T19:35:11Z
@マロン煮込み,"最後の方、フローレンスアンドザマシーンのShake it outのサンプリングな気がする
https://www.youtube.com/watch?v=WbN0nX61rIs",3,2025-02-01T16:32:44Z
@catawekens3087,thanks u and you wanna cry music?,4,2025-02-01T14:20:00Z
@jisoonie8617,THEIR ACTING I CANT IT ALWAYS HITS SO HARD !!!!❤,1,2025-02-01T14:10:25Z
@민서인데용,아이브❤사랑해❤,1,2025-02-01T12:53:37Z
@Ourgrwth,스타쉽이 이런 느좋 트레일러 영상을 주다니...,3,2025-02-01T06:04:58Z
@bearlion6719,Nunggu lagu ini rilis,4,2025-01-31T15:04:19Z
@_a5921,レイちゃんのニコニコ笑顔なんだけど掴みどころない感じがまた良い不気味さもあって最高🥹💖,15,2025-01-31T14:50:23Z
@alexmangogo,Only a few days left! I can’t wait!,3,2025-01-31T08:36:34Z
@오늘도내일도iloveyou,유워너크라이 얼른 듣고싶다....,10,2025-01-31T06:47:26Z
@hyiggg,아아 you wanna cry 빨리 풀로 듣고싶다 너무 좋아 ㅜ 팬미팅 무조건간다,3,2025-01-31T03:39:03Z
@효니채니,초반에 약간 장다아 언니(?)  나온 것 같은데?,0,2025-01-31T01:04:22Z
@aussiegti,"U WANNA CRY already sounds like a tear jerker 🥲 1:20. 

Hope there will be a MV for this song showcasing your acting prowess?🙏🏻",4,2025-01-30T11:22:29Z
@DragonmlbbOFFICIAL,slay,3,2025-01-30T10:12:59Z
@linweijieanderson3152,I hope I can spend my life with Gaeul,9,2025-01-28T16:10:04Z
@FrancoZaragosa,This album is full of beautiful songsss and bsidesss songsss trulyyyy✨🔥 song of the year and album of the year for sure,9,2025-01-28T14:56:04Z
@경희이-x8r,노래도 좋은데 첫 번째부터 절반까지 연기 대박 잘해❤ 내 최애 아이돌 아.이.브❤,6,2025-01-28T03:29:05Z
@EleanorCharlotte8855,"?그래서 손가락부러뜨리ㅏㄴ놈이 누구라고
/",1,2025-01-27T11:23:00Z
@GabbyLEMONADE-hb4jv,Me when Im on an argument and i want to stop it 0:12,2,2025-01-27T07:46:15Z
@이뿐이-s2q,아 레이님 냅다 얼음 발로 차버리는거 겁나웃기네ㅋㅋ,6,2025-01-27T01:26:08Z
@Unapersonitadeyoutube_xd,❤😭,0,2025-01-26T23:57:54Z
@alexmangogo,"3 weeks later I am still coming back every day to listen to this snippet of You Wanna Cry, I love it so much! It might become my favorite IVE song along with Shine With Me 💖",27,2025-01-26T17:33:20Z
@katooooon,なんか韓国語勉強しててほんとよかった,3,2025-01-26T04:09:29Z
@Lalalalal6969,"Can't believe it's already been 2 weeks, it feels like yesterday when this came out",4,2025-01-26T00:09:12Z
@Susy_Blink_U2324,I thought I would watch it again and again A series of IV3,4,2025-01-25T01:30:45Z
@onodakun456,I cannot wait for the album,1,2025-01-24T14:29:40Z
@kakaaashi,i’ve been coming back every single day since this dropped. i’m so so excited to hear the first song and ‘you wanna cry’,16,2025-01-24T02:48:25Z
@SaadiHiba-s6i,i have a question why they didnt realese EMPATHY first then rebel heart?,1,2025-01-23T17:24:31Z
@ceeelllszzz,They can also be actors because they are talented at acting as well❤,5,2025-01-23T14:08:29Z
@Cloudmedicine,Ive 🔥🔥🔥🔥🔥🔥🔥🔥,0,2025-01-23T07:04:18Z
@stargirl11zz,I LOVE33333333EEEE KPOP CONCEP5 FILMSSS,3,2025-01-22T18:28:17Z
@뗴유,아아아 리즈 넘 기여웡❤❤❤그리고 레이도 미움할때 심쿵사❤가을도 짜증나는 표정 너무 예뻐..유진이는 상큼한 느낌 이라 더 이뿌❤❤❤,1,2025-01-22T08:01:54Z
@긔여미_하루,저번 신곡에서 욕먹고 드디어 제데로 돌아왔네..!! 스타쉽아 사랑한ㄷㅏ,3,2025-01-21T11:56:22Z
@jaysonarabia7197,i like that they promote love and friendship for their next comeback,1,2025-01-21T06:57:54Z
@eunchaessmilypotato,"Omg another snippet, we have heard “Thank U” in the coming soon trailer and now “You Wanna Cry”",12,2025-01-21T03:50:08Z
@I.sn_o,아이브 2월3일 Empathy 컴백 많관부💓,6,2025-01-20T11:53:07Z
@하루앵입니다먄_023,베디에서 상처난 하트가 엠파시(맨 마지막 하트)에서 치유된것 같아요❤,5,2025-01-20T03:43:07Z
@Joash_Timmy,You wanna cry is this I can't wait to listen to full version of it,12,2025-01-19T10:53:37Z
@KBlentertainment,I am waiting,2,2025-01-19T10:28:45Z
@firstrunnerup1675,YOU WANNA CRY is my fave song already,12,2025-01-19T09:48:43Z
@dasieday,same clock as what is love,1,2025-01-19T08:58:03Z
@ДаянаЕнидорцева,"I L O V E THEIR CONCEPT I LOVE THE MEANING OF IT
AND THE MUSIC??????? NO WORDS",5,2025-01-18T17:39:05Z
@journeytomyheart,"I can't even express how i feel exactly, no words could convey that, this is so good it hurts, how come this is so perfect, I actually got goosebumps all over while watching, EMPATHY, of course, we all need that, im so glad they're trying to give this message to the world, this is truly art",3,2025-01-18T16:54:30Z
@aocic,아미친진짜느좋인데…..,3,2025-01-18T13:44:05Z
@루루분들_사랑해여,"스타쉽 사랑해요❤❤❤
이번신곡 너무잘나왔다❤",5,2025-01-18T12:57:45Z
@highbong12,아니 이게 왜 인급동 영화에 ㅋㅋㅋㅋㅋㅋ 미쳤다 배우급 연기 ㅋㅋㅋㅋㅋㅋㅋ,1,2025-01-18T12:31:05Z
@wonybabie,'you wanna cry' is gonna be AMAZING just from hearing a bit already 💕,7,2025-01-18T00:36:39Z
@beatrixryding8822,The production value on something that isn’t even the main event…. Wow I love IVE,2,2025-01-17T23:00:17Z
@Mary-bubu127,Ive tem uma das melhores discografias do Kopp,6,2025-01-17T21:35:16Z
