author,text,likes,published_at
@Анатолій-щ4ч,"Я боюсь, ты меня ""укатаешь"", девочка на раз: если ты такая резкая...,с таким темпераментом и в любви..,то это уже ""опасно!""😂🎉😢🎉😅🎉",0,2025-04-21T13:36:14Z
@Анатолій-щ4ч,"Yujin, я вижу, у тебя очень много комментариев: это у тебя столько любовников..? Я вижу, ты огонь- девочка...с таким темпераментом..!3😂🎉😢🎉😅🎉",0,2025-04-21T13:25:16Z
@로블계_소이,안유진 너무 좋아❤❤,1,2025-04-19T11:41:52Z
@신경철-j6i,흐흐흐!!!😡🤬🤬🤬😤😤😤아니야네가더잘처🤬🤬😈😈👿👿👿😈😈🔪,0,2025-04-14T11:00:46Z
@헴_바라기_율,우리 방송댄스 쌤이 알려준거보다 빡세네요.ㅋㅋㅜ,0,2025-04-14T10:15:29Z
@현유이-q5e,매력 MAX 유진아ㅏ 사랑해ㅠ❤,0,2025-04-12T12:59:35Z
@이은미-n9i7s,신비아파트고스트볼,0,2025-04-09T11:47:41Z
@오진영-g5v,유진‘언니 춤추는거 ’너무너무 예뿡❤❤❤,0,2025-04-08T13:06:09Z
@김지연-r8w9x,유진언니예쁘요❤❤,0,2025-04-08T09:58:46Z
@らきチャンネル,かわいい❤,0,2025-04-07T00:41:25Z
@또치와복순이,저 이노래 팬이에요😊😊❤,1,2025-04-06T13:34:00Z
@leakechir5476,你不知道我有多崇拜你嗎!!你太棒了！我喜歡你充滿力量地跳舞！✨😍另一方面，我不知道你是否懂繁體中文......但別擔心，你太棒了！！繼續努力！❤🎉🎉🎉❤❤,1,2025-04-05T09:55:07Z
@NoorMarjiniBahrulKamir-e7m1u,Kenapa muka yujin macam jisoo😮,0,2025-04-04T10:14:33Z
@마시멜로인데여,저 죽어요…….,1,2025-04-01T22:46:38Z
@Thatonebish_sarah,Yujin lol i thought she was jisoo for a moment,1,2025-03-30T12:48:25Z
@maculatepurplebangtan8724,What did I think it was blackpink's jisoo,1,2025-03-29T01:20:25Z
@박종경-k7g,춤100점🎉,0,2025-03-29T00:33:43Z
@eni737,아니 왜 우리동네같지?,0,2025-03-28T22:49:27Z
@myoungyoonkim,아이브들은춤에신😮🎉❤,0,2025-03-27T08:46:18Z
@NkongePius,Hiirllove❤❤❤❤❤❤❤🎉🎉🎉🎉🎉❤❤❤❤,0,2025-03-20T02:29:02Z
@ParkJisooKim,I thought it was jisoo,0,2025-03-19T13:26:26Z
@hylee2607,❤😊,0,2025-03-18T03:10:59Z
@똘방구,"안유진좋아하는사람
❤
❤
❤

❤
❤",0,2025-03-17T12:24:36Z
@edf_1797,"Aku kira jisoo. Ada yg terlempar, apakah itu?",0,2025-03-16T23:16:42Z
@MahekWaghela-n5e,First i thought she is a jisoo,0,2025-03-16T15:11:10Z
@김시안-o3f,❤❤❤,0,2025-03-16T01:58:31Z
@deborakalinafernandesfeito8323,Japão🇯🇵+Gato🐱 japão gatinha❤🐱🇯🇵😍😊😼🥰,0,2025-03-15T15:15:48Z
@sserale-m6r,예뻥❤❤❤,0,2025-03-15T13:14:21Z
