video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
ih4NpgY-fsI,UgyZAkbjoqe4V3yRGTh4AaABAg,@iammdla,UCt-8PRBYuiaIX-_qKfbS4fg,"Dear Jimin,

I hope that when you read this letter, you are well, happy, and full of energy. I want you to know that your smile and your talent brighten my life every day. You are a constant inspiration to me, not only because of your music and art but also because of the humble, kind, and hardworking person you are.

Thank you for coming into my life during difficult times and for healing my wounds with your voice and presence. Your effort and dedication motivate me to be better and never give up. I admire how you always give your best, even when you push yourself hard, and that teaches me to fight for my dreams with the same passion.

I wouldn’t change anything about you because every part of who you are is perfect and unique. Thank you for existing and for being a beacon of light for me and millions of people. Even though I can’t see you in person, I will always be supporting you and celebrating your achievements from afar.

With all my love and admiration,
멜리사 ♡",0,2025-04-20T18:23:50Z,,0
ih4NpgY-fsI,UgzbeF-u1vEXX_NDUaJ4AaABAg,@은혜-i4m,UC69LqftA6dLx4mVOswxWFag,"지민아.
너에게 축복이,",0,2025-04-15T09:37:55Z,,0
ih4NpgY-fsI,Ugw6QsbZkjjS0YW5i0p4AaABAg,@helihaniMartin,UC1HLAPXtyMlP79d4Na2hY8g,"I love FACE, i love so much ❤",0,2025-04-14T23:59:43Z,,0
ih4NpgY-fsI,UgxpvEGiFl5A1CvrTRd4AaABAg,@berenicegomes8299,UC0xCJ6yC5zNnrWEcVgfkpQQ,🎉vou dormir amanhã ❤❤❤,1,2025-04-14T04:46:17Z,,0
ih4NpgY-fsI,UgzDotTPD8F00TpNJY14AaABAg,@lauraperezsamchez3905,UCpQOcb-bHLUN5RVwgoI28yQ,"Like crazy's choreo is so hot!!! His face, the gesture! everything",0,2025-04-11T22:09:05Z,,0
ih4NpgY-fsI,UgwLw9UHqJHpzYotruB4AaABAg,@ilariamonda55,UCS3J1SxE6LvtBqHxShD3u3w,Jiminnnnnnn ♥️ ♥️ ♥️ ♥️ ♥️ ♥️,0,2025-04-11T11:55:30Z,,0
ih4NpgY-fsI,UgwNH0ItylnXRuDAGGR4AaABAg,@ligiaaya3772,UCMRK43k0Gv6fqMkGHzu00Uw,💜💜💜💜👏👏👏👏💥💯🗽,0,2025-04-09T01:00:21Z,,0
ih4NpgY-fsI,Ugxiq9tD8piUoz2qYFZ4AaABAg,@doraoliveira1008,UCDfM-1mNZiVA2vq0X_pBxvQ,🤩🤩🤩🤩🤩🤩🤩🇧🇷🥰😍,0,2025-04-07T22:32:59Z,,0
ih4NpgY-fsI,Ugym3ejbO32jca39l-F4AaABAg,@Pa-sopha,UCConHAaiy8o3fcqnaZr0ZFQ,💜🐥คนเก่งของเขา คิดถึงแล้วอ่า🥹,0,2025-04-07T12:13:56Z,,0
ih4NpgY-fsI,UgzECiqhIJspFHKDkHx4AaABAg,@GladysMartinez-n2s,UCCQB1sZdzSwLcAnXjBCuz9Q,❤❤❤❤❤❤❤,0,2025-03-29T23:47:54Z,,0
ih4NpgY-fsI,UgwMFqeP_LM7xVWTdQh4AaABAg,@divya03_11,UCIH85voEFumur3V4nzdhK_A,Jimin 💜,0,2025-03-27T16:26:43Z,,0
